MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N
1:Del:C:0	0.0015656843132205722	0.0037157632861749335	0.0	0.002299750484235119	0.6491700351238251	0.021222287932874905	0.011263913216635047	0.0736380353532013	0.24171412587165833	0.008591984664599294	0.09565493669360876	0.001948254741728306	0.016782923160280915	0.00042802250476654536
1:Del:C:1	0.003628103481605649	0.0005359528120607137	0.0	0.0	0.006365535594522953	0.010631694318726658	0.02658994495868683	0.18276756554841994	0.10075718248263002	0.004711059760302306	0.09698880333453416	0.02159827746455676	0.014063321053981781	0.031737054511904714
1:Del:C:2	0.00021376369915060422	0.0	0.00012014713881853822	0.0010926710344094203	0.0	0.0026337403458001063	0.0	0.0012811180910745179	0.005223327456042171	9.80911826530928e-05	0.0003161584085319191	0.0006888993550091982	0.0007380377061394939	0.007158005570539671
1:Del:C:3	0.0001172458427561196	0.0003904406630638846	0.0008817229808130378	0.00040293820202350614	0.0025239683032850734	0.010911424178630114	0.0011269716615061043	0.00499511135276407	0.021870581596158446	0.004611500712940142	0.03169664870947599	0.013067465834319591	0.0	0.001754334755241871
1:Del:C:4	0.0002363192746997811	0.0	0.0002813381145710281	0.0010692729098764175	0.007147502573207021	0.0003722045301401522	0.0007516943011523835	0.004151147590891924	0.020667649350025387	0.0015341585422106619	0.026835539285093545	0.0014261821750551462	0.0023720049764961006	0.005802180990576744
1:Del:C:5	5.0570809980854393e-05	8.231864127878907e-05	0.00011699135141114425	0.008437576752021414	0.00044389460235834123	0.0015350522615563023	0.002538512911996804	0.0001779110636562109	6.944665219634771e-05	0.03714296869002283	5.27976635567029e-07	0.00885010246543061	0.0017504329232679084	0.017943857703357935
1:Del:T:0	0.00037332046777009963	0.0	0.002831927500665188	0.008271063864231109	0.034511519595980644	0.02039629202336073	0.03892207419266924	0.11373470015823842	0.03474827678874135	0.02133495584130287	0.1724237821996212	0.00019307786133140325	0.034287652280181644	0.02579630664549768
1:Del:T:1	0.0011961091964622027	0.0	0.000387672042415943	0.0	0.0716007798910141	0.0039002738440103712	0.0019537168089300396	0.01189161017537117	0.01968385735162883	0.0023434178892784985	0.004484505613800138	0.0034124265762294215	0.03256489872363773	0.009146063247311532
1:Del:T:2	0.00012935592620948454	5.2000364294713106e-05	0.0	0.0035945790354162455	0.07875780102485805	5.245065608505683e-08	0.008040835142037395	0.11968044564127922	0.0320164430886507	0.016265589906834067	0.06793935094028711	0.00686265118420124	0.06451920233666897	0.026292317250499762
1:Del:T:3	0.0010219834628514945	0.0022027616807463344	0.0008502721262630075	0.001442415826022625	0.024778710305690767	0.0027766542509198187	0.003052759077399969	0.07664863411337137	0.09146460928022862	0.013840379549947102	0.22077081613242627	0.061344603242741866	0.02926881373859942	0.04080817364156246
1:Del:T:4	0.0006984311155974865	0.0016364311926054143	0.0016039299865951762	0.008916620351374149	0.029757243394851685	0.0	0.0	0.30472891926765444	0.028206339332973583	0.10418936051428318	2.8025969286496343e-46	0.03859622674062848	0.08358267173171044	0.103307519489681
1:Del:T:5	6.83188704897475e-07	2.4128437416948143e-07	2.4073617055364593e-08	0.896575790643692	0.0014278328497312031	1.438525600860885e-07	2.1811176338815234e-06	3.1654451676782448e-28	0.05861796739261536	0.5478333383798599	3.529868354235077e-06	0.05655808811800682	0.04233722984920405	0.021023903042078018
1:Ins:C:0	1.4381577493338681e-07	6.362992586161908e-08	1.1417918024392293e-07	1.7151147808647237e-07	0.0	0.0014080181739117847	0.0043447539093904195	6.772971694601893e-08	0.0003742613772914183	0.0012492357627088778	0.000988078177999796	5.456438822193377e-06	1.0482581402015968e-06	0.0005699812022385231
1:Ins:C:1	0.9498988449573517	3.47080964502311e-07	2.518775261250994e-07	4.7333915631497805e-08	7.119976544345263e-07	1.2732426796446817e-06	1.629035011774264e-06	2.1150465556729614e-07	0.017040438956382787	0.0062869588062284265	4.184906288237859e-08	0.07656339218433086	0.45535793900489807	0.021848630118853407
1:Ins:C:2	7.457680538394129e-05	8.96032830155491e-08	7.766345788695617e-09	0.001032436062360098	0.00147471398234984	6.419967091986223e-05	1.353590901089774e-05	1.1388189591343689e-07	0.0014529574458492789	4.4280461963808193e-07	9.847290823472576e-05	2.333766775564072e-06	0.0009794519945216962	1.4012984643248171e-46
1:Ins:C:3	2.0718991322610235e-08	0.0002485632131381976	0.0001804017649547518	1.2527134828133057e-06	0.00024947437923401595	9.91597161714708e-08	0.0006320385464391621	0.0010769676117718062	0.0011323075091809187	0.0004013806523289531	7.4150618075918825e-06	0.003647196552469012	0.001196202787104994	0.0019195569385971113
