MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S	ID83T
1:Del:C:0	0.0008817176334559917	0.0031698616221547127	6.65397789643268e-39	1.3202085028751754e-06	0.02722256872802973	0.06076834322884679	0.34161091446876524	0.01125466451048851	0.42772544771432874	0.21792543232440947	0.34545014798641205	0.029723243601620198	0.009732890129089355	0.016279973834753037	0.022699522229595464	0.0032793723046779634	0.07020433377474547	0.0031503534875810145	0.029849432222545148	0.07463058345019817
1:Del:C:1	0.0	3.734808415174484e-05	0.0005442935507744551	0.0	0.03061711639165878	0.023363037407398222	0.057597534731030464	0.023752680234611034	0.02580430656671524	0.0679994460195303	0.22066669464111327	0.003304401425702963	0.0	0.015205825411158003	0.10840759053826332	0.034124127216637136	0.015490913623943925	0.056547165662050244	0.017801140551455368	0.023471079474984436
1:Del:C:2	8.861437521545667e-08	0.0006179427669110282	0.0	3.863013091631728e-08	0.002617412607651204	0.005395519196424914	0.0035887071558178716	0.0018563469406217338	0.003416605383881688	0.002672678930684924	0.007938135694712401	0.0004665283835493028	0.0	1.6926144041917723e-08	0.0011884356441441923	0.0013990223407745362	0.004486753698438406	0.003612514457105931	0.008259988188365241	0.0013963940553367137
1:Del:C:3	8.907589688078588e-08	0.0	0.00010676008300265493	7.435782265474699e-08	0.005462369827046132	0.027192485332489014	0.04136926345527172	0.002752298482664628	4.1706616968895107e-07	0.00494010163180576	0.029274989586593848	0.00037480511236935853	0.0117743442080382	0.0016788205752845896	0.020505986882187698	2.609806188047514e-07	0.006471943562837623	0.007493286173371416	0.009437689650803804	0.0006873675571910098
1:Del:C:4	1.9856612993862653e-07	0.012451185891416116	0.0005116928199186077	0.0	0.0030825551599264144	7.767535862512887e-06	0.008278717473149299	0.0	0.012508179720362023	0.01479087639060026	0.019390801032284345	0.06953828886485099	0.002552970192527937	2.1430748518014297e-07	0.015896378638547048	1.541428310757299e-45	0.10007672421575364	4.858143825003935e-08	0.009931467739215804	0.05662569422274828
1:Del:C:5	0.00035165675331239044	3.1309258474720994e-08	0.007210785932142016	0.00033755515858970855	0.0001296496425155169	1.4564053572030388e-07	3.3133787269434833e-08	6.759302237924202e-08	1.0003358283938723e-07	1.5213196320473797e-07	1.2857162801083177e-07	0.0	0.01675351643934846	0.006862794453803644	3.086749700287328e-08	0.0013811900725158922	0.003182234987616539	0.010746458812229775	0.007633820921182632	0.07374879606068134
1:Del:T:0	0.0	0.00016245361184701322	0.001045897917356342	0.006618128219997743	0.0037507683038711546	0.020618014375213534	0.03368099294602871	0.008806566847488284	0.1301085904240608	0.2319670133292675	0.01953745111823082	0.04167363122105598	0.01492183396476321	0.020634155347943307	0.08818074360096943	0.11316287703812122	0.030750462785363197	0.05575462803244591	0.029029122833162547	0.01351687305723317
1:Del:T:1	1.252714348254358e-07	4.4656208046944813e-07	3.0489460982607853e-07	0.0	0.0038323517508615625	0.003521906710557232	0.017329969629645347	0.007384135015308857	0.04179683430875229	0.009223800655581727	0.04012026319696815	6.771706921426813e-07	0.00792825930035088	6.0943089806642096e-06	0.22966103553771972	0.015344357961828337	0.0025406415574252606	0.003545167743232014	0.01407391954500099	0.0009563016739946306
1:Del:T:2	0.0	0.0	0.0036178654874674974	1.822060795575453e-08	0.014773574750870466	0.0	0.07946106921881438	0.0028210073709487916	0.08395959138870239	0.09210126809775829	0.07198413889855146	0.00781373716890812	0.02024080781266093	0.004002256691455841	0.0724188569933176	0.031012936145998538	0.013477128092199564	0.008056436479091645	0.02521485798060894	0.036226172000169754
1:Del:T:3	0.0003534859570208937	5.6051938572992686e-46	0.004595187045288185	0.0	0.0023764874786138535	0.0007962801121266239	0.1822871632874012	0.0014639430679380893	0.053685573488473894	0.04618828743696213	0.06935756951570511	0.0019744131714105606	0.04823850300163031	0.0	0.19658222869038583	0.013331155478954314	0.01866195797920227	0.04478412363678217	0.026075008511543273	0.0076246803626418115
1:Del:T:4	0.0	0.002604425000026822	0.02601840803399682	0.013713131844997405	0.006010861648246646	0.00472579374909401	0.06871229410171509	0.003187892836285755	0.11560848522931337	0.12519169002771377	0.034296924620866774	0.00544607468623326	0.048583096265792845	0.005137117856065743	0.07903955578804016	0.060229725390672686	0.00916016474366188	0.05019136145710945	0.055468233837746087	0.03379514086991549
1:Del:T:5	1.714191171231505e-08	1.9218029478916256e-08	0.9157682001590729	0.006534420312054578	1.3319344077444838e-06	5.926752055529505e-06	4.236408585711615e-07	1.2152620683991699e-06	5.482398933054355e-07	1.5806351925107265e-06	4.236621634845505e-07	0.038254906630322695	0.6339982852339745	3.668183410354686e-07	3.0782801786699566e-06	1.575995806888386e-05	0.0168779530013353	2.0698784283013082e-06	0.06487362824191223	0.3197851590821016
1:Ins:C:0	1.8725435886324248e-07	5.745866289430524e-08	1.7864991797011954e-08	7.446333540883643e-08	0.003276673042086031	0.0013306722473579668	0.0007589937432058491	0.002704765406588194	3.192905715820871e-07	1.778970968757676e-07	3.485524004531726e-07	3.728706133188098e-07	0.0	0.000314557923962866	7.004273641086911e-07	0.0066555439413889415	0.0005300293873489181	9.56016214814781e-06	0.0013543816390551911	9.526372508616987e-08
1:Ins:C:1	1.0842992139714625e-07	8.86805736399765e-08	0.0	3.487964748671857e-05	0.0033215367413049536	8.827134831790317e-06	3.852774850088281e-06	0.0010692647111227415	2.5407700050550374e-07	2.6562495349935487e-07	3.662265626758199e-07	5.197718355276493e-07	0.0003273525792735654	1.417195647945846e-07	0.0004635816173617968	0.0020303521807591095	0.0015139423951041225	0.002178845148966957	0.003002508464760467	0.001572906111719874
1:Ins:C:2	1.3887109187038505e-07	5.680595336343686e-08	5.769456592474853e-07	1.2793012160727812e-07	0.0005215983154883474	3.414080694597033e-07	1.4887626846871172e-07	0.0009134201518122609	1.4648521968751992e-07	0.0003922334703108987	5.803807496818081e-07	4.1191183228761476e-07	1.5146804344112752e-07	0.0005562789676915259	3.4863546716223937e-08	0.0015292276033221698	0.0032780769925011555	1.2458803013259967e-06	0.003060177130305419	0.0005280811640204774
1:Ins:C:3	1.2305732219886067e-07	7.623080212653122e-05	0.0003345242878133092	0.00010335895366893055	1.6047040674038726e-07	0.0008275769159354241	0.0	3.0422019676734634e-07	2.210421286008568e-08	0.00020415892364837872	3.5067451449322106e-07	0.0002589975759292429	0.0005034383182646706	0.002023705173508006	1.1467377873941586e-07	0.0012580965831858748	0.001868282713149938	5.01167278343928e-07	0.002033876156266956	0.0026456587940892006
1:Ins:C:4	0.0015401130636291782	1.6443563310986063e-08	0.00206284979483371	0.003784981228966444	0.0	0.00044275665315751667	0.00013430772401079594	0.0	4.5948977633258894e-05	0.00025065739064302763	0.0005748613311766348	0.00432988591492176	0.00029974617063999176	0.0016251236495008925	2.8025969286496343e-46	0.0	0.004667075317169633	0.010822778346482664	0.0009633265125216894	0.00294108628295362
1:Ins:C:5	0.006583576852199258	3.918908362265938e-08	0.002486274047097936	1.1117679150629556e-07	1.4012984643248171e-46	0.06115881121638154	0.0009894524700939655	1.047301850576332e-07	5.64605571184984e-09	1.4012984643248171e-46	2.5788555149119927e-07	0.11075372137129307	0.007834179850578948	0.05671413317322731	5.109145433834783e-07	1.5709122294538247e-06	0.0016855057152838527	0.0003117634216323495	0.02883962951670469	0.006262751354682905
1:Ins:T:0	0.00015582947724510632	0.0	1.1443892162787961e-07	0.0004177708221163812	0.0	0.0002499935682862997	0.01354286150219366	0.0	0.00379376420751214	0.022202155366539956	0.02990513388067484	0.004981433507055044	0.0035716175800189374	0.00565188149921596	0.011547546973451972	0.005978907116741539	0.002501406519240845	0.008195888577029109	0.018062397092580795	0.0008319106913404539
1:Ins:T:1	4.689034938110126e-08	0.0003087759778850341	7.82256321940622e-09	8.082562146682903e-07	0.005902278702740205	0.007582498341798782	0.007567336631473154	0.008223198173959645	0.00795840211212635	0.0015666119754314423	0.0176090709050186	0.0048111442476511	0.0006122554186731577	8.66717144276663e-08	0.023330892156809568	0.003103796172786133	0.0033820461481809615	9.56236726779025e-07	0.002333612242682648	0.006163460586685687
1:Ins:T:2	0.00014427255780020688	0.00028291476046433673	0.0005975999069050886	9.86197496224861e-05	0.00020458715064819444	0.0	0.007038448425009847	0.00031033625871828007	0.0011915151029825211	0.0009541748324409128	0.0028582758270204065	0.002733155433088541	0.00022052689357394685	1.8487605686345886e-07	0.0031671477016061546	0.0	0.006461689155548811	0.0017736202105879783	0.0029904444236308336	0.004339504183735699
1:Ins:T:3	0.0022361832301314166	0.0	2.5744807885530464e-08	0.00014461471428717232	8.055496301864195e-05	0.015871796279952832	0.004497566167265177	1.6884812339412747e-07	0.0008453878058901409	0.004814734868705273	0.0020207242108881474	4.063698781919811e-08	0.002323757077101618	0.00426386184990406	1.7663899143371964e-07	0.022299734168586837	0.0014543137978762389	0.004571221768856049	0.0017383156344294548	0.004652318114411596
1:Ins:T:4	0.01233959130331641	1.2677995968601864e-07	0.0009730472760566044	0.0025887092295391765	0.0004386779386550188	0.0018963170515917227	0.0005787924863398075	0.0023783552979381286	0.0002555347280576825	0.021824643505124187	0.0	0.0029807384179548536	0.0007121504750102758	0.03619318166747689	3.96370569433202e-07	0.004997471859678626	0.0018604215814775672	0.023527363370885724	0.013685117664817881	0.01111632149302295
1:Ins:T:5	0.9554678738117218	3.788857981135152e-07	7.152557373046875e-08	1.504982719779946e-07	5.129102646606043e-07	0.0010877774740038148	0.003063957206904888	0.010204859946748001	3.1533807033219907e-07	4.624284932271896e-45	0.0067112758755683895	0.04560907185077667	0.006207964344960714	0.6721737831830978	1.674100342370366e-05	0.036474429070949554	0.0027071047574281693	0.12228901278157309	0.07955331044649938	1.0849584487004905e-05
2:Del:R:0	0.0	0.0006060472602257505	0.0007462518755346536	3.068028599955142e-05	0.007727687247097492	0.007551350444555282	0.021721141412854195	0.0006795140033545976	0.015989048406481743	0.010588378449381253	0.003985075606033206	0.017359085527277784	0.00437957001850009	0.0010194665752351283	0.037857740605250004	0.005701073817908764	0.0281170055270195	0.016009033471348806	0.005753422396765018	0.0007080316817337007
2:Del:R:1	6.230027707943009e-07	0.0007858534036188303	5.577943268235686e-05	0.032623376602009556	0.004472777310854781	0.005470284466717489	0.002092609895316855	1.4012984643248171e-46	0.001136636477895081	2.2566439292859285e-05	0.0040784068405628204	0.014979876455731756	0.0005090846150906714	0.016857552839792334	8.71914721756184e-08	0.012688669110548289	0.004083855636531552	0.26900312677025795	2.8025969286496343e-46	0.018620086062078656
2:Del:R:2	4.243897279820885e-07	0.00011365815919361921	0.0009907245376965079	0.0	1.1424491503930767e-07	8.279383507669991e-08	0.0009676273819195558	0.0013021732214838267	0.0008810076406689405	0.003993503294641698	0.004436140791912635	0.0013666335493326188	0.00018058258593498522	0.0009536517566175462	0.001919320403465008	1.3600071542896331e-05	0.004111432493664325	0.0009555140510201454	0.00033761443228286225	0.002484627370722592
2:Del:R:3	3.1852157071909916e-07	7.403756843160637e-08	0.001170689926925661	1.2972512308806472e-07	1.3899943658302049e-07	1.349722698407163e-05	6.309012974270445e-08	8.512458755660646e-08	2.598866146286127e-07	6.9421987603845995e-06	1.288626322093478e-07	0.000330136162344985	0.0012445997084157058	2.4499524286625272e-06	4.78313739904479e-07	0.00011254421468720466	8.967142093752045e-07	0.0015374937373849207	0.0012737600931146177	0.001929313354560236
2:Del:R:4	0.0	5.836819556570561e-08	0.0013426077047313356	0.0006278492699493654	0.0	7.492770905628276e-05	8.211330992935473e-09	0.0	6.570865167532247e-08	3.8524428305208856e-07	2.1881780298826924e-08	0.0017229770161662828	0.0003674866106834429	1.3519642266146547e-06	0.00013647583346596548	0.0	0.0	2.2509575501317158e-07	0.0008696779337675764	0.0016445606726023243
2:Del:R:5	8.961430957299399e-08	9.451461124854176e-09	5.314055703422582e-05	6.7672376644623e-07	0.0004204524746455718	0.0005606158016064455	3.643544204123827e-08	0.0006370693308838327	1.5062504470364503e-07	1.632465753687029e-07	1.9878333432643557e-07	1.7034835259721604e-06	2.4540649462778674e-05	2.3275446665138587e-06	6.461272889168867e-07	0.0037936926355172317	0.00021815188229084014	0.0007376379850299486	0.0003086165226534376	0.00023630593354937446
3:Del:R:0	7.494566318655416e-08	0.0	6.089156272537366e-08	0.000690247423767687	0.010682436638853687	0.016466338788152336	0.015994897787459196	0.004536614900166569	1.702813619886001e-07	0.002389604225754738	0.0043678974774366	0.006920362235801747	0.0024979575203587954	0.00042234856926768314	0.0042205626135910276	0.006129235252615217	0.015009046519207914	0.030615258403122424	0.00040400592700393643	0.0015246973176374467
3:Del:R:1	0.0028690248915410168	0.0002594719524495304	0.003711088698224785	5.656120720232139e-07	0.0	0.009526212513446809	0.0010739677818492055	0.0	0.014237179607152938	0.0178030370734632	0.0006136430893093348	0.0007933489046990872	0.039868154423311354	0.004891864104976662	0.017130016580517805	0.0	0.005372637292350646	0.021451788395643233	0.00026903870478349744	0.015973199624568224
3:Del:R:2	1.5327927371799888e-08	4.9277216973564464e-08	0.0027364827533517657	2.6658813112589996e-07	0.00016621273170756013	1.4241447843232891e-08	0.0008531424078228155	0.0004196608439087868	0.001419799568424196	0.0023310916731134057	7.917134240642554e-07	9.166753898171009e-08	0.011597478738985955	5.804255764019217e-07	1.294903995585628e-07	0.0	1.4275562989496394e-07	0.000473143562749101	0.0011762128416194172	0.002891792454727238
3:Del:R:3	0.000275564479551349	1.2880056488029368e-08	0.00030973270776541996	0.7604097247123718	0.0006468568363459326	0.1878635309758579	0.01871307676556171	1.6815581571897804e-45	7.199857350315142e-07	3.5563707569963297e-07	5.203506105999622e-08	0.001527276166007141	0.007384184307932173	1.5575580391669064e-06	2.9256855214043755e-07	1.0703867019401514e-07	5.098854694551847e-06	0.02514441299908867	0.022304097143933176	0.009873467324143802
3:Del:R:4	4.44421010570295e-07	1.9663667529812301e-07	2.9021448710864206e-07	6.058873609049443e-07	1.70655841991163e-07	5.955730500772916e-07	3.04204687706644e-07	4.989804210708826e-07	4.847426929188714e-07	5.637089174115318e-07	4.4305139041966867e-07	4.259028898445649e-07	3.107420990744458e-07	4.160796791552457e-07	8.573370280373638e-07	1.8277721096637834e-07	1.8344609209464124e-07	3.4836399436244393e-07	5.943944103137256e-07	6.663936270356885e-07
3:Del:R:5	2.715483020665488e-07	5.759835710605898e-08	2.1388146649314875e-07	7.13888680081709e-07	8.133028813972487e-05	4.018914964376563e-07	0.00021270076892987433	1.5699004478619828e-07	2.6477485874920604e-07	3.5132145370653234e-07	9.334432519381153e-07	2.832541014186063e-07	0.0006703123077542728	2.392917451743415e-07	6.014578389113012e-07	4.724979660863937e-07	0.0005618022712326365	0.0003472942937946755	8.701103695329948e-07	4.89940797798738e-07
4:Del:R:0	8.513001503729356e-08	0.0	2.832570643818144e-07	4.64722542403706e-07	0.005764776005642602	1.359226371278055e-06	0.0014727983573266101	0.007663983531551821	1.0523500577619416e-07	0.00455843284591424	0.00900669489055872	5.351624281502154e-08	5.214848215473467e-08	0.004569577206245868	0.0028633392581468796	0.01555546063646034	0.00867973834730833	0.004969290086989986	0.0014272592092481773	3.8889265852048993e-07
4:Del:R:1	3.898654114209421e-07	0.0	0.001150170245091431	0.0	0.0007348992975494184	0.004866577684879303	0.008909322574425005	6.90655998027978e-06	0.00031600591028109194	0.011934751202352345	0.004896275606006384	0.0016803115606307984	0.0008098997092730542	0.0014656704603311255	0.006488759070634842	0.0020579516887664793	0.0042211410589516165	0.0062835453052798584	0.006080732867121697	0.006068882555700839
4:Del:R:2	1.1588637676140933e-07	1.5972709749689785e-05	0.00012219389744103638	1.0501326283929301e-05	0.0007360886905061648	0.0005606426236681727	0.0007036460536596678	2.883570360268095e-09	0.0002735872676055351	0.0025006131872942206	6.366860247908335e-07	6.306250099896715e-07	0.00011255606208351309	8.732389460419654e-08	0.003751244844420398	7.700106543495622e-08	0.0012389014988457348	9.581367521604989e-08	9.917090068256585e-07	2.4653668533147765e-05
4:Del:R:3	3.4773323989156777e-07	1.466590113352595e-06	0.00018533176979076415	3.103587786768003e-07	6.762022195516692e-08	3.5705585332834744e-07	9.870032045000698e-08	1.5990394501841366e-07	8.018695680789279e-08	7.924465080577648e-07	1.76627796122375e-07	5.577275942414417e-07	0.0004250595813765301	3.7071325778015305e-07	8.303508266749304e-07	8.200624222354235e-07	4.378020605599886e-07	1.385378311624663e-07	8.237499265817405e-07	0.0013895208372588287
