MutationType	ID83A	ID83B	ID83C	ID83D
1:Del:C:0	0.15647564958781005	0.0808144487440586	0.05668526329100132	0.06060738228261471
1:Del:C:1	0.027699746051803233	0.02829676941037178	0.013122995104640722	0.003035332728177309
1:Del:C:2	0.001262683398090303	0.002276792062912136	0.00011267536961376834	0.00011526261082668298
1:Del:C:3	0.0037663599476218225	0.00467609022744	0.0034759074333123863	0.0005192895070649684
1:Del:C:4	0.003377069253474474	0.001583961080177687	0.00410617645829916	0.00020228614157531412
1:Del:C:5	0.0025325745809823275	2.1573603348201685e-09	0.0107482535764575	0.0003476682323634961
1:Del:T:0	0.026524857338517904	0.036406601406633855	0.025700606033205987	0.004387690105068032
1:Del:T:1	0.012119510676711798	0.01567824874073267	0.003297534282319248	0.002016835624453961
1:Del:T:2	0.021885837567970155	0.01101033347658813	0.02322667222470045	0.0017052988565410486
1:Del:T:3	0.0256064698274713	0.02590324655175209	0.03784577138721943	0.0015137368347495795
1:Del:T:4	0.02977331420406699	0.011499662441201508	0.052959585934877394	0.0003016883507370949
1:Del:T:5	2.4159446283533724e-07	1.17507480013046e-07	0.6681925177574157	0.001683648333846577
1:Ins:C:0	4.339495776051194e-08	0.0027213648660108446	1.125795405698682e-06	0.0005075738935600427
1:Ins:C:1	6.306331455263603e-06	0.0018207546245889716	3.8586714005361955e-05	0.00021049577580676271
1:Ins:C:2	0.00027519727473404034	0.0015186135002295486	3.993110411215639e-08	0.00013887938624801421
1:Ins:C:3	0.0002320792737918964	6.165935877717743e-05	0.0002695363271303819	1.6573885375237296e-08
1:Ins:C:4	0.001505670591723174	0.0008332749595865608	0.0009541896943975559	0.0004697987518738955
1:Ins:C:5	0.00816570883616805	0.0012426172470441088	0.008586107986047864	0.0017144302779342978
1:Ins:T:0	0.004086503596045077	0.006340867350809276	0.0022878064250107855	0.0013370676286285743
1:Ins:T:1	0.0017137373914010822	0.0064940271899104115	0.0014112835720879956	0.0007608007267904781
1:Ins:T:2	0.0006226492308996967	0.00021328386646928265	0.0010527094971621409	0.0
1:Ins:T:3	0.002432307368144393	0.0006117778953921516	0.001111580352880992	0.0010175340721616521
1:Ins:T:4	0.00827798368409276	0.0010812815249664708	0.00364025745075196	0.00034497607666708066
1:Ins:T:5	0.4091706156730652	0.007676245880173837	0.02418182125833255	0.030886285955563152
2:Del:R:0	0.003982051112689078	0.007345022377558052	0.0029586398857645692	0.001563819876173511
2:Del:R:1	0.002016180046484806	0.007840173167642206	0.0023466208891477435	0.00212136753834784
2:Del:R:2	7.403048576595239e-05	0.00044549110575076156	0.002091263025067747	3.096392611041665e-05
2:Del:R:3	3.638218402102211e-07	1.0564242469701669e-08	0.001239113527117297	4.474819144117959e-08
2:Del:R:4	0.09278285834006965	0.04195715865558043	0.00023089081587386319	0.06524629523728435
2:Del:R:5	4.7766502973001224e-05	0.0009914939898678198	4.3654289427763614e-08	0.0002837502330429231
3:Del:R:0	0.0003683704114523678	0.00946481041610241	0.0007656076112624533	0.0017619367645238526
3:Del:R:1	0.003540449030697346	0.001954897225368768	0.0041553980438038705	0.0003616255815359182
3:Del:R:2	0.0012027785531245172	0.001299136779203991	0.0010330062297725818	0.04906721375882626
3:Del:R:3	0.0014411414216738195	0.0012631632562261075	0.0004316993828766158	0.000317404009075517
3:Del:R:4	3.4020535792933516e-07	2.829397942605283e-07	3.764614291412727e-07	2.5587783625269367e-07
3:Del:R:5	0.0012689573945294796	0.0009370726974518462	1.567360925491812e-08	0.0003493463281536435
4:Del:R:0	0.0009613066023174355	0.006701367115601898	0.0010188173240749166	0.0006875950144603849
4:Del:R:1	0.002388006285764277	0.003138189110904932	0.0034703736659139396	0.0010839744529221207
4:Del:R:2	0.0007318950853715478	6.255355978623811e-05	0.0006879402739301099	2.6663962149342526e-10
4:Del:R:3	0.061191763366051075	0.02599329458844295	1.424606239197601e-07	0.035514339916841206
4:Del:R:4	3.4020535792933516e-07	2.829397942605283e-07	3.764614291412727e-07	2.5587783625269367e-07
4:Del:R:5	1.4530707233006978e-07	9.401986886814483e-08	0.00017568149340547735	6.073014846563751e-08
5:Del:R:0	0.003801316782823605	0.18624667241238058	9.590304157782725e-05	0.03223021578451153
5:Del:R:1	0.050939174741506575	0.02095434184811289	0.0017378034017561106	0.029308394342660905
5:Del:R:2	5.950297321533071e-07	0.0020865478462155805	0.0014362657756876729	0.19996388703584672
5:Del:R:3	3.4020535792933516e-07	2.829397942605283e-07	3.764614291412727e-07	2.5587783625269367e-07
5:Del:R:4	5.008735115552554e-08	0.0002752786722602707	9.478575719867877e-08	2.9362199375526642e-05
5:Del:R:5	3.4020535792933516e-07	2.829397942605283e-07	3.764614291412727e-07	2.5587783625269367e-07
2:Ins:R:0	0.00018707068126913028	0.0016729503899114207	0.0009041056051501073	0.00012192290450911969
2:Ins:R:1	0.0009235286852344871	0.0007866177140385844	0.0005295828112781287	0.0005763231718447059
2:Ins:R:2	6.943630927587207e-05	0.00040035917793801445	0.0010564030846580863	9.27797042592715e-05
2:Ins:R:3	0.00017129315171917625	0.00042231168558908293	0.00023225823970278724	0.00011365443945514642
2:Ins:R:4	0.0012711170420516282	0.0004373908196157572	0.0006743371579297275	0.0007192923352704383
2:Ins:R:5	0.008270122529938816	0.0016000538715161383	0.008879294153302908	0.000199176788009936
3:Ins:R:0	0.00016641537884165558	0.0003568098329566283	4.874770667129269e-08	6.356872308543871e-08
3:Ins:R:1	0.0002541457931457103	0.0015350283402312925	0.0003559150605461525	0.0002881306351056878
3:Ins:R:2	3.5872133337999657e-05	0.000270316350935218	0.00019579012081116787	1.9794043938503593e-05
3:Ins:R:3	3.4020535792933516e-07	2.829397942605283e-07	3.764614291412727e-07	2.5587783625269367e-07
3:Ins:R:4	0.0002296527109137969	4.338854619421184e-05	3.089833775504758e-08	8.503025443999946e-05
3:Ins:R:5	0.0004235408458782786	2.4913520610425623e-05	0.0013916444964706897	7.2575290434429e-05
4:Ins:R:0	0.00025989851765189086	7.191705519549174e-05	0.0006418949487851933	0.00040292047488037496
4:Ins:R:1	0.00047929167911675563	0.001725544361397624	0.0011808703537099063	0.000310564658138901
4:Ins:R:2	4.227392470284031e-05	0.0001377498547533662	7.975849030117388e-08	2.9018554505455542e-05
4:Ins:R:3	1.009025253129181e-07	8.325487212412774e-08	0.00017460723032911574	9.627057497851866e-08
4:Ins:R:4	5.5198831358804765e-05	1.6637544661673998e-05	0.0005319113519234974	2.9928463707307174e-08
4:Ins:R:5	0.0012025954900309443	0.0005705395014956594	0.0015172943443758414	0.00011462863767519593
5:Ins:R:0	6.468997437405477e-05	0.0002881114512305771	8.659243242448155e-08	9.791305521922311e-06
5:Ins:R:1	0.0015058518678415568	0.008130280207842589	0.0013625241602006621	0.012630385067313909
5:Ins:R:2	3.4020535792933516e-07	2.829397942605283e-07	3.764614291412727e-07	2.5587783625269367e-07
5:Ins:R:3	9.13951939299551e-05	1.8121918898827972e-08	0.00035980404791189355	3.0946515749974426e-08
5:Ins:R:4	0.0001156301987194297	1.2187090039361693e-07	9.770803208226652e-05	1.4032564621402344e-07
5:Ins:R:5	0.00011449870137596463	1.4021548828679896e-07	1.7768619073876834e-07	1.2535269213742595e-07
2:Del:M:1	0.0001553673098726449	0.0029751284021699576	0.0023537017413787	0.38642391860485076
3:Del:M:1	0.0010737950608017855	0.005956796027021483	0.0012362974346615374	0.0014019248686963693
3:Del:M:2	0.0011714410141479448	0.003295094065833837	0.0021845251438207926	0.0004730704335088376
4:Del:M:1	0.00020692365047239036	0.0053905108128674325	0.00044563688421614953	0.0007767149528703499
4:Del:M:2	0.000692337552754907	0.0020213817013427617	0.000925029392237775	0.0002803152393170194
4:Del:M:3	0.001183924800770093	0.0007340888667386025	0.0006563446047948673	0.0002476908586686477
5:Del:M:1	0.004593811784974378	0.23309609889984131	7.760686244194426e-05	0.035278437459432155
5:Del:M:2	0.0002889092066700627	0.09766008779406547	0.0003131102358132409	0.015130190801978926
5:Del:M:3	0.00019422582639805341	0.038207374495686966	0.0007845457973001402	0.005678888844807872
5:Del:M:4	0.000251320091576801	0.0113604751881212	3.6391240428201854e-05	0.0029502341043553316
5:Del:M:5	6.886309611431329e-09	0.013091209251433611	0.004013871029019356	0.001825034711509943
