MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R
3:Del:R:4	1.30E-08	2.16E-08	2.08E-08	1.32E-07	7.60E-08	1.11E-07	7.03E-08	2.55E-08	8.44E-08	6.58E-08	3.06E-08	1.41E-07	8.98E-08	2.42E-07	2.21E-07	2.87E-07	4.55E-07	1.66E-07
3:Del:R:5	5.61E-05	1.32E-08	5.60E-08	1.34E-04	1.13E-07	0.00E+00	5.77E-04	6.47E-05	2.51E-07	8.90E-05	6.09E-05	3.91E-04	5.42E-08	4.68E-04	1.36E-03	6.36E-07	4.80E-04	0.00E+00
4:Del:R:0	5.96E-08	1.11E-03	3.36E-08	1.29E-04	5.77E-04	3.87E-04	2.81E-04	1.36E-03	1.28E-04	2.11E-03	3.33E-03	6.37E-09	1.04E-02	9.32E-04	6.12E-04	1.47E-03	8.38E-03	2.08E-07
4:Del:R:1	1.62E-04	4.98E-04	1.07E-04	3.49E-04	1.49E-03	1.62E-03	0.00E+00	2.17E-03	7.24E-04	5.49E-04	4.43E-04	7.11E-03	2.06E-03	1.97E-03	6.08E-04	2.02E-03	1.68E-03	5.46E-08
4:Del:R:2	0.00E+00	2.22E-04	1.39E-05	9.44E-09	4.40E-04	1.82E-03	0.00E+00	2.09E-04	4.74E-08	4.47E-04	2.01E-07	1.53E-07	1.50E-03	2.11E-03	4.26E-04	5.56E-08	7.80E-04	1.12E-03
4:Del:R:3	1.30E-08	2.16E-08	2.08E-08	1.32E-07	7.60E-08	1.11E-07	7.03E-08	2.55E-08	8.44E-08	6.58E-08	3.06E-08	1.41E-07	8.98E-08	2.42E-07	2.21E-07	2.87E-07	4.55E-07	1.66E-07
4:Del:R:4	1.30E-08	2.16E-08	2.08E-08	1.32E-07	7.60E-08	1.11E-07	7.03E-08	2.55E-08	8.44E-08	6.58E-08	3.06E-08	1.41E-07	8.98E-08	2.42E-07	2.21E-07	2.87E-07	4.55E-07	1.66E-07
4:Del:R:5	1.30E-08	2.16E-08	2.08E-08	1.32E-07	7.60E-08	1.11E-07	7.03E-08	2.55E-08	8.44E-08	6.58E-08	3.06E-08	1.41E-07	8.98E-08	2.42E-07	2.21E-07	2.87E-07	4.55E-07	1.66E-07
5:Del:R:0	1.52E-03	2.20E-04	1.53E-04	1.82E-04	0.00E+00	3.15E-03	3.60E-07	1.40E-46	2.32E-02	4.55E-02	3.14E-02	2.36E-07	3.84E-07	2.15E-02	4.68E-03	2.91E-07	1.99E-07	0.00E+00
5:Del:R:1	2.43E-04	1.09E-03	0.00E+00	3.66E-08	5.58E-04	2.28E-03	0.00E+00	1.97E-04	1.08E-03	3.56E-07	1.45E-04	0.00E+00	1.59E-03	1.60E-03	2.90E-04	8.82E-03	0.00E+00	4.06E-03
5:Del:R:2	3.78E-06	6.00E-09	6.75E-05	6.89E-04	1.84E-08	9.74E-04	1.08E-04	4.39E-08	1.18E-03	1.30E-04	0.00E+00	2.68E-04	1.46E-03	1.72E-03	3.17E-03	3.64E-07	8.18E-04	4.76E-04
5:Del:R:3	2.31E-08	1.69E-08	4.59E-08	2.66E-04	9.86E-08	8.04E-04	2.15E-04	3.42E-07	2.18E-04	5.19E-07	2.05E-08	1.07E-07	2.10E-04	5.76E-04	5.42E-07	6.39E-07	2.05E-04	1.22E-07
5:Del:R:4	2.52E-08	3.43E-08	4.03E-08	9.42E-08	9.37E-08	1.84E-07	2.39E-04	1.58E-07	1.05E-07	1.22E-07	8.72E-08	2.71E-04	1.13E-07	1.23E-04	3.37E-07	2.54E-07	9.13E-04	2.15E-04
5:Del:R:5	2.23E-08	3.36E-08	5.11E-08	1.43E-07	1.03E-07	1.31E-07	4.55E-08	5.78E-05	1.85E-07	1.88E-04	2.91E-04	3.52E-07	1.81E-07	2.40E-04	1.65E-07	2.16E-07	4.68E-07	1.44E-07
2:Ins:R:0	0.00E+00	2.09E-04	0.00E+00	4.83E-04	0.00E+00	1.77E-04	5.16E-04	5.26E-04	3.50E-04	6.50E-04	2.01E-03	1.71E-03	4.83E-03	6.55E-04	0.00E+00	0.00E+00	1.48E-03	2.78E-03
2:Ins:R:1	0.00E+00	0.00E+00	1.82E-04	1.29E-03	0.00E+00	0.00E+00	7.57E-04	2.27E-04	5.73E-04	2.45E-04	2.04E-04	2.63E-03	3.13E-04	6.43E-04	1.29E-03	1.79E-03	1.83E-03	6.03E-04
2:Ins:R:2	0.00E+00	6.88E-08	0.00E+00	3.71E-03	2.01E-03	5.02E-03	1.07E-02	4.71E-03	5.03E-03	0.00E+00	3.00E-04	6.14E-03	3.24E-03	8.11E-03	7.56E-04	1.74E-03	1.13E-07	1.74E-02
2:Ins:R:3	6.81E-05	1.14E-04	1.42E-08	1.76E-04	1.27E-04	3.34E-04	1.43E-04	6.30E-08	5.95E-08	4.17E-08	4.41E-04	0.00E+00	4.05E-05	6.73E-04	1.47E-06	4.20E-04	9.19E-04	5.12E-08
2:Ins:R:4	4.59E-05	6.89E-04	1.20E-04	0.00E+00	2.64E-07	7.80E-03	8.45E-04	0.00E+00	0.00E+00	1.22E-07	1.31E-06	0.00E+00	1.38E-04	5.49E-03	9.42E-04	1.04E-02	4.45E-03	1.12E-02
2:Ins:R:5	1.98E-03	4.77E-04	1.51E-04	1.14E-03	1.91E-07	3.99E-03	2.98E-09	0.00E+00	1.36E-08	0.00E+00	6.63E-08	1.47E-08	7.64E-05	3.93E-04	1.88E-02	6.42E-02	2.26E-03	1.96E-02
3:Ins:R:0	0.00E+00	5.54E-05	3.44E-08	1.02E-07	1.46E-04	1.45E-04	4.21E-08	2.80E-04	4.89E-08	6.38E-04	8.27E-04	1.07E-07	6.27E-04	1.24E-06	4.54E-07	2.10E-07	1.14E-04	9.76E-05
3:Ins:R:1	3.28E-09	6.92E-04	3.55E-08	5.34E-07	7.04E-08	3.03E-03	1.32E-03	8.12E-08	3.66E-07	6.52E-08	0.00E+00	1.87E-07	2.76E-08	1.85E-03	0.00E+00	3.62E-07	3.90E-04	1.53E-03
3:Ins:R:2	5.50E-08	5.17E-08	5.62E-03	6.20E-07	1.21E-07	1.61E-07	7.37E-07	1.22E-07	4.26E-07	7.01E-03	1.20E-06	9.60E-08	6.15E-06	2.52E-03	4.44E-09	7.77E-07	1.12E-01	1.92E-03
3:Ins:R:3	1.52E-08	1.26E-08	9.17E-05	1.74E-07	5.54E-08	1.10E-07	2.81E-08	4.68E-08	5.23E-08	4.76E-04	1.55E-04	9.96E-08	6.49E-08	2.28E-07	1.23E-07	2.29E-07	9.00E-04	2.33E-07
3:Ins:R:4	1.01E-08	3.58E-05	4.99E-05	4.52E-03	8.87E-05	1.76E-03	1.72E-02	6.19E-08	1.95E-07	0.00E+00	0.00E+00	4.55E-03	4.32E-04	1.51E-07	1.06E-03	8.61E-07	3.39E-02	8.77E-03
3:Ins:R:5	0.00E+00	3.76E-04	2.96E-03	7.10E-04	9.89E-04	3.11E-04	4.37E-04	1.61E-08	0.00E+00	0.00E+00	0.00E+00	7.58E-08	1.10E-07	8.94E-08	1.28E-02	1.21E-03	9.61E-02	3.25E-03
4:Ins:R:0	6.27E-05	9.05E-05	0.00E+00	4.26E-04	1.28E-04	1.40E-46	5.54E-09	1.18E-03	7.76E-07	2.76E-04	0.00E+00	1.01E-03	1.23E-03	5.98E-07	2.02E-04	5.22E-08	7.77E-04	1.05E-03
4:Ins:R:1	1.15E-04	2.53E-08	1.52E-08	1.34E-03	3.13E-07	5.78E-07	2.69E-03	7.59E-04	6.34E-04	1.04E-03	1.01E-03	1.35E-04	3.54E-03	9.91E-08	3.89E-07	4.17E-04	3.91E-03	7.79E-04
4:Ins:R:2	1.30E-08	2.16E-08	2.08E-08	1.32E-07	7.60E-08	1.11E-07	7.03E-08	2.55E-08	8.44E-08	6.58E-08	3.06E-08	1.41E-07	8.98E-08	2.42E-07	2.21E-07	2.87E-07	4.55E-07	1.66E-07
4:Ins:R:3	1.01E-07	2.27E-08	3.73E-08	2.37E-07	1.66E-07	6.64E-08	1.07E-04	3.78E-08	8.98E-08	1.54E-07	1.41E-04	1.77E-07	1.86E-04	8.92E-08	4.29E-04	3.17E-07	3.31E-07	3.47E-04
4:Ins:R:4	6.05E-08	4.21E-08	3.24E-08	2.90E-08	1.92E-04	5.04E-04	0.00E+00	2.40E-08	1.66E-07	2.33E-04	6.88E-05	7.21E-08	1.02E-03	1.87E-04	5.27E-04	3.56E-04	2.15E-07	1.61E-04
4:Ins:R:5	0.00E+00	6.23E-05	1.51E-04	2.73E-03	3.90E-04	3.42E-03	5.87E-04	8.81E-04	5.74E-05	9.81E-04	0.00E+00	3.03E-04	2.30E-03	5.48E-03	1.13E-03	6.49E-03	2.59E-03	2.38E-03
5:Ins:R:0	1.08E-08	3.16E-08	2.80E-08	4.32E-08	1.75E-07	9.55E-05	4.58E-04	2.06E-06	0.00E+00	2.57E-04	3.67E-04	1.76E-04	3.29E-04	8.34E-04	6.84E-08	3.10E-07	2.45E-04	1.33E-07
5:Ins:R:1	1.39E-04	1.15E-04	0.00E+00	1.53E-03	9.95E-05	9.10E-04	3.29E-05	8.81E-04	0.00E+00	3.25E-03	1.69E-03	3.96E-07	6.91E-03	0.00E+00	7.49E-04	2.61E-03	1.61E-03	2.02E-03
5:Ins:R:2	1.05E-07	2.90E-08	4.44E-08	3.46E-08	2.23E-04	6.72E-05	0.00E+00	2.73E-05	3.25E-08	2.63E-08	2.20E-08	7.70E-08	3.25E-04	5.40E-04	5.14E-04	3.46E-04	1.15E-07	7.18E-07
5:Ins:R:3	3.64E-05	1.24E-08	3.63E-08	2.22E-06	3.72E-08	2.61E-08	2.97E-08	1.33E-07	3.12E-07	2.30E-04	5.85E-07	8.52E-04	6.64E-04	1.85E-04	1.74E-03	1.71E-06	1.58E-03	9.40E-05
5:Ins:R:4	4.76E-08	3.90E-05	1.09E-07	1.14E-04	7.99E-08	1.25E-03	5.85E-05	4.21E-04	1.93E-04	0.00E+00	0.00E+00	1.92E-07	2.02E-06	2.40E-03	5.05E-04	1.19E-03	1.12E-03	8.19E-04
5:Ins:R:5	1.30E-08	2.16E-08	2.08E-08	1.32E-07	7.60E-08	1.11E-07	7.03E-08	2.55E-08	8.44E-08	6.58E-08	3.06E-08	1.41E-07	8.98E-08	2.42E-07	2.21E-07	2.87E-07	4.55E-07	1.66E-07
2:Del:M:1	1.66E-04	1.91E-17	2.09E-04	0.00E+00	6.13E-04	2.00E-03	1.29E-03	2.08E-04	4.30E-04	1.61E-03	1.09E-04	5.11E-03	4.83E-03	1.42E-03	4.94E-03	4.98E-03	6.25E-03	2.82E-03
3:Del:M:1	0.00E+00	2.41E-04	1.55E-04	2.52E-05	5.73E-04	4.68E-04	3.74E-04	2.59E-04	1.55E-03	3.51E-05	5.02E-03	2.20E-03	9.85E-03	3.39E-03	0.00E+00	3.88E-03	2.80E-03	0.00E+00
3:Del:M:2	5.02E-04	1.11E-03	1.72E-04	2.75E-03	0.00E+00	7.79E-04	2.44E-04	1.73E-03	1.05E-03	1.43E-03	2.47E-03	9.98E-04	2.15E-03	1.22E-02	1.43E-03	1.18E-03	3.17E-03	4.37E-03
4:Del:M:1	9.32E-05	1.50E-04	7.03E-04	0.00E+00	7.82E-04	4.16E-04	7.80E-08	2.70E-03	2.35E-03	1.03E-03	6.71E-05	1.02E-03	7.74E-04	2.69E-02	2.07E-03	7.79E-04	5.28E-03	2.63E-03
4:Del:M:2	0.00E+00	2.50E-08	3.18E-09	8.23E-07	2.46E-04	7.63E-04	1.03E-03	1.13E-03	1.33E-03	8.46E-04	1.65E-03	2.40E-03	1.69E-03	2.22E-03	0.00E+00	6.26E-08	1.83E-07	5.35E-04
4:Del:M:3	2.70E-05	2.69E-04	4.92E-08	0.00E+00	2.33E-04	1.93E-03	6.57E-04	1.28E-03	1.18E-03	1.50E-03	0.00E+00	1.48E-03	8.41E-04	6.71E-04	0.00E+00	1.44E-03	2.89E-03	5.63E-03
5:Del:M:1	3.48E-08	7.04E-08	3.83E-08	6.81E-04	3.17E-08	3.34E-03	3.69E-07	3.46E-08	5.56E-02	6.16E-02	3.24E-02	2.44E-07	2.59E-07	1.68E-02	4.88E-07	5.07E-07	2.91E-07	1.48E-06
5:Del:M:2	3.46E-08	8.65E-09	4.93E-04	0.00E+00	9.98E-07	9.39E-04	3.62E-07	1.03E-06	2.24E-06	3.76E-02	1.38E-02	8.64E-04	6.64E-06	1.16E-06	4.76E-07	1.25E-06	1.09E-03	1.04E-04
5:Del:M:3	0.00E+00	7.38E-08	0.00E+00	3.08E-04	1.40E-46	1.03E-03	1.56E-03	4.75E-04	1.03E-02	1.74E-02	1.44E-02	3.74E-03	0.00E+00	1.66E-02	0.00E+00	4.40E-03	2.82E-03	2.86E-03
5:Del:M:4	0.00E+00	2.66E-07	5.33E-09	2.25E-08	0.00E+00	6.84E-09	7.34E-05	2.89E-04	3.00E-03	5.59E-03	3.83E-03	1.15E-03	2.16E-03	8.17E-04	3.73E-07	1.32E-07	2.29E-03	6.00E-08
5:Del:M:5	3.32E-04	6.07E-04	1.32E-04	1.60E-03	6.87E-05	9.85E-04	2.38E-04	4.52E-04	3.13E-03	1.72E-03	2.80E-03	2.13E-03	3.03E-03	3.23E-03	2.35E-03	3.54E-03	4.75E-03	0.00E+00
