MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P
1:Del:T:4	4.07E-03	7.84E-03	2.80E-46	6.03E-04	8.23E-04	0.00E+00	1.12E-02	3.15E-02	0.00E+00	4.71E-03	2.57E-02	2.71E-03	2.97E-03	2.30E-02	5.93E-02	5.81E-03
1:Del:T:5	1.56E-07	2.16E-02	6.30E-08	5.33E-08	3.15E-04	1.09E-02	7.73E-04	1.69E-07	7.51E-07	2.38E-03	6.80E-02	9.31E-07	3.82E-06	1.17E-01	8.82E-05	1.98E-07
1:Ins:C:0	1.09E-08	8.32E-09	7.62E-06	3.27E-08	2.13E-09	1.02E-03	1.80E-04	6.13E-04	7.09E-04	1.48E-04	2.55E-04	1.07E-03	1.86E-03	6.73E-05	6.13E-07	9.34E-04
1:Ins:C:1	6.68E-05	0.00E+00	5.35E-09	2.18E-04	8.74E-09	1.73E-04	2.72E-04	7.29E-04	1.30E-03	7.56E-04	0.00E+00	1.54E-03	9.34E-04	1.77E-08	1.30E-08	1.34E-03
1:Ins:C:2	1.77E-05	5.11E-04	0.00E+00	2.07E-08	3.99E-08	4.64E-04	1.13E-04	5.68E-04	7.20E-04	7.23E-08	9.19E-07	1.33E-08	1.51E-03	5.58E-04	2.74E-04	7.94E-04
1:Ins:C:3	1.64E-04	7.70E-05	2.03E-04	5.46E-05	1.14E-04	1.20E-07	4.35E-05	1.35E-04	3.41E-04	0.00E+00	1.47E-03	9.45E-08	1.24E-03	6.15E-04	0.00E+00	7.72E-04
1:Ins:C:4	4.85E-04	2.69E-04	5.45E-03	4.58E-04	0.00E+00	0.00E+00	1.10E-03	3.68E-03	2.02E-06	1.25E-02	8.20E-03	1.17E-02	2.59E-02	3.53E-04	0.00E+00	2.37E-03
1:Ins:C:5	3.00E-03	2.55E-03	0.00E+00	8.51E-04	0.00E+00	8.45E-04	0.00E+00	1.20E-03	0.00E+00	0.00E+00	3.80E-02	4.65E-04	2.91E-02	3.51E-03	0.00E+00	3.94E-02
1:Ins:T:0	3.22E-07	2.16E-08	1.72E-02	4.64E-08	6.54E-04	6.39E-04	6.31E-03	2.48E-03	1.85E-03	5.15E-02	8.74E-04	4.21E-03	1.23E-01	7.96E-07	5.94E-03	6.11E-03
1:Ins:T:1	4.62E-04	8.13E-04	1.38E-03	8.06E-03	5.76E-03	6.03E-04	1.22E-03	5.63E-03	1.40E-46	4.87E-03	3.03E-02	2.51E-03	3.73E-02	1.11E-03	4.82E-03	4.43E-03
1:Ins:T:2	0.00E+00	6.25E-04	0.00E+00	6.39E-04	2.12E-04	1.01E-03	2.80E-46	7.10E-04	1.01E-03	8.61E-04	5.23E-04	9.52E-04	1.54E-02	1.17E-03	6.89E-04	6.85E-04
1:Ins:T:3	4.87E-04	2.58E-05	9.50E-04	5.16E-04	3.37E-08	3.68E-04	2.95E-04	2.18E-03	8.11E-04	1.74E-03	2.38E-02	3.51E-03	5.01E-03	3.48E-04	1.80E-03	5.64E-03
1:Ins:T:4	1.55E-03	5.37E-04	0.00E+00	1.13E-04	0.00E+00	3.68E-05	1.70E-08	3.55E-03	1.72E-04	0.00E+00	3.36E-02	1.30E-03	1.98E-09	4.53E-03	3.28E-03	3.10E-02
1:Ins:T:5	1.00E-02	2.85E-03	2.55E-03	3.10E-46	5.20E-46	3.14E-03	5.26E-07	3.59E-02	9.06E-03	6.20E-03	1.75E-02	2.91E-02	3.68E-03	1.01E-02	3.73E-03	1.02E-01
2:Del:R:0	3.12E-05	1.40E-03	0.00E+00	1.23E-03	9.00E-04	2.96E-03	2.93E-03	3.34E-03	3.80E-03	1.23E-07	5.98E-03	4.32E-03	1.23E-02	6.36E-03	9.23E-03	1.54E-03
2:Del:R:1	1.71E-04	1.09E-03	0.00E+00	7.15E-05	0.00E+00	2.30E-03	0.00E+00	3.71E-03	6.98E-03	7.08E-04	2.28E-04	0.00E+00	5.74E-04	2.23E-03	8.89E-04	4.12E-03
2:Del:R:2	1.15E-04	6.99E-04	0.00E+00	2.72E-04	1.11E-08	3.39E-04	0.00E+00	4.53E-04	2.49E-04	1.33E-03	1.49E-03	2.68E-08	1.35E-03	1.74E-03	0.00E+00	1.60E-04
2:Del:R:3	2.32E-08	9.73E-08	9.76E-03	2.56E-05	1.32E-08	5.92E-04	8.42E-08	6.09E-03	0.00E+00	3.51E-02	1.25E-03	6.43E-08	2.10E-02	1.55E-03	4.02E-07	1.97E-03
2:Del:R:4	4.32E-07	8.19E-07	3.58E-07	1.64E-02	6.73E-07	2.29E-07	1.48E-07	1.99E-02	4.81E-03	3.47E-07	8.27E-02	1.10E-07	2.82E-06	5.36E-07	2.15E-07	1.42E-03
2:Del:R:5	1.63E-07	2.89E-04	5.69E-08	0.00E+00	2.99E-07	1.43E-04	1.03E-07	6.02E-04	3.55E-04	1.50E-08	3.69E-04	3.87E-05	1.67E-07	4.10E-08	4.44E-08	3.62E-05
3:Del:R:0	5.05E-04	0.00E+00	0.00E+00	0.00E+00	4.16E-04	2.38E-03	0.00E+00	5.41E-03	5.01E-03	7.69E-08	1.33E-03	3.48E-03	0.00E+00	2.84E-03	6.62E-04	4.01E-03
3:Del:R:1	1.48E-03	1.63E-03	1.10E-04	5.26E-04	0.00E+00	1.09E-03	4.26E-04	3.84E-03	1.18E-03	5.70E-04	1.28E-04	1.42E-03	1.70E-07	1.67E-03	1.45E-03	5.61E-03
3:Del:R:2	1.30E-08	6.94E-04	4.30E-05	0.00E+00	0.00E+00	0.00E+00	4.55E-04	3.55E-04	6.06E-04	4.61E-04	1.55E-03	2.58E-03	1.29E-03	1.45E-03	2.82E-03	3.47E-04
3:Del:R:3	7.90E-05	6.45E-04	8.94E-09	2.62E-08	2.59E-08	3.05E-04	4.57E-04	1.11E-03	9.32E-04	4.56E-04	1.92E-07	1.51E-07	2.12E-04	5.88E-04	3.77E-04	1.59E-03
3:Del:R:4	5.27E-08	6.06E-08	2.90E-02	4.92E-07	5.43E-08	5.82E-08	4.99E-07	4.20E-02	1.07E-07	2.40E-06	1.77E-06	3.70E-07	7.38E-03	1.06E-07	3.32E-07	2.42E-02
3:Del:R:5	1.45E-08	2.32E-08	1.32E-08	3.86E-08	2.78E-08	4.70E-08	4.68E-08	5.71E-08	5.26E-08	6.07E-08	1.71E-07	1.14E-07	3.75E-07	5.89E-08	1.26E-07	7.64E-08
4:Del:R:0	0.00E+00	1.43E-03	0.00E+00	0.00E+00	9.21E-05	1.66E-03	8.19E-04	2.49E-03	3.46E-03	1.72E-03	9.52E-04	0.00E+00	9.46E-04	2.19E-03	1.67E-04	1.16E-03
4:Del:R:1	2.06E-04	1.31E-05	3.94E-08	1.19E-08	4.99E-05	1.05E-03	8.85E-04	2.24E-03	1.10E-03	0.00E+00	2.39E-03	2.83E-03	2.06E-03	5.36E-03	4.00E-03	9.39E-04
4:Del:R:2	2.71E-05	1.22E-04	2.98E-08	1.54E-08	1.04E-04	3.11E-04	2.52E-04	3.27E-04	4.60E-05	3.87E-08	1.44E-04	7.00E-08	1.26E-03	9.82E-04	1.07E-08	1.21E-03
4:Del:R:3	1.45E-08	2.32E-08	1.32E-08	3.86E-08	2.78E-08	4.70E-08	4.68E-08	5.71E-08	5.26E-08	6.07E-08	1.71E-07	1.14E-07	3.75E-07	5.89E-08	1.26E-07	7.64E-08
4:Del:R:4	1.45E-08	2.32E-08	1.32E-08	3.86E-08	2.78E-08	4.70E-08	4.68E-08	5.71E-08	5.26E-08	6.07E-08	1.71E-07	1.14E-07	3.75E-07	5.89E-08	1.26E-07	7.64E-08
4:Del:R:5	1.45E-08	2.32E-08	1.32E-08	3.86E-08	2.78E-08	4.70E-08	4.68E-08	5.71E-08	5.26E-08	6.07E-08	1.71E-07	1.14E-07	3.75E-07	5.89E-08	1.26E-07	7.64E-08
5:Del:R:0	0.00E+00	3.53E-03	4.73E-04	3.57E-07	0.00E+00	4.18E-02	3.77E-06	5.32E-02	3.37E-02	2.49E-03	5.79E-08	1.02E-02	6.68E-03	1.60E-02	2.99E-46	2.00E-02
5:Del:R:1	7.14E-04	1.28E-07	9.63E-03	0.00E+00	1.11E-04	6.54E-04	1.80E-03	9.91E-03	0.00E+00	3.81E-02	9.70E-04	1.39E-02	1.12E-02	1.33E-03	3.37E-03	1.40E-04
5:Del:R:2	3.84E-08	1.78E-04	2.12E-08	4.84E-08	9.01E-08	3.31E-04	1.43E-07	7.53E-04	4.39E-04	8.30E-08	9.17E-04	6.32E-04	1.71E-07	2.82E-04	3.71E-08	3.31E-04
5:Del:R:3	1.45E-08	2.32E-08	1.32E-08	3.86E-08	2.78E-08	4.70E-08	4.68E-08	5.71E-08	5.26E-08	6.07E-08	1.71E-07	1.14E-07	3.75E-07	5.89E-08	1.26E-07	7.64E-08
5:Del:R:4	1.45E-08	2.32E-08	1.32E-08	3.86E-08	2.78E-08	4.70E-08	4.68E-08	5.71E-08	5.26E-08	6.07E-08	1.71E-07	1.14E-07	3.75E-07	5.89E-08	1.26E-07	7.64E-08
5:Del:R:5	1.99E-08	5.88E-08	1.10E-04	0.00E+00	1.01E-07	1.59E-04	1.28E-08	4.24E-04	2.07E-04	0.00E+00	1.81E-04	1.26E-07	3.67E-07	7.34E-05	5.25E-08	4.67E-08
2:Ins:R:0	1.29E-07	4.45E-04	9.15E-05	4.67E-04	0.00E+00	1.21E-03	1.08E-04	1.28E-03	6.40E-04	1.95E-04	2.25E-04	5.64E-04	3.32E-04	2.83E-04	9.98E-04	2.72E-04
2:Ins:R:1	6.37E-05	9.07E-05	6.14E-06	1.88E-04	0.00E+00	4.89E-04	4.91E-04	1.43E-03	9.20E-04	0.00E+00	3.09E-04	8.94E-04	7.91E-05	1.17E-03	1.13E-03	1.50E-03
2:Ins:R:2	1.39E-08	1.40E-04	2.16E-04	1.92E-08	1.79E-08	1.59E-07	3.70E-04	7.12E-04	1.03E-04	3.61E-07	5.98E-08	2.84E-04	2.43E-04	9.40E-04	7.36E-04	2.50E-04
2:Ins:R:3	1.79E-04	2.78E-04	0.00E+00	7.86E-09	0.00E+00	0.00E+00	1.42E-04	1.79E-04	4.93E-04	1.38E-08	9.64E-04	2.77E-04	9.01E-08	4.21E-04	1.58E-07	1.23E-03
2:Ins:R:4	9.93E-04	3.50E-04	0.00E+00	2.29E-04	0.00E+00	1.98E-08	1.67E-04	3.60E-04	0.00E+00	0.00E+00	7.27E-04	6.71E-05	0.00E+00	9.82E-05	7.92E-04	2.39E-03
2:Ins:R:5	2.58E-03	1.72E-03	0.00E+00	0.00E+00	4.57E-04	4.27E-04	9.89E-08	2.22E-03	1.33E-03	4.58E-04	2.77E-02	5.22E-03	1.97E-04	9.05E-03	0.00E+00	2.44E-02
3:Ins:R:0	1.13E-07	4.88E-04	5.33E-08	3.93E-09	3.34E-08	6.43E-04	5.87E-09	7.65E-04	4.79E-04	0.00E+00	8.49E-07	6.96E-08	2.74E-03	5.02E-04	1.28E-07	5.72E-08
3:Ins:R:1	1.66E-04	2.95E-04	2.87E-03	0.00E+00	0.00E+00	9.51E-04	4.01E-08	5.11E-03	1.60E-03	6.16E-03	4.22E-08	1.57E-02	5.27E-03	1.40E-46	0.00E+00	6.07E-03
3:Ins:R:2	5.77E-09	3.67E-08	5.29E-08	1.48E-04	2.70E-08	4.54E-04	1.85E-08	4.83E-08	2.06E-04	4.41E-09	6.64E-05	1.34E-07	1.27E-07	3.01E-04	1.46E-07	3.78E-04
3:Ins:R:3	7.20E-08	1.29E-08	6.07E-08	7.56E-03	9.17E-03	9.56E-08	3.66E-08	2.44E-02	2.06E-03	8.84E-08	2.78E-02	3.72E-04	4.04E-02	3.83E-08	2.05E-03	1.43E-04
3:Ins:R:4	4.45E-08	2.86E-08	3.03E-08	1.95E-08	9.35E-08	6.06E-05	2.01E-04	8.62E-05	3.33E-04	2.97E-04	5.33E-08	1.25E-07	2.19E-04	2.45E-04	8.52E-08	2.27E-04
3:Ins:R:5	4.21E-04	2.48E-04	4.61E-05	0.00E+00	0.00E+00	7.38E-05	2.95E-04	1.74E-03	9.00E-09	2.05E-08	6.94E-04	6.25E-10	4.16E-07	1.15E-03	3.86E-04	1.97E-03
4:Ins:R:0	3.78E-08	2.00E-08	1.32E-07	1.64E-08	4.62E-08	1.85E-04	3.93E-08	1.34E-04	1.27E-04	5.82E-08	1.95E-07	2.49E-04	1.24E-07	3.25E-04	2.86E-04	2.27E-04
4:Ins:R:1	1.57E-05	6.44E-04	2.53E-04	0.00E+00	0.00E+00	5.43E-07	3.92E-04	3.34E-03	0.00E+00	4.28E-04	3.73E-03	4.80E-04	1.17E-03	1.48E-03	1.10E-07	1.98E-03
4:Ins:R:2	4.05E-05	2.25E-04	1.34E-07	2.53E-07	4.21E-08	4.27E-08	6.14E-08	1.65E-04	2.80E-04	1.22E-04	1.36E-07	2.34E-07	3.79E-07	5.24E-08	6.90E-07	3.07E-04
4:Ins:R:3	0.00E+00	1.60E-04	7.62E-08	1.73E-02	7.72E-03	1.40E-46	6.42E-08	8.71E-03	1.15E-07	8.80E-04	4.06E-02	2.59E-07	1.17E-02	1.33E-04	2.05E-09	2.86E-07
4:Ins:R:4	7.95E-05	5.62E-05	1.99E-06	3.82E-08	3.94E-08	4.71E-08	8.04E-08	2.12E-07	4.25E-08	5.49E-08	1.76E-04	3.92E-07	1.22E-07	2.72E-04	1.09E-04	4.72E-04
4:Ins:R:5	2.71E-04	1.40E-04	0.00E+00	9.97E-05	1.42E-05	3.78E-04	0.00E+00	6.70E-04	4.93E-04	7.16E-08	3.91E-03	1.29E-04	1.81E-03	3.99E-04	0.00E+00	2.04E-03
5:Ins:R:0	5.71E-08	1.46E-04	3.70E-08	5.33E-08	3.94E-08	7.14E-05	4.47E-08	7.51E-08	4.49E-04	5.20E-08	2.17E-07	1.10E-03	1.20E-07	3.62E-08	9.95E-08	1.03E-06
5:Ins:R:1	9.81E-05	8.81E-04	1.11E-04	0.00E+00	0.00E+00	1.76E-03	5.97E-04	3.13E-03	3.75E-03	6.05E-04	4.45E-05	3.95E-04	9.62E-09	1.80E-03	6.80E-04	1.07E-03
5:Ins:R:2	3.99E-08	4.62E-08	7.99E-08	3.70E-08	5.87E-08	9.25E-05	2.89E-08	1.24E-04	6.72E-08	7.84E-08	1.66E-07	1.91E-07	1.44E-07	6.77E-08	8.76E-08	8.91E-08
5:Ins:R:3	6.85E-05	3.04E-08	5.32E-08	2.53E-08	4.71E-08	7.01E-08	5.56E-08	5.83E-08	5.06E-08	4.10E-08	3.00E-07	1.87E-07	3.85E-07	5.70E-08	8.35E-08	4.05E-04
5:Ins:R:4	7.23E-05	1.86E-08	2.53E-08	1.38E-08	4.19E-08	5.28E-08	2.02E-04	3.19E-08	3.75E-08	6.53E-08	2.26E-04	2.23E-04	3.17E-04	6.74E-08	1.16E-06	5.38E-04
5:Ins:R:5	2.85E-08	3.05E-07	1.00E-04	1.99E-04	7.34E-08	6.25E-08	3.15E-09	2.90E-04	1.71E-07	4.48E-09	1.58E-04	1.25E-07	2.09E-04	1.49E-04	8.35E-08	1.48E-07
2:Del:M:1	1.40E-03	5.19E-04	0.00E+00	1.52E-04	8.73E-04	5.49E-04	2.46E-03	1.27E-03	2.15E-03	0.00E+00	1.12E-02	3.00E-03	3.00E-03	5.53E-04	2.27E-03	3.63E-03
3:Del:M:1	5.32E-07	5.28E-04	1.65E-04	4.47E-04	0.00E+00	4.38E-04	1.15E-03	4.33E-03	4.65E-03	0.00E+00	4.14E-04	1.29E-02	1.70E-03	1.35E-03	1.96E-03	4.86E-03
3:Del:M:2	2.60E-04	2.96E-04	5.55E-05	0.00E+00	1.06E-08	1.09E-03	4.88E-04	1.64E-03	4.05E-03	5.76E-04	1.42E-03	8.16E-03	3.05E-03	2.22E-03	2.79E-03	6.00E-03
4:Del:M:1	5.98E-09	1.53E-04	1.70E-08	3.67E-04	1.26E-04	2.15E-03	3.27E-04	1.05E-03	2.24E-03	1.25E-04	5.98E-04	1.23E-03	2.44E-04	2.09E-03	3.39E-04	8.52E-04
4:Del:M:2	2.96E-04	3.96E-04	6.13E-08	5.75E-04	1.05E-04	0.00E+00	1.50E-04	2.39E-03	0.00E+00	0.00E+00	2.17E-04	4.82E-05	3.29E-03	1.50E-03	2.51E-03	1.29E-03
4:Del:M:3	8.50E-05	4.10E-04	0.00E+00	1.17E-08	2.57E-04	2.46E-07	4.83E-04	3.85E-04	1.48E-03	3.52E-04	5.62E-04	1.65E-03	4.60E-04	6.30E-04	1.52E-03	4.40E-04
5:Del:M:1	7.72E-04	4.65E-03	6.27E-04	1.33E-07	2.62E-08	3.69E-02	7.53E-08	4.79E-02	3.02E-02	2.57E-07	8.45E-07	4.00E-06	5.77E-07	2.98E-06	5.46E-08	2.52E-02
5:Del:M:2	6.18E-08	8.40E-04	0.00E+00	8.85E-08	5.00E-04	1.41E-02	4.79E-07	1.94E-02	3.05E-02	2.80E-46	4.76E-04	7.80E-03	9.97E-08	2.37E-03	7.55E-08	8.03E-03
5:Del:M:3	3.15E-04	1.13E-03	1.15E-04	6.63E-05	0.00E+00	1.23E-02	5.96E-04	1.39E-02	1.15E-02	9.95E-08	1.39E-02	0.00E+00	1.40E-46	6.87E-03	1.33E-03	4.21E-03
5:Del:M:4	1.43E-08	3.29E-04	1.82E-05	2.64E-07	4.88E-04	5.02E-03	3.84E-06	8.89E-03	8.94E-03	1.08E-03	1.55E-08	7.64E-04	3.37E-04	4.30E-04	6.87E-05	2.70E-04
5:Del:M:5	4.36E-05	5.80E-04	0.00E+00	0.00E+00	5.59E-05	3.76E-03	2.74E-04	6.09E-03	4.59E-03	2.38E-04	1.98E-07	1.40E-46	5.83E-04	3.71E-03	1.14E-06	1.54E-03
