MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O
1:Del:C:0	0.0001791558820031014	0.00046454072507913225	3.097452463407535e-07	0.6865364730358123	0.025855733919888733	0.00010753207066045433	0.0344567389036456	0.004382914093059753	0.14753301139452332	0.06476977029815317	1.4012984643248171e-46	0.018851775909752178	0.07965585620606816	0.03961719572544098	0.019125580950958464
1:Del:C:1	0.0009264708555861035	0.00022609308362007142	0.0008339982479810715	0.06390723623335362	0.010369907422852976	0.007541617161768955	0.0	0.00021456602262333037	0.2532920241355896	0.01823744079465541	0.006362098455429077	0.0653944139851319	0.03856238854350522	1.4012984643248171e-46	0.009938942641019822
1:Del:C:2	6.526547962053542e-05	0.0	0.00012335935377336683	0.0012941651395522058	0.0019051948329433799	0.0017089744087854797	0.003190055304730777	0.0	0.0018340490197090275	0.004717422647886593	0.000326373602626262	0.00731457017827779	0.0018682404055198275	0.002552747493609786	0.004027671227231622
1:Del:C:3	0.0	0.0011169883073307574	0.000880111037986353	0.0015963492915207363	0.0020846999250352383	0.005597286554984748	0.005463839159347117	0.0003868729108944535	0.01386349955573678	0.013433798542246222	0.0051196922548115255	0.003927452396601439	0.007801072765141725	0.004737120028585196	0.002728549763560295
1:Del:C:4	0.0	0.0010931698273680013	0.0	0.014135911217999819	0.00019328763810335658	0.0013964023673906922	0.0	0.0013173353858292104	0.014132442511618137	0.013293246598914265	0.0036196916829794646	5.473061719385441e-07	0.010902390208423185	7.165961960708955e-07	0.0013659343821927905
1:Del:C:5	0.0	0.003945977950934321	0.009294896665960551	0.0	0.0	0.0016462225816212595	0.00041390876285731795	0.0008824733435176313	0.0	0.0	0.002483153180219233	0.0022006923391018063	0.015335384849458933	0.007400678633712232	0.014134377427399158
1:Del:T:0	0.0	5.3340795602707655e-08	0.0035358832399651876	0.04170672409236431	0.006115695912194496	0.006993286451324821	0.00645166621543467	0.005190054187551141	0.038788122326513984	0.18930434865760618	0.010705430060625076	0.021297545038214592	0.33250112980604174	2.8025969286496343e-46	0.027308548986911773
1:Del:T:1	2.120568183272553e-08	0.00028289802302765564	0.0013027755660004914	0.027623013779520988	0.0022696758154779673	0.008387584970682838	0.0034282193519175053	0.0	0.044556989800184965	0.03909304952248931	0.0037699928507208824	0.004513756197411567	0.07754502923344261	0.006181743110914795	0.003224214166402817
1:Del:T:2	0.0	0.0001806082280328525	0.0033090022527176187	0.01462237410215721	0.0017252143829011857	0.003982895766466754	1.6920289453992153e-07	2.5360460858792332e-05	0.04269230019270367	0.31767141744494437	0.0013473556842654943	0.0018831234496246908	0.002673025242984295	0.04329586568067043	0.0021125366911292076
1:Del:T:3	0.0	0.0026637370116304737	0.002102362609218744	0.06631931886076928	0.0	0.011159312445670366	0.002065681852400303	0.0064790872624143955	0.3062579020857811	0.02322591245174408	0.0018815327435731887	0.025515395775437356	0.029949465394020082	0.03251342326620943	0.042123148244240835
