MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O
1:Del:T:4	8.08E-04	0.00E+00	4.09E-03	9.78E-03	0.00E+00	8.34E-03	0.00E+00	8.01E-03	1.54E-02	4.29E-02	6.66E-03	0.00E+00	6.72E-03	6.44E-02	9.89E-04
1:Del:T:5	1.61E-07	8.74E-08	6.75E-03	3.10E-46	4.38E-07	3.08E-07	1.85E-03	3.81E-03	2.61E-07	4.76E-03	3.65E-03	1.70E-03	4.98E-07	8.22E-02	6.86E-02
1:Ins:C:0	5.77E-08	4.78E-05	0.00E+00	1.25E-04	9.72E-04	2.27E-08	8.29E-04	4.24E-08	3.18E-04	1.01E-06	1.81E-03	2.18E-03	9.59E-04	7.41E-08	2.57E-03
1:Ins:C:1	1.85E-04	0.00E+00	3.07E-04	0.00E+00	4.56E-04	4.16E-03	6.88E-04	2.45E-03	1.72E-03	1.43E-03	1.63E-03	3.26E-04	2.04E-03	8.07E-04	3.76E-03
1:Ins:C:2	2.23E-08	3.04E-05	2.94E-08	2.78E-04	3.98E-04	0.00E+00	4.01E-04	3.73E-09	8.83E-05	1.92E-04	5.50E-08	7.16E-04	3.22E-04	2.07E-04	9.79E-04
1:Ins:C:3	1.57E-04	1.19E-03	2.21E-08	2.54E-08	1.63E-07	1.20E-02	4.31E-46	7.43E-02	3.92E-08	4.74E-08	4.10E-02	1.20E-06	8.04E-08	2.15E-07	1.20E-07
1:Ins:C:4	1.81E-04	3.29E-04	5.83E-04	6.41E-08	1.59E-04	0.00E+00	2.48E-04	8.81E-05	3.32E-08	1.07E-07	4.23E-03	4.07E-04	2.84E-03	6.44E-03	2.89E-03
1:Ins:C:5	1.85E-03	3.32E-07	5.94E-04	7.05E-44	1.68E-03	4.22E-03	1.74E-03	8.51E-03	1.06E-07	3.16E-04	2.54E-06	1.79E-02	1.15E-03	5.05E-03	5.07E-02
1:Ins:T:0	1.99E-08	0.00E+00	1.62E-04	8.24E-04	1.48E-03	0.00E+00	2.14E-04	1.28E-04	6.79E-03	6.66E-03	4.15E-04	1.68E-02	4.42E-03	9.20E-03	7.04E-03
1:Ins:T:1	0.00E+00	2.28E-04	3.26E-04	1.65E-03	1.35E-03	0.00E+00	1.29E-03	0.00E+00	3.10E-03	2.30E-03	3.41E-03	2.71E-03	5.87E-03	1.06E-03	4.45E-03
1:Ins:T:2	1.95E-08	7.89E-05	0.00E+00	5.29E-04	4.00E-04	8.90E-04	5.88E-04	0.00E+00	1.32E-03	5.03E-04	0.00E+00	1.20E-03	1.06E-03	2.15E-03	4.86E-04
1:Ins:T:3	2.13E-04	3.58E-04	1.34E-05	2.32E-04	0.00E+00	1.04E-03	6.50E-08	0.00E+00	1.15E-03	0.00E+00	2.18E-07	3.29E-04	2.43E-03	6.66E-08	1.36E-02
1:Ins:T:4	3.71E-04	2.12E-03	5.65E-04	2.28E-04	6.59E-04	2.40E-03	5.57E-09	5.83E-04	1.70E-03	0.00E+00	1.44E-03	6.66E-04	2.54E-03	2.17E-03	3.83E-02
1:Ins:T:5	1.25E-07	3.64E-03	3.77E-46	5.30E-07	3.97E-04	3.31E-02	1.80E-06	2.79E-07	6.44E-03	4.12E-05	2.83E-02	7.87E-03	1.17E-02	1.08E-07	9.95E-02
2:Del:R:0	0.00E+00	2.49E-04	5.75E-04	1.54E-03	1.57E-03	2.06E-03	7.33E-04	2.90E-03	5.55E-03	4.20E-03	2.17E-03	6.70E-03	5.98E-03	8.90E-03	1.40E-03
2:Del:R:1	7.44E-05	3.90E-04	2.01E-04	6.76E-04	2.11E-03	9.24E-04	2.00E-03	1.38E-03	0.00E+00	1.40E-46	7.73E-03	4.92E-03	7.49E-03	5.70E-03	5.40E-03
2:Del:R:2	2.88E-08	1.95E-08	1.94E-04	8.68E-04	2.95E-04	0.00E+00	5.07E-04	0.00E+00	1.73E-04	1.23E-04	3.06E-04	1.34E-03	0.00E+00	1.23E-03	4.23E-03
2:Del:R:3	1.88E-08	1.23E-04	2.18E-04	3.78E-07	0.00E+00	1.70E-04	4.35E-04	0.00E+00	0.00E+00	4.69E-08	0.00E+00	3.73E-08	1.30E-08	1.97E-07	1.62E-03
2:Del:R:4	1.26E-08	4.38E-08	4.70E-09	3.18E-08	0.00E+00	1.80E-05	3.45E-04	6.68E-08	1.42E-04	9.12E-04	1.81E-04	4.45E-04	3.80E-04	8.61E-04	2.81E-04
2:Del:R:5	7.45E-08	0.00E+00	6.52E-09	5.83E-08	5.38E-08	9.29E-04	1.09E-04	1.32E-03	4.83E-09	1.59E-04	2.29E-03	3.60E-05	1.33E-03	2.24E-03	5.32E-04
3:Del:R:0	2.01E-08	1.46E-04	1.03E-04	1.20E-03	9.21E-04	0.00E+00	2.75E-03	1.08E-08	1.48E-03	2.47E-03	3.59E-08	3.36E-03	1.64E-03	4.71E-03	8.62E-03
3:Del:R:1	1.93E-04	5.63E-04	5.39E-04	1.02E-03	5.89E-04	6.39E-04	5.49E-04	8.47E-04	2.69E-03	1.95E-03	0.00E+00	4.21E-03	4.40E-03	5.50E-03	1.10E-02
3:Del:R:2	0.00E+00	1.14E-08	4.01E-04	5.40E-04	0.00E+00	2.84E-04	2.06E-04	3.92E-04	5.46E-04	5.26E-04	1.03E-03	5.97E-04	1.26E-03	4.26E-04	6.30E-04
3:Del:R:3	0.00E+00	2.44E-08	1.73E-04	6.71E-08	0.00E+00	5.18E-08	2.02E-06	3.79E-09	5.04E-08	5.93E-07	3.16E-04	2.54E-04	5.74E-04	2.38E-04	2.70E-04
3:Del:R:4	1.49E-08	1.44E-08	2.07E-08	5.00E-08	1.20E-08	4.72E-08	6.91E-08	7.22E-08	7.10E-08	7.62E-08	8.02E-08	1.59E-07	2.70E-07	1.31E-07	2.65E-07
3:Del:R:5	1.49E-08	1.44E-08	2.07E-08	5.00E-08	1.20E-08	4.72E-08	6.91E-08	7.22E-08	7.10E-08	7.62E-08	8.02E-08	1.59E-07	2.70E-07	1.31E-07	2.65E-07
4:Del:R:0	0.00E+00	1.53E-04	1.76E-04	3.45E-04	1.61E-03	2.00E-04	3.15E-03	1.26E-08	1.13E-04	2.60E-04	0.00E+00	1.68E-03	4.21E-04	1.35E-03	5.48E-04
4:Del:R:1	0.00E+00	3.34E-04	8.61E-05	3.57E-04	1.04E-03	8.09E-04	7.20E-04	4.84E-04	2.01E-03	5.74E-03	2.63E-04	0.00E+00	8.92E-03	3.00E-03	2.25E-03
4:Del:R:2	1.01E-08	1.54E-08	9.17E-05	7.05E-04	3.26E-05	5.59E-08	5.02E-08	0.00E+00	7.24E-04	2.18E-04	0.00E+00	1.33E-07	3.15E-04	7.56E-08	2.68E-04
4:Del:R:3	4.19E-08	2.86E-08	4.48E-08	7.74E-08	3.36E-09	1.15E-04	1.27E-07	8.06E-07	2.07E-06	8.40E-09	6.14E-05	1.17E-07	2.40E-07	1.36E-04	2.49E-07
4:Del:R:4	1.49E-08	1.44E-08	2.07E-08	5.00E-08	1.20E-08	4.72E-08	6.91E-08	7.22E-08	7.10E-08	7.62E-08	8.02E-08	1.59E-07	2.70E-07	1.31E-07	2.65E-07
4:Del:R:5	5.10E-08	6.27E-05	7.83E-05	6.98E-08	1.44E-07	8.84E-09	1.45E-07	1.93E-04	5.94E-08	1.63E-08	1.40E-46	3.67E-07	2.34E-07	1.04E-03	8.76E-07
5:Del:R:0	9.48E-08	5.65E-04	6.37E-08	3.27E-08	1.37E-02	8.84E-07	2.06E-02	9.38E-08	6.57E-04	1.94E-02	6.53E-07	4.47E-02	1.33E-02	1.79E-06	2.37E-02
5:Del:R:1	0.00E+00	2.25E-08	5.96E-04	7.92E-04	0.00E+00	0.00E+00	4.12E-04	0.00E+00	4.91E-04	4.34E-03	0.00E+00	1.59E-03	2.51E-09	4.69E-04	6.83E-04
5:Del:R:2	5.25E-08	9.84E-06	4.23E-07	2.52E-04	4.01E-08	1.51E-04	1.16E-07	5.62E-09	6.25E-04	4.58E-06	3.03E-04	0.00E+00	6.97E-04	1.02E-07	2.93E-04
5:Del:R:3	2.41E-08	2.81E-08	4.91E-08	7.98E-08	1.31E-08	8.89E-08	7.49E-08	3.96E-08	7.94E-08	4.80E-04	8.88E-08	3.44E-04	5.49E-04	1.53E-04	1.96E-07
5:Del:R:4	5.98E-08	2.61E-08	1.26E-04	8.97E-08	1.11E-08	5.13E-08	6.25E-05	7.64E-08	2.13E-07	1.55E-04	9.65E-08	5.35E-08	4.51E-04	7.69E-05	1.02E-04
5:Del:R:5	1.49E-08	1.44E-08	2.07E-08	5.00E-08	1.20E-08	4.72E-08	6.91E-08	7.22E-08	7.10E-08	7.62E-08	8.02E-08	1.59E-07	2.70E-07	1.31E-07	2.65E-07
2:Ins:R:0	2.12E-08	5.81E-05	2.43E-08	4.70E-08	7.29E-04	4.38E-04	3.38E-05	3.66E-09	1.00E-03	8.90E-04	1.11E-07	1.34E-03	1.17E-03	8.36E-08	3.48E-03
2:Ins:R:1	2.20E-04	0.00E+00	2.96E-04	9.21E-04	2.50E-04	0.00E+00	0.00E+00	0.00E+00	1.02E-04	5.02E-08	0.00E+00	3.19E-03	1.35E-03	3.89E-04	3.03E-03
2:Ins:R:2	9.58E-05	1.08E-04	1.72E-04	1.93E-04	0.00E+00	7.59E-04	1.77E-04	0.00E+00	2.25E-04	3.09E-04	3.32E-04	6.79E-04	0.00E+00	2.91E-03	8.82E-04
2:Ins:R:3	0.00E+00	1.19E-04	1.08E-07	1.03E-05	1.96E-08	2.86E-04	3.04E-04	1.63E-04	3.58E-04	5.94E-05	9.42E-06	1.13E-03	6.80E-04	6.50E-08	2.79E-04
2:Ins:R:4	2.25E-04	3.66E-04	2.18E-04	2.73E-04	0.00E+00	4.93E-04	1.07E-04	1.06E-04	1.12E-03	9.96E-04	8.67E-04	1.30E-03	8.90E-04	1.73E-03	2.04E-03
2:Ins:R:5	7.55E-04	7.48E-04	1.16E-03	0.00E+00	6.86E-04	3.68E-03	3.88E-03	1.64E-03	0.00E+00	0.00E+00	7.04E-04	0.00E+00	3.85E-02	1.52E-02	2.71E-02
3:Ins:R:0	2.97E-08	1.30E-08	9.31E-05	6.00E-05	0.00E+00	3.05E-04	7.60E-04	0.00E+00	4.20E-46	0.00E+00	2.37E-08	2.84E-09	9.57E-04	3.44E-08	2.43E-04
3:Ins:R:1	3.68E-09	2.17E-08	4.03E-04	3.21E-08	0.00E+00	1.51E-04	1.23E-08	0.00E+00	9.40E-05	4.03E-04	3.28E-04	1.21E-04	5.10E-04	1.07E-07	5.07E-04
3:Ins:R:2	4.13E-08	1.19E-07	3.84E-08	7.39E-08	7.29E-08	7.93E-03	1.88E-07	1.76E-02	5.53E-07	1.75E-07	6.48E-02	6.94E-08	2.26E-03	8.56E-08	5.91E-07
3:Ins:R:3	2.06E-08	6.83E-05	2.48E-08	2.07E-04	0.00E+00	4.82E-04	0.00E+00	1.25E-03	1.35E-08	1.33E-04	1.36E-04	5.17E-10	8.64E-04	9.70E-04	3.61E-05
3:Ins:R:4	8.65E-08	3.28E-05	1.00E-04	2.39E-04	2.97E-04	1.11E-04	1.44E-04	1.38E-04	4.70E-08	1.82E-04	2.75E-07	5.61E-04	1.52E-08	1.45E-04	7.53E-04
3:Ins:R:5	1.44E-04	9.93E-05	4.10E-04	0.00E+00	0.00E+00	9.01E-04	1.70E-04	0.00E+00	2.35E-04	1.25E-04	0.00E+00	4.02E-04	2.88E-03	1.12E-03	2.42E-03
4:Ins:R:0	2.10E-04	4.71E-05	7.90E-05	6.98E-05	0.00E+00	0.00E+00	6.70E-08	1.33E-03	1.01E-07	2.82E-04	1.34E-07	7.34E-08	8.24E-09	5.73E-04	1.53E-03
4:Ins:R:1	1.64E-15	2.23E-07	1.87E-46	2.25E-08	5.94E-08	5.53E-02	5.37E-07	8.53E-02	6.54E-46	9.86E-04	6.08E-02	1.31E-03	4.74E-03	5.18E-03	5.94E-07
4:Ins:R:2	3.21E-08	7.33E-08	4.89E-08	1.49E-07	1.20E-08	3.64E-04	9.35E-08	3.00E-08	1.19E-07	1.62E-04	8.90E-08	3.73E-04	2.02E-07	9.20E-08	7.84E-04
4:Ins:R:3	8.94E-09	6.32E-05	5.39E-05	1.73E-08	1.32E-04	8.95E-08	1.64E-04	2.40E-07	0.00E+00	0.00E+00	1.43E-08	3.36E-04	1.19E-08	1.76E-04	1.30E-04
4:Ins:R:4	5.29E-05	5.44E-05	8.20E-05	8.58E-08	0.00E+00	4.00E-08	1.65E-07	4.36E-08	6.29E-08	7.71E-08	8.33E-08	1.16E-07	4.55E-04	1.98E-04	3.90E-04
4:Ins:R:5	1.99E-04	4.14E-04	7.35E-04	0.00E+00	5.09E-04	1.94E-04	3.68E-04	0.00E+00	0.00E+00	3.63E-04	0.00E+00	0.00E+00	0.00E+00	1.91E-03	5.70E-03
5:Ins:R:0	1.69E-08	2.24E-08	1.10E-04	4.69E-09	0.00E+00	1.07E-04	5.20E-08	5.92E-05	1.86E-04	6.29E-04	2.66E-04	2.01E-08	3.91E-07	5.85E-07	5.93E-05
5:Ins:R:1	3.40E-05	3.33E-04	1.48E-07	4.24E-04	2.17E-03	0.00E+00	1.40E-46	0.00E+00	1.33E-03	3.15E-03	0.00E+00	7.68E-03	2.38E-03	1.46E-03	5.84E-03
5:Ins:R:2	3.83E-08	2.94E-08	4.75E-08	9.76E-08	1.11E-08	2.98E-08	2.47E-07	7.60E-08	9.47E-08	3.20E-04	7.57E-08	1.01E-07	3.46E-07	3.53E-06	2.71E-07
5:Ins:R:3	4.43E-08	1.39E-04	3.68E-08	3.40E-08	1.43E-08	3.34E-08	9.86E-08	2.32E-08	6.81E-08	5.39E-08	5.23E-08	1.98E-08	1.44E-07	1.39E-07	1.92E-04
5:Ins:R:4	6.15E-08	7.83E-08	7.12E-08	3.43E-08	1.04E-04	0.00E+00	1.94E-04	1.65E-07	1.29E-08	1.53E-04	1.58E-04	3.98E-04	2.77E-04	4.54E-04	2.16E-04
5:Ins:R:5	6.31E-08	2.25E-08	8.86E-05	6.76E-08	1.40E-46	3.56E-06	1.22E-07	1.12E-06	1.73E-07	0.00E+00	1.31E-07	1.16E-07	5.67E-07	6.10E-04	1.72E-04
2:Del:M:1	2.72E-04	2.41E-04	0.00E+00	1.10E-03	1.44E-03	2.94E-03	1.87E-03	0.00E+00	6.69E-04	5.00E-03	6.07E-04	2.86E-04	7.68E-03	1.80E-03	2.06E-03
3:Del:M:1	2.56E-05	3.32E-08	2.28E-04	2.78E-04	3.07E-03	7.34E-04	0.00E+00	7.15E-05	4.32E-07	2.72E-03	3.49E-05	2.80E-03	2.04E-03	0.00E+00	1.26E-02
3:Del:M:2	1.15E-04	0.00E+00	1.34E-04	1.38E-04	1.74E-07	4.41E-04	1.48E-03	1.66E-03	7.74E-08	2.04E-03	5.41E-04	6.72E-03	7.38E-03	5.29E-03	2.34E-03
4:Del:M:1	0.00E+00	2.53E-04	0.00E+00	4.94E-04	1.71E-03	1.58E-03	1.77E-03	1.02E-03	1.87E-03	3.32E-03	6.35E-03	3.87E-03	3.68E-03	0.00E+00	1.06E-04
4:Del:M:2	4.66E-08	1.16E-05	1.39E-07	2.56E-03	2.73E-05	0.00E+00	0.00E+00	0.00E+00	2.05E-03	7.88E-04	3.93E-04	2.83E-04	1.55E-03	1.65E-06	4.75E-04
4:Del:M:3	1.47E-03	1.73E-04	1.72E-04	1.04E-03	1.49E-04	1.03E-02	1.04E-04	1.70E-02	2.41E-03	2.80E-04	1.72E-02	2.61E-03	5.20E-03	1.01E-02	3.81E-02
5:Del:M:1	5.67E-08	7.36E-09	6.33E-08	6.29E-08	2.42E-02	1.08E-07	2.96E-02	1.87E-46	8.20E-07	2.49E-02	2.60E-07	3.65E-02	9.46E-07	2.64E-05	3.16E-02
5:Del:M:2	7.82E-08	3.84E-07	2.32E-06	1.43E-04	1.47E-02	1.84E-07	2.11E-02	7.75E-08	1.05E-08	3.68E-04	9.26E-03	5.94E-02	2.40E-02	2.24E-07	1.66E-02
5:Del:M:3	1.31E-07	2.43E-07	1.00E-07	7.54E-04	6.05E-03	0.00E+00	8.84E-03	1.90E-08	3.87E-07	2.19E-03	8.12E-08	1.14E-02	5.81E-03	8.83E-07	1.87E-02
5:Del:M:4	7.47E-08	7.43E-09	5.97E-05	9.16E-08	2.88E-03	4.20E-46	2.68E-03	0.00E+00	1.40E-46	1.82E-03	2.49E-04	4.61E-03	6.62E-03	2.41E-04	5.41E-03
5:Del:M:5	0.00E+00	1.80E-04	5.47E-04	0.00E+00	9.48E-04	0.00E+00	3.91E-03	0.00E+00	1.45E-04	7.09E-04	3.48E-03	5.22E-03	3.40E-03	9.73E-04	2.60E-03
