MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N
1:Del:C:0	0.0	0.001595254714220573	0.0006284008268266916	1.639603169678594e-07	0.023003581166267394	0.3213288113474846	0.04420187785290182	0.4774835228919983	0.0007445756331037501	0.09661379373283126	0.006811070255935192	0.02766809016466141	0.04453660859711152	0.006188632490784584
1:Del:C:1	0.0012093839468434453	0.002029526588739827	0.0015191359852906317	0.0	0.021190476045012473	0.12054903507232666	0.0072900682222098116	0.061490683878946586	0.0006443578284233808	0.08944858964532613	0.03596215043216944	0.03290173914283514	0.028065373189747334	0.015976885447162203
1:Del:C:2	0.0	0.0	0.0010446012200759469	0.0010969235503580422	0.004316774860490114	0.0021920206031879274	0.00023877041275852662	0.0014659274311270565	0.0011355967493727804	0.003971831034868955	0.007703191286418587	0.0015324933920055628	0.0018105620518326759	0.00512675509089604
1:Del:C:3	0.00035558975149796446	0.00033809789428005386	0.002087919556652196	0.0008356448646381409	0.0031204766619396195	0.004463474446106374	0.0005540648397285963	0.00881197010166943	5.2259076710470255e-08	0.026309884160309594	0.014429343258962035	0.05361706092953682	0.0008741519093746319	0.024049683004932376
1:Del:C:4	1.6102312372368033e-08	0.0008914110578302825	0.0	0.0026171193401751227	0.0007286302279680967	0.01170878607455279	1.3610113819595427e-05	0.016564461759944037	0.007378425495699048	0.016179275698959827	0.0	0.006301742574032687	0.019231125083751976	0.017818148890177098
1:Del:C:5	0.00041585464794309247	0.000384159991517663	0.001465773736600795	0.00696352071245201	3.857450501527637e-05	0.0003793974407017231	0.006015738661517389	0.0011322620055352673	0.01696555921807885	0.0018547859508544207	0.005849288273137176	0.001377551071345806	0.0	0.009587026992812752
1:Del:T:0	0.001405112468637526	0.0	0.000983190257102251	0.007839439931558445	0.04229712318629027	0.07766507230699063	0.016150378063321112	0.073289018496871	0.0030670351523440333	0.19316546618938446	0.022396600246429442	0.03785179514306947	0.01323198183963541	0.010217582224868238
1:Del:T:1	0.00045310729183256626	0.0015068670036271214	0.001703037534514351	5.335347377695143e-05	0.009400314302183688	0.03440338596701622	0.004757845678705052	0.03531178515404463	0.0025975604714744806	0.06215966939926147	0.00969775947742164	0.020351930998731404	0.008679895711100016	0.048288863293419124
1:Del:T:2	0.000556074504876758	3.21026215033271e-07	0.0	0.005235757527407259	0.0003376640874193981	0.11537892483174801	0.011855031847354525	0.0246058639138937	0.0024190715965232814	0.04918493375153048	0.0074585678739026665	0.05967777706682682	0.016554114722487155	0.00262442771405631
1:Del:T:3	0.0	0.0024896397022530436	0.0028101008909288796	0.02073263651691377	0.0038346806541085243	0.11914989985525608	0.01823962526395917	0.03986186254769564	0.013551866088528186	0.1065359378233552	0.007933248579502106	0.029078275663778186	0.010166452592238783	0.03230260573327541
1:Del:T:4	0.002159161912277341	0.0025191361200995743	0.001748666213825345	0.03154853386804461	0.0006255949381738901	0.09954408407211304	0.02322202972136438	0.07195422723889351	0.083670719480142	0.05589861385524273	0.00658490868518129	0.01214907777030021	0.04888494545593858	0.02268404755741358
1:Del:T:5	0.0026859392632019308	5.350655214897415e-07	1.2088828782452764e-08	0.8647632658481598	7.76364861199922e-08	1.6753119780332781e-07	1.4464820594639604e-07	2.197237336076796e-07	0.5791065365076065	5.193466540733163e-06	0.014243845478961247	5.082054843796868e-06	0.011901638327037745	0.15042719308478353
1:Ins:C:0	4.415040893945843e-05	0.021923223475135957	0.00022538816156156827	0.0002309905154476155	0.0002957163844257593	0.0006393414467693148	8.453718619421125e-05	4.612184511643136e-07	0.01053207914829386	0.011304008112892916	0.004776313216899553	0.00017188097117468715	0.04423369020223618	0.0012883138821507601
1:Ins:C:1	2.7688668780001537e-08	3.1634355366350066e-07	4.6031657205958256e-07	0.00019440775707266767	0.001972880969117341	1.304013210301491e-07	0.0001595663120504298	3.36478483635716e-06	0.0006381245875672903	0.0004952017683535814	0.002649588490055521	0.0033398990519344805	8.113451359577084e-05	0.001983514143939402
1:Ins:C:2	1.023198809235737e-07	1.2534562117139102e-07	1.3280669790560752e-07	1.1346842505588484e-07	0.0020636367235077556	0.0008130079602366891	1.0034646287238047e-07	6.656631683199521e-07	2.8488910359669716e-07	0.0007039506221190095	0.001139977773271994	0.00023228884655566163	0.0009642769673845919	0.0012626416868187107
1:Ins:C:3	1.0339088980515499e-07	8.8295039368802e-08	0.0015385363386101858	3.763771864839782e-07	0.00011529557149572156	5.334105139809253e-08	0.0005301806931043984	2.034988654031622e-07	1.9460357805201057e-07	0.0003974944652554768	0.002033018193543512	0.0010391605956357353	4.068466893158984e-07	0.003821006632477264
1:Ins:C:4	0.00012003183575046706	5.448191870982555e-08	0.0015970895875796031	0.000372575710012768	0.0003460159059613943	3.973778532895267e-06	0.001448598292739689	0.0026367419278827244	0.004862558183708643	0.0011467548957227792	0.004290638945215619	0.0005982155790547949	0.0019652134740075766	0.003524787028300125
1:Ins:C:5	0.0006416409917891391	0.0	0.02130978787317872	0.004296097188489512	5.5695389164611696e-06	9.334953938378021e-06	0.01185729238939075	0.008455781472730451	0.015849457961414258	0.011432339996099472	0.01007833939511329	0.04157340510282666	0.012447377294301986	0.036442750692367555
1:Ins:T:0	2.5848923996818484e-07	3.415804984001625e-05	0.0029162417196801015	0.0012473571078828627	0.0011134769767522812	0.0038206375025765737	0.002016515765637905	0.008108488377183675	0.004758710336238892	0.0377873345106309	0.01935431748153462	0.0172748951241374	0.0034720150662920445	0.020412643866279723
1:Ins:T:1	0.0	0.0007869430584833026	7.035597775484348e-08	0.0007048590505405628	0.007898024075439025	0.006163089124169119	0.0003016450091095635	0.005860971687752681	0.0010020145432804383	0.02320923286024481	0.007522765442263335	0.013219895120710135	0.0016820761375129223	0.009894672036170959
1:Ins:T:2	2.5469968534252985e-07	5.133178007099559e-08	1.2038485888155038e-07	3.674783684459726e-07	0.002899959798969576	0.0011038156730990068	4.7313999064613196e-05	0.0020340000990586304	0.0008655723864251285	0.00740344118484515	0.0007747477107670874	0.0009620486831863672	0.003293066456035376	0.0017742577242188418
1:Ins:T:3	0.0	9.607356232308462e-05	0.00513641161378473	7.02838646247983e-05	0.001554041710915044	5.931165036372476e-05	0.0038303258595988156	0.00048134741234662215	0.00197130668070713	0.006909436846945028	0.005045905035601095	0.0026633857569748898	0.000978592033741421	0.008652036176090405
1:Ins:T:4	0.00026626006001606584	0.0	0.026447181962430476	0.003840972790203523	0.00045171222371891416	0.002417430361062145	0.0058178459934424605	0.009746919138012799	0.00262293741106987	0.00010517467744648456	0.008613094815518706	0.001365827941583575	0.002293622412253171	0.018761411611922085
1:Ins:T:5	5.0322691436122115e-08	3.170017805587122e-07	0.8752683520317077	2.6809098017110957e-07	0.0034946160507587413	0.024887103719413516	0.7660151094198226	0.01271296021834587	3.92621134892579e-07	1.1842215364184574e-06	0.0055017601869394635	0.235819482345687	7.452339559677057e-07	0.010884606452661672
2:Del:R:0	0.017274893820285797	0.00017128533218055964	0.004436086938949302	5.771972610091325e-07	0.005134844419080764	0.007610597158782184	0.002228157539843778	0.00544378743506968	0.0006964702159166336	0.01031873319298029	0.0030236799037083985	0.006658578058704734	0.0003175030437489568	0.18548844931647182
2:Del:R:1	7.156390861382534e-05	0.00021236141004976616	0.0015702821914750586	0.003170516502029841	0.01689318718854338	0.002853530051652342	3.280709695019368e-07	0.01079946663927558	0.0017498013639851706	0.013631716588838572	0.013798023853451014	0.009622590318048196	0.010947547177784145	0.0037023514101747423
2:Del:R:2	0.0014347036718390881	4.006916043408637e-09	0.0007914287038147449	0.0028403552570054557	5.5713833936010816e-05	7.969049038365483e-05	9.497894535570595e-05	0.002131029637530446	0.003764113050419837	0.0005987061187624932	0.0011133088381029665	0.0033448173198848963	0.0017506248026620598	0.0024159200955182316
2:Del:R:3	1.336969006615618e-07	1.7478996028330585e-08	0.0005679509046103703	0.0003199974097952918	1.9909653588001673e-07	0.0007631488140987131	0.0003880387361268944	1.9068505707764416e-07	0.00016496524913236498	1.580588289584739e-07	0.00035021486213793196	0.000207021108144545	5.230760677932267e-08	1.1361933303533078e-06
2:Del:R:4	5.7705671352437093e-08	1.1421626275875951e-07	6.291849317108244e-08	0.0002608239868237661	0.0015509642053388006	4.530262689428355e-08	1.6993257965225438e-07	5.9109795813583334e-08	0.001076451920394561	0.001090344537622201	0.0013445480393230013	1.1788849718641359e-07	7.898895347580037e-07	0.00022239551491338717
2:Del:R:5	0.003741520328912884	0.004128891602158546	0.00017356660682708026	0.0	5.639142273139441e-07	8.605521579738707e-05	7.204149151220917e-05	0.0005717912956242799	0.0	0.0047864742577075955	0.0008753587841056288	0.0033690180629491807	0.002476288402976934	0.0003351241583004594
3:Del:R:0	0.0	0.0009990943747311576	7.712539518252015e-05	0.00013451512204483153	0.012675975449383259	0.002162058866156258	0.0005966495394034155	0.006611504131336687	1.8089549485011959e-07	0.00393640398979187	0.015217451634816826	0.0048979786912241256	0.005651913525070995	1.3467840176417667e-08
3:Del:R:1	0.0009633020265027881	0.00014429395087063314	0.0038275269442237915	0.0026051114709844114	0.0013646178020280785	0.00029326607909752056	0.0032581184078698533	0.016471536154858767	0.004836014173511672	0.015989139186604006	0.004703369596973062	0.0032655416522175073	0.003125373058628611	0.004554624995216727
3:Del:R:2	2.999065777942178e-08	0.00041547303726758856	7.424194019307606e-05	0.00023247463485915888	8.671322575537488e-08	0.0008745958856678726	0.0007856488830938702	0.001995786834743285	0.000348387542180717	0.007066353999198327	0.004630841609305492	0.003612777777016163	0.0068781747423599885	0.004961229185573757
3:Del:R:3	6.720900813661501e-08	1.0229524569638215e-07	0.0006721807967089433	0.0007180359241601763	0.0013940008268860994	2.8216463030616977e-05	9.958974869803683e-05	0.0004951741621880501	0.00020262200809781917	0.00026899005752056837	0.0005049931435905819	0.0006328161975233115	0.00010454437986595622	0.0017933023237802104
3:Del:R:4	3.2973321992813e-07	3.436102844034394e-07	2.291598619308388e-07	3.5981388180061913e-07	2.316615692166124e-07	2.4185632199191785e-07	2.5223961017672993e-07	2.5355138859595173e-07	2.8382671573012886e-07	5.066673224973784e-07	2.2443328262511386e-07	4.887017084342915e-07	3.8399970225810875e-07	9.089633732806135e-07
3:Del:R:5	3.2973322561247187e-07	3.436102844034394e-07	2.2915985624649694e-07	3.5981387611627726e-07	2.3166157347986882e-07	2.4185632128137515e-07	2.5223960875564444e-07	2.5355139854355e-07	2.838267150195861e-07	5.066672798648142e-07	2.2443328191457111e-07	4.887017055921205e-07	3.8399970421210127e-07	9.089633858927471e-07
4:Del:R:0	0.00011295070839540955	9.721375704430102e-09	3.4788321556789013e-09	1.8086524278260185e-08	0.007201515766791999	0.002650880071702488	0.0015325567801482975	0.006342194881290198	0.00229513100348413	0.002972274145577103	0.003720768795054141	0.0029125386429768698	0.0025501782403068774	0.0004081937484443188
4:Del:R:1	5.826898812486547e-05	0.0	0.0011999550275504588	0.003251630001648209	0.000873933220282197	0.0029922035988420247	0.0012683493725489825	0.004263877317674769	0.003028529038419947	0.00706940094823949	0.0018840375123545527	0.0023827522411011158	0.00020140765700489284	0.0010621885769069195
4:Del:R:2	1.9194887549645046e-05	8.7470971266157e-08	7.505710044597436e-08	0.00012493972537122033	0.0005774116397191164	0.00035097587336991866	3.772567751525457e-08	3.176851294028893e-07	1.6952439239048544e-07	5.617899631715773e-07	4.5938780885990126e-07	0.0005487905531097681	3.4644674684614075e-09	0.00021454716763855686
4:Del:R:3	5.6716277754276234e-05	1.7479560519007009e-07	5.969163868968508e-07	1.3289043252484589e-07	1.190637757275681e-08	0.0001911861697351469	1.0510962855647676e-07	5.364241815186688e-08	8.978034315987315e-08	6.063771628532777e-05	0.0002044911511930536	0.0001376618624533421	2.3208555681719646e-07	0.0009257926967620733
4:Del:R:4	2.238844810875662e-07	3.3641633550018924e-07	1.4124498299850073e-07	1.9129174333443189e-07	0.0002868880202797186	1.3699770065045414e-07	1.317017105151308e-07	2.9490348936178633e-07	1.8602327429562137e-07	0.0004875195239463892	8.682790877401204e-08	3.1856885769343534e-07	3.120009120323175e-05	3.727508539164148e-07
4:Del:R:5	3.2973321992813e-07	3.436102844034394e-07	2.291598619308388e-07	3.5981388180061913e-07	2.316615692166124e-07	2.418563205708324e-07	2.5223961017672993e-07	2.5355138859595173e-07	2.838267150195861e-07	5.066673196552074e-07	2.2443328262511386e-07	4.887017055921205e-07	3.8399970136993034e-07	9.089633732806135e-07
5:Del:R:0	3.573351250452106e-07	3.3284774936248596e-10	0.005752704720752888	3.297960256531951e-06	0.3343657746911049	1.3493520896190602e-07	1.2259276616077841e-08	0.004935341424720718	0.048165856533887566	6.116954409662867e-07	0.18000414816483498	0.06951944855776446	0.03205845305559478	0.0008653455605895033
5:Del:R:1	8.849206523109388e-09	0.0	0.000886154602328304	0.0024753189018056785	0.0003913571999873966	0.004571982013294474	0.00038722093800274137	0.0008287745753818854	0.0020748627714766597	0.0	0.00015470459561583993	0.0004790246404809295	8.011449922946667e-05	0.0015390042215585708
5:Del:R:2	8.328972924687151e-08	3.734900984042611e-08	1.2342282431632157e-07	0.0003451746510478415	6.499122087006981e-05	0.0001331344273367563	1.1910616759536197e-07	0.0023118269763415357	0.0016119772387675369	0.0014703817363965754	0.001641513575435738	0.0024022696816246025	0.0001636582111572693	0.0020188217156871247
5:Del:R:3	2.2158852361542357e-05	0.005241303203843017	1.7436842458806723e-05	8.345783868435319e-07	0.00012507964856922626	2.3053805975337127e-08	1.0214634187377669e-07	9.936872515936557e-08	0.000178803246058834	9.840834991337033e-08	1.8747413150776991e-07	6.928572133801936e-08	0.013669525486807287	2.9942646428082754e-06
5:Del:R:4	3.297332085594462e-07	3.4361029008778134e-07	2.2915986477300976e-07	3.5981388464279006e-07	2.316615692166124e-07	2.418563205708324e-07	2.5223960875564444e-07	2.535513800694389e-07	2.8382667807136384e-07	5.066673338660621e-07	2.2443327836185744e-07	4.887017055921205e-07	3.8399969994884484e-07	9.089633718595281e-07
5:Del:R:5	2.329822084270461e-05	3.497028452841278e-05	3.328517404881382e-05	6.466055317844166e-08	6.77833675410966e-08	5.035940685509388e-05	7.645836106462411e-08	0.00045892863959124953	1.7249633081917183e-07	0.00030149357756528163	7.946132882352686e-07	0.000876178268923411	0.00034958213181575105	0.0008440609177057468
2:Ins:R:0	0.00015857694362466645	0.0004966349620517008	9.189289870619178e-05	4.4564917089928713e-07	0.002389728475827724	0.0019790373460409683	0.001056785909575808	0.002966551126621653	8.235928135036375e-08	0.0009493669029325246	0.00622148890979588	0.003426903333752307	0.004888275894336403	0.005697170513349193
2:Ins:R:1	1.4668525238903384e-08	0.0	0.0004517813746936383	0.0001378380670558954	0.001096022318733958	0.0015818538338365328	0.00041758900544675015	0.0015289988135918976	3.1709520612821508e-06	0.007199622300805686	0.002017384529449373	0.0017995143689404358	0.0008013294786280767	0.001624246396346507
2:Ins:R:2	5.4651421521612063e-08	4.503508606035212e-08	3.3685188179077843e-05	0.00016516587718840015	0.00022878463153404028	0.00018156566897431503	0.000497852362528306	8.034262322098584e-07	0.0008245575371546466	5.912421329412609e-07	0.001158592839828998	0.001031436848057865	3.3013948211646492e-06	0.0011901058276059472
2:Ins:R:3	7.556541703479525e-08	9.989158499124073e-05	0.0007330648928466132	3.5668542068378883e-05	0.0	0.0001980632604755783	0.00020057178441845736	0.0018302850605266484	7.22065872651001e-05	0.0019396974239498377	0.00011480293408112629	0.0010565732522991311	8.37149730060105e-05	0.0009328562955602138
