MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q
1:Del:C:0	0.0011412891559302806	0.0	0.014918923564255237	0.0	0.019877788177154798	0.36399573236703875	0.04103376942221075	0.013059857487678527	0.43895783126354215	0.008636083896271884	0.0031910120276734235	0.07131489161401987	0.03624212761678791	0.16723262667655944	0.04064533496109514	0.005750523084748238	0.009581468580290676
1:Del:C:1	0.011691505159251391	0.0009689505212008953	0.002369289140915498	0.0	0.005544078702223487	0.06521045606205007	0.0068857160862535235	0.013736046685858127	0.08341329246759414	0.025764006190001965	0.0003976598847657442	0.011806607618927956	0.055687061064963926	0.07097962414845824	0.03287048730999231	0.04133193088169094	0.009797493996643425
1:Del:C:2	2.5347949693355078e-05	8.484890786704113e-05	0.0016014402732253074	3.4377636168869687e-07	0.0007358549226466948	0.005924650007508347	0.0024363385206186195	0.005303073326064123	2.969921013118437e-07	0.0049360341726924165	0.0	0.0009031296640159781	0.004988077458096996	2.7820577088277785e-06	0.0071194661779458105	0.0032070518005639314	0.011114484444260598
1:Del:C:3	0.000973135168032968	0.00044175893794431433	0.008595452609006316	0.0015014933422207832	0.0026662890126317508	0.00456195547048992	5.838315246364801e-07	0.0036163540091365574	0.01889923559501767	0.0015738385729491711	0.001472221541709473	0.01853841869160533	0.001666426844894886	0.02075971269123329	0.015198925882577896	0.0006217961199581623	0.018747872859239578
1:Del:C:4	0.0006352259321602105	0.00013546011863070363	1.541505071145366e-07	0.0036127631643580573	0.0037058965070173146	0.00826450487652437	1.1520373277562612e-08	0.0007392675041614893	0.02433000368919238	0.0009514263612288687	0.002710153417183392	0.00032761627605850665	0.047393443983207814	0.00870543081168762	0.029186951579853827	0.0	0.0006348756633997255
1:Del:C:5	0.0025000234032063417	0.0003367590659763664	0.0	0.02298301299420018	0.0005926356364852836	0.0	0.0	0.0037665300420485436	1.0177652711718111e-07	0.002780804829671979	0.010617403050824236	0.0008257170186425355	0.003935434576123953	0.013210808025883125	0.021358513343147933	0.004959642840503875	0.0059858154741050384
1:Del:T:0	0.00013529257848858832	0.004636396688874811	0.008908874611370266	0.0019205583725124598	0.025328088738024234	0.05614481642842293	0.010246803401969373	0.0030538740800693633	0.15778533965349198	0.027178054582327603	0.006934800051385537	0.01077956622466445	0.06111118756234646	0.11429025661200284	0.04148786719888449	0.010587260220199823	0.009066234552301466
1:Del:T:1	9.282914703589996e-09	2.0467832371195981e-07	0.0	0.002224471840054321	0.00544415231649964	0.03873127927877249	1.6387824814501073e-06	1.2744264950015348e-07	0.017533380165696145	0.0032409245148301126	0.000513223375946481	0.0	0.09439361458644271	0.05188115909695625	0.0032691829391751524	0.008796350192278623	0.0012572748776392474
1:Del:T:2	0.0	0.0	5.6051938572992686e-46	0.0041067875198677935	0.002191392521490343	0.09892835840582848	0.006336677318904549	0.0	0.08128185793757439	0.012099596485495568	0.006476576815521185	0.009558000733824202	0.09890019022859634	0.04295210987329483	0.014520975574851037	0.005117046600207687	0.00844440571963787
1:Del:T:3	0.0013362983241677283	0.0008617610204964876	0.007703607343137265	0.005837917368705803	0.0	0.17127288356423379	0.015173339424654842	0.0018399343856344784	0.0425448402762413	0.0014898693421855568	0.014481971925124525	0.006002856139093638	0.1632735475897789	0.022927404195070267	0.026206067856401206	0.04529144074767828	0.00709752575494349
1:Del:T:4	0.002330249883959823	0.0004003095585687788	0.0013579663573182188	0.02829464115202427	0.002182520367205143	0.1089159618636586	2.8025969286496343e-46	0.014168852427974343	0.04341244168076628	0.005310528271365911	0.02340510655194521	0.019607582712217207	0.09807031527161598	0.03443221710622311	0.03536054342985153	0.028305906057357787	0.079431068059057
1:Del:T:5	2.8025969286496343e-46	5.5203450699536916e-08	1.5938818449967584e-06	0.8595084726810456	2.101675678180176e-06	5.102982072457962e-07	3.8755448739659706e-05	0.004614434266422052	4.0291093911184177e-07	0.060742208446754375	0.7711855709552765	0.008267583281644874	0.01951355529945431	4.870123370892543e-06	0.45498117431998253	0.0263959097573661	0.017360007688986913
1:Ins:C:0	4.335404284461219e-08	3.7220074048605057e-06	2.699279524236431e-05	2.9403298640318098e-08	0.001736865577026947	1.4365722620368614e-07	4.4181327325532037e-07	5.5960148159783786e-08	1.4715793810182732e-07	0.00041347058921701316	5.5062205415623566e-05	0.0028622358100051314	2.447310123443458e-08	0.0014557686531588843	0.000980651045540526	0.002167371835508902	5.30366298789886e-07
1:Ins:C:1	9.887674110586885e-08	2.3140042415548123e-07	2.0084698633127117e-07	9.889324310563552e-08	0.0014098850964529674	1.5476435635264352e-07	4.5706311482263116e-07	1.540870414373785e-07	3.488783718808008e-07	0.0011982185300439597	1.5466235100802806e-05	0.0029191681029374196	4.969535075360909e-06	5.885417238005175e-07	1.0420138565336857e-07	0.00026580880962825406	1.8346423743764718e-06
1:Ins:C:2	5.009103198858611e-05	2.0164940792710694e-07	6.795950412197272e-07	0.0003240398632001984	0.0002496151887044107	0.0029375250133369946	5.748548886685967e-07	0.0033496310468763115	8.634491450720816e-08	0.0010077529041154776	0.00021669684800826872	0.0044674606993794445	1.6950444887697812e-07	0.0030973039101809263	0.0010612391923544352	9.236817533064823e-09	0.0012274052511315858
1:Ins:C:3	1.0559331542481232e-07	1.6517636707291673e-07	3.976420938300862e-07	0.00010385305801676736	8.357854746066095e-08	6.280798530156062e-08	1.4318742458385714e-06	3.30155332051163e-07	3.013739359403189e-07	1.7345747806984946e-07	0.0002706262167023965	0.0002896016684104552	4.49957349246688e-07	5.363309128370019e-07	0.00014221372527032373	0.0003173550061063679	7.832732038082213e-07
1:Ins:C:4	0.00042813904995000487	0.0003181969423991404	0.0	0.00024018529787070975	0.0026190033203690177	4.178561794105917e-05	0.010920864320715396	0.0017532060293888208	7.168806623667479e-05	0.005690737571967475	0.0017604392660203415	0.00043208822644373867	0.004909384809434414	0.00435785623267293	0.0019299975596368314	0.00011181812733411789	0.014564833603799343
1:Ins:C:5	0.00895859610000116	0.0	2.6813923614099622e-05	0.010761384214993086	0.0	0.0008052781922742724	0.0	0.03457378335297108	0.003612691963996895	0.0	0.010382107581244781	0.0	0.0008452591951936484	0.003231863456312567	0.003237506409918467	0.007473775371909142	0.08958279639482498
1:Ins:T:0	0.003066776797641069	0.00020525841920289168	0.0008807258564047515	4.491345607675612e-05	0.00303301886015106	0.01176394184290075	0.003527811681851745	0.016151021706446046	0.009762771381065249	0.0025819209320019354	1.719344140838075e-07	0.00111408238299191	0.020918957848482477	0.027092472184449434	0.003909030929207802	0.008036043029278517	0.009764615363224038
1:Ins:T:1	4.3915509444047984e-05	8.896857650597666e-09	0.002145850895759338	6.463690525038145e-08	0.0014132601276060086	0.010077141420282487	9.140567821646073e-05	0.004904901702106201	0.0059048361549116635	0.0026205988368019463	1.0490911108718138e-07	1.2858004538429669e-06	0.013826718600466848	0.05618739634337544	2.6586023892605227e-06	5.986632913845825e-08	0.04693780531384277
1:Ins:T:2	2.0864784744389907e-08	6.480347972441791e-05	2.0929842676764564e-07	0.0015522793983109295	0.00027851290916487416	0.0021281774969793333	1.0261780698783695e-05	0.0008095810306258499	0.0010319202504263103	0.0008692295057699084	0.0016627222415991128	0.0007875758223235607	0.0003748539835214615	0.007481068349443376	0.0021866494324740415	0.0005167597497347743	0.0019983033183962108
