MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K
1:Del:C:0	0.00037167908158153296	0.0010874916799366475	0.0012115661891812124	0.000545813050121069	0.30837383270263674	0.30616632103919983	0.01406963551817216	0.025650486358836135	0.32638871669769287	0.030377715357462875	0.007851522229611874
1:Del:C:1	0.0	2.4346799465035927e-05	0.00011100526603513572	0.002034085179916393	0.09475673288106919	0.06584244854748249	0.009833935700589791	0.04405318475328386	0.07423878754489124	0.04355636625550687	0.014623058028519154
1:Del:C:2	9.173169210896503e-08	0.0	1.821815978075847e-07	0.0004654073176283191	0.0014940577158995439	0.0014239316305662442	0.005181073817595916	0.0035885844845324755	0.002340489681228064	0.001360626914902241	0.0002740134191128618
1:Del:C:3	0.0003866858772056503	0.001492360938755155	0.0007811469957232475	0.0	0.013813599340574	0.026250731106847523	0.0	0.009228010952938348	0.017503997310996056	0.0006955325991839345	0.0061545789707452055
1:Del:C:4	0.00023935280981106643	0.0017068061702843807	1.2687235084740679e-08	1.9567436027045913e-08	0.005406947096344083	0.021120602358132602	0.00018793511537751328	0.00367908226326108	0.0038960871854214927	0.005906674599077633	0.008504248462850228
1:Del:C:5	0.00029663192108273504	0.011879793119697979	0.0007135402183791939	0.0005668320618525513	7.083509458993831e-07	0.0031210437417030336	0.001668941759068332	0.0002338496591846706	0.0017744181948955884	0.0015180374825831677	0.029716214258223773
1:Del:T:0	0.00040754266083240507	0.004654189548455178	0.00026717868167907	0.0008709591813385487	0.10533132702112198	0.06392211727797985	0.027302494365721942	0.05778660736978054	0.06241535800509155	0.024305745670426405	0.027001140173524618
1:Del:T:1	0.17404181957244874	0.0007996935366691105	0.0	0.0023236128385178746	0.006596075904190002	0.007210081456082662	0.007871018804145185	0.01764062959700823	0.2675987914204597	9.373587090522051e-07	0.019095500092953445
1:Del:T:2	0.8143688142299652	0.004382824478670955	1.4012984643248171e-46	0.005388163286261261	0.04446850493550301	0.011584368254989385	1.0016495252784808e-06	2.99019393423805e-07	0.01763556974864485	0.05745906030742844	0.018764821253716944
1:Del:T:3	0.00041719047949300147	0.01225772276520729	0.00017922841943800448	0.0017476746463216842	0.1297437459230423	0.08572226315736771	0.004482890851795674	0.00558886774815619	0.07181156016886234	0.024159751553088426	0.028522443398833273
1:Del:T:4	0.0	0.03458088357001543	0.0010374328249667998	0.0032213703962042928	0.19229503199458123	0.03682457786053419	1.4012984643248171e-46	0.006510429969057441	0.015104236187517018	0.006804838869720697	0.08513116644348884
1:Del:T:5	0.004089182400474556	0.8555176854133606	8.483287388116878e-08	0.001348377438262105	8.407790785948902e-46	0.011804895862587728	0.008484001549254572	1.0186979977788723e-06	0.05725031150523137	0.0011424989121678665	0.4142869211733341
