MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
5:Del:R:4	0.00000012	0.00000008	0.00000209	0.00000013	0.00025456	0.00000012
5:Del:R:5	0.00000007	0.00000006	0.00000058	0.00000013	0.00000011	0.00034481
2:Ins:R:0	0.00073985	0.00000000	0.00072088	0.00003534	0.00115928	0.00369431
2:Ins:R:1	0.00000000	0.00017785	0.00182499	0.00071643	0.00000002	0.00137705
2:Ins:R:2	0.00022841	0.00011954	0.00531620	0.00000000	0.02569598	0.00075611
2:Ins:R:3	0.00023966	0.00021162	0.00005575	0.00000002	0.00048149	0.00020268
2:Ins:R:4	0.00307459	0.00124939	0.00025818	0.00013497	0.00075521	0.00018397
2:Ins:R:5	0.00976467	0.01644456	0.00040120	0.00164873	0.00000000	0.00000000
3:Ins:R:0	0.00003181	0.00000004	0.00020589	0.00000007	0.00000009	0.00087379
3:Ins:R:1	0.00123565	0.00000000	0.00000001	0.00000000	0.00105337	0.00000000
3:Ins:R:2	0.00000033	0.00000007	0.00000011	0.94685225	0.00087085	0.00000279
3:Ins:R:3	0.00000006	0.00000008	0.00000010	0.00041777	0.00000002	0.00000010
3:Ins:R:4	0.00013133	0.00000225	0.00000000	0.00057215	0.03499140	0.00000000
3:Ins:R:5	0.00207016	0.00130298	0.00044589	0.02179316	0.00043793	0.00009256
4:Ins:R:0	0.00017529	0.00029806	0.00057916	0.00000001	0.00000000	0.00028869
4:Ins:R:1	0.00000000	0.00017793	0.00158828	0.00000000	0.00065873	0.00227225
4:Ins:R:2	0.00000029	0.00000026	0.00000042	0.00000037	0.00000021	0.00000038
4:Ins:R:3	0.00000005	0.00001501	0.00000006	0.00000009	0.00017862	0.00007952
4:Ins:R:4	0.00000020	0.00022381	0.00022009	0.00000005	0.00000003	0.00032958
4:Ins:R:5	0.00128910	0.00045656	0.00019163	0.00067209	0.00076346	0.00072119
5:Ins:R:0	0.00000014	0.00000003	0.00007905	0.00000001	0.00015420	0.00039491
5:Ins:R:1	0.00022245	0.00073885	0.00139754	0.00000000	0.00021259	0.00740424
5:Ins:R:2	0.00000004	0.00012851	0.00026627	0.00000009	0.00000003	0.00000002
5:Ins:R:3	0.00000003	0.00026327	0.00015528	0.00009875	0.00000001	0.00040808
5:Ins:R:4	0.00024399	0.00037574	0.00008490	0.00008974	0.00012097	0.00004542
5:Ins:R:5	0.00000029	0.00000026	0.00000042	0.00000037	0.00000021	0.00000038
2:Del:M:1	0.00030877	0.00094116	0.00394039	0.00094141	0.00011162	0.00152980
3:Del:M:1	0.00111197	0.00018289	0.00161212	0.00034649	0.00030442	0.01129854
3:Del:M:2	0.00338416	0.00146584	0.00177401	0.00048428	0.00049656	0.00553314
4:Del:M:1	0.00055679	0.00060669	0.00190478	0.00154832	0.00000000	0.00342762
4:Del:M:2	0.00005737	0.00000000	0.00281943	0.00000001	0.00000027	0.00213468
4:Del:M:3	0.00121262	0.00022612	0.00378797	0.00009841	0.00000000	0.00101350
5:Del:M:1	0.00000002	0.00005427	0.00000000	0.00039788	0.00648969	0.30275967
5:Del:M:2	0.00000066	0.00000043	0.00000128	0.00043070	0.00000004	0.14841566
5:Del:M:3	0.00135692	0.00000000	0.00104117	0.00000549	0.00210140	0.04452409
5:Del:M:4	0.00000010	0.00000007	0.00005738	0.00000002	0.00004646	0.01905740
5:Del:M:5	0.00144354	0.00110158	0.00068719	0.00017082	0.00067490	0.01198610
