MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H
1:Del:C:0	0.004517016383761075	0.0010016036219894886	0.006419760198414041	0.007320047868415716	0.4477901875972748	0.00012205648818053305	0.03996867472305894	0.01177046203520149
1:Del:C:1	0.00024740407243372563	1.1179987268405967e-06	7.22153577953577e-05	0.007751480164006353	0.08715879768133164	0.004003355974055012	0.05396190071478486	0.01812868406996131
1:Del:C:2	0.00024379290407523514	8.80352902413506e-05	0.0006079591963498388	0.0026108802703674883	0.0015757690634927712	0.0025400284794159234	0.0015389280582894572	0.0005472421413287521
1:Del:C:3	8.834589971229434e-05	0.0008057776896748692	0.0004726790736640396	0.006781457224860787	0.00450247076805681	0.006150931003503501	0.008099680254235863	0.00840386984637007
1:Del:C:4	0.0006962810293771327	0.0012834806700993795	0.0004447589162737131	0.00018282688688486814	0.005228855204768479	0.0016483378644522872	0.017631930543575435	0.008426110201980919
1:Del:C:5	0.008468257798813283	0.004876681580208242	0.001223924712242308	0.0	0.001692015875596553	8.537040557712316e-05	0.009831077139824628	0.010600022261496634
1:Del:T:0	0.0048842338269423635	0.002932021924061701	0.0004982208339072258	0.012123361229896545	0.0838552100583911	0.0	0.10428722323849797	0.002353110862895846
1:Del:T:1	2.1371258540625602e-09	4.683916543513078e-09	0.0	0.007316415062996384	0.04204074516892433	1.9136615136972068e-07	0.02514338569798156	0.0017336329864761524
1:Del:T:2	0.002336232434026897	0.0010016004933277145	0.0013119709736201912	0.0035472141113132238	0.0877990484237671	0.004572269961369102	0.035516321938484904	0.01037777797318995
1:Del:T:3	0.008432231121696531	0.0031132994685322047	0.003543194010859222	0.011667605222095645	0.09305013716220856	0.0003109207842499018	0.08306020414456725	0.042734584992285815
1:Del:T:4	0.015583830603281968	5.311520653776825e-05	0.04287711083889008	0.0	0.05909044686704874	0.0	0.04114961461164057	0.23476063362322747
1:Del:T:5	0.9161238312721253	4.203895392974451e-46	4.203895392974451e-46	0.0008844349017809325	0.0025068322550481524	0.23757030218839645	0.027557022048722502	0.347543865442276
1:Ins:C:0	9.214693066681435e-05	1.1868310032525641e-07	2.3680652816437942e-08	0.001529410356306471	2.5885657350954715e-08	0.0001285541442182847	0.0011364771681428465	5.9104805374943224e-05
1:Ins:C:1	5.015369097804978e-09	0.0001963090681780244	0.0001086635219770038	0.0013288801659655292	0.0009025335573824122	9.518928948182293e-06	0.0012867570228991098	1.2318997733018478e-08
1:Ins:C:2	1.8539227072267293e-05	6.892425580184991e-05	4.3043560892641605e-05	0.000782903317155359	0.00011092206002274451	0.0006281269269038603	0.0	0.0004287965557871587
1:Ins:C:3	1.979167617101041e-05	0.0003588732085958668	7.538335159735787e-05	2.483708350098368e-08	4.994576073222845e-05	0.000670071536384853	5.3320484115104705e-05	0.000880305164702122
1:Ins:C:4	0.00020949278259649873	0.0023308135204217705	0.00016844269019600233	0.0012872242847663529	0.0002657799868259758	0.0	0.0015808669850230217	0.005410847347238181
1:Ins:C:5	0.0032347191241569816	0.018812427062061942	0.002017694163683359	8.539554255548865e-05	2.1070657125221716e-05	0.0019921899773180487	0.01980695422462304	0.009436653224861402
1:Ins:T:0	0.0006914147714269347	0.0009246384783182293	0.001183579332428053	0.0006026027142070234	0.017192254308611155	0.0010582797418464906	0.0030948770814575254	0.005314694821572629
1:Ins:T:1	2.654010313563049e-05	0.0	0.0008286238827253101	0.0033478384604677556	0.0093180689452538	0.0003220348918851812	0.009614767460152506	2.4608399940007075e-08
1:Ins:T:2	0.0006022681525678309	0.00026686608117927336	0.0005816947236056081	0.00031326046446338295	0.0016500503268332522	3.667185389133465e-07	0.0028129779606835825	0.0007372523425146938
1:Ins:T:3	0.0013579691818449645	0.0033346199314109983	0.00018790254938210181	0.0006822592578828335	1.8195529992226512e-05	2.2853085113183623e-08	0.0069758283614646645	5.8089621597900985e-05
1:Ins:T:4	0.0011604574108787437	0.009518986893817782	0.04125555567443371	0.0020826772088184953	0.00030925016176013286	0.0029559667396824806	0.020445046899840235	0.014648612588644028
1:Ins:T:5	0.0023062041029334106	0.9160464942455292	3.855542388464528e-07	0.000914237163397047	1.757216324449474e-07	0.004684213397177927	0.057200300834551854	0.1722277093678713
2:Del:R:0	0.0	5.021275719627738e-05	0.0005267165602163004	0.008627190068364144	0.015128985536284745	0.00016695954836905004	0.0065753007074818015	8.639952397970773e-09
2:Del:R:1	0.0005439086729893461	0.0005292284722898444	0.0005839613033458591	0.0112654430558905	0.003827430697856471	0.0004872344201430678	0.0016172586882021278	0.008785528782755136
2:Del:R:2	0.0010065046488307416	0.0013558070330093486	8.826815368934149e-05	0.0011850363967823795	0.00023479585128427516	0.0003919698181562126	0.0012628358515939908	0.002691260422579944
2:Del:R:3	0.00036310572340880753	0.001431811726331489	1.8221769500215145e-05	5.3491724167997744e-05	0.0002193283636444221	5.82403355764427e-08	0.001516989314905004	0.0008051333134062588
2:Del:R:4	0.00030023462771566756	1.6840319005950734e-08	0.00023227176313866948	0.0014974960670770087	0.0	0.0	0.00010301507690826383	0.00015091908862814308
