MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L
1:Del:C:0	0.0	2.8025969286496343e-46	0.0	5.306124535309209e-08	0.016715838345066913	0.444813546538353	0.23692474663257598	0.0012608451768755912	0.010588360106339678	0.013403844786807895	0.1259599793702364	0.016678839780536237
1:Del:C:1	0.0005169242213014513	0.0012090016272850335	0.0012118903495206724	0.0	0.016351290256716312	0.046237518265843394	0.15459122136235237	0.0005188465019344335	0.037798737874254584	0.006438238652481232	0.041803154078843364	0.04616973102092743
1:Del:C:2	0.0	0.0002641967881990226	0.00018804712138091871	1.441639625454627e-07	0.002073752274736762	0.00043836438562721013	0.0026034116250130525	0.0	0.007409899006597697	0.0	0.013380338065326213	0.0030316983213140246
1:Del:C:3	0.0	0.0	0.001705105637665838	0.0013127890008036048	0.00510274974803906	0.013674725545570254	0.00616459921002388	0.0016716032347176223	0.003952069440856576	1.4012984643248171e-46	0.027250618673861027	0.012099944055080414
1:Del:C:4	0.0	0.0014403919776668772	0.0013552535310054736	0.0065811139065772295	0.0	0.005663788244964963	0.016007999260909855	0.0069889813254121694	0.0	0.0	0.004500887542963028	3.422362340188556e-08
1:Del:C:5	0.0	0.0	0.0037814427079865707	0.02558815386146307	0.0	0.0	0.00046888221986591817	0.020205000042915346	0.000527257239446044	0.0047735678497701885	0.00290173701941967	0.00923712816875195
1:Del:T:0	0.0003856885829009116	0.004163002292625606	0.0020649500642321073	0.002002703926477567	0.03224242618307471	0.107526046782732	0.09059523791074753	0.0045862193685024975	0.023416313342750072	0.021446261182427408	0.15833117440342903	0.004221403226256371
1:Del:T:1	3.6665888103470934e-09	0.0005431679916000576	0.001526935966023757	0.0005419446155428886	0.006937868311069906	0.050749360537156465	0.036211634968003635	0.0067482108250260355	0.002446653308902569	0.0033410020638257264	0.035742085240781304	0.011151126027107239
1:Del:T:2	0.0008443552899620955	0.0008187159813985545	0.0	0.0048760767366559325	0.0	0.14536286443471907	0.05367067082661379	0.0049548136403245735	0.02147400863468647	0.043649880347584255	0.0378009807318449	0.02195615037344396
1:Del:T:3	1.3056541092737461e-07	0.0005885770450333894	0.0025484106163503385	0.02327481525426265	0.0026338504627346996	0.07327398844063282	0.12796710506081582	0.014207449927926063	0.009144731983542442	0.03705818690359593	0.06532084792852402	0.0069316212553530935
1:Del:T:4	0.0	0.0002145097590982914	0.0012167779193077877	0.0546879842877388	1.4012984643248171e-46	0.0201994800940156	0.20145578905940056	0.013537476859096387	0.004216179996728897	0.08767614392563701	0.006630096212029457	0.02174323214486549
1:Del:T:5	2.577548784188366e-07	2.8480872060754336e-07	1.0462154307333548e-07	0.8344105064868927	2.0198475851884724e-07	8.975905387842431e-07	7.15572116405383e-07	0.7751601099967956	1.8150274343042839e-06	0.40151375709377246	0.012024756052937846	0.026778959113210023
1:Ins:C:0	4.026070996587805e-08	0.000199356498637826	2.8490134695857705e-08	2.5098670093370855e-07	0.00178023261219451	5.0976760235244e-08	3.7024799086626815e-07	2.2350199289089545e-07	0.002927590775448152	1.452555878245221e-07	0.0006402375468098853	0.0015265927307289927
