MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L
2:Del:R:1	1.11E-04	7.67E-08	5.36E-05	4.50E-04	2.95E-03	1.24E-03	2.46E-03	1.62E-03	8.81E-03	2.24E-03	1.67E-02	3.42E-03
2:Del:R:2	1.92E-05	5.90E-08	2.19E-08	6.98E-04	6.59E-06	8.39E-04	6.16E-04	1.67E-03	3.06E-04	1.42E-03	2.84E-04	2.87E-03
2:Del:R:3	5.39E-05	0.00E+00	7.62E-08	3.24E-04	1.69E-08	3.05E-04	5.55E-04	1.45E-03	3.70E-04	4.79E-04	2.48E-03	1.43E-03
2:Del:R:4	4.28E-08	9.58E-08	5.49E-08	1.19E-04	7.17E-08	1.09E-07	1.69E-06	3.25E-04	3.10E-04	3.33E-04	1.40E-46	1.65E-07
2:Del:R:5	1.77E-08	2.64E-04	2.25E-09	7.53E-05	1.07E-04	3.23E-07	3.92E-07	1.05E-04	5.71E-04	3.03E-05	5.43E-04	1.36E-08
3:Del:R:0	1.50E-07	5.68E-05	0.00E+00	3.94E-04	2.73E-03	1.59E-04	1.30E-03	5.78E-04	1.03E-02	2.31E-04	1.16E-02	8.77E-04
3:Del:R:1	1.32E-04	9.87E-05	7.67E-04	5.52E-04	1.57E-04	1.84E-03	9.59E-04	2.57E-03	1.05E-03	4.51E-03	9.77E-03	1.37E-02
3:Del:R:2	4.69E-05	0.00E+00	1.20E-04	6.39E-04	1.15E-07	4.44E-04	9.88E-04	8.40E-04	1.25E-03	5.73E-03	1.01E-03	2.34E-03
3:Del:R:3	5.04E-06	3.84E-04	4.77E-05	1.18E-07	1.02E-07	8.71E-05	1.71E-07	5.53E-04	2.52E-04	1.10E-03	7.39E-04	9.55E-04
3:Del:R:4	5.11E-09	2.67E-08	1.04E-08	2.86E-08	4.80E-08	1.09E-07	1.42E-07	5.47E-08	1.13E-07	1.76E-07	1.32E-07	1.73E-07
3:Del:R:5	5.11E-09	2.67E-08	1.04E-08	2.86E-08	4.80E-08	1.09E-07	1.42E-07	5.47E-08	1.13E-07	1.76E-07	1.32E-07	1.73E-07
4:Del:R:0	1.23E-08	7.71E-08	6.85E-08	2.47E-07	2.01E-03	2.12E-04	9.90E-04	3.20E-04	1.51E-03	6.75E-04	5.11E-03	3.24E-03
4:Del:R:1	2.64E-04	2.60E-02	8.76E-07	3.62E-08	6.19E-04	1.46E-03	1.27E-03	6.03E-03	1.76E-03	1.80E-03	2.07E-03	6.91E-02
4:Del:R:2	3.38E-08	4.00E-08	4.77E-08	6.76E-08	8.24E-08	4.63E-04	6.04E-07	2.81E-04	3.43E-08	6.28E-05	1.27E-03	1.01E-07
4:Del:R:3	5.11E-09	2.67E-08	1.04E-08	2.86E-08	4.80E-08	1.09E-07	1.42E-07	5.47E-08	1.13E-07	1.76E-07	1.32E-07	1.73E-07
4:Del:R:4	5.11E-09	2.67E-08	1.04E-08	2.86E-08	4.80E-08	1.09E-07	1.42E-07	5.47E-08	1.13E-07	1.76E-07	1.32E-07	1.73E-07
4:Del:R:5	3.06E-08	5.39E-08	2.64E-08	1.52E-04	7.05E-08	1.21E-07	1.44E-07	7.38E-08	1.11E-07	1.84E-07	1.20E-07	1.15E-07
5:Del:R:0	1.40E-46	5.53E-08	3.08E-08	6.87E-04	1.21E-02	1.21E-02	1.19E-06	5.70E-04	3.53E-02	2.34E-02	4.08E-03	1.16E-02
5:Del:R:1	5.50E-05	1.04E-04	1.30E-04	6.00E-04	2.06E-04	4.35E-04	3.16E-07	6.72E-04	1.13E-03	5.21E-04	2.17E-07	1.76E-04
5:Del:R:2	9.46E-09	1.21E-04	3.78E-08	2.18E-04	1.86E-04	2.02E-04	1.27E-04	1.10E-03	3.06E-04	4.11E-04	0.00E+00	2.63E-04
5:Del:R:3	5.11E-09	2.67E-08	1.04E-08	2.86E-08	4.80E-08	1.09E-07	1.42E-07	5.47E-08	1.13E-07	1.76E-07	1.32E-07	1.73E-07
5:Del:R:4	5.11E-09	2.67E-08	1.04E-08	2.86E-08	4.80E-08	1.09E-07	1.42E-07	5.47E-08	1.13E-07	1.76E-07	1.32E-07	1.73E-07
5:Del:R:5	7.94E-09	3.14E-08	8.43E-05	4.54E-08	1.05E-04	1.98E-07	3.02E-07	4.12E-08	3.10E-04	4.98E-07	1.87E-06	1.49E-06
2:Ins:R:0	6.35E-06	5.58E-08	5.95E-08	5.14E-08	7.16E-04	4.05E-04	8.19E-04	1.84E-04	6.80E-03	2.65E-04	5.57E-03	9.33E-07
2:Ins:R:1	1.93E-08	4.22E-08	5.38E-08	1.53E-08	4.23E-04	5.48E-04	1.05E-03	2.14E-07	5.94E-05	2.34E-03	8.40E-04	2.16E-03
2:Ins:R:2	1.21E-04	2.31E-08	2.27E-05	1.38E-04	2.53E-04	6.18E-04	7.64E-04	2.50E-04	1.84E-04	3.92E-04	4.53E-04	1.59E-03
2:Ins:R:3	2.19E-08	1.17E-07	1.64E-08	3.40E-04	3.04E-04	2.27E-04	8.66E-05	5.53E-04	5.78E-04	2.89E-04	5.38E-06	1.16E-03
2:Ins:R:4	9.68E-05	0.00E+00	4.45E-04	6.42E-04	5.99E-08	5.24E-09	1.24E-04	2.20E-03	4.84E-04	1.41E-03	2.16E-04	2.23E-03
2:Ins:R:5	9.92E-09	0.00E+00	2.58E-03	4.63E-03	2.28E-08	0.00E+00	0.00E+00	1.07E-02	4.01E-03	1.49E-03	2.19E-04	1.93E-02
3:Ins:R:0	1.00E-08	2.53E-04	1.67E-08	3.29E-04	3.97E-08	1.76E-04	1.05E-07	5.30E-04	1.50E-03	1.59E-03	1.18E-03	1.08E-03
3:Ins:R:1	2.56E-09	1.77E-04	8.06E-05	2.73E-04	1.44E-04	0.00E+00	0.00E+00	4.50E-04	1.29E-03	1.74E-03	1.30E-03	2.32E-03
3:Ins:R:2	4.04E-07	4.59E-08	6.48E-08	1.72E-04	1.59E-04	4.19E-04	2.92E-07	2.38E-04	1.39E-03	5.95E-04	2.40E-07	1.32E-04
3:Ins:R:3	5.11E-09	2.67E-08	1.04E-08	2.86E-08	4.80E-08	1.09E-07	1.42E-07	5.47E-08	1.13E-07	1.76E-07	1.32E-07	1.73E-07
3:Ins:R:4	4.41E-08	5.70E-05	7.84E-08	2.40E-08	4.98E-08	9.02E-08	6.79E-08	5.48E-08	1.37E-04	2.59E-07	8.11E-08	1.46E-07
3:Ins:R:5	1.26E-04	2.48E-08	4.23E-04	5.58E-04	5.34E-05	9.17E-08	1.20E-04	1.41E-03	4.21E-08	1.36E-03	4.17E-04	1.06E-03
4:Ins:R:0	4.94E-08	5.66E-08	5.50E-05	5.07E-08	6.70E-08	7.25E-08	5.93E-07	2.54E-08	9.21E-08	3.06E-04	2.61E-04	5.15E-04
4:Ins:R:1	1.09E-04	1.71E-07	7.95E-08	1.97E-04	4.99E-04	1.73E-04	4.87E-07	1.68E-03	1.18E-03	1.86E-03	2.62E-03	8.53E-07
4:Ins:R:2	5.11E-09	2.67E-08	1.04E-08	2.86E-08	4.80E-08	1.09E-07	1.42E-07	5.47E-08	1.13E-07	1.76E-07	1.32E-07	1.73E-07
4:Ins:R:3	4.29E-05	4.37E-08	8.50E-05	3.25E-08	3.49E-08	1.19E-04	2.02E-07	1.62E-07	4.17E-04	4.98E-04	4.41E-07	1.57E-03
4:Ins:R:4	5.73E-05	8.56E-09	1.28E-04	8.31E-09	1.02E-04	4.74E-04	6.12E-09	6.92E-09	4.27E-04	1.31E-04	3.71E-04	2.39E-04
4:Ins:R:5	1.68E-04	0.00E+00	1.83E-04	4.95E-04	1.53E-04	2.29E-04	3.11E-04	3.09E-03	1.42E-03	0.00E+00	1.40E-03	1.19E-03
5:Ins:R:0	4.39E-08	3.60E-08	6.77E-08	1.55E-04	3.78E-08	2.34E-07	1.06E-06	7.75E-05	1.98E-06	8.53E-04	4.97E-04	7.82E-07
5:Ins:R:1	1.14E-08	2.18E-04	0.00E+00	7.59E-05	2.24E-03	3.41E-04	4.92E-04	8.31E-04	7.38E-03	6.28E-07	1.33E-02	1.65E-03
5:Ins:R:2	1.86E-08	1.62E-08	1.32E-04	9.39E-05	1.33E-04	6.16E-08	1.34E-07	6.52E-05	3.82E-04	1.33E-07	6.29E-04	7.20E-07
5:Ins:R:3	3.76E-08	5.50E-08	5.33E-08	8.30E-08	3.67E-08	1.18E-07	1.56E-07	1.08E-04	1.14E-07	1.47E-04	3.09E-07	1.60E-07
5:Ins:R:4	5.39E-08	5.59E-05	6.33E-05	3.61E-05	4.40E-08	1.03E-07	1.43E-07	7.93E-05	3.12E-08	4.45E-04	2.32E-07	1.17E-03
5:Ins:R:5	3.01E-08	5.13E-08	9.60E-08	1.23E-04	5.91E-08	1.31E-07	4.18E-07	8.84E-08	3.63E-07	1.43E-04	1.97E-07	9.75E-04
2:Del:M:1	0.00E+00	1.25E-08	3.93E-04	2.18E-04	1.20E-03	1.70E-03	2.02E-03	1.69E-03	1.70E-03	4.52E-03	7.62E-03	5.45E-03
3:Del:M:1	2.18E-04	9.85E-09	9.85E-08	1.05E-06	1.36E-03	5.60E-04	2.03E-04	3.83E-04	1.09E-02	1.23E-03	1.47E-02	7.78E-03
3:Del:M:2	1.05E-04	4.51E-04	5.80E-04	3.55E-04	9.06E-04	6.33E-04	2.07E-05	1.20E-03	2.03E-04	1.79E-02	6.07E-03	4.96E-03
4:Del:M:1	9.94E-08	0.00E+00	4.47E-08	4.25E-04	1.42E-03	6.17E-04	5.43E-05	1.57E-03	2.74E-03	3.18E-03	8.11E-03	3.86E-03
4:Del:M:2	1.48E-08	1.80E-07	4.17E-08	1.85E-04	2.32E-07	1.49E-04	2.31E-03	3.98E-04	1.19E-03	9.60E-04	3.88E-03	3.38E-03
4:Del:M:3	7.60E-09	6.78E-09	3.08E-04	7.72E-04	8.73E-04	2.40E-04	4.91E-04	8.57E-04	1.54E-03	7.41E-04	4.86E-03	1.60E-03
5:Del:M:1	1.43E-14	8.29E-04	1.56E-03	6.92E-07	1.70E-02	0.00E+00	0.00E+00	1.14E-02	5.83E-02	1.87E-02	2.58E-02	2.95E-03
5:Del:M:2	2.38E-04	0.00E+00	4.93E-08	6.32E-05	1.31E-02	4.33E-03	1.39E-07	5.24E-03	2.16E-02	5.25E-03	9.32E-03	1.33E-02
5:Del:M:3	4.87E-08	1.33E-06	1.49E-07	1.62E-07	1.13E-02	1.20E-07	5.01E-04	0.00E+00	7.31E-03	7.52E-03	2.44E-02	1.85E-03
5:Del:M:4	1.78E-04	0.00E+00	2.32E-04	4.38E-04	3.18E-03	7.40E-05	6.68E-04	2.44E-03	6.60E-03	8.64E-05	4.98E-03	6.11E-04
5:Del:M:5	0.00E+00	4.18E-07	4.70E-08	5.02E-04	1.37E-03	1.53E-08	1.31E-07	1.85E-03	1.71E-03	8.17E-03	1.02E-02	9.11E-03
