MutationType	ID83A	ID83B	ID83C	ID83D
1:Del:C:0	0.0037285470752976835	0.18201578706502913	0.025877542421221734	0.010814719350310042
1:Del:C:1	0.001588349902885966	0.05142925940454006	0.007858366495929659	0.001379414412076585
1:Del:C:2	0.0007734306360362098	0.002254826162243262	0.00025568368037056646	0.0005582799427429564
1:Del:C:3	0.0018601607996970415	0.0069745285902172325	0.0019271483877673745	0.0007813783555320697
1:Del:C:4	0.0021557191852480174	0.004181075235828757	0.0018580025644041598	0.0012983183929463848
1:Del:C:5	0.007431134395301342	0.00026175769476139977	0.004156805737875402	0.0025937380734831093
1:Del:T:0	0.0038769760518334805	0.06736659333109855	0.006219370104372501	0.0017705228179693221
1:Del:T:1	4.562749836622972e-07	0.029425582848489285	0.00019072537895112874	7.953997204026563e-05
1:Del:T:2	0.003623892250470817	0.044128557294607164	0.007052380405366421	0.0031942626228556037
1:Del:T:3	0.009370794938877224	0.06106334589421749	0.01096608960069716	0.008004131447523832
1:Del:T:4	0.037903546914458276	0.028122869320213795	0.007216779375448823	0.0695376805961132
1:Del:T:5	0.7102826833724976	0.0012040894320298535	0.0013568778086778365	0.01012285491883631
1:Ins:C:0	0.00016151485233706353	0.0009490323776844889	1.5297394079238914e-08	4.706816980615258e-09
1:Ins:C:1	6.147149456126044e-09	0.0011866753309732303	0.00019363272044188308	0.00016453773185105548
1:Ins:C:2	5.8863673864095745e-05	0.0003993086036643945	8.193691930351577e-05	0.0002250953484690399
1:Ins:C:3	0.0003746071772184223	1.3139656651617315e-08	0.00021139043935072265	0.00010934817211705194
1:Ins:C:4	0.0010528682061703876	0.0005306457402067366	0.0021334414661396293	0.0005927873120526783
1:Ins:C:5	0.0031983270542696117	2.5729994290202327e-05	0.021951057389378546	0.0016329352278262378
1:Ins:T:0	0.0007806948498000566	0.007506983168423176	0.002639082679525018	0.001919327408540994
1:Ins:T:1	1.5009561765921831e-06	0.007861144514754415	0.0002967649249654869	0.0009223179188708741
1:Ins:T:2	0.0003744404675671831	0.0012020734022371471	0.0008206824146327563	0.0005239246016571997
1:Ins:T:3	0.0010095862395246512	0.0007821286533726379	0.002948624291457236	0.00044099491788074374
1:Ins:T:4	0.003185480961110443	0.000593282201589318	0.008763545937836171	0.046546328067779544
1:Ins:T:5	9.608492291695433e-07	0.0004613178622520309	0.8457459449768067	1.705574584172278e-06
2:Del:R:0	0.0	0.011579643189907073	0.00013995147601235657	0.0014607238408643752
2:Del:R:1	0.0015638014767318964	0.00770595264621079	0.0002827521913786768	0.0008205212012398988
2:Del:R:2	0.0012273318250663578	0.000825619809620548	0.0012418656842846643	0.0001289377592911478
2:Del:R:3	0.00029962200298996324	8.005510207240719e-05	0.0013800239808915648	2.8345325699774548e-05
2:Del:R:4	0.00023557545900985133	0.00042398060942900885	8.637626613960947e-10	0.0004459601832422777
2:Del:R:5	4.296860502961408e-08	0.0009396927373018116	5.7378717377787326e-05	8.353958138584972e-08
3:Del:R:0	0.0001642786104980587	0.007626843173056841	0.0001740277079079533	6.9110292599816605e-09
3:Del:R:1	0.00423717217054218	0.0025902170717017727	0.0015531236604147125	0.003485922433901578
3:Del:R:2	0.0005957209752523341	0.0015995332738384604	0.0013540767424274236	0.00031358229971374386
3:Del:R:3	0.00018638157926034182	0.00028914340358952015	0.0006431304587749765	0.0
3:Del:R:4	2.1020416767214557e-07	3.601698239208417e-07	4.005877116242118e-07	4.661995660626417e-07
3:Del:R:5	2.1020416767214557e-07	3.601698239208417e-07	4.005877116242118e-07	4.661995660626417e-07
4:Del:R:0	0.00034131686988985165	0.005341337039135396	6.202253862284124e-05	0.0010391728224931284
4:Del:R:1	0.0010265016069752164	0.003089053207077086	0.001502591435564682	8.205038611777126e-05
4:Del:R:2	0.0002496512042853283	0.0007492065225960687	0.00043866762207471764	1.1504274183948837e-05
4:Del:R:3	2.1020416767214557e-07	3.601698239208417e-07	4.005877116242118e-07	4.661995660626417e-07
4:Del:R:4	2.9514890798054694e-07	3.8208872491907184e-05	2.017654082919762e-07	0.00011682110484159124
4:Del:R:5	0.013589699286967516	0.0024921001167967916	0.0002961978316307068	0.0006875257851788775
5:Del:R:0	7.80408299760893e-05	0.13140047788619996	0.0	0.0015724681170468102
5:Del:R:1	0.0012633987003937363	3.0392494387854187e-08	4.217986721357647e-05	0.0002516774537809852
5:Del:R:2	4.830466480143514e-08	6.829137078057101e-09	0.0005639607814032388	0.12804971262812614
5:Del:R:3	9.454710112235531e-05	0.0001240108131105977	3.2489813403913106e-05	1.375516731627613e-07
5:Del:R:4	2.1020416767214557e-07	3.601698239208417e-07	4.005877116242118e-07	4.661995660626417e-07
5:Del:R:5	0.007507339585572481	0.00013970613322911163	1.8091705986478245e-05	6.681863043116465e-05
2:Ins:R:0	0.0020224743755534293	0.0013011935021495446	7.327547457691708e-10	0.00028967404650757087
2:Ins:R:1	7.109273187921872e-08	0.0015673796180635691	2.873344975284908e-08	1.908942230510746e-07
2:Ins:R:2	0.0006052413617133823	8.596597145675844e-05	3.742096019720975e-08	2.0723030685765308e-05
2:Ins:R:3	0.0008766621125644747	3.3976864983742415e-07	0.0	0.46640769839286805
2:Ins:R:4	0.0004334662955443491	0.0008841623115586117	0.002531064371578395	0.0015748926263768226
2:Ins:R:5	0.008449134789407254	0.00028002024687197037	0.012686075177043676	0.0002929763024440035
3:Ins:R:0	0.00016404606219886376	0.0003717382580290973	0.00011227827228452725	7.98881521916428e-05
3:Ins:R:1	0.0004839259905565996	0.000722335741774316	0.0008298905594273265	0.0
3:Ins:R:2	7.840110178847226e-08	0.00039921739613646423	7.375133215248297e-08	8.77498245177577e-08
3:Ins:R:3	2.1020416767214557e-07	3.601698239208417e-07	4.005877116242118e-07	4.661995660626417e-07
3:Ins:R:4	1.0237769068055514e-07	0.00016633032350377164	0.00014153532941918456	5.664198994281833e-08
3:Ins:R:5	0.0003232005386962555	0.0002956300127706868	0.0018965919152833521	0.00018799704912382255
4:Ins:R:0	4.88265005969879e-05	5.5218520564004336e-05	0.0003445793137970554	1.5046237322735578e-08
4:Ins:R:1	0.14336821883916856	0.005005305451561526	0.0	0.0034648447355721144
4:Ins:R:2	2.1020416767214557e-07	3.601698239208417e-07	4.005877116242118e-07	4.661995660626417e-07
4:Ins:R:3	2.1020416767214557e-07	3.601698239208417e-07	4.005877116242118e-07	4.661995660626417e-07
4:Ins:R:4	0.0003217548623069888	3.101701182899319e-05	8.477837963365431e-05	0.0002537906200807072
4:Ins:R:5	0.002183410944417119	0.0003600370910135098	0.0003947139110096032	7.492700133298058e-05
5:Ins:R:0	2.068684653018238e-05	0.000456302803753772	6.584030387557505e-09	0.00645858645439148
5:Ins:R:1	9.346652659587562e-05	0.0063189401291310785	0.0014295241853687912	3.200625360477716e-05
