Sample Names	MutationType	ID1	ID2	ID8	ID9	ID83A	ID83F
V23	5:Ins:R:0	1.4182828443061563e-11	3.355844265163409e-11	0.0	0.0	0.062100186338081155	0.9378998136141776
V23	5:Ins:R:1	0.002047728161229831	0.00038166585512682054	0.0	0.0	0.000417243147817971	0.9971533628358253
V23	5:Ins:R:2	0.9544576419276543	0.04106744412166419	0.0	0.0	0.00015653721485058502	0.0043183767358308785
V23	5:Ins:R:3	0.5502783096747487	0.4496132111223131	0.0	0.0	4.041482525984778e-05	6.806437767855633e-05
V23	5:Ins:R:4	0.8630432729011969	0.014049582617578086	0.0	0.0	0.12274151173189123	0.00016563274933388512
V23	5:Ins:R:5	0.34297394697210287	0.6561719961406796	0.0	0.0	0.0002977530021664996	0.0005563038850510899
V23	2:Del:M:1	0.3997918783743637	0.116177579042836	0.0	0.0	0.2316303203426065	0.25240022224019376
V23	3:Del:M:1	0.03866727149432331	0.0005111191059594461	0.0	0.0	0.26743691677155623	0.693384692628161
V23	3:Del:M:2	0.18179896896780998	0.717242629272816	0.0	0.0	0.025680467301187546	0.07527793445818648
V23	4:Del:M:1	0.00402539015478144	0.014001221127051112	0.0	0.0	0.0024268072443986355	0.9795465814737688
V23	4:Del:M:2	0.09047304270371986	0.6789471750461898	0.0	0.0	5.472629369650693e-06	0.2305743096207206
V23	4:Del:M:3	0.10272916472172289	0.8791819523079183	0.0	0.0	0.017971142103937653	0.00011774086642109055
V23	5:Del:M:1	1.3710417644280915e-06	0.0020820189535911394	0.0	0.0	0.9979160633159545	5.46688689938588e-07
V23	5:Del:M:2	1.0187919119999098e-06	0.9990434086810938	0.0	0.0	1.4604641171202968e-05	0.0009409678858230634
V23	5:Del:M:3	8.938648929187687e-10	0.04312894801152014	0.0	0.0	0.240783334260109	0.716087716834506
V23	5:Del:M:4	0.03379965716475928	0.7994350364232689	0.0	0.0	0.16660978690345185	0.000155519508519934
V23	5:Del:M:5	0.015962387641502332	0.11264893456349566	0.0	0.0	0.758301492903224	0.11308718489177808
V24	1:Del:C:0	0.0	0.0	0.0	0.9941725106222509	0.005826954352565272	5.350251838926868e-07
V24	1:Del:C:1	0.0	0.0	0.0	0.9553224262780591	0.044676363305363447	1.2104165776053617e-06
V24	1:Del:C:2	0.0	0.0	0.0	0.9347861903510781	6.107050641043232e-05	0.0651527391425114
V24	1:Del:C:3	0.0	0.0	0.0	0.9828908074687666	0.01696381328011739	0.00014537925111605157
V24	1:Del:C:4	0.0	0.0	0.0	0.9095097141997025	0.03980391482815865	0.050686370972138725
V24	1:Del:C:5	0.0	0.0	0.0	0.999596394131002	0.0004036058689980432	0.0
V24	1:Del:T:0	0.0	0.0	0.0	0.9987309928260889	0.0	0.0012690071739110483
V24	1:Del:T:1	0.0	0.0	0.0	0.991054896134586	0.008944283535069807	8.203303442379935e-07
V24	1:Del:T:2	0.0	0.0	0.0	0.9999998387192969	0.0	1.6128070319561427e-07
V24	1:Del:T:3	0.0	0.0	0.0	0.9938126913838156	0.006187308616184426	0.0
V24	1:Del:T:4	0.0	0.0	0.0	0.9460401150172677	0.053959884982732256	0.0
V24	1:Del:T:5	0.0	0.0	0.0	0.2169987340481872	1.747319702149488e-05	0.7829837927547912
V24	1:Ins:C:0	0.0	0.0	0.0	9.292593363870864e-17	0.02848757819317957	0.9715124218068203
V24	1:Ins:C:1	0.0	0.0	0.0	0.8474551413771948	0.029764625428625686	0.12278023319417938
V24	1:Ins:C:2	0.0	0.0	0.0	0.22571069830145218	0.7742354019704611	5.389972808672622e-05
V24	1:Ins:C:3	0.0	0.0	0.0	7.577492584446072e-14	0.999727568797615	0.0002724312023092113
V24	1:Ins:C:4	0.0	0.0	0.0	0.003305257575031472	0.07253470053285296	0.9241600418921156
V24	1:Ins:C:5	0.0	0.0	0.0	0.03049208851050684	0.9695079114894932	0.0
V24	1:Ins:T:0	0.0	0.0	0.0	0.9633640266954098	0.03663323160777147	2.7416968186686724e-06
V24	1:Ins:T:1	0.0	0.0	0.0	0.9997412538121622	8.99599616452339e-07	0.0002578465882212569
V24	1:Ins:T:2	0.0	0.0	0.0	0.8126804263985363	0.1873046053403309	1.4968261132764844e-05
V24	1:Ins:T:3	0.0	0.0	0.0	0.5868018408518455	0.38491416197096207	0.02828399717719236
V24	1:Ins:T:4	0.0	0.0	0.0	0.9032845880251908	0.0	0.09671541197480926
V24	1:Ins:T:5	0.0	0.0	0.0	0.9321076686681857	0.06783714531171378	5.5186020100603395e-05
V24	2:Del:R:0	0.0	0.0	0.0	0.9576795676526282	1.953427531689004e-05	0.04230089807205494
V24	2:Del:R:1	0.0	0.0	0.0	0.6444183502907237	0.01717268754113294	0.3384089621681433
V24	2:Del:R:2	0.0	0.0	0.0	0.5308728089172138	0.2613220641438453	0.20780512693894101
V24	2:Del:R:3	0.0	0.0	0.0	1.0	0.0	0.0
V24	2:Del:R:4	0.0	0.0	0.0	5.98757039322756e-11	0.558359302738931	0.4416406972011932
V24	2:Del:R:5	0.0	0.0	0.0	1.6442635633622324e-14	0.9997555052225829	0.0002444947774007725
V24	3:Del:R:0	0.0	0.0	0.0	0.8444097309330911	0.15555733651933065	3.293254757821081e-05
V24	3:Del:R:1	0.0	0.0	0.0	0.9157053578891808	0.07060724299108447	0.013687399119734713
V24	3:Del:R:2	0.0	0.0	0.0	0.9999280108278609	4.80802006549019e-05	2.3908971484227667e-05
V24	3:Del:R:3	0.0	0.0	0.0	0.9995393658929022	0.00010382228809644432	0.0003568118190014097
V24	3:Del:R:4	0.0	0.0	0.0	6.5767052159227375e-12	0.5065172976679524	0.4934827023254708
V24	3:Del:R:5	0.0	0.0	0.0	6.5767052159227375e-12	0.5065172976679524	0.4934827023254708
V24	4:Del:R:0	0.0	0.0	0.0	0.7425706585148659	0.0	0.25742934148513413
V24	4:Del:R:1	0.0	0.0	0.0	0.9956657366637357	0.0	0.00433426333626439
V24	4:Del:R:2	0.0	0.0	0.0	0.6572025860004597	0.34266081031002116	0.0001366036895192283
V24	4:Del:R:3	0.0	0.0	0.0	0.0025369942764053148	0.016168045762432793	0.9812949599611619
V24	4:Del:R:4	0.0	0.0	0.0	6.5767052159227375e-12	0.5065172976679524	0.4934827023254708
V24	4:Del:R:5	0.0	0.0	0.0	0.013818306243591965	0.986169074384804	1.2619371604060134e-05
V24	5:Del:R:0	0.0	0.0	0.0	0.9978538873924112	0.0002518531036070561	0.001894259503981647
V24	5:Del:R:1	0.0	0.0	0.0	0.4656593795887095	0.14578443142822228	0.38855618898306826
V24	5:Del:R:2	0.0	0.0	0.0	0.9995721510398047	0.0003809480514710086	4.690090872430489e-05
V24	5:Del:R:3	0.0	0.0	0.0	0.9389093566679723	0.027305890039448902	0.033784753292578844
V24	5:Del:R:4	0.0	0.0	0.0	0.8980997060887614	0.051614261503830125	0.05028603240740845
V24	5:Del:R:5	0.0	0.0	0.0	0.9951846632336503	0.0016787911127856524	0.0031365456535640576
V24	2:Ins:R:0	0.0	0.0	0.0	0.6332935147381432	0.2773333019755186	0.0893731832863382
V24	2:Ins:R:1	0.0	0.0	0.0	0.2783475937659035	0.008617381355424664	0.7130350248786719
V24	2:Ins:R:2	0.0	0.0	0.0	0.9273414745889663	0.00011250688356920306	0.07254601852746459
V24	2:Ins:R:3	0.0	0.0	0.0	0.3204956634296367	0.6412605977700758	0.03824373880028745
V24	2:Ins:R:4	0.0	0.0	0.0	0.12988473798871453	0.8159756496513595	0.054139612359926065
V24	2:Ins:R:5	0.0	0.0	0.0	8.524361456730723e-14	0.5161749943919828	0.483825005607932
V24	3:Ins:R:0	0.0	0.0	0.0	0.5035216513628875	0.4957482514508204	0.0007300971862921275
V24	3:Ins:R:1	0.0	0.0	0.0	0.6352494081622914	0.3646864082104746	6.41836272340577e-05
V24	3:Ins:R:2	0.0	0.0	0.0	0.9983182602529336	0.0009276413919811018	0.0007540983550853169
V24	3:Ins:R:3	0.0	0.0	0.0	0.009279073453133925	0.0	0.990720926546866
V24	3:Ins:R:4	0.0	0.0	0.0	6.909014204475641e-05	0.0006942112625206613	0.9992366985954346
V24	3:Ins:R:5	0.0	0.0	0.0	4.524903997178791e-15	0.9993246443662777	0.0006753556337178683
V24	4:Ins:R:0	0.0	0.0	0.0	0.9985358790610233	0.0008141932531782367	0.0006499276857985705
V24	4:Ins:R:1	0.0	0.0	0.0	0.20373335707519505	0.6499992539656172	0.14626738895918767
V24	4:Ins:R:2	0.0	0.0	0.0	0.09363758658308785	0.9061721998389597	0.00019021357795230266
V24	4:Ins:R:3	0.0	0.0	0.0	0.9858805808061323	0.005976462129333608	0.008142957064534205
V24	4:Ins:R:4	0.0	0.0	0.0	1.2941592288028777e-13	0.004659690993037014	0.9953403090068335
V24	4:Ins:R:5	0.0	0.0	0.0	0.0086455947001006	0.9913544052998994	0.0
V24	5:Ins:R:0	0.0	0.0	0.0	0.9991610744928349	0.000286074948266978	0.0005528505588983024
V24	5:Ins:R:1	0.0	0.0	0.0	0.004224643719390756	0.0032456850490391502	0.99252967123157
V24	5:Ins:R:2	0.0	0.0	0.0	0.9940050284891202	0.0013234108451205854	0.00467156066575919
V24	5:Ins:R:3	0.0	0.0	0.0	0.9991361031016799	0.0007107348509813986	0.0001531620473388507
V24	5:Ins:R:4	0.0	0.0	0.0	0.2926855574898862	0.7071923309826064	0.00012211152750751065
V24	5:Ins:R:5	0.0	0.0	0.0	0.9590452679848416	0.0330528691715013	0.007901862843657152
V24	2:Del:M:1	0.0	0.0	0.0	0.6009121156264223	0.3502519732654075	0.048835911108170066
V24	3:Del:M:1	0.0	0.0	0.0	0.5492194678593387	0.3384861218522306	0.11229441028843079
V24	3:Del:M:2	0.0	0.0	0.0	0.6210672426070092	0.27557051919168774	0.10336223820130298
V24	4:Del:M:1	0.0	0.0	0.0	0.18113806341536967	0.015553500185237023	0.8033084363993933
V24	4:Del:M:2	0.0	0.0	0.0	0.9549761328827239	8.349932896352586e-06	0.04501551718437992
V24	4:Del:M:3	0.0	0.0	0.0	0.9650358778914567	0.03493483512618204	2.9286982361284756e-05
V24	5:Del:M:1	0.0	0.0	0.0	1.8191586155065775e-05	0.999981738316346	7.009749904092361e-08
V24	5:Del:M:2	0.0	0.0	0.0	0.9995331426885418	5.05027510912273e-05	0.00041635456036705665
V24	5:Del:M:3	0.0	0.0	0.0	0.16743033655507789	0.6030738848911972	0.22949577855372486
V24	5:Del:M:4	0.0	0.0	0.0	0.41702569699480374	0.5829046810383962	6.962196680006002e-05
V24	5:Del:M:5	0.0	0.0	0.0	5.12808460384867e-17	0.9812747982321403	0.01872520176785969
V25	1:Del:C:0	0.0013352385076119263	0.0297768730922773	0.968882045094077	0.0	0.0	5.843306033713525e-06
V25	1:Del:C:1	0.010978417301450352	0.00023183545932924378	0.9887827670796407	0.0	0.0	6.98015957985757e-06
V25	1:Del:C:2	3.172830923042278e-16	0.00022034358452810353	0.9299987867833496	0.0	0.0	0.06978086963212209
V25	1:Del:C:3	0.09792413163007622	0.09379557697637081	0.8079671203589206	0.0	0.0	0.00031317103463226873
V25	1:Del:C:4	0.07076538948557669	0.28575272041055316	0.3724954205597273	0.0	0.0	0.27098646954414285
V25	1:Del:C:5	0.199499930889055	0.639485252045547	0.16101481706539794	0.0	0.0	0.0
V25	1:Del:T:0	0.012209277747587325	0.05439549555758994	0.928569458987034	0.0	0.0	0.0048257677077888
V25	1:Del:T:1	1.0871173778443094e-16	9.588852216241346e-17	0.999995325664012	0.0	0.0	4.6743359878505385e-06
V25	1:Del:T:2	0.02896409564219006	0.1608594960854495	0.8101747456398092	0.0	0.0	1.6626325513070526e-06
V25	1:Del:T:3	0.05004833735198141	0.32603481427652187	0.6239168483714967	0.0	0.0	0.0
V25	1:Del:T:4	0.10019717786884172	0.8131673675558114	0.08663545457534676	0.0	0.0	0.0
V25	1:Del:T:5	5.1228166906740855e-18	0.931961872973406	0.047881339449676714	0.0	0.0	0.020156787576917214
V25	1:Ins:C:0	1.4542440613499976e-17	1.2827070631768333e-17	0.03537829422602197	0.0	0.0	0.9646217057739781
V25	1:Ins:C:1	5.1020209761601975e-16	0.025864907448146148	0.97396778238772	0.0	0.0	0.00016731016413337225
V25	1:Ins:C:2	7.40838642936605e-16	0.0043342904448176	0.9955925485380417	0.0	0.0	7.316101714006187e-05
V25	1:Ins:C:3	0.5627286443895617	0.21143451494240104	0.22578661757291404	0.0	0.0	5.022309512318133e-05
V25	1:Ins:C:4	0.2261155246408538	0.27255486204891183	0.2044371932412018	0.0	0.0	0.29689242006903266
V25	1:Ins:C:5	0.750180793639667	0.20579297774511623	0.044026228615216774	0.0	0.0	0.0
V25	1:Ins:T:0	0.1392755788211147	0.05988434310624756	0.8008315794241281	0.0	0.0	8.498648509695688e-06
V25	1:Ins:T:1	0.0028313643586854527	2.0512041933944132e-16	0.996438133514065	0.0	0.0	0.0007305021272494196
V25	1:Ins:T:2	0.039882220832408555	0.098894793691363	0.8611887635643772	0.0	0.0	3.4221911851241944e-05
V25	1:Ins:T:3	0.4985918078564062	0.09404718387665972	0.3721650116843046	0.0	0.0	0.03519599658262953
V25	1:Ins:T:4	0.7471986132500182	0.11568446329473395	0.10754488660579682	0.0	0.0	0.02957203684945095
V25	1:Ins:T:5	0.9358715631438029	0.002432249309178695	0.061694793913429	0.0	0.0	1.393633589243374e-06
V25	2:Del:R:0	0.023978224264436136	0.004231775556884404	0.8928359403329998	0.0	0.0	0.0789540598456797
V25	2:Del:R:1	0.030194814429330356	0.0652885778961009	0.74313706361357	0.0	0.0	0.16137954406099875
V25	2:Del:R:2	0.0909587137262217	0.26303072893492124	0.29819030193490464	0.0	0.0	0.3478202554039525
V25	2:Del:R:3	0.40566077352706503	0.5192917188421199	0.07504750763081504	0.0	0.0	0.0
V25	2:Del:R:4	0.03628219777465206	0.4331687619147201	0.5304461070575225	0.0	0.0	0.00010293325310529097
V25	2:Del:R:5	1.363763177034293e-15	1.4221615476783462e-15	0.9998713394451197	0.0	0.0	0.00012866055487756607
V25	3:Del:R:0	0.003991848300114597	0.0002880331689689094	0.9957066289270006	0.0	0.0	1.3489603915862166e-05
V25	3:Del:R:1	0.388815915972214	0.2869367986474874	0.30487959667061065	0.0	0.0	0.01936768870968793
V25	3:Del:R:2	0.216179712747828	0.47556320461331963	0.3082238122492098	0.0	0.0	3.3270389642581334e-05
V25	3:Del:R:3	0.26372826650323505	0.21138006701277076	0.5245942762768288	0.0	0.0	0.0002973902071654839
V25	3:Del:R:4	3.527749629513973e-13	3.127385032127913e-13	0.8320540174379734	0.0	0.0	0.1679459825613612
V25	3:Del:R:5	1.2412682216747562e-14	1.0948530288383011e-14	0.9940906800933913	0.0	0.0	0.005909319906585358
V25	4:Del:R:0	0.0046309950403894224	0.0004154182895678794	0.9053931617076353	0.0	0.0	0.08956042496240742
V25	4:Del:R:1	0.12387041530179133	0.21511735998669296	0.6503331235325511	0.0	0.0	0.010679101178964619
V25	4:Del:R:2	0.002692386258596793	0.3347258387198099	0.6619791367813709	0.0	0.0	0.0006026382402224487
V25	4:Del:R:3	9.23949796129354e-17	0.0001499946871189109	0.00234185410036937	0.0	0.0	0.9975081512125117
V25	4:Del:R:4	1.1613426872435929e-14	1.0243552009511001e-14	0.9944711825048872	0.0	0.0	0.005528817495091009
V25	4:Del:R:5	0.14240668231782902	0.7663482671749707	0.09100573268386854	0.0	0.0	0.00023931782333172147
V25	5:Del:R:0	1.204410419306483e-05	4.1045905724347475e-05	0.9999387037137454	0.0	0.0	8.20627633729934e-06
V25	5:Del:R:1	0.03397787478879259	0.3921703761099333	0.29705595251304406	0.0	0.0	0.2767957965882301
V25	5:Del:R:2	0.06561177380869572	0.15257201381068522	0.7817911518329109	0.0	0.0	2.50605477081306e-05
V25	5:Del:R:3	0.11781610274551087	0.7286783664830687	0.1481767188705445	0.0	0.0	0.005328811900875867
V25	5:Del:R:4	0.007850226246402886	0.15802517506214897	0.8301469937837038	0.0	0.0	0.0039776049077443025
V25	5:Del:R:5	0.17745453864986865	0.08883819381777003	0.7316333048571677	0.0	0.0	0.002073962675193714
V25	2:Ins:R:0	0.05854152344816926	0.035716254598265516	0.8130222891956911	0.0	0.0	0.0927199327578742
V25	2:Ins:R:1	0.0003038483420635355	0.007742575134593556	0.18666399492265487	0.0	0.0	0.8052895816006881
V25	2:Ins:R:2	0.10515536025274094	0.36354842991367714	0.4215165971709717	0.0	0.0	0.10977961266261013
V25	2:Ins:R:3	0.348348016045299	0.19091556767646478	0.35040653343460126	0.0	0.0	0.11032988284363499
V25	2:Ins:R:4	0.6513061398836724	0.32677622072709406	0.010811472147236253	0.0	0.0	0.011106167241997362
V25	2:Ins:R:5	0.541632364939225	0.30118472953903885	0.15362027155002678	0.0	0.0	0.0035626339717094732
V25	3:Ins:R:0	0.00015377080776519586	0.021468484755623966	0.9776576882771567	0.0	0.0	0.0007200561594540283
V25	3:Ins:R:1	0.08166635382455503	0.2908078274060354	0.6274222738255792	0.0	0.0	0.00010354494383019873
V25	3:Ins:R:2	0.07409054094347722	0.26086729429943467	0.6644595738031539	0.0	0.0	0.000582590953934278
V25	3:Ins:R:3	0.06870748314725833	0.00092000726753239	0.045503982361608845	0.0	0.0	0.8848685272236004
V25	3:Ins:R:4	9.829258419870574e-05	0.0001158878076426467	0.00039307164521397496	0.0	0.0	0.9993927479629447
V25	3:Ins:R:5	0.4562764112730596	0.5036200166311863	0.03895824178474452	0.0	0.0	0.0011453303110096178
V25	4:Ins:R:0	1.4527256701924868e-15	0.005449868007447446	0.9943678417238548	0.0	0.0	0.00018229026869639883
V25	4:Ins:R:1	0.1087636047900858	0.12999832658947075	0.46985668162817823	0.0	0.0	0.2913813869922651
V25	4:Ins:R:2	0.23771747551552658	0.028391940352387107	0.732837870243172	0.0	0.0	0.0010527138889141782
V25	4:Ins:R:3	0.5578839529466783	0.3511682713923257	0.0885067219843421	0.0	0.0	0.0024410536766539593
V25	4:Ins:R:4	0.25285544501876106	0.14580920392780045	0.4735698199995206	0.0	0.0	0.12776553105391789
V25	4:Ins:R:5	0.19251212272435086	0.31171150047604834	0.49577637679960085	0.0	0.0	0.0
V25	5:Ins:R:0	3.568108260596212e-15	3.14722802704631e-15	0.9996160043432446	0.0	0.0	0.00038399565674864916
V25	5:Ins:R:1	0.001229640707207994	8.543591523428923e-05	0.024228154388174966	0.0	0.0	0.9744567689893827
V25	5:Ins:R:2	0.458777482098605	0.007358585620959804	0.5304859244573498	0.0	0.0	0.003378007823085388
V25	5:Ins:R:3	0.4595755367275575	0.1399796202037741	0.4003523329845193	0.0	0.0	9.25100841492038e-05
V25	5:Ins:R:4	0.9247630628426285	0.005611934119206473	0.06933617536391953	0.0	0.0	0.00028882767424556944
V25	5:Ins:R:5	0.15753151527038642	0.11235056206244425	0.729702095268475	0.0	0.0	0.0004158273986944342
V25	2:Del:M:1	0.07099434449889516	0.007690655311577194	0.8483735810408604	0.0	0.0	0.07294141914866725
V25	3:Del:M:1	0.002772932202076088	1.3663723894287972e-05	0.9162917665097469	0.0	0.0	0.0809216375642828
V25	3:Del:M:2	0.08608985453201148	0.12661288087632777	0.7292845829082308	0.0	0.0	0.058012681683430045
V25	4:Del:M:1	0.001665937727965447	0.002160070554577425	0.3364374094430005	0.0	0.0	0.6597365822744566
V25	4:Del:M:2	0.025116402977465025	0.07026280286489182	0.8004505091281784	0.0	0.0	0.10417028502946467
V25	4:Del:M:3	0.04148677967745731	0.1323567123303803	0.8260791263601781	0.0	0.0	7.738163198425112e-05
V25	5:Del:M:1	9.972803950158248e-07	0.0005645501336143794	0.9994338054413247	0.0	0.0	6.471446657886337e-07
V25	5:Del:M:2	6.608006473049926e-10	0.00024155752358067105	0.9997574485750215	0.0	0.0	9.93240597119931e-07
V25	5:Del:M:3	1.695044803857225e-11	0.0003048803296208209	0.9775962421112748	0.0	0.0	0.02209887754215379
V25	5:Del:M:4	0.0008073288901853633	0.00711823981314428	0.9920683859979851	0.0	0.0	6.045298685374521e-06
V25	5:Del:M:5	0.014027948588349394	0.03690410177628289	0.7873328073754895	0.0	0.0	0.16173514225987823
V26	1:Del:C:0	0.0	0.18841316869650426	0.8115786246206937	0.0	0.0	8.206682802060805e-06
V26	1:Del:C:1	0.0	0.0017679818411503445	0.9982202029843202	0.0	0.0	1.1815174529374903e-05
V26	1:Del:C:2	0.0	0.0015872189977182403	0.8868422057978151	0.0	0.0	0.11157057520446662
V26	1:Del:C:3	0.0	0.4670511936382453	0.5326026753068164	0.0	0.0	0.00034613105493825404
V26	1:Del:C:4	0.0	0.7230352647184695	0.12477212531070532	0.0	0.0	0.15219260997082526
V26	1:Del:C:5	0.0	0.9677430788563434	0.03225692114365664	0.0	0.0	0.0
V26	1:Del:T:0	0.0	0.3049209694226527	0.6890746581909908	0.0	0.0	0.006004372386356546
V26	1:Del:T:1	0.0	7.243320846738387e-16	0.9999921626746591	0.0	0.0	7.83732534020854e-06
V26	1:Del:T:2	0.0	0.5999711088364077	0.40002751472524123	0.0	0.0	1.376438351094755e-06
V26	1:Del:T:3	0.0	0.7978731099107214	0.20212689008927862	0.0	0.0	0.0
V26	1:Del:T:4	0.0	0.9860921263603878	0.013907873639612135	0.0	0.0	0.0
V26	1:Del:T:5	0.0	0.9885310543998554	0.006723354198823375	0.0	0.0	0.004745591401321085
V26	1:Ins:C:0	0.0	5.862680203487355e-17	0.021405882490400697	0.0	0.0	0.9785941175095992
V26	1:Ins:C:1	0.0	0.16704557627283534	0.8327145828369545	0.0	0.0	0.0002398408902101662
V26	1:Ins:C:2	0.0	0.031834990220072086	0.9680457364629951	0.0	0.0	0.00011927331693286894
V26	1:Ins:C:3	0.0	0.8761014601729377	0.12385234866949713	0.0	0.0	4.6191157565070704e-05
V26	1:Ins:C:4	0.0	0.745669160123081	0.07404226343005574	0.0	0.0	0.18028857644686314
V26	1:Ins:C:5	0.0	0.9724589965070621	0.027541003492937897	0.0	0.0	0.0
V26	1:Ins:T:0	0.0	0.3609630851072961	0.6390255444802262	0.0	0.0	1.1370412477717438e-05
V26	1:Ins:T:1	0.0	1.5530932172601013e-15	0.9987723149589063	0.0	0.0	0.0012276850410921805
V26	1:Ins:T:2	0.0	0.46449562831970603	0.5354686945986462	0.0	0.0	3.567708164774056e-05
V26	1:Ins:T:3	0.0	0.6223051651194298	0.3260023119988288	0.0	0.0	0.05169252288174134
V26	1:Ins:T:4	0.0	0.8475967172983198	0.10431134005246237	0.0	0.0	0.04809194264921798
V26	1:Ins:T:5	0.0	0.22946154420506457	0.770509272973338	0.0	0.0	2.9182821597332803e-05
V26	2:Del:R:0	0.0	0.03023743716411915	0.8445425708920269	0.0	0.0	0.1252199919438539
V26	2:Del:R:1	0.0	0.3272836662359106	0.4931551505558108	0.0	0.0	0.17956118320827869
V26	2:Del:R:2	0.0	0.6927180762288585	0.10396115013005382	0.0	0.0	0.20332077364108764
V26	2:Del:R:3	0.0	0.981227499842408	0.018772500157592024	0.0	0.0	0.0
V26	2:Del:R:4	0.0	0.8604641713410733	0.13949044409028497	0.0	0.0	4.538456864176414e-05
V26	2:Del:R:5	0.0	1.0741961576753473e-14	0.9997842966278978	0.0	0.0	0.0002157033720915064
V26	3:Del:R:0	0.0	0.002180347738070945	0.9977969870747013	0.0	0.0	2.2665187227707314e-05
V26	3:Del:R:1	0.0	0.8653201544455076	0.12171566059031919	0.0	0.0	0.01296418496417321
V26	3:Del:R:2	0.0	0.9209670559454115	0.07901864291685641	0.0	0.0	1.4301137732141224e-05
V26	3:Del:R:3	0.0	0.7525296114708985	0.247235391118	0.0	0.0	0.00023499741110146163
V26	3:Del:R:4	0.0	2.121323985993727e-12	0.7471446653111189	0.0	0.0	0.25285533468675975
V26	3:Del:R:5	0.0	8.237494647771731e-14	0.9901314425279838	0.0	0.0	0.009868557471933933
V26	4:Del:R:0	0.0	0.002964061374173301	0.8551972928303921	0.0	0.0	0.14183864579543445
V26	4:Del:R:1	0.0	0.7086022923279788	0.28358972849144687	0.0	0.0	0.007807979180574359
V26	4:Del:R:2	0.0	0.7922628095157411	0.20742058854597198	0.0	0.0	0.0003166019382868726
V26	4:Del:R:3	0.0	0.0006760536879661794	0.0013973096977519981	0.0	0.0	0.9979266366142818
V26	4:Del:R:4	0.0	7.709057551855217e-14	0.990764512663308	0.0	0.0	0.009235487336614983
V26	4:Del:R:5	0.0	0.9844554966317678	0.015476266072943685	0.0	0.0	6.82372952885742e-05
V26	5:Del:R:0	0.0	0.00030997617744199247	0.9996762681615644	0.0	0.0	1.375566099358291e-05
V26	5:Del:R:1	0.0	0.7955855476198356	0.07977703451582352	0.0	0.0	0.1246374178643409
V26	5:Del:R:2	0.0	0.5958161186015194	0.40416215914987735	0.0	0.0	2.1722248603345436e-05
V26	5:Del:R:3	0.0	0.9722491083328707	0.026172739340733168	0.0	0.0	0.0015781523263960497
V26	5:Del:R:4	0.0	0.5878820659097109	0.40883348581946233	0.0	0.0	0.0032844482708266395
V26	5:Del:R:5	0.0	0.4772313702708694	0.5202957268990857	0.0	0.0	0.002472902830044875
V26	2:Ins:R:0	0.0	0.21788083125425306	0.6565731129616286	0.0	0.0	0.12554605578411845
V26	2:Ins:R:1	0.0	0.036660544615557525	0.11700423160720935	0.0	0.0	0.846335223777233
V26	2:Ins:R:2	0.0	0.8193263608552809	0.12575835935967825	0.0	0.0	0.054915279785040905
V26	2:Ins:R:3	0.0	0.7292646759580397	0.17719177490353216	0.0	0.0	0.09354354913842808
V26	2:Ins:R:4	0.0	0.9882168141668846	0.004328268119493938	0.0	0.0	0.007454917713621481
V26	2:Ins:R:5	0.0	0.9344509057186052	0.0630956759991547	0.0	0.0	0.0024534182822401746
V26	3:Ins:R:0	0.0	0.142126292225181	0.8568156332575845	0.0	0.0	0.0010580745172346746
V26	3:Ins:R:1	0.0	0.7777898885132617	0.22214864166555437	0.0	0.0	6.146982118391482e-05
V26	3:Ins:R:2	0.0	0.7475589892361846	0.2520704440354987	0.0	0.0	0.00037056672831664025
V26	3:Ins:R:3	0.0	0.0045242488341079926	0.029623212924738195	0.0	0.0	0.9658525382411538
V26	3:Ins:R:4	0.0	0.000522030723282556	0.00023439997534969206	0.0	0.0	0.9992435693013677
V26	3:Ins:R:5	0.0	0.9893688876785844	0.010131695837899194	0.0	0.0	0.0004994164835163877
V26	4:Ins:R:0	0.0	0.03974341739477499	0.9599615163392983	0.0	0.0	0.0002950662659267518
V26	4:Ins:R:1	0.0	0.5060781360229591	0.2421434629030221	0.0	0.0	0.25177840107401883
V26	4:Ins:R:2	0.0	0.22597881860970076	0.7721614087062763	0.0	0.0	0.0018597726840230205
V26	4:Ins:R:3	0.0	0.9662697426255359	0.03223939590164033	0.0	0.0	0.0014908614728238268
V26	4:Ins:R:4	0.0	0.6155920971692458	0.2646790963503873	0.0	0.0	0.11972880648036704
V26	4:Ins:R:5	0.0	0.8260690453183736	0.1739309546816264	0.0	0.0	0.0
V26	5:Ins:R:0	0.0	2.376773784438541e-14	0.9993563306899766	0.0	0.0	0.0006436693099996466
V26	5:Ins:R:1	0.0	0.00038908028041802055	0.014606514870113652	0.0	0.0	0.9850044048494684
V26	5:Ins:R:2	0.0	0.09393747416087955	0.8964909810955688	0.0	0.0	0.009571544743551614
V26	5:Ins:R:3	0.0	0.7252851693142945	0.27460843845516525	0.0	0.0	0.0001063922305403001
V26	5:Ins:R:4	0.0	0.3777840166047953	0.6179003288775702	0.0	0.0	0.004315654517634404
V26	5:Ins:R:5	0.0	0.5374545727388855	0.46210390107476745	0.0	0.0	0.0004415261863470366
V26	2:Del:M:1	0.0	0.05647011078452681	0.824650557997208	0.0	0.0	0.11887933121826533
V26	3:Del:M:1	0.0	9.810589278141203e-05	0.870938180243846	0.0	0.0	0.1289637138633727
