MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L
1:Del:C:0	0.0009647305726673494	0.004326629744929278	7.886808077728346e-08	0.5074289828538895	1.9188757960364455e-07	0.016621878976388872	0.020786217850763934	0.0009890117305758396	0.07617528746322932	9.710547999475238e-07	0.06107472311705351	0.00974542337935418
1:Del:C:1	0.001124889983009325	0.0	0.0013478796469371447	0.10115517899394036	6.960706963070607e-05	0.008802858629496767	0.01032455249223858	0.009699900727719068	0.025559982155408535	3.1564398739192256e-07	0.0727262191855516	0.007503517484292388
1:Del:C:2	0.0	0.0003364724470884539	0.00023882288951426744	0.003964395821094513	0.00020784933731192722	0.0023329198527505925	0.001600790477823466	0.0017348536697681994	0.002605920284986496	0.0005000361241400241	0.0008999880403280259	0.0015879034763202071
1:Del:C:3	0.0009225970658008009	0.002934913686476648	0.001380176235397812	0.01223927978426218	0.0004812442690649732	0.0011012965813279151	0.009730358701199293	0.005778040364384651	0.00652399929240346	0.0	0.019624497974291444	0.001866174244787544
1:Del:C:4	0.0005449212251789959	0.0027199826901778577	0.0071821922462163455	0.0017742757836515465	0.00031186630949378016	0.00039325901307165625	0.0016514346614712849	0.0	0.016841912642121315	0.0010747939285465692	0.0090345099568367	0.007094530109316111
1:Del:C:5	1.045286921907973e-07	0.010303865539208345	0.003087658667936921	0.0	0.0004751756958285114	0.00020215781405568122	0.00016702127177268267	0.006902749944174502	0.01420665840238371	0.0005330748179687816	0.01099402168745769	0.0245133368705865
1:Del:T:0	0.000916700524976477	0.0008761976845562458	0.0	0.12779793217778207	6.957703249099723e-08	0.030194097943603993	0.05699768085032701	0.013781309803016483	0.037887642129499	3.495200871839188e-06	0.10171064436435699	0.03250219132751227
1:Del:T:1	0.00022195280529445317	3.48676862870434e-05	0.0013985712195477618	0.022235540393739938	1.0151609330932843e-07	0.00840078197652474	0.003455786750419065	0.0	0.02733145544771105	9.855506505118682e-07	0.06332390904426574	0.0013925518840551376
1:Del:T:2	0.0013786586117930711	0.001215871426393278	0.00010655171086000337	0.06373606677643692	4.7961346183456047e-08	0.0038383231498384783	0.00954375199507922	0.0006283454520598752	0.12147419787943363	1.1435286495498076e-07	0.03357021287083626	0.005070943368224334
1:Del:T:3	0.004372368824471095	0.010946684085001834	1.2856188504883904e-07	0.032139343395829204	0.0003554355935193598	0.0	1.4012984643248171e-46	0.0005234685778987113	0.30631674975156786	0.000396129941145773	0.03967137131839991	0.012456959346309304
1:Del:T:4	5.780823357781628e-07	0.042069744877517225	0.0	0.06348442137241364	1.4012984643248171e-46	0.0	0.0	8.428141882177442e-08	0.0746533799185272	9.261025866180716e-08	0.2757923200726509	0.014995421718049328
1:Del:T:5	1.2302443082035096e-07	0.8790229022502899	0.027494234232216287	0.0005217052519697063	3.6000894951371263e-06	0.008070813017593537	0.016034306980765224	1.3536888448620636e-07	0.013466298008734159	4.867804705099843e-07	3.6326403005659815e-07	0.2575829029083252
