MutationType	ID83A	ID83B	ID83C
1:Del:C:0	0.08613797714933753	0.037922725698444994	0.012707611732184886
1:Del:C:1	0.027828317461535336	0.010515636159107089	0.002871311867784243
1:Del:C:2	0.0015074305410962552	0.0004985626531080811	0.00017804588754373186
1:Del:C:3	0.036009267717599866	0.0034715695772320034	0.003754660609411076
1:Del:C:4	0.003300633223261684	0.003247615066356957	0.0016055808402597905
1:Del:C:5	0.003062367596430704	0.0052559112765131035	0.0024795468198135495
1:Del:T:0	0.04075486436486244	0.014293174538761378	0.005990084842778742
1:Del:T:1	0.01264412966556847	0.04029416700359434	0.011213921860326081
1:Del:T:2	0.024019601475447416	0.011288611777126789	0.0037946069496683776
1:Del:T:3	0.03324243701063097	0.026071286108344794	0.0036449732258915903
1:Del:T:4	0.030331776849925517	0.03391156615689397	0.004737125115934759
1:Del:T:5	0.10150068967049605	0.2579258859157562	0.08228119894243946
1:Ins:C:0	0.016140914186184307	0.2542011515237391	0.05523472997205943
1:Ins:C:1	0.0009176318970276042	0.00022157803490898686	1.4744153304491192e-05
1:Ins:C:2	0.000599666140624322	0.0005112737437286796	0.00029128155365469864
1:Ins:C:3	0.00019450929734965428	0.00016419105710694382	0.00010729444660597664
1:Ins:C:4	9.923511816061215e-05	0.001236597287708463	0.002339312504045665
1:Ins:C:5	0.0017088529653847217	0.004277789545224664	0.01826928844675422
1:Ins:T:0	0.004296645722934045	0.0018373031518422068	0.004027134377975017
1:Ins:T:1	0.0051743323681876065	0.002721228206064552	2.7156185387866573e-05
1:Ins:T:2	0.0009084303892450407	0.00040740702386106166	0.0006962776460568421
1:Ins:T:3	0.0002543493278119868	0.0016151064075529576	0.004357728385366499
1:Ins:T:4	0.00034094346408011236	0.0012707331617349382	0.012688429933041334
1:Ins:T:5	0.00027577736305204323	0.00026491886381165843	0.6734747171401978
2:Del:R:0	0.006235565198585391	0.0010485224832336825	0.0009699912057840266
2:Del:R:1	0.005951323895715177	0.0022418060160406482	0.001301878457888961
2:Del:R:2	0.0005468832096084952	0.0007837948461192568	0.0011955107533140109
2:Del:R:3	9.322969102676382e-05	4.081613047546284e-08	0.0003042606855160557
2:Del:R:4	0.00020349650051620927	0.0003923471989818239	0.00019240419195964975
2:Del:R:5	0.0006111348498961888	2.059151062532294e-05	8.641695359301593e-09
3:Del:R:0	0.004532092693261802	0.0009655731439027094	0.0002486024874656323
3:Del:R:1	0.0019255690858699381	0.003250184585340321	0.004178325389511883
3:Del:R:2	0.011047174129635096	0.0020577004470396787	0.0005183635556022636
3:Del:R:3	0.00036100023817198235	0.00011895552040002144	1.4282598005266323e-05
3:Del:R:4	0.0023151406552642585	0.00039176654600652227	8.318114654084496e-05
3:Del:R:5	5.468951199816274e-05	1.752408696376051e-07	8.182175532667202e-08
4:Del:R:0	0.0022288697073236108	0.001494824037237663	9.862309618178245e-05
4:Del:R:1	0.002340652048587799	0.000764306374185253	0.0011867896682815626
