MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O
1:Ins:T:4	3.01E-04	3.74E-08	3.62E-08	2.47E-03	1.51E-03	1.14E-02	1.31E-03	0.00E+00	4.98E-03	2.97E-02	2.28E-03	3.36E-09	2.46E-03	1.22E-03	1.83E-02
1:Ins:T:5	6.17E-08	6.97E-07	1.92E-07	2.26E-02	2.04E-45	1.33E-05	1.39E-26	2.90E-03	7.32E-02	1.50E-02	1.40E-02	3.34E-02	8.52E-02	1.10E-03	8.70E-04
2:Del:R:0	1.40E-04	2.28E-08	2.21E-08	6.51E-04	7.02E-08	5.02E-03	5.15E-03	8.13E-04	8.61E-04	1.16E-02	8.34E-03	2.58E-03	5.82E-03	5.61E-04	0.00E+00
2:Del:R:1	9.07E-04	9.69E-04	6.49E-08	8.62E-04	2.05E-05	0.00E+00	2.53E-03	1.36E-03	3.01E-03	3.60E-03	5.45E-03	1.82E-03	2.38E-04	7.06E-03	0.00E+00
2:Del:R:2	1.11E-06	0.00E+00	7.19E-08	1.08E-03	2.48E-04	6.25E-04	3.21E-03	2.81E-05	2.10E-03	1.17E-03	5.70E-04	3.69E-03	7.75E-03	1.29E-03	3.48E-07
2:Del:R:3	4.73E-04	8.59E-05	1.39E-05	7.18E-04	0.00E+00	1.50E-06	1.40E-46	4.12E-04	6.54E-04	9.86E-08	8.28E-08	5.64E-04	9.58E-04	6.04E-04	2.42E-04
2:Del:R:4	9.23E-05	1.81E-08	1.40E-08	3.68E-07	1.52E-07	1.14E-04	9.18E-08	4.80E-08	8.93E-08	6.73E-05	8.25E-07	1.79E-04	3.19E-08	2.54E-04	1.55E-04
2:Del:R:5	2.70E-09	1.85E-02	3.08E-08	2.37E-04	4.95E-08	3.36E-07	2.92E-07	1.17E-07	5.85E-08	6.51E-03	0.00E+00	6.30E-06	8.30E-07	4.27E-02	2.22E-02
3:Del:R:0	9.27E-08	1.44E-08	1.97E-04	6.07E-09	2.49E-03	1.44E-04	6.37E-04	3.51E-03	1.42E-03	4.12E-03	4.56E-08	8.50E-03	3.92E-03	7.26E-04	4.18E-04
3:Del:R:1	4.00E-04	0.00E+00	1.96E-04	1.40E-03	1.43E-03	4.33E-03	5.19E-03	7.05E-04	4.78E-03	5.71E-03	2.84E-03	5.18E-03	3.13E-03	2.26E-03	3.44E-04
3:Del:R:2	2.98E-04	0.00E+00	7.41E-05	2.15E-04	3.18E-03	1.14E-03	7.24E-04	1.47E-04	4.84E-03	0.00E+00	2.04E-03	3.13E-03	8.19E-04	1.48E-03	1.40E-46
3:Del:R:3	2.96E-05	7.25E-08	1.38E-04	5.55E-04	2.47E-04	7.98E-05	1.05E-07	2.55E-08	7.65E-04	1.54E-04	9.17E-08	6.71E-08	0.00E+00	2.50E-04	2.02E-04
3:Del:R:4	3.61E-08	6.23E-05	8.78E-05	2.20E-08	5.64E-08	1.43E-07	5.66E-08	1.46E-07	5.30E-08	2.04E-04	9.18E-08	1.46E-07	3.76E-04	1.91E-07	1.43E-04
3:Del:R:5	1.68E-08	8.80E-08	2.43E-08	4.40E-08	7.40E-08	7.61E-08	9.38E-08	9.10E-08	7.05E-08	7.11E-08	8.60E-08	1.84E-07	5.47E-08	7.92E-08	2.21E-07
4:Del:R:0	1.00E-04	2.45E-04	5.89E-05	5.16E-07	5.72E-05	6.02E-04	1.81E-03	2.03E-03	1.40E-46	1.16E-03	2.16E-08	3.76E-03	3.63E-03	3.89E-05	3.87E-03
4:Del:R:1	8.88E-04	8.45E-09	0.00E+00	1.59E-03	3.84E-03	9.07E-03	3.80E-04	1.04E-03	1.01E-03	2.88E-03	1.70E-03	2.20E-03	1.02E-02	7.30E-04	8.66E-03
4:Del:R:2	2.93E-04	4.85E-05	1.01E-08	1.26E-07	1.21E-08	7.57E-08	1.55E-04	9.20E-05	8.92E-08	1.47E-04	6.75E-04	5.88E-04	3.04E-04	3.33E-04	9.11E-04
4:Del:R:3	8.82E-04	3.07E-07	3.03E-02	3.22E-08	1.83E-02	0.00E+00	2.54E-07	4.21E-07	3.08E-03	2.80E-46	5.10E-09	2.48E-03	9.00E-03	1.08E-02	4.85E-03
4:Del:R:4	1.80E-07	5.30E-08	4.05E-08	4.35E-08	1.10E-07	8.31E-08	7.78E-06	1.51E-04	2.32E-07	6.13E-08	1.48E-07	1.80E-04	8.41E-07	1.89E-04	1.53E-07
4:Del:R:5	6.40E-05	4.93E-08	7.38E-08	1.15E-07	2.57E-04	8.21E-08	5.13E-08	4.26E-08	2.17E-04	4.80E-08	8.45E-08	1.38E-04	1.36E-04	1.44E-04	2.61E-07
5:Del:R:0	0.00E+00	9.56E-04	0.00E+00	8.55E-07	1.69E-02	7.59E-04	2.78E-08	2.59E-02	8.82E-03	3.82E-02	1.65E-03	5.36E-02	1.43E-03	6.30E-03	3.79E-03
5:Del:R:1	9.07E-04	8.17E-06	2.87E-08	1.53E-07	1.63E-07	3.60E-03	7.51E-05	3.61E-04	9.14E-04	0.00E+00	2.54E-06	1.13E-03	1.64E-02	3.17E-03	1.60E-03
5:Del:R:2	8.84E-05	4.62E-07	4.55E-09	2.96E-04	4.84E-08	4.14E-04	2.70E-08	2.60E-08	7.07E-04	1.55E-03	3.04E-05	6.44E-04	1.78E-04	9.99E-05	1.36E-03
5:Del:R:3	1.40E-46	1.26E-02	2.19E-08	1.21E-07	1.94E-07	1.76E-07	0.00E+00	1.22E-07	6.91E-04	1.48E-02	9.13E-07	0.00E+00	1.25E-06	6.35E-03	1.62E-02
5:Del:R:4	3.66E-08	1.14E-07	3.25E-08	1.70E-07	7.04E-08	1.28E-07	1.26E-07	2.17E-04	8.34E-08	1.35E-04	2.91E-07	2.13E-04	1.85E-04	7.63E-08	1.96E-07
5:Del:R:5	3.24E-08	6.21E-05	2.32E-08	5.38E-08	1.22E-07	6.81E-08	8.22E-08	1.00E-07	8.73E-07	2.06E-04	3.49E-07	2.53E-07	1.68E-07	9.34E-04	1.59E-04
2:Ins:R:0	8.59E-05	4.05E-08	1.47E-04	5.15E-04	4.19E-05	7.83E-08	4.41E-03	2.11E-03	4.52E-03	4.27E-03	0.00E+00	4.98E-03	2.43E-03	5.63E-07	2.00E-04
2:Ins:R:1	1.58E-04	3.61E-08	2.07E-08	6.18E-04	3.21E-07	4.94E-04	2.19E-03	8.26E-05	2.03E-07	2.66E-03	1.04E-03	3.93E-03	5.34E-03	9.35E-04	1.20E-06
2:Ins:R:2	9.03E-04	1.52E-08	6.49E-08	7.35E-04	2.15E-03	2.19E-04	2.21E-04	0.00E+00	6.14E-04	5.10E-09	1.26E-03	0.00E+00	3.55E-04	8.76E-04	3.57E-03
2:Ins:R:3	7.17E-08	0.00E+00	2.93E-05	1.66E-04	1.89E-05	6.79E-04	2.62E-03	8.35E-05	1.60E-03	6.79E-04	7.21E-04	7.89E-04	8.65E-04	1.60E-04	5.26E-04
2:Ins:R:4	5.66E-04	3.76E-04	4.13E-05	1.79E-03	8.23E-04	9.17E-05	6.54E-04	7.68E-08	4.40E-03	0.00E+00	2.28E-04	0.00E+00	3.81E-03	2.04E-03	7.45E-09
2:Ins:R:5	3.29E-03	7.70E-04	2.27E-02	2.09E-03	4.31E-02	1.77E-03	1.29E-02	2.35E-04	2.78E-02	2.19E-03	5.03E-02	7.23E-03	1.80E-02	1.20E-02	4.94E-03
3:Ins:R:0	2.23E-08	6.74E-08	1.27E-08	4.54E-05	7.98E-08	1.40E-06	1.38E-07	1.72E-04	1.42E-07	1.23E-07	2.79E-04	1.28E-04	3.24E-04	1.01E-07	9.20E-08
3:Ins:R:1	9.97E-05	3.79E-09	4.52E-08	8.89E-05	6.53E-07	1.09E-03	7.11E-04	1.41E-04	2.68E-04	3.51E-07	6.39E-04	0.00E+00	2.41E-03	3.27E-04	1.10E-07
3:Ins:R:2	5.53E-08	9.66E-08	3.78E-08	2.85E-06	7.54E-08	6.62E-05	1.16E-07	2.42E-04	2.36E-07	1.90E-07	3.56E-07	2.00E-07	1.83E-04	5.97E-05	1.12E-04
3:Ins:R:3	2.92E-08	7.45E-08	1.02E-07	1.99E-04	5.82E-08	5.84E-08	6.11E-08	7.84E-08	2.54E-04	9.65E-08	1.00E-07	1.73E-07	3.52E-08	2.72E-08	2.98E-07
3:Ins:R:4	5.44E-08	2.16E-07	1.86E-07	2.65E-04	1.22E-07	3.40E-04	1.51E-07	9.76E-05	2.93E-04	1.69E-07	1.05E-07	3.99E-04	1.38E-03	7.58E-08	7.75E-04
3:Ins:R:5	1.23E-03	6.77E-08	3.59E-08	5.65E-04	4.70E-03	1.05E-07	0.00E+00	1.19E-03	1.52E-03	1.42E-03	4.94E-05	0.00E+00	0.00E+00	1.74E-03	2.22E-04
4:Ins:R:0	1.68E-08	8.80E-08	2.43E-08	4.40E-08	7.40E-08	7.61E-08	9.38E-08	9.10E-08	7.05E-08	7.11E-08	8.60E-08	1.84E-07	5.47E-08	7.92E-08	2.21E-07
4:Ins:R:1	1.95E-39	3.69E-03	5.79E-02	1.07E-07	8.05E-02	1.34E-08	2.99E-46	7.51E-04	2.12E-03	2.09E-06	6.96E-08	4.05E-03	3.20E-02	5.91E-07	2.12E-02
4:Ins:R:2	1.68E-08	8.80E-08	2.43E-08	4.40E-08	7.40E-08	7.61E-08	9.38E-08	9.10E-08	7.05E-08	7.11E-08	8.60E-08	1.84E-07	5.47E-08	7.92E-08	2.21E-07
4:Ins:R:3	8.18E-08	7.37E-05	2.56E-08	1.40E-07	7.67E-04	1.46E-06	8.77E-08	9.43E-08	2.53E-04	3.23E-05	9.94E-08	1.53E-07	6.29E-08	5.76E-08	3.31E-04
4:Ins:R:4	1.36E-04	8.02E-08	3.94E-08	1.02E-04	1.35E-04	8.41E-08	1.32E-07	1.21E-04	1.78E-04	4.93E-04	5.61E-04	3.37E-04	5.83E-08	4.85E-07	1.10E-04
4:Ins:R:5	5.68E-04	3.22E-05	3.40E-08	2.25E-04	2.17E-07	1.52E-04	9.81E-08	8.24E-05	3.42E-03	1.64E-03	1.62E-04	5.67E-04	1.37E-02	3.22E-03	6.87E-06
5:Ins:R:0	1.69E-07	1.15E-07	3.01E-08	5.45E-08	1.24E-07	8.48E-08	1.04E-07	3.01E-04	2.37E-07	7.15E-08	1.24E-07	5.83E-04	1.62E-04	8.88E-05	6.53E-07
5:Ins:R:1	1.42E-03	5.59E-08	5.92E-05	6.45E-04	4.37E-04	3.41E-04	4.80E-03	2.45E-03	1.29E-03	1.31E-05	3.23E-03	2.45E-03	5.33E-03	4.52E-04	1.32E-02
5:Ins:R:2	3.99E-08	2.69E-04	2.70E-05	5.06E-07	5.11E-04	2.65E-04	1.21E-07	1.01E-07	7.34E-08	6.84E-05	3.17E-07	1.41E-07	3.95E-08	8.52E-08	2.46E-07
5:Ins:R:3	1.68E-08	8.80E-08	2.43E-08	4.40E-08	7.40E-08	7.61E-08	9.38E-08	9.10E-08	7.05E-08	7.11E-08	8.60E-08	1.84E-07	5.47E-08	7.92E-08	2.21E-07
5:Ins:R:4	8.68E-08	7.81E-08	1.02E-07	1.18E-04	4.21E-08	2.15E-08	9.51E-08	8.01E-08	1.33E-04	2.04E-04	9.72E-05	2.27E-04	9.14E-05	1.14E-04	3.05E-07
5:Ins:R:5	4.00E-08	2.17E-04	3.52E-08	6.49E-05	8.08E-08	1.04E-07	1.13E-07	7.02E-08	9.07E-08	1.20E-07	1.54E-07	2.07E-07	1.61E-07	7.94E-08	2.07E-05
2:Del:M:1	1.08E-03	2.34E-04	0.00E+00	4.36E-04	0.00E+00	4.35E-03	8.40E-04	6.09E-04	4.22E-03	1.84E-03	4.46E-03	3.84E-03	3.04E-03	1.31E-03	4.46E-03
3:Del:M:1	2.66E-06	2.40E-07	0.00E+00	4.19E-05	4.56E-09	1.37E-03	1.03E-03	1.72E-03	6.45E-09	1.28E-03	2.24E-03	4.45E-03	9.55E-04	4.36E-04	7.72E-04
3:Del:M:2	1.07E-03	3.89E-08	6.14E-05	0.00E+00	3.33E-03	1.16E-03	2.85E-03	1.52E-03	3.41E-04	7.67E-04	1.41E-03	2.23E-03	1.23E-02	4.78E-03	3.13E-04
4:Del:M:1	8.03E-04	1.36E-04	4.32E-08	1.98E-04	5.02E-08	2.52E-07	3.66E-07	1.89E-03	1.35E-04	1.84E-03	0.00E+00	2.76E-03	1.51E-03	1.48E-07	6.12E-04
4:Del:M:2	7.94E-05	0.00E+00	2.55E-03	6.32E-10	1.01E-02	2.87E-04	1.63E-04	2.58E-08	4.18E-04	1.38E-03	2.60E-03	4.97E-04	6.33E-03	9.85E-04	4.98E-03
4:Del:M:3	1.61E-08	1.23E-03	7.95E-05	1.54E-08	7.47E-08	2.00E-03	1.46E-03	6.37E-04	0.00E+00	9.23E-04	4.42E-03	5.20E-04	6.11E-04	3.52E-04	2.27E-04
5:Del:M:1	2.18E-07	5.38E-04	8.28E-08	6.75E-07	2.02E-08	3.74E-07	4.69E-08	3.21E-02	4.77E-03	9.67E-07	3.39E-07	3.69E-02	3.54E-02	2.36E-03	2.47E-04
5:Del:M:2	1.46E-04	9.06E-04	1.21E-08	2.13E-04	1.72E-03	0.00E+00	1.37E-06	2.14E-02	1.31E-03	4.89E-03	8.49E-07	4.89E-02	1.72E-02	1.16E-02	4.96E-03
5:Del:M:3	2.40E-05	3.46E-07	4.86E-08	3.99E-08	1.79E-07	5.08E-04	1.67E-07	1.33E-02	3.32E-08	4.17E-07	2.36E-04	7.24E-03	1.77E-02	1.67E-05	1.40E-03
5:Del:M:4	1.28E-03	3.01E-04	1.44E-07	2.66E-07	0.00E+00	1.84E-08	2.27E-07	3.07E-03	3.63E-04	1.08E-04	5.14E-04	9.59E-03	1.39E-03	3.03E-03	6.63E-04
5:Del:M:5	1.13E-03	1.77E-06	3.88E-08	1.07E-03	1.55E-02	5.82E-03	5.24E-04	1.83E-03	3.73E-03	1.08E-03	3.01E-04	1.39E-03	1.95E-03	1.65E-03	1.72E-02
