MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H
1:Del:C:0	0.0	3.509505859256024e-08	0.0032918037613853812	0.2875939577817917	0.00377084081992507	0.4827964693307877	0.01837877444922924	0.03542156541370787
1:Del:C:1	0.0029296765991603025	0.0006198452087119221	5.870901513844728e-05	0.001614834343035909	0.0217012295499444	0.125157031416893	0.030670620012097062	0.03460937068375643
1:Del:C:2	1.5019129051552227e-07	0.0008186726015821932	0.0029690065830152435	0.3905420422554016	0.00042511155368174514	2.851282772553532e-07	1.6260438542303746e-06	9.937007462212931e-07
1:Del:C:3	0.0015918790973955764	0.0012827294136513955	0.00030975098488852384	0.0007999660563655197	0.003894331690389663	0.008179269498214126	0.010189847013680264	0.016746153915300967
1:Del:C:4	0.004299472080469968	0.0006284236218562	0.006502952909022497	0.2236229482017516	2.6047928258776665e-05	0.005762976904077277	0.08663090393030756	0.10553511869220529
1:Del:C:5	0.004720155987888575	0.0006661885570792947	0.012947589997202158	9.248141452644631e-08	0.0012711316082004488	0.00020196366240270435	0.0004987280699424446	0.002046372385768791
1:Del:T:0	0.0026726180313744407	0.0032338830940034312	2.942980700026965e-07	0.0029037456726655362	0.027606794610619545	0.05464414861053228	0.08219182901084424	0.11939508487930653
1:Del:T:1	0.0013781334575469373	6.184819285408594e-05	0.0002911640185629949	0.0013722445029998199	0.003585984406527132	0.028661173582077027	0.033145534433424474	0.03028833344578743
1:Del:T:2	0.0008413725125137716	0.0009061961286306542	0.0029213985268143005	0.0010718781559262425	0.0019529400269675534	0.0826733447611332	0.026341726374812423	0.06054921206086874
1:Del:T:3	0.005415606020991959	0.002706334870890714	0.018099844735115767	0.0	0.0015306278364732862	0.09098862356140672	0.0501005204860121	0.07767966855317354
1:Del:T:4	0.004717755680724167	0.0013027229345127012	0.03396133054484381	0.00023107956371859473	3.796234668698162e-05	0.048533782058575524	0.0010615570470690727	0.21579997502267362
1:Del:T:5	2.6398961097129357e-07	1.5285975962342491e-06	0.8533284902572632	0.0002725890863800373	9.987374908216191e-07	7.037604461856972e-07	0.0037404724395173616	0.07041752368198852
1:Ins:C:0	3.083372988044175e-07	5.557343932593995e-07	4.10793132488152e-07	3.0997094491169716e-08	0.002351546463404475	1.5730601230501406e-07	0.002605446954396484	2.443412190160643e-05
1:Ins:C:1	5.5935118345784574e-05	3.8909711008727754e-09	4.830639532826808e-07	0.0004538004685386454	0.00023643671103315	7.776091095479388e-08	0.0011074298754408574	0.0005373746011979819
