MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J
1:Del:C:0	0.002652861828937603	0.00798089104164319	0.003466789092124145	0.0	0.5131677567958832	0.01001629070110539	0.0894476467743516	0.00984028076031791	0.08395268150579796	0.025675606541335584
1:Del:C:1	0.004054499440826476	0.0012927333358675242	0.0	0.0	0.02513219341635704	0.013787529748151428	0.156084250099957	0.031961222365498546	0.0676309501286596	0.007987929228693246
1:Del:C:2	0.0003553599079182845	0.00012079877487849444	0.0003618964192867224	0.00010874635469804161	0.00045357270189043674	0.002093768725171685	0.0009753905565162313	1.7819413915276528e-05	0.0010836317758844416	0.0027323391987010837
1:Del:C:3	6.018045241944492e-05	0.0006549544224981219	0.00019456723239272833	0.0009649910381995142	0.007363037252798676	0.011991561313334387	0.01409199433401227	0.008739526255521924	0.0036650617606937886	0.005951181415002793
1:Del:C:4	0.0006087812129408121	0.00030583159386878835	0.0013825577654642985	0.000981195707572624	0.012414571829140186	0.0004677433054894209	0.010809262469410896	0.003057580767199397	0.0022514620795845985	0.003708931873552501
1:Del:C:5	2.5928547256626188e-05	7.901457956762669e-05	0.015124576212838293	8.501618140144274e-06	0.0008721636273662625	0.006476901262067259	0.0	0.003679578728042543	0.010849763140566893	0.013441737275570631
1:Del:T:0	0.00011852593597723171	0.0	0.00884189112985041	0.004144377296324819	0.05142312422394753	0.015917643532156946	0.2099060297012329	0.032841644063591954	0.0014852638356387614	0.028103679558262228
1:Del:T:1	0.0009748456708621233	0.0002798691333737224	0.0003598071110900491	0.0009101928444579244	0.053648090176284316	0.005814110301434994	0.021825419669039548	0.027867766004055737	0.007509024674072861	0.004161128681153059
1:Del:T:2	0.001264972227590988	4.41504189097941e-05	0.007032002601772547	0.0	0.0790633836761117	0.0012982819229364396	0.08276087353006005	0.014653578167781234	0.05973941986449063	0.004522409889614209
1:Del:T:3	0.0006775792280677706	0.0020995081402361395	0.002525678307574708	0.0014573465101420878	0.0712204784154892	0.011350142862647771	0.08430225253105164	0.04136022627353668	0.11900715532246978	0.04138073269277811
1:Del:T:4	0.0010884854011237622	0.005430337456346024	0.026403385773301126	0.0021253833547234535	0.07602308965288103	4.203895392974451e-46	0.1159340925514698	0.06372525691986083	0.060452920570969584	0.06229395817499608
1:Del:T:5	9.067999393153059e-07	1.0396088327979669e-07	0.8776191949844361	7.701434397080236e-22	0.009436026344587845	0.002385912922454736	1.5202484064502642e-06	0.0010181276219555003	0.009847911804359837	0.3370555520325979
1:Ins:C:0	2.8159922784709577e-07	7.459426534239811e-08	1.8172354464240927e-05	1.4275809796515658e-07	2.3625311840191897e-08	0.0017165427337317851	6.110765866651491e-08	0.0033577139596928872	0.0002802343948651753	0.000266057852680035
1:Ins:C:1	0.9338782787322998	7.065107378467772e-07	5.396866704643344e-08	4.184156306763498e-07	2.315079505876838e-07	0.005520186660882586	0.03447581231594086	0.007374035692663483	0.0034787170609433815	0.17030282951959919
