Sample Names	MutationType	ID1	ID2	ID8	ID9	ID12	ID83F
V15	1:Ins:T:2	0.0	0.31676780846477676	0.0	0.0	5.1173641978631486e-14	0.6832321915351721
V15	1:Ins:T:3	0.0	0.5804548444617054	0.0	0.0	0.41696540956808087	0.0025797459702137132
V15	1:Ins:T:4	0.0	0.478614303071193	0.0	0.0	0.33992174062073693	0.18146395630807013
V15	1:Ins:T:5	0.0	0.7187155817543067	0.0	0.0	0.28128217180071774	2.246444975366506e-06
V15	2:Del:R:0	0.0	0.0033204016035518146	0.0	0.0	0.9352602830983805	0.06141931529806758
V15	2:Del:R:1	0.0	0.5907044937977328	0.0	0.0	0.3392261491543729	0.0700693570478944
V15	2:Del:R:2	0.0	0.15233317014906642	0.0	0.0	0.8476668298509336	0.0
V15	2:Del:R:3	0.0	0.12444033044902175	0.0	0.0	0.83454411326123	0.041015556289748296
V15	2:Del:R:4	0.0	0.009803362372115374	0.0	0.0	0.9803179069810126	0.00987873064687204
V15	2:Del:R:5	0.0	2.522324532228584e-18	0.0	0.0	0.9999993356461411	6.643538588509067e-07
V15	3:Del:R:0	0.0	1.3779014056654002e-05	0.0	0.0	0.06166759879386873	0.9383186221920745
V15	3:Del:R:1	0.0	0.3326588670097494	0.0	0.0	0.27869498893055217	0.3886461440596985
V15	3:Del:R:2	0.0	0.10373889170120554	0.0	0.0	0.89384021953607	0.002420888762724427
V15	3:Del:R:3	0.0	0.0035829204094475313	0.0	0.0	0.38783431776586463	0.6085827618246878
V15	3:Del:R:4	0.0	7.859268742170756e-18	0.0	0.0	0.999998347520837	1.6524791629573868e-06
V15	3:Del:R:5	0.0	5.504702871631719e-18	0.0	0.0	0.9999997368286587	2.6317134130164663e-07
V15	4:Del:R:0	0.0	0.0007978999356315545	0.0	0.0	0.8419469794748712	0.1572551205894974
V15	4:Del:R:1	0.0	0.044477593902880856	0.0	0.0	0.35631185429126955	0.5992105518058496
V15	4:Del:R:2	0.0	0.10766936891651718	0.0	0.0	0.8923306310834829	0.0
V15	4:Del:R:3	0.0	2.5155849241953872e-05	0.0	0.0	0.9999719558066544	2.888344103614485e-06
V15	4:Del:R:4	0.0	1.0069882723446983e-17	0.0	0.0	0.9999978719997419	2.128000258189858e-06
V15	4:Del:R:5	0.0	0.0015307761378730524	0.0	0.0	0.9984631511390877	6.072723039065719e-06
V15	5:Del:R:0	0.0	0.0014246087274238076	0.0	0.0	0.9214366422372569	0.07713874903531943
V15	5:Del:R:1	0.0	0.12634338527445363	0.0	0.0	0.8736555956528825	1.0190726637603024e-06
V15	5:Del:R:2	0.0	0.010428306424260129	0.0	0.0	0.9855755755408321	0.003996118034907921
V15	5:Del:R:3	0.0	0.009666672768342101	0.0	0.0	0.9902823061766991	5.1021054958781624e-05
V15	5:Del:R:4	0.0	0.009076578656347842	0.0	0.0	0.9909142806443615	9.140699290507857e-06
V15	5:Del:R:5	0.0	0.0004657071470171546	0.0	0.0	0.9995336665177976	6.263351851752044e-07
V15	2:Ins:R:0	0.0	0.005987630229713277	0.0	0.0	0.9882000100687398	0.0058123597015468445
V15	2:Ins:R:1	0.0	0.03264119740162468	0.0	0.0	0.9395574829549032	0.027801319643472207
V15	2:Ins:R:2	0.0	0.1836429986086276	0.0	0.0	0.7184307556407266	0.09792624575064579
V15	2:Ins:R:3	0.0	0.22958515203106497	0.0	0.0	0.733591599287358	0.03682324868157696
V15	2:Ins:R:4	0.0	0.20875278451102736	0.0	0.0	0.7912463523940884	8.630948841778849e-07
V15	2:Ins:R:5	0.0	0.046356520542638294	0.0	0.0	0.9512480504874409	0.0023954289699208947
V15	3:Ins:R:0	0.0	0.0005180149642613255	0.0	0.0	0.9994808708781865	1.11415755191794e-06
V15	3:Ins:R:1	0.0	0.15738622305038125	0.0	0.0	0.8210202583023452	0.02159351864727371
V15	3:Ins:R:2	0.0	0.13431935682826038	0.0	0.0	0.865502006469117	0.0001786367026226281
V15	3:Ins:R:3	0.0	0.003285501949229863	0.0	0.0	0.696718611474379	0.2999958865763911
V15	3:Ins:R:4	0.0	0.05349556376512981	0.0	0.0	0.9463412397882782	0.00016319644659186825
V15	3:Ins:R:5	0.0	0.08188386320523494	0.0	0.0	0.9181151308380952	1.0059566700130948e-06
V15	4:Ins:R:0	0.0	0.00040015201131791435	0.0	0.0	0.999594127892002	5.720096680033888e-06
V15	4:Ins:R:1	0.0	0.0744570402699652	0.0	0.0	0.8691620825234603	0.05638087720657445
V15	4:Ins:R:2	0.0	0.007526942823780636	0.0	0.0	0.9922788261736686	0.00019423100255077782
V15	4:Ins:R:3	0.0	0.09349789055158317	0.0	0.0	0.9057481598151625	0.0007539496332542703
V15	4:Ins:R:4	0.0	0.05056739192165714	0.0	0.0	0.9493730636806137	5.9544397729199264e-05
V15	4:Ins:R:5	0.0	0.02450623663537672	0.0	0.0	0.9597636280128322	0.015730135351790946
V15	5:Ins:R:0	0.0	3.891054363489138e-17	0.0	0.0	0.9999957518764847	4.24812351525469e-06
V15	5:Ins:R:1	0.0	0.004302812703466992	0.0	0.0	0.8952256777811357	0.1004715095153974
V15	5:Ins:R:2	0.0	0.00035257031695079067	0.0	0.0	0.9996474296816239	1.425443996054893e-12
V15	5:Ins:R:3	0.0	0.004963752447793901	0.0	0.0	0.9949938383688353	4.240918337091405e-05
V15	5:Ins:R:4	0.0	0.00018073252287042414	0.0	0.0	0.9853608482536009	0.014458419223528706
V15	5:Ins:R:5	0.0	0.0025533757541355132	0.0	0.0	0.9974281914030482	1.8432842816374768e-05
V15	2:Del:M:1	0.0	0.008568631643815655	0.0	0.0	0.9533803007545902	0.0380510676015941
V15	3:Del:M:1	0.0	6.94152896080173e-06	0.0	0.0	0.9665779888695021	0.03341506960153701
V15	3:Del:M:2	0.0	0.06144639446996696	0.0	0.0	0.9312113993332697	0.00734220619676327
V15	4:Del:M:1	0.0	0.00435503846284485	0.0	0.0	0.822512441879552	0.17313251965760326
V15	4:Del:M:2	0.0	0.01502594890900724	0.0	0.0	0.9186577914601998	0.0663162596307928
V15	4:Del:M:3	0.0	0.12357676982253718	0.0	0.0	0.6889206884954501	0.18750254168201289
V15	5:Del:M:1	0.0	0.13095048044340463	0.0	0.0	0.8689525192949098	9.700026168562525e-05
V15	5:Del:M:2	0.0	0.2940007306113661	0.0	0.0	2.610803261957487e-13	0.7059992693883729
V15	5:Del:M:3	0.0	0.023250586122695704	0.0	0.0	0.9766968437170913	5.2570160212951324e-05
V15	5:Del:M:4	0.0	0.0823017387192891	0.0	0.0	0.3634441087571582	0.5542541525235527
V15	5:Del:M:5	0.0	0.04605810368675679	0.0	0.0	0.9535306824122702	0.00041121390097294464
V16	1:Del:C:0	0.0002494973755685756	0.017521485055492222	0.0	0.9822290175689392	0.0	0.0
V16	1:Del:C:1	0.004098240491970055	0.00027253498308461816	0.0	0.9956292245249453	0.0	0.0
V16	1:Del:C:2	6.536574266139044e-16	0.0014295138585469723	0.0	0.9985704861414523	0.0	0.0
V16	1:Del:C:3	0.06904127510634887	0.20825053389952689	0.0	0.7227081909941242	0.0	0.0
V16	1:Del:C:4	0.021284638795930493	0.2706577370593148	0.0	0.7080576241447547	0.0	0.0
V16	1:Del:C:5	0.08993456436971477	0.907818666578916	0.0	0.002246769051369173	0.0	0.0
V16	1:Del:T:0	0.006037611918040934	0.0847076918211889	0.0	0.9092546962607702	0.0	0.0
V16	1:Del:T:1	3.9763820808267365e-17	1.104493043338294e-16	0.0	0.9999999999999998	0.0	0.0
V16	1:Del:T:2	0.005241079815062565	0.09166260470073287	0.0	0.9030963154842047	0.0	0.0
V16	1:Del:T:3	0.00875521616703756	0.1796080862195187	0.0	0.8116366976134438	0.0	0.0
V16	1:Del:T:4	0.014727015428997521	0.3763776999787974	0.0	0.6088952845922051	0.0	0.0
V16	1:Del:T:5	1.743917581871534e-18	0.9990793334674621	0.0	0.000920666532537803	0.0	0.0
V16	1:Ins:C:0	0.14600127764426735	0.4055379794968515	0.0	0.44846074285888116	0.0	0.0
V16	1:Ins:C:1	6.221223842213289e-15	0.9931828374846984	0.0	0.006817162515295393	0.0	0.0
V16	1:Ins:C:2	4.573902875014093e-15	0.08426864500950539	0.0	0.91573135499049	0.0	0.0
V16	1:Ins:C:3	0.45804130165565543	0.5419586983443391	0.0	5.504745353928239e-15	0.0	0.0
V16	1:Ins:C:4	0.2084151161885074	0.7911110614695135	0.0	0.0004738223419792226	0.0	0.0
V16	1:Ins:C:5	0.5348816605139977	0.4620691856226503	0.0	0.003049153863351846	0.0	0.0
V16	1:Ins:T:0	0.07852865597454176	0.106328863526422	0.0	0.8151424804990363	0.0	0.0
V16	1:Ins:T:1	0.0020605955327731096	4.70100354176119e-16	0.0	0.9979394044672263	0.0	0.0
V16	1:Ins:T:2	0.03188451929838067	0.24897667241339386	0.0	0.7191388082882254	0.0	0.0
V16	1:Ins:T:3	0.43421281545836	0.2579217601460067	0.0	0.30786542439563325	0.0	0.0
V16	1:Ins:T:4	0.6000579075990575	0.2925612694044867	0.0	0.10738082299645577	0.0	0.0
V16	1:Ins:T:5	0.9800454093610907	0.008020893054337858	0.0	0.011933697584571253	0.0	0.0
V16	2:Del:R:0	0.026563374441642605	0.01476296335432191	0.0	0.9586736622040355	0.0	0.0
V16	2:Del:R:1	0.07851565502684967	0.53462072667162	0.0	0.38686361830153043	0.0	0.0
V16	2:Del:R:2	0.0674045964945873	0.6138134224678523	0.0	0.3187819810375605	0.0	0.0
V16	2:Del:R:3	0.18336714236392543	0.739187457121308	0.0	0.07744540051476656	0.0	0.0
V16	2:Del:R:4	0.025909037580867444	0.9740909624191278	0.0	4.8245232951439055e-15	0.0	0.0
V16	2:Del:R:5	0.1359516188425913	0.4464563918080617	0.0	0.41759198934934705	0.0	0.0
V16	3:Del:R:0	0.023161365586862156	0.005262805563753837	0.0	0.9715758288493842	0.0	0.0
V16	3:Del:R:1	0.20253990451995535	0.47069274548386525	0.0	0.3267673499961794	0.0	0.0
V16	3:Del:R:2	0.09055005755006469	0.6272876391168626	0.0	0.28216230333307274	0.0	0.0
V16	3:Del:R:3	0.19789022879012433	0.4994780313138569	0.0	0.3026317398960187	0.0	0.0
V16	3:Del:R:4	0.14570209923953797	0.4067561208846253	0.0	0.4475417798758367	0.0	0.0
V16	3:Del:R:5	0.14600127764426735	0.4055379794968515	0.0	0.44846074285888116	0.0	0.0
V16	4:Del:R:0	0.03534845787966494	0.009985422810921157	0.0	0.954666119309414	0.0	0.0
V16	4:Del:R:1	0.062279157096574986	0.3405926576408293	0.0	0.5971281852625957	0.0	0.0
V16	4:Del:R:2	0.0010942860813118929	0.42841773218689877	0.0	0.5704879817317893	0.0	0.0
V16	4:Del:R:3	5.3690937312094223e-14	0.2744815627927642	0.0	0.7255184372071821	0.0	0.0
V16	4:Del:R:4	0.14600127764426735	0.4055379794968515	0.0	0.44846074285888116	0.0	0.0
V16	4:Del:R:5	0.05308587373245283	0.8996207631577322	0.0	0.04729336310981494	0.0	0.0
V16	5:Del:R:0	0.005390966516699173	0.057855768058112635	0.0	0.9367532654251882	0.0	0.0
V16	5:Del:R:1	0.023768195596135574	0.8638920460478282	0.0	0.11233975835603623	0.0	0.0
V16	5:Del:R:2	0.08154104530097138	0.5971096137853622	0.0	0.32134934091366635	0.0	0.0
V16	5:Del:R:3	0.047426489914083284	0.9237126608869689	0.0	0.028860849198947894	0.0	0.0
V16	5:Del:R:4	0.01454075854102295	0.9217557574971001	0.0	0.06370348396187707	0.0	0.0
V16	5:Del:R:5	0.22874062874062875	0.3606123606123606	0.0	0.4106470106470107	0.0	0.0
V16	2:Ins:R:0	0.11969460343635659	0.22996468606741288	0.0	0.6503407104962305	0.0	0.0
V16	2:Ins:R:1	0.001717854869100147	0.13784776126138268	0.0	0.8604343838695172	0.0	0.0
V16	2:Ins:R:2	0.05450236345111963	0.5933772381973166	0.0	0.3521203983515638	0.0	0.0
V16	2:Ins:R:3	0.24932170011545723	0.4303014117910822	0.0	0.3203768880934605	0.0	0.0
V16	2:Ins:R:4	0.3846480226817846	0.6077339067576438	0.0	0.007618070560571543	0.0	0.0
V16	2:Ins:R:5	0.3634898576353189	0.6365101423646808	0.0	2.039350672018699e-16	0.0	0.0
V16	3:Ins:R:0	0.0004989709497302512	0.2193751589331277	0.0	0.7801258701171421	0.0	0.0
V16	3:Ins:R:1	0.05467788205974424	0.6131395055675273	0.0	0.3321826123727284	0.0	0.0
V16	3:Ins:R:2	0.05838609759860068	0.6473676699345199	0.0	0.29424623246687953	0.0	0.0
V16	3:Ins:R:3	0.9086254383501756	0.038313938605226035	0.0	0.0530606230445983	0.0	0.0
V16	3:Ins:R:4	0.19789641507047867	0.7347500263384692	0.0	0.06735355859105212	0.0	0.0
V16	3:Ins:R:5	0.2234217971985314	0.7765782028014667	0.0	1.8191335765608885e-15	0.0	0.0
V16	4:Ins:R:0	9.510465648706256e-15	0.11235407902524108	0.0	0.8876459209747495	0.0	0.0
V16	4:Ins:R:1	0.15219619574320964	0.5728522924044319	0.0	0.27495151185235855	0.0	0.0
V16	4:Ins:R:2	0.4112663886697472	0.15468274540741575	0.0	0.4340508659228371	0.0	0.0
V16	4:Ins:R:3	0.3087650559489235	0.6120462391751643	0.0	0.0791887048759123	0.0	0.0
V16	4:Ins:R:4	0.3551234053600858	0.6448765946399029	0.0	1.129526127884089e-14	0.0	0.0
V16	4:Ins:R:5	0.16385314463544332	0.8354764509151837	0.0	0.0006704044493729319	0.0	0.0
V16	5:Ins:R:0	1.0619999298564054e-14	2.9498461433270556e-14	0.0	0.9999999999999599	0.0	0.0
V16	5:Ins:R:1	0.3506537990826688	0.076722983412089	0.0	0.5726232175052421	0.0	0.0
V16	5:Ins:R:2	0.5527944115023827	0.027921618401406844	0.0	0.41928397009621043	0.0	0.0
V16	5:Ins:R:3	0.3853739325323509	0.36963657042056597	0.0	0.24498949704708317	0.0	0.0
V16	5:Ins:R:4	0.7238349095359463	0.013832679150470954	0.0	0.26233241131358265	0.0	0.0
V16	5:Ins:R:5	0.294030149464659	0.660365465414027	0.0	0.04560438512131394	0.0	0.0
V16	2:Del:M:1	0.13402025741894	0.04571879031806144	0.0	0.8202609522629987	0.0	0.0
V16	3:Del:M:1	0.01426235237803243	0.0002213123644867102	0.0	0.985516335257481	0.0	0.0
V16	3:Del:M:2	0.13172431921771097	0.6100656448606077	0.0	0.25821003592168135	0.0	0.0
V16	4:Del:M:1	0.020697731762983427	0.08451165702521317	0.0	0.8947906112118033	0.0	0.0
V16	4:Del:M:2	0.019081693885973246	0.16810074645679657	0.0	0.8128175596572301	0.0	0.0
V16	4:Del:M:3	0.024508961132108546	0.24623276317390994	0.0	0.7292582756939815	0.0	0.0
V16	5:Del:M:1	0.0005361370692054877	0.9557531949279992	0.0	0.04371066800279528	0.0	0.0
V16	5:Del:M:2	3.450541267446145e-07	0.39721169265179923	0.0	0.6027879622940739	0.0	0.0
V16	5:Del:M:3	1.9337935946022967e-09	0.10953250754686458	0.0	0.8904674905193417	0.0	0.0
V16	5:Del:M:4	0.019809921584083866	0.5500340397199491	0.0	0.430156038695967	0.0	0.0
V16	5:Del:M:5	0.10770664441046814	0.8922933555895302	0.0	1.6464208976564562e-15	0.0	0.0
V17	1:Del:C:0	0.003595268785204863	0.6291562477208725	0.0	0.0	0.0	0.36724848349392253
V17	1:Del:C:1	0.3439573823209196	0.05699695712460453	0.0	0.0	0.0	0.599045660554476
V17	1:Del:C:2	1.602310178816457e-15	0.00873186435211216	0.0	0.0	0.0	0.9912681356478861
V17	1:Del:C:3	0.09843907711683543	0.7398898539774749	0.0	0.0	0.0	0.1616710689056897
V17	1:Del:C:4	0.029309993318118007	0.9287356146279987	0.0	0.0	0.0	0.04195439205388321
V17	1:Del:C:5	0.024234962649978098	0.6095888946136385	0.0	0.0	0.0	0.36617614273638344
V17	1:Del:T:0	0.026132069877499012	0.9135949348885998	0.0	0.0	0.0	0.0602729952339012
V17	1:Del:T:1	4.58717695903716e-16	3.1749916656054788e-15	0.0	0.0	0.0	0.9999999999999964
V17	1:Del:T:2	0.02218996103308644	0.9670527823057288	0.0	0.0	0.0	0.010757256661184747
V17	1:Del:T:3	0.014806398598071415	0.7568863400553194	0.0	0.0	0.0	0.22830726134660917
V17	1:Del:T:4	0.014392278609606705	0.9165600386654772	0.0	0.0	0.0	0.0690476827249161
V17	1:Del:T:5	7.0030549512859e-19	0.9997324110628161	0.0	0.0	0.0	0.0002675889371839523
V17	1:Ins:C:0	3.700135629976773e-15	2.561030431503561e-14	0.0	0.0	0.0	0.9999999999999706
V17	1:Ins:C:1	2.5137162936068385e-15	0.9999812509304652	0.0	0.0	0.0	1.8749069532435717e-05
V17	1:Ins:C:2	1.9801753291393017e-15	0.09090859305619586	0.0	0.0	0.0	0.9090914069438021
V17	1:Ins:C:3	0.22698123904194104	0.6692274277942226	0.0	0.0	0.0	0.10379133316383642
V17	1:Ins:C:4	0.09561431692629427	0.9043850769104106	0.0	0.0	0.0	6.061632950628946e-07
V17	1:Ins:C:5	0.31705774995624814	0.6825113716208311	0.0	0.0	0.0	0.00043087842292087144
V17	1:Ins:T:0	0.18746722052052286	0.6325146174267414	0.0	0.0	0.0	0.18001816205273574
V17	1:Ins:T:1	0.01906571067415629	1.083859631625113e-14	0.0	0.0	0.0	0.9809342893258329
V17	1:Ins:T:2	0.02694950522553498	0.5243868583965091	0.0	0.0	0.0	0.44866363637795603
V17	1:Ins:T:3	0.40277661951988986	0.5961723335393828	0.0	0.0	0.0	0.0010510469407273991
V17	1:Ins:T:4	0.41707720469958137	0.506713343900679	0.0	0.0	0.0	0.07620945139973967
V17	1:Ins:T:5	0.980013743790652	0.019986231428770086	0.0	0.0	0.0	2.4780577824310894e-08
V17	2:Del:R:0	0.07970264615193594	0.11037869534741745	0.0	0.0	0.0	0.8099186585006465
V17	2:Del:R:1	0.053288869993579284	0.9041661902595921	0.0	0.0	0.0	0.04254493974682865
V17	2:Del:R:2	0.042208683709302856	0.957791316290697	0.0	0.0	0.0	0.0
V17	2:Del:R:3	0.08091606045260491	0.8128118393573833	0.0	0.0	0.0	0.1062721001900117
V17	2:Del:R:4	0.007568079360355717	0.709016152478681	0.0	0.0	0.0	0.2834157681609634
V17	2:Del:R:5	1.1696147314637907e-12	9.571052754207925e-12	0.0	0.0	0.0	0.9999999999892594
V17	3:Del:R:0	6.537416639492288e-05	3.7015323235049475e-05	0.0	0.0	0.0	0.99989761051037
V17	3:Del:R:1	0.1055440583955629	0.6111993901952152	0.0	0.0	0.0	0.2832565514092219
V17	3:Del:R:2	0.05428244714560889	0.9370432484534905	0.0	0.0	0.0	0.008674304400900565
V17	3:Del:R:3	0.00231982176359225	0.014590456421358889	0.0	0.0	0.0	0.9830897218150487
V17	3:Del:R:4	1.7235101643331083e-12	1.1989590647714245e-11	0.0	0.0	0.0	0.9999999999862869
V17	3:Del:R:5	7.618270704085069e-12	5.272948091558578e-11	0.0	0.0	0.0	0.9999999999396523
V17	4:Del:R:0	0.0176254789304639	0.012406781457772884	0.0	0.0	0.0	0.9699677396117633
V17	4:Del:R:1	0.0114344724792252	0.15582276538305173	0.0	0.0	0.0	0.8327427621377231
V17	4:Del:R:2	0.0010239913241621753	0.9989760086758378	0.0	0.0	0.0	0.0
V17	4:Del:R:3	7.507967417127179e-14	0.9564379278265396	0.0	0.0	0.0	0.043562072173385404
V17	4:Del:R:4	1.7235101643332127e-12	1.1929189687273082e-11	0.0	0.0	0.0	0.9999999999863474
V17	4:Del:R:5	0.023097532581729908	0.9753675610412909	0.0	0.0	0.0	0.0015349063769792516
V17	5:Del:R:0	0.0016607123394302343	0.04441162459817621	0.0	0.0	0.0	0.9539276630623935
V17	5:Del:R:1	0.010920544930892867	0.9890762904297423	0.0	0.0	0.0	3.1646393647223995e-06
V17	5:Del:R:2	0.04541098744637721	0.8286305737865728	0.0	0.0	0.0	0.12595843876705
V17	5:Del:R:3	0.020147185331456256	0.9778055842677145	0.0	0.0	0.0	0.002047230400829362
V17	5:Del:R:4	0.0062883385143909865	0.9933148484179153	0.0	0.0	0.0	0.0003968130676937268
V17	5:Del:R:5	0.20281793902836862	0.7967569898699106	0.0	0.0	0.0	0.0004250711017207553
V17	2:Ins:R:0	0.13104406044012948	0.627373455654673	0.0	0.0	0.0	0.24158248390519765
V17	2:Ins:R:1	0.0037241944786125364	0.7446767892877147	0.0	0.0	0.0	0.2515990162336727
V17	2:Ins:R:2	0.029526547748972523	0.8010330555337094	0.0	0.0	0.0	0.169440396717318
V17	2:Ins:R:3	0.17939528417957337	0.77151776813519	0.0	0.0	0.0	0.04908694768523661
V17	2:Ins:R:4	0.20254937553275376	0.7974493165774624	0.0	0.0	0.0	1.3078897837296586e-06
V17	2:Ins:R:5	0.18338709665078973	0.8002100922686246	0.0	0.0	0.0	0.01640281108058563
V17	3:Ins:R:0	0.0009111698065150615	0.9982371435820562	0.0	0.0	0.0	0.0008516866114286826
V17	3:Ins:R:1	0.03282608162888378	0.9172524473734728	0.0	0.0	0.0	0.04992147099764338
V17	3:Ins:R:2	0.034911949830322316	0.9645791744106297	0.0	0.0	0.0	0.0005088757590480569
V17	3:Ins:R:3	0.203628470659214	0.021396001800019153	0.0	0.0	0.0	0.7749755275407667
V17	3:Ins:R:4	0.09743790752826217	0.9014711883755859	0.0	0.0	0.0	0.0010909040961518985
V17	3:Ins:R:5	0.10350554513755966	0.8964900860013774	0.0	0.0	0.0	4.368861062945443e-06
V17	4:Ins:R:0	3.377808423330236e-14	0.9943614887289974	0.0	0.0	0.0	0.0056385112709687645
V17	4:Ins:R:1	0.07577840884064704	0.7107331280597161	0.0	0.0	0.0	0.21348846309963693
V17	4:Ins:R:2	0.5136602379998062	0.48141189987902355	0.0	0.0	0.0	0.004927862121170177
V17	4:Ins:R:3	0.16791915080685654	0.8294277050138996	0.0	0.0	0.0	0.0026531441792439527
V17	4:Ins:R:4	0.18092593485092415	0.8186916522736429	0.0	0.0	0.0	0.0003824128754328452
V17	4:Ins:R:5	0.05902847786076567	0.7500034058250516	0.0	0.0	0.0	0.19096811631418267
V17	5:Ins:R:0	3.336040202734908e-12	2.3090235965153096e-11	0.0	0.0	0.0	0.9999999999735737
V17	5:Ins:R:1	0.1516223535308678	0.08266703972119184	0.0	0.0	0.0	0.7657106067479404
V17	5:Ins:R:2	0.888207287244989	0.11179271257571961	0.0	0.0	0.0	1.79291499366093e-10
V17	5:Ins:R:3	0.29427400288202227	0.7033422603226948	0.0	0.0	0.0	0.0023837367952829532
V17	5:Ins:R:4	0.3908086792746905	0.018610292442882363	0.0	0.0	0.0	0.5905810282824272
V17	5:Ins:R:5	0.15122866203193452	0.846347697482561	0.0	0.0	0.0	0.002423640485504463
V17	2:Del:M:1	0.29873270703037735	0.25393892455876926	0.0	0.0	0.0	0.44732836841085344
V17	3:Del:M:1	0.013355725031759347	0.0005164213678946948	0.0	0.0	0.0	0.9861278536003459
V17	3:Del:M:2	0.07640738653426318	0.881796092444943	0.0	0.0	0.0	0.04179652102079383
V17	4:Del:M:1	0.005826611254365151	0.059283266434344915	0.0	0.0	0.0	0.9348901223112899
V17	4:Del:M:2	0.016290835210897147	0.3576171079338939	0.0	0.0	0.0	0.626092056855209
V17	4:Del:M:3	0.02432928303064992	0.6090773716345579	0.0	0.0	0.0	0.3665933453347922
V17	5:Del:M:1	0.00022500001041357391	0.9994813146408954	0.0	0.0	0.0	0.0002936853486911179
V17	5:Del:M:2	1.7854016626938282e-07	0.5121450175175285	0.0	0.0	0.0	0.4878548039423053
V17	5:Del:M:3	7.078732785895935e-09	0.9991038901157673	0.0	0.0	0.0	0.0008961028054999987
V17	5:Del:M:4	0.003921307214039016	0.27130631202704714	0.0	0.0	0.0	0.7247723807589138
V17	5:Del:M:5	0.04604728938266068	0.9505860838013388	0.0	0.0	0.0	0.00336662681600048
V18	1:Del:C:0	0.0	0.03313461619703995	0.0	0.0	0.9668653838029599	0.0
V18	1:Del:C:1	0.0	0.0005644300763078814	0.0	0.0	0.999435569923692	0.0
V18	1:Del:C:2	0.0	0.0020711305709083627	0.0	0.0	0.9979288694290916	0.0
V18	1:Del:C:3	0.0	0.4821730198940969	0.0	0.0	0.5178269801059032	0.0
V18	1:Del:C:4	0.0	0.3923501851120438	0.0	0.0	0.6076498148879562	0.0
V18	1:Del:C:5	0.0	0.1570803648053663	0.0	0.0	0.8429196351946336	0.0
V18	1:Del:T:0	0.0	0.061637134552499515	0.0	0.0	0.9383628654475005	0.0
V18	1:Del:T:1	0.0	0.09445994420087683	0.0	0.0	0.9055400557991232	0.0
V18	1:Del:T:2	0.0	0.193906801258236	0.0	0.0	0.806093198741764	0.0
V18	1:Del:T:3	0.0	0.2555115935527964	0.0	0.0	0.7444884064472036	0.0
V18	1:Del:T:4	0.0	0.2861629562933143	0.0	0.0	0.7138370437066857	0.0
V18	1:Del:T:5	0.0	0.9988605504748507	0.0	0.0	0.001139449525149269	0.0
V18	1:Ins:C:0	0.0	0.09445994420087683	0.0	0.0	0.9055400557991232	0.0
V18	1:Ins:C:1	0.0	0.33672491686665146	0.0	0.0	0.6632750831333485	0.0
V18	1:Ins:C:2	0.0	0.006116118477774368	0.0	0.0	0.9938838815222256	0.0
V18	1:Ins:C:3	0.0	0.26368865301831174	0.0	0.0	0.7363113469816881	0.0
V18	1:Ins:C:4	0.0	0.19904624100570334	0.0	0.0	0.8009537589942967	0.0
V18	1:Ins:C:5	0.0	0.1654952810312461	0.0	0.0	0.8345047189687538	0.0
V18	1:Ins:T:0	0.0	0.10458853918523728	0.0	0.0	0.8954114608147627	0.0
V18	1:Ins:T:1	0.0	5.933263849890123e-16	0.0	0.0	0.9999999999999994	0.0
V18	1:Ins:T:2	0.0	0.9999999999999415	0.0	0.0	5.85235477427959e-14	0.0
V18	1:Ins:T:3	0.0	0.793506103645089	0.0	0.0	0.20649389635491103	0.0
V18	1:Ins:T:4	0.0	0.7953630556514055	0.0	0.0	0.20463694434859434	0.0
V18	1:Ins:T:5	0.0	0.875826584052141	0.0	0.0	0.1241734159478591	0.0
V18	2:Del:R:0	0.0	0.009705040065453481	0.0	0.0	0.9902949599345464	0.0
V18	2:Del:R:1	0.0	0.8277879597697706	0.0	0.0	0.17221204023022943	0.0
V18	2:Del:R:2	0.0	0.3315825724997487	0.0	0.0	0.6684174275002512	0.0
V18	2:Del:R:3	0.0	0.2915893130790998	0.0	0.0	0.7084106869209003	0.0
V18	2:Del:R:4	0.0	0.026863134508744634	0.0	0.0	0.9731368654912553	0.0
V18	2:Del:R:5	0.0	6.962671303183537e-18	0.0	0.0	1.0	0.0
V18	3:Del:R:0	0.0	0.0006164075661842559	0.0	0.0	0.9993835924338157	0.0
V18	3:Del:R:1	0.0	0.7671666733281521	0.0	0.0	0.232833326671848	0.0
V18	3:Del:R:2	0.0	0.24263844250493202	0.0	0.0	0.757361557495068	0.0
V18	3:Del:R:3	0.0	0.02486733646475328	0.0	0.0	0.9751326635352466	0.0
V18	3:Del:R:4	0.0	2.169489227405795e-17	0.0	0.0	0.9999999999999999	0.0
V18	3:Del:R:5	0.0	1.519527755086163e-17	0.0	0.0	1.0	0.0
V18	4:Del:R:0	0.0	0.002609177923508391	0.0	0.0	0.9973908220764915	0.0
V18	4:Del:R:1	0.0	0.2562713982219321	0.0	0.0	0.7437286017780679	0.0
V18	4:Del:R:2	0.0	0.24985421507002278	0.0	0.0	0.7501457849299772	0.0
V18	4:Del:R:3	0.0	6.943775103649293e-05	0.0	0.0	0.9999305622489634	0.0
V18	4:Del:R:4	0.0	2.779713125348426e-17	0.0	0.0	1.0	0.0
V18	4:Del:R:5	0.0	0.0042142489816077355	0.0	0.0	0.9957857510183923	0.0
V18	5:Del:R:0	0.0	0.004249670144650677	0.0	0.0	0.9957503298553494	0.0
