MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L
1:Del:C:0	1.4874879070703173e-07	4.557259387638624e-08	0.0	0.5919055670499802	0.004543101173783271	0.03804998993873596	0.0003681619884446263	0.046456543076783416	0.10600646492093801	0.009457346983253956	0.04497992845035696	0.010928995778817807
1:Del:C:1	0.0	0.0004712493434041676	3.520710833981866e-07	0.09050649702548981	3.053818090847926e-07	0.0066777740246379835	0.01021153371402761	1.254379071724543e-08	0.0036848589237479246	0.21736321747303008	0.0533634752035141	0.01257732696142284
1:Del:C:2	0.0	2.1841070940453734e-05	0.0001872964841254543	0.0016206173517275602	0.0004969100943370108	0.002465643651521532	0.0016127189621329308	0.0034739832393825055	0.003476124866369901	0.0055039217946614375	0.004898984404280782	0.000803028978407383
1:Del:C:3	0.0011660159972961992	0.0	0.000243054777092766	0.005877474247245118	0.003571728558745235	0.0025120673701167105	0.0009672596701420843	0.005065369652584195	0.01590749192982912	0.00593673080438748	0.01281045051291585	0.002387450588867068
1:Del:C:4	0.0013727187972222056	0.0	4.977004718966782e-05	0.012274962908122689	0.00015191954983606593	0.0007900606947941924	0.0018663164635654538	2.4480587512698548e-08	0.010071139386855065	0.008546472410671413	0.009040645323693752	0.0017503465991467238
1:Del:C:5	0.004401581629645079	0.0	0.010811185510829092	0.0	0.0015427269230713137	0.0	0.0007959701819345355	0.0003182365617249161	0.003462687972933054	0.0019011344527825713	0.00033720273058861493	0.008275014319224283
1:Del:T:0	0.0006459780735951881	7.798590231686831e-05	0.0008009224897250533	0.04311497011221945	0.0018897065740560493	0.0019420811880991097	0.0022617060103755195	0.009833947914012242	0.2962997779250145	0.06776864384301007	0.0817392869386822	0.04731608035654063
1:Del:T:1	0.0003265463024355597	0.00015712719919491747	0.0006249252299312502	0.03257272939645191	0.0005724557209759951	0.0051931555964984	0.0028653933666646482	0.0026663420721888542	0.08533534929156303	0.043320573680102864	0.015274635492824018	0.01780628205742687
1:Del:T:2	0.0003328503296557983	1.236020636952162e-08	0.001548672781791538	0.02634741086512804	0.00020767580697338416	0.00313695476202156	0.016009522427339107	2.8025969286496343e-46	0.0755184043198824	0.0034042655289340472	0.24311451911926268	0.005387539357980131
1:Del:T:3	0.003072069309610015	1.4012984643248171e-46	0.0030770918005146087	0.09100306406617165	0.0013543234643293544	0.0	0.017424346506595613	0.0012279258109629155	0.09748912732175086	0.13732257429510356	0.11637394056040784	0.008280437253415585
