MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I
1:Del:C:0	1.4012984643248171e-46	0.0	0.0017229568836796716	0.001839016983331021	0.5889995336532593	0.009536009737246331	0.05125060446674752	0.16295645385980606	0.013507205323458038
1:Del:C:1	0.001267315138829872	0.0005226773517673422	0.0006640070816501975	0.0	0.03130273502320051	0.016593111865222453	0.062147271097637714	0.12382434830192632	0.07350242845714092
1:Del:C:2	0.0009660550218541175	0.00031897633676862823	0.0	0.0	0.0048697859747335315	0.001283495990639949	0.0007813391857780516	0.0001301042801955532	0.0014824091456830501
1:Del:C:3	0.000999995309393853	0.0017097291420213878	0.0005225585307925939	0.0010920200089458375	0.003943958040326834	0.005874843546189367	0.004356000869302079	0.01769128069281578	0.012656420597340911
1:Del:C:4	0.00035466462577460334	0.0022601290967713796	0.000662667938740924	0.0	0.015023923199623822	0.0	0.006570798507891595	0.017241219710558652	0.01530332127586007
1:Del:C:5	0.0011234089266508817	0.00843122573569417	0.027806565910577775	0.0006656713085249066	0.0005405034287832677	0.0019155783695168794	0.014545137225650252	0.011326467269100249	0.006638190429657698
1:Del:T:0	0.0	3.986030351370573e-05	1.4012984643248171e-46	0.0052872974134515974	0.06933627966791392	0.021598556895935418	0.03510925502050668	0.06133796107097696	0.25349609144032004
1:Del:T:1	0.00010688254842534661	0.00016424916102550924	0.0007857894990593195	0.0013278467014288253	0.04462722297757864	0.009137525968253613	0.017927522491663694	0.05898437090218067	0.014434025157243013
1:Del:T:2	0.0008825832133991651	0.0022116131149232388	5.062168281597973e-40	0.005980502018928746	0.07154448851943015	0.0037999646679963916	0.025736180134117603	0.05236267391592264	0.09659933783113957
1:Del:T:3	0.00817240118049085	0.004558153186701474	0.0019422712503001094	0.011597669264301658	0.054998249374330045	0.0038068567402660845	0.05494760237634182	0.039757412299513815	0.2095932237803936
1:Del:T:4	0.00208107529906556	0.02336911582387984	0.0004778291215188801	0.008776533330359371	0.02287758644670248	0.00042777652852237223	0.01697766496799886	0.2828053027391434	0.016207493841648102
