MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J
1:Del:C:0	0.005923920194618404	0.2221659105271101	0.0041300634853541855	0.004741168022155762	3.1272081741917644e-07	0.39378478527069094	0.3302947036921978	0.031011311430484058	0.08156775552779436	0.0222837021574378
1:Del:C:1	0.0	0.005810979832449448	0.02088531469926238	5.2513473747277384e-08	0.0015751641810823002	0.08600470122482876	0.03183085471391678	0.018335785542149097	0.08079699948430061	0.013245815073605626
1:Del:C:2	9.954910492524505e-05	5.1200835534359614e-05	0.001487604396243114	5.163645144534712e-06	0.00010680032889354152	0.0019892166685622215	0.001111470312196161	0.002178562432527542	0.008020086912438273	0.0020389211204474124
1:Del:C:3	0.0013089171809497202	0.00032302169893227983	0.001971081271767616	0.0	0.000860830096338816	0.009142580558545887	0.0156811026599712	0.009223264222964645	0.020928929559886456	0.005705355270765722
1:Del:C:4	0.002922633499423455	0.0010157430722053107	0.00012511530658230186	0.00018217878008215395	0.0	0.009310634527355432	0.007444636303169716	0.00034068124368786813	0.017516541576151214	0.0010696330107748508
1:Del:C:5	0.011143822768397626	0.00030086044571362434	0.0	1.8605329387355596e-05	0.0034470496146241205	0.0	0.0007773977238684892	0.013594485819339752	0.0021948742156325807	0.015197917893755176
1:Del:T:0	0.006254909932613373	0.0005563759244978428	0.026133728213608265	0.0007064989214995876	0.00022582814563065767	0.09711256250739098	0.04010613262653351	0.0657335752621293	0.07263611601665616	0.0033045224845409393
1:Del:T:1	0.0	0.0009990292019210756	0.013128779921680689	0.0003627675906272998	4.6399284769904624e-08	0.044465054757893085	0.01835978580638766	0.010804568650200963	0.02219411637634039	0.005836776965077206
1:Del:T:2	0.008163372986018658	0.0006969824898988008	0.0002316573663847521	0.0003761350177228451	0.0015618984101479327	0.08984893336892127	0.033883676212280986	0.020989771862514318	0.05333643928170204	0.009905710269231349
1:Del:T:3	0.01664032193366438	0.0	0.01299021344166249	0.0001335290726274252	0.0	0.10599403008818627	0.013221289403736592	0.011364164482802152	0.17495254722889514	0.01391953972633928
1:Del:T:4	0.03532947450876236	0.0005281972703655491	0.0	0.0	0.002528831991367042	0.08435958474874497	0.008485743119098287	0.04757299143821001	0.17232305072247983	0.04395669149234891
1:Del:T:5	0.8681533396244049	7.981014391589269e-08	5.790479917777702e-08	0.0005406278460299063	1.269512893031788e-07	1.1183400374648045e-07	0.009526982730767486	0.19964153021574021	0.03671748401576451	0.20600529987216304
1:Ins:C:0	1.454429988712036e-06	7.353691355849179e-08	0.003526982315815985	4.610177324337883e-08	1.174766680378525e-07	9.433345837805972e-09	0.0005743151429754789	0.0023086945310893726	0.0002066345112439194	1.3480205603855211e-05
1:Ins:C:1	7.437050896896836e-07	3.766999051535436e-05	0.0017402405302732404	9.538578211731874e-08	2.2799002508122613e-08	6.5581581054630075e-09	0.0009816036138090567	0.003870517836162435	0.0002759067990416142	0.00037368597049791674
1:Ins:C:2	2.363860289733566e-08	1.9404257286481653e-05	0.0010484887474760285	1.4372150047847754e-08	9.516489853922395e-08	2.982815461294308e-08	0.0025799006825636185	0.0009134971398552238	0.0017915982511510719	0.0024610491898112486
1:Ins:C:3	0.00010652573063509862	4.766109427123411e-08	5.2089280799805236e-08	5.327985128644741e-08	0.0002767441940333626	0.0004769903938623088	0.00031828881474211813	8.252790764231576e-05	0.00042985886525457315	0.00011691283263388641
1:Ins:C:4	0.0005197729109781335	0.0009446772795456582	0.0004635949735529721	0.0	0.0011266921904280025	0.0005816721095470712	0.012274635769426823	0.0018923929426819086	0.0002417695174358414	0.004480297793634236
1:Ins:C:5	0.005832433986779506	0.00044733933224245495	0.0006625296082347631	0.00118443506071344	0.01943832589313388	0.0	0.00865081511437893	0.0069344758056104185	0.00765813731122762	0.014900118322111666
1:Ins:T:0	0.0004941834835335612	0.0003263073856942356	0.0034975109258084556	0.0004573537412539963	0.0006003268557833507	0.015704822121188046	0.017982954159379005	0.008728664927184581	0.007397042168304324	0.0007766099879518151
