MutationType	ID83A	ID83B	ID83C	ID83D	ID83E
1:Del:C:0	0.0010096795077203069	0.34671878814697266	0.003515911055728793	0.0006251367546269649	0.0009289421117955499
1:Del:C:1	0.0004212911590002477	0.10284558087587356	0.004314018075820059	0.0038143066223710774	0.0024174357386073098
1:Del:C:2	0.001806323346681893	0.0012449619127437473	0.00045018868404440583	0.0004358074947958812	0.00025849626581475604
1:Del:C:3	0.00249183390988037	0.011234127124771476	0.0011567339395696763	0.0019235382496844977	0.0003337692527566105
1:Del:C:4	0.00011620385982666904	0.016025032754987477	5.123856444910757e-07	3.5465075853835516e-08	5.976269363827669e-08
1:Del:C:5	0.013660396635532378	0.0	0.0019525337032973767	0.002762658352730796	0.0
1:Del:T:0	0.01320578707382083	0.10407040864229203	0.00430330524686724	0.007623110699933022	0.0004811768238141667
1:Del:T:1	0.0	0.042782795429229734	0.0009933962953809327	0.004040644178166986	0.0007564668743668789
1:Del:T:2	0.006108695175498724	0.08361324444413185	0.0009753513149917126	0.0024317269591847433	0.0010238890398795776
1:Del:T:3	0.015951063856482504	0.10491036772727966	0.0003029978135600686	0.0006153515540063381	0.003674556443002075
1:Del:T:4	0.0405079785734415	0.09234586358070374	2.7919797058927656e-25	0.005327776269587048	0.0
1:Del:T:5	0.7435942888259888	2.0087953089387154e-06	4.5604550678035596e-07	1.4435115076594228e-07	1.3250460977332068e-06
1:Ins:C:0	0.0003298719695976615	0.00021348900590254516	0.0005453291604625932	0.00042968585912603883	0.0004979174688308774
1:Ins:C:1	0.0011421478295233101	0.0001077359173123682	0.0006930803941198604	0.0002621064126145711	5.730016905403091e-10
1:Ins:C:2	4.452401313699283e-05	0.0005169357993224822	0.00041670959436928	0.0002552836195476971	1.089487923309207e-05
1:Ins:C:3	3.100721706061904e-08	2.1396191485223426e-09	9.660973799245909e-05	0.000700130106395136	0.00018484819621260583
1:Ins:C:4	0.0025896050618030133	0.00026596244279062373	0.0010734949828474782	0.0015102861856576056	0.00014138921669655248
1:Ins:C:5	0.003754972411149635	0.0016542395751457661	0.6313205659389496	0.016702740313485266	0.019117498607374727
1:Ins:T:0	0.001678543904563412	0.013798659946769477	0.0005884761631023139	0.00155087412604189	4.037605103803799e-05
1:Ins:T:1	4.9884180771186945e-05	0.012997784372419118	0.00678213678766042	0.0008128266068524681	0.00044366841320879756
1:Ins:T:2	0.0004917492551612668	0.0020066015888005493	0.00031784615336647446	0.0007995196370757185	0.0005532134469831363
1:Ins:T:3	0.0013436859153443947	0.00241684258216992	5.8430267381481825e-05	0.002436766802566126	0.0012233831454068421
1:Ins:T:4	0.0015032604424050078	0.0009222213291650405	0.0015558467363007366	0.013480016589164734	0.00025169734144583347
1:Ins:T:5	1.6738778754188389e-07	0.010132321278229028	2.898605742984728e-07	0.6816596537828445	0.001964839021792386
2:Del:R:0	0.0024719669178011826	0.01192794619128108	0.0017174470238387584	0.0011410257138777524	0.0005681352442479693
2:Del:R:1	0.004193901619873941	0.0026761416345834734	0.004113733256235719	0.0015203756716800853	0.0011109922430478036
2:Del:R:2	0.0023284289331058972	0.000576444310718216	0.0007756619786960072	0.00019970503926742823	0.0008718137774849311
2:Del:R:3	0.0001642427684561909	0.0002850240745829069	1.160568552371899e-08	2.3329533149762937e-08	0.0003375631790831335
2:Del:R:4	0.0008155541669111699	4.906306128038551e-09	4.64478949524505e-08	5.3973606384261073e-08	0.000124287068006268
2:Del:R:5	0.0005318799520296124	2.2202971594609265e-08	8.518543275215506e-08	3.328829379256604e-07	5.2956007046134344e-08
3:Del:R:0	0.0029078372521325947	0.0019132196030113846	0.002854376134928316	0.0028019455319736155	0.0002670694542757701
3:Del:R:1	0.0034169124090112747	0.003987214528024197	0.000920141424285248	0.006092515541240573	0.0002557407722633798
3:Del:R:2	0.0013956518460261692	0.0015498326742090286	0.0003654592336033602	0.0	2.0313839854679826e-08
3:Del:R:3	6.342240862124981e-05	5.933913603541896e-05	0.0003581218283756016	0.001181906700367108	0.0014045303163584323
3:Del:R:4	3.146297331113601e-07	1.689721429443125e-07	3.7071678775646434e-07	4.013821126136463e-07	4.4100266620716867e-07
3:Del:R:5	3.146297331113601e-07	1.689721429443125e-07	3.7071678775646434e-07	4.013821126136463e-07	4.4100266620716867e-07
4:Del:R:0	0.0007670769897231367	0.0002651345377671532	0.002303901140184905	0.001951495837420225	0.00026252575044054537
4:Del:R:1	0.0027881442103534935	0.0023335341247729957	0.00013437056113616564	0.0017914459051098675	0.000727614524657838
4:Del:R:2	0.0001631167600862682	0.0003383694638614543	0.00020588271340855614	0.0005636895381030627	3.895404706710792e-05
4:Del:R:3	1.9503449024682596e-07	5.194446401901587e-08	1.5953397891621535e-07	0.00019775830035939634	1.4186023360451828e-07
4:Del:R:4	3.146297331113601e-07	1.689721429443125e-07	3.7071678775646434e-07	4.013821126136463e-07	4.4100266620716867e-07
4:Del:R:5	7.025760724843622e-05	4.921586054251747e-08	1.27175361619436e-07	0.00011999361998391578	1.37325697302515e-07
5:Del:R:0	0.0294277205131948	0.00020977293024770916	0.07140904593336472	0.061941313184797765	0.00429164012093679
