MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L
1:Del:T:5	1.04E-02	8.74E-08	1.29E-08	2.35E-04	4.53E-08	5.33E-04	3.31E-07	8.38E-02	4.78E-02	6.13E-07	9.98E-08	1.06E-01
1:Ins:C:0	8.10E-05	2.37E-08	2.64E-05	2.23E-04	1.16E-07	5.21E-04	1.80E-07	6.70E-04	1.48E-03	7.56E-04	3.77E-04	1.01E-03
1:Ins:C:1	5.30E-04	8.00E-05	4.58E-08	6.01E-08	1.77E-04	5.64E-04	2.87E-04	1.08E-03	8.77E-04	4.70E-07	1.11E-03	1.06E-03
1:Ins:C:2	3.25E-05	2.20E-08	1.07E-07	1.32E-08	4.82E-07	4.60E-04	1.45E-04	6.01E-04	9.41E-04	1.50E-04	9.65E-04	3.96E-04
1:Ins:C:3	2.48E-08	5.61E-08	2.38E-04	7.13E-08	0.00E+00	1.37E-04	2.51E-08	9.62E-04	1.17E-04	4.77E-08	1.95E-04	3.46E-04
1:Ins:C:4	8.98E-04	4.12E-04	3.04E-04	0.00E+00	3.81E-04	3.01E-04	2.06E-04	7.98E-04	6.88E-04	7.77E-03	8.88E-04	4.12E-03
1:Ins:C:5	1.33E-02	9.63E-03	1.19E-03	1.80E-03	2.43E-03	4.85E-03	4.76E-07	9.75E-03	2.25E-02	1.36E-07	1.01E-01	7.16E-03
1:Ins:T:0	1.29E-07	4.01E-07	4.30E-04	1.03E-05	5.19E-03	2.96E-04	5.95E-03	4.35E-03	1.97E-02	1.42E-02	2.35E-03	3.37E-05
1:Ins:T:1	3.28E-04	1.04E-03	1.83E-05	7.89E-05	2.60E-03	2.41E-03	3.71E-03	8.01E-04	1.32E-03	5.08E-03	2.75E-03	2.46E-03
1:Ins:T:2	4.13E-04	0.00E+00	3.45E-04	1.07E-04	2.32E-03	4.04E-04	1.25E-03	1.01E-03	1.19E-03	3.40E-04	1.43E-03	4.01E-04
1:Ins:T:3	3.53E-04	9.14E-10	4.59E-04	2.38E-04	5.09E-04	3.55E-04	1.30E-03	1.14E-03	2.02E-03	4.45E-03	3.96E-03	4.92E-04
1:Ins:T:4	6.60E-05	2.88E-04	1.98E-03	0.00E+00	5.80E-05	1.73E-04	2.34E-04	1.16E-02	1.68E-03	4.47E-03	9.08E-03	3.01E-03
1:Ins:T:5	1.13E-03	3.49E-08	4.86E-03	4.88E-07	4.67E-03	2.20E-03	3.32E-03	2.19E-02	4.82E-03	2.61E-02	7.87E-02	1.96E-03
2:Del:R:0	1.53E-03	0.00E+00	2.04E-05	4.68E-04	4.00E-03	1.14E-03	3.27E-03	1.96E-03	3.29E-03	8.42E-04	2.05E-07	1.65E-03
2:Del:R:1	7.56E-04	1.61E-04	1.07E-04	8.70E-04	7.67E-04	2.26E-03	1.57E-03	2.70E-03	4.70E-03	9.46E-03	1.76E-03	6.66E-03
2:Del:R:2	1.99E-03	3.72E-04	9.72E-05	7.26E-05	1.53E-04	0.00E+00	5.24E-04	1.96E-03	2.10E-04	1.41E-03	4.52E-03	1.32E-03
2:Del:R:3	1.36E-04	3.36E-08	1.63E-08	5.48E-05	1.89E-04	3.44E-09	1.71E-04	6.56E-05	1.44E-07	2.39E-04	7.52E-04	6.79E-04
2:Del:R:4	4.42E-04	5.74E-08	1.03E-07	1.92E-04	1.35E-08	3.84E-08	4.11E-08	8.55E-04	9.59E-05	2.36E-07	1.12E-07	1.82E-04
2:Del:R:5	9.98E-05	4.65E-08	1.06E-07	5.18E-08	2.12E-08	1.18E-07	4.63E-08	7.93E-05	2.12E-04	1.73E-04	4.87E-04	5.90E-04
3:Del:R:0	1.42E-07	2.74E-07	7.61E-08	0.00E+00	5.98E-04	2.46E-03	1.08E-03	2.28E-03	5.52E-03	4.78E-03	3.27E-03	2.80E-03
3:Del:R:1	1.19E-03	3.05E-04	1.12E-03	4.42E-05	7.45E-04	2.20E-04	1.22E-02	2.72E-03	3.74E-03	1.91E-02	2.80E-03	5.19E-03
3:Del:R:2	7.31E-04	7.90E-06	1.18E-08	4.19E-08	7.58E-04	5.83E-05	6.48E-04	2.45E-03	3.93E-04	1.73E-03	1.16E-03	8.99E-05
3:Del:R:3	7.55E-05	1.94E-08	4.32E-04	3.63E-04	3.79E-04	3.32E-04	2.89E-04	1.94E-03	1.72E-03	3.36E-04	1.08E-03	2.27E-04
3:Del:R:4	1.64E-08	1.24E-08	1.37E-08	1.62E-08	2.80E-08	1.25E-08	8.42E-08	7.31E-08	5.01E-08	8.15E-08	1.13E-07	6.24E-08
3:Del:R:5	1.64E-08	1.24E-08	1.37E-08	1.62E-08	2.80E-08	1.25E-08	8.42E-08	7.31E-08	5.01E-08	8.15E-08	1.13E-07	6.24E-08
4:Del:R:0	2.17E-04	4.45E-08	9.55E-05	2.36E-04	1.64E-04	1.56E-03	8.18E-04	1.38E-03	7.12E-03	2.09E-03	2.38E-04	8.66E-08
4:Del:R:1	7.36E-04	1.20E-08	2.85E-04	3.99E-04	5.78E-04	4.29E-04	1.76E-03	7.41E-03	3.83E-04	2.76E-03	1.80E-03	3.56E-03
4:Del:R:2	1.66E-04	2.11E-04	1.09E-04	1.87E-07	9.76E-05	0.00E+00	1.27E-04	9.83E-04	0.00E+00	1.31E-03	8.31E-04	2.92E-04
4:Del:R:3	9.07E-05	5.75E-08	8.29E-05	6.73E-08	5.95E-08	3.39E-08	1.47E-07	3.01E-04	4.11E-08	1.52E-04	1.37E-07	5.51E-05
4:Del:R:4	1.64E-08	1.24E-08	1.37E-08	1.62E-08	2.80E-08	1.25E-08	8.42E-08	7.31E-08	5.01E-08	8.15E-08	1.13E-07	6.24E-08
4:Del:R:5	4.56E-05	5.21E-08	4.93E-05	5.38E-08	1.94E-08	1.49E-07	1.34E-07	3.59E-05	4.43E-05	4.91E-07	2.36E-04	1.70E-04
5:Del:R:0	9.74E-04	1.44E-08	1.28E-03	2.21E-07	2.76E-04	1.24E-02	1.25E-03	7.37E-03	2.22E-02	2.49E-02	9.33E-03	2.18E-02
5:Del:R:1	6.80E-04	6.69E-09	1.68E-08	1.06E-04	1.46E-05	1.27E-04	5.01E-08	3.34E-03	2.03E-04	1.26E-03	3.61E-04	1.02E-03
5:Del:R:2	1.49E-07	6.56E-03	1.17E-08	1.24E-08	8.65E-08	9.89E-08	2.43E-07	4.24E-07	1.42E-07	7.57E-07	1.20E-06	1.96E-07
5:Del:R:3	1.33E-04	5.06E-08	5.86E-08	5.56E-08	2.17E-08	7.82E-05	7.88E-07	1.05E-04	5.39E-05	1.52E-04	1.38E-07	5.94E-07
5:Del:R:4	5.91E-08	5.82E-08	6.87E-08	6.08E-05	2.20E-08	6.36E-07	6.82E-08	6.18E-08	1.08E-04	4.26E-08	9.18E-08	4.06E-05
5:Del:R:5	1.05E-04	3.92E-08	4.51E-08	6.40E-08	1.36E-04	2.34E-08	7.18E-06	9.37E-05	5.97E-08	5.80E-08	2.77E-07	4.43E-04
2:Ins:R:0	2.47E-04	2.32E-05	2.23E-04	2.16E-04	1.44E-03	6.61E-05	5.74E-04	3.60E-04	3.65E-04	8.38E-04	1.90E-03	1.07E-03
2:Ins:R:1	4.38E-07	1.05E-04	4.54E-05	6.34E-08	2.42E-04	2.11E-04	1.47E-03	5.24E-03	2.63E-03	2.83E-03	1.47E-03	2.58E-04
2:Ins:R:2	2.08E-04	2.76E-08	1.87E-08	1.50E-08	2.05E-04	3.25E-04	6.06E-04	3.05E-06	5.73E-04	2.22E-03	2.48E-04	6.19E-04
2:Ins:R:3	1.55E-07	5.82E-08	3.29E-07	1.98E-04	4.10E-05	3.02E-04	1.46E-04	8.40E-05	4.39E-04	1.02E-03	0.00E+00	8.83E-05
2:Ins:R:4	9.20E-04	3.19E-08	6.93E-04	8.75E-09	7.38E-05	9.22E-05	0.00E+00	1.54E-03	7.72E-04	1.32E-07	3.69E-03	2.97E-04
2:Ins:R:5	1.53E-03	1.12E-08	1.05E-03	3.11E-05	0.00E+00	1.88E-04	1.22E-03	3.08E-03	7.79E-04	5.18E-03	3.06E-03	2.46E-03
3:Ins:R:0	4.03E-05	5.14E-05	1.77E-08	2.94E-08	6.83E-05	3.67E-07	4.52E-04	3.36E-04	2.26E-03	6.73E-04	2.91E-04	3.73E-07
3:Ins:R:1	2.50E-04	5.08E-08	0.00E+00	8.01E-03	2.98E-05	4.11E-04	3.39E-08	7.81E-04	2.05E-07	9.35E-04	4.07E-02	3.05E-02
3:Ins:R:2	8.65E-05	2.93E-04	5.30E-05	0.00E+00	1.58E-04	7.94E-05	1.11E-04	1.12E-03	2.89E-03	0.00E+00	1.62E-03	2.70E-04
3:Ins:R:3	1.54E-04	3.13E-08	3.78E-08	5.38E-08	3.25E-08	3.54E-08	9.68E-08	4.39E-05	5.42E-08	4.44E-08	7.16E-08	2.36E-04
3:Ins:R:4	2.92E-08	5.35E-08	5.39E-08	5.56E-05	1.78E-08	3.07E-08	8.65E-08	8.54E-08	6.72E-08	8.02E-08	1.01E-07	1.92E-04
3:Ins:R:5	4.33E-04	2.31E-08	2.65E-04	1.39E-07	1.84E-08	1.45E-08	0.00E+00	2.20E-03	2.85E-08	9.34E-04	9.07E-04	1.10E-03
4:Ins:R:0	4.74E-08	3.90E-08	9.83E-07	3.40E-05	1.81E-04	2.36E-04	9.28E-04	3.63E-05	9.72E-04	8.12E-07	9.38E-07	4.10E-04
4:Ins:R:1	1.49E-04	4.40E-07	3.60E-04	0.00E+00	7.69E-05	3.40E-04	1.27E-04	3.22E-03	1.93E-03	1.23E-03	2.90E-03	1.02E-03
4:Ins:R:2	5.56E-08	3.95E-08	1.46E-07	6.24E-08	2.78E-08	1.14E-04	9.57E-07	1.40E-07	1.44E-04	5.07E-08	1.18E-07	7.23E-08
4:Ins:R:3	3.68E-08	4.88E-08	2.47E-05	5.25E-08	1.06E-07	3.47E-08	1.34E-04	5.57E-08	3.79E-08	2.13E-04	1.09E-07	9.16E-05
4:Ins:R:4	4.18E-08	4.49E-04	6.77E-05	4.18E-08	4.65E-04	4.30E-05	1.35E-04	4.99E-07	8.72E-04	4.71E-04	9.43E-04	1.51E-04
4:Ins:R:5	6.44E-04	2.07E-08	6.75E-08	6.25E-05	2.96E-05	4.05E-07	7.00E-09	9.50E-04	5.57E-04	7.35E-08	2.77E-07	2.13E-03
5:Ins:R:0	2.95E-04	5.73E-04	4.79E-05	5.60E-05	8.15E-05	4.33E-04	1.68E-04	8.13E-04	3.68E-03	1.82E-03	7.68E-04	5.78E-04
5:Ins:R:1	1.24E-03	1.23E-05	2.58E-04	3.45E-04	3.93E-04	1.34E-03	9.94E-04	5.74E-03	3.88E-03	4.96E-04	2.49E-03	5.30E-03
5:Ins:R:2	2.22E-04	2.41E-05	4.13E-08	4.33E-08	2.60E-08	7.75E-08	1.55E-07	1.90E-04	3.03E-04	1.43E-06	5.20E-07	6.46E-05
5:Ins:R:3	7.90E-05	4.97E-08	2.16E-08	4.35E-07	2.49E-05	1.06E-08	5.77E-04	1.19E-04	6.99E-08	4.82E-04	9.11E-07	1.10E-07
5:Ins:R:4	3.95E-08	2.85E-07	9.00E-05	6.02E-05	2.35E-05	2.77E-08	4.12E-05	7.16E-04	6.70E-08	2.21E-07	1.77E-04	3.51E-04
5:Ins:R:5	1.67E-04	9.96E-05	1.07E-04	1.50E-07	2.73E-08	3.78E-05	5.56E-07	2.05E-04	7.27E-05	0.00E+00	1.78E-04	1.10E-04
2:Del:M:1	5.65E-07	8.11E-08	1.39E-07	8.68E-03	4.42E-07	3.32E-08	5.84E-07	4.34E-07	7.79E-08	8.15E-04	2.79E-02	9.60E-02
3:Del:M:1	0.00E+00	1.86E-04	2.07E-04	0.00E+00	1.14E-03	2.19E-03	6.21E-04	3.50E-04	3.47E-03	1.08E-03	2.48E-04	2.04E-03
3:Del:M:2	8.44E-04	1.73E-04	3.03E-04	1.40E-03	5.36E-04	7.43E-04	3.03E-04	8.32E-04	1.34E-03	4.92E-03	7.90E-03	4.33E-03
4:Del:M:1	2.03E-04	1.09E-06	2.19E-07	2.22E-07	2.53E-04	1.39E-03	1.19E-03	8.00E-04	4.08E-03	4.56E-04	3.97E-04	4.81E-04
4:Del:M:2	5.87E-09	1.35E-04	6.58E-08	0.00E+00	7.25E-04	1.08E-04	2.16E-03	2.15E-03	2.18E-03	5.36E-03	1.29E-03	3.60E-07
4:Del:M:3	5.46E-04	1.37E-04	6.95E-05	4.07E-04	5.76E-04	2.58E-04	1.61E-03	8.84E-04	2.62E-04	2.11E-03	3.97E-08	1.75E-04
5:Del:M:1	1.39E-03	1.70E-07	6.48E-07	1.70E-03	1.71E-08	9.05E-03	1.40E-46	2.26E-03	4.73E-02	2.72E-02	9.62E-03	4.07E-02
5:Del:M:2	1.50E-03	6.54E-08	5.67E-04	2.17E-04	9.06E-05	9.52E-03	1.85E-07	2.51E-04	2.58E-02	1.61E-02	7.01E-03	1.22E-02
5:Del:M:3	1.01E-03	6.24E-08	1.69E-04	2.80E-04	3.34E-04	3.41E-03	4.28E-08	8.47E-04	7.30E-03	5.55E-03	5.76E-03	5.12E-03
5:Del:M:4	5.22E-05	5.77E-04	7.62E-05	1.60E-04	9.22E-04	2.58E-03	9.59E-04	8.99E-04	6.40E-03	9.09E-04	4.24E-03	6.46E-04
5:Del:M:5	7.00E-04	1.87E-08	4.81E-04	5.51E-07	9.55E-09	1.53E-03	1.36E-07	2.81E-04	1.74E-03	5.74E-06	6.99E-08	2.41E-03
