MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L
1:Del:C:0	2.5876600133756257e-07	0.0019484661821906	0.0	9.383418841935054e-08	0.3194631114602089	0.006022439431399107	0.45468086898326876	0.00790963409235701	0.02383052062959905	0.11895801573991775	0.04784293399574722	0.005938075352275973
1:Del:C:1	0.0010936418781057	0.0007264045882038773	0.0002519293688237667	0.0007551015121862292	0.14400042220950127	0.010227892128750683	0.05905998516827822	0.003934989310801029	0.02682366818189621	0.02384498818105385	0.042623911052942276	0.0018956946209073068
1:Del:C:2	0.00116579960563854	5.571705585794007e-09	8.981625433079898e-05	8.034051252963082e-05	0.0013933562207967044	0.0023580567809460716	0.0015104172475275846	0.0009813677460613235	0.004238192283082753	0.005024578934535384	0.0	0.0008819951210170985
1:Del:C:3	0.0021705490653403103	3.312827107038174e-06	0.000690551359730307	0.0014147731475532056	0.007930298877181486	0.0026234955643303693	0.014468255046830336	0.005686064343899488	0.003950634133070707	0.01768231000751257	0.0036682638805359603	0.0007513632041082019
1:Del:C:4	0.0001374362499518611	2.7142034042526576e-08	0.0	2.7414612482346e-07	0.01058092795083212	6.506171871478727e-07	0.01692238241485029	0.000678331726135184	0.0014313721036558035	0.02482807987885849	0.008329160953826431	0.0008669444936760584
1:Del:C:5	0.014643949549645185	0.0015562244987091134	0.0019442986063950229	0.0	0.0	0.00021328280854504555	0.00044762580655515193	0.03233563061803579	0.0043306838419539416	0.0038732759523554703	0.007403812371194363	0.0037193069700151684
1:Del:T:0	0.008319284114986659	9.040180593729019e-05	0.0019519714755006135	0.00014206244377419354	0.09244484901428222	0.02566304914653301	0.12723746225237847	0.028469510946888477	0.032579853758215906	0.047216168232262136	0.008679315587505699	0.006834581587463617
1:Del:T:1	1.0910076468917395e-07	0.0002883762702168724	0.0022382370308037026	1.5830521206794402e-06	0.06274753250181675	0.0012642564717680216	0.02459583440795541	0.002928708521403678	0.005639986505343586	0.03675972912460566	0.036262789020452144	0.0014595013111829759
1:Del:T:2	0.0009080068236102079	6.903274943681481e-07	0.0004249138757586479	0.000545243282294905	0.05288903005421162	0.0010426702443510293	0.07847572314130957	0.010913282167166471	0.0009983957157146505	0.1824801541864872	0.03548419005746837	0.008969138329848646
1:Del:T:3	0.007747941184788942	0.0005620922573143616	0.0006562259659403935	0.0028275734279304744	0.1153033584356308	0.0	0.081076995190233	0.05644391318783164	0.013352376315742731	0.06301492229104041	0.020735393092036248	0.022588195279240608
1:Del:T:4	0.036254722811281684	0.0	0.004512892776619992	0.0	0.11058344203047454	3.458615310591995e-07	0.040715108066797255	0.059318958595395085	0.01297352695837617	0.14155773781239986	0.0038987073581665753	0.01675954945385456
1:Del:T:5	0.8511999368667602	1.8669053645226085e-07	1.2947799632456736e-08	0.0002356474117647167	4.52757973334883e-08	0.0005334930494427703	6.846140934158029e-07	0.5987704959119583	0.062105064166735245	1.0681219919206342e-06	9.976382671084139e-08	0.4651271330180549
1:Ins:C:0	0.00012860225688200445	6.348555885438145e-08	3.9463213272483697e-05	0.0002241487087957239	1.8880826360145875e-07	0.001283198305412725	2.0962583562322835e-07	0.0010395092034741539	0.0027323059350191415	0.0007564845701296008	0.0004120782587946792	0.0016111106147711496
1:Ins:C:1	0.0008406356382877789	8.015267866952058e-05	6.815616302446869e-08	1.1194682478787854e-07	0.00025349247782315845	0.001450707958818498	0.0002867850011114115	0.0019823415075421735	0.002123406276763262	7.07765570950869e-07	0.0011895583519034858	0.0014264205341120828
1:Ins:C:2	3.2704579504638785e-05	4.869746490498983e-08	2.6523649552245845e-07	1.318819755624645e-08	8.614084450186965e-07	0.0010870668174021603	0.0001454851815395841	0.0010720406390703375	0.002421684156919923	0.00015139939950756798	0.0009650584393597228	0.0005713619803998426
1:Ins:C:3	7.888668420719114e-08	1.812784006460788e-07	0.0008446357516731951	1.7424846241453906e-07	0.0	0.00027191437268925256	2.505043426026532e-08	0.0009617480781520249	0.00020518315723165869	4.765626613334462e-08	0.0002920569432717457	0.0004252744221020066
1:Ins:C:4	0.002055064843261789	0.0016134425401105545	0.0011820148851256818	0.0	0.0004103048122487962	0.00045062259305268527	0.00020629980135709048	0.0016976535087451338	0.0006881232839077711	0.00807550892350264	0.001733678812161088	0.006372698722384484
1:Ins:C:5	0.017952927023179653	0.8506653189659119	0.0012099261914587927	0.0034876321575211477	0.0024326292797923086	0.004853728413581848	4.761914624396013e-07	0.013560273498296738	0.022466072649228862	1.3631341744257952e-07	0.3858485698699951	0.018213970655142474
1:Ins:T:0	1.5063488660871372e-07	4.4470933744378274e-07	0.0006502870970379604	1.043460575260724e-05	0.009192059559359223	0.0002955397350930866	0.0162234103044284	0.006445547803036788	0.026239141023552293	0.03178918347347235	0.0023527027141085457	3.367129829712212e-05
1:Ins:T:1	0.0003281845012679696	0.007480327133089304	2.0571654931700323e-05	0.00017864745168481023	0.012556617287918926	0.006135345553047955	0.009434344538021833	0.0010919104213826358	0.002867160947062075	0.009824048262089491	0.003390761837363243	0.00361953757237643
1:Ins:T:2	0.000613341828574221	0.0	0.0007035408220076534	0.0001979455886356618	0.0037217955803498627	0.0005125872557982802	0.0026124317345392	0.0013726583016250514	0.0014243173878412563	0.0003413588347711993	0.0022806812049111615	0.0007194175152108074
1:Ins:T:3	0.0009560633217915893	9.138744871961535e-10	0.0009511891810689121	0.0008982312124032887	0.0011617988930083811	0.0006751074049475391	0.0032990611594868823	0.0021734453039243817	0.0032497244421392677	0.008702594181522727	0.00963300266303122	0.0007333207176998258
1:Ins:T:4	6.602973260925183e-05	0.0007154905737309037	0.01307182777673006	0.0	5.80725321015052e-05	0.0001734876655973494	0.00023430569563061	0.01652277556851516	0.0024879805743694304	0.008577514439821243	0.0201224772259593	0.004484810517169535
1:Ins:T:5	0.001126960253333209	5.328166832185843e-08	0.9251609325408936	8.873918034169037e-07	0.009872790054072312	0.002425854469180422	0.004642746994875324	0.022960655872157076	0.004822698681300608	0.049749094527214766	0.13760282478760927	0.001961858592585486
2:Del:R:0	0.0018716936653447648	0.0	2.03985080588609e-05	0.0004681372464560241	0.01742882816506608	0.00716972888330929	0.005596161319408566	0.002322666725376621	0.01123329636757262	0.0008424014784395694	2.0522400063782696e-07	0.004469094087835401
2:Del:R:1	0.0013507909920349448	0.00023924462516475842	0.0001066196127794683	0.0010352336870255384	0.0016273109242320061	0.007878255740206442	0.002578125717042212	0.003817326664500342	0.012908943137153983	0.01742191188968718	0.0022566727711819112	0.01246789311990142
2:Del:R:2	0.003536676574884723	0.00047979572899237155	9.850059068980955e-05	0.00010898833901364923	0.00017328648386865096	0.0	0.0009805237932596356	0.003367511904798448	0.0002104106546994444	0.0023784634191542863	0.006922783656045794	0.0020051392377354203
2:Del:R:3	0.00017865610125191722	6.744195211183523e-08	3.132617596435239e-08	0.00013376337374779724	0.00045830875131827045	3.4403456083964555e-09	0.00017136119833125463	6.572172848819945e-05	2.3003970852641942e-07	0.0003519039287994019	0.000751948312718298	0.0009040894407590372
2:Del:R:4	0.0014281793390644281	2.0631955877092878e-07	2.5092432700546394e-07	0.00019291328371906502	2.522451936215475e-08	1.196994801944129e-07	4.1092479818871655e-08	0.0011467453200399546	9.605291042902309e-05	3.7814372717548394e-07	1.1635928665043593e-07	0.00018241581867926016
2:Del:R:5	0.00014471828105513395	1.6522361470094893e-07	4.1887468960055685e-07	9.66086901144081e-08	4.386300709313673e-08	3.258178850273907e-07	1.0067756477383227e-07	7.951756655018016e-05	0.00021262554269583234	0.0001733397101418177	0.0007154648679403408	0.001105376426627913
3:Del:R:0	1.9597844698182597e-07	4.1274686068959454e-07	1.1123718479666422e-07	0.0	0.0012426760529550052	0.009907920006662607	0.0018253159817504638	0.003854551468228351	0.011584524437785149	0.004782247343365497	0.0034819787872720554	0.006090808683075011
3:Del:R:1	0.0024520998743810195	0.0005300854056258686	0.004156884411167993	4.418679895508148e-05	0.002113488991744816	0.00032735666027292607	0.014219294243957847	0.002872173418290913	0.006053531912039034	0.0326627234229818	0.005385766959852845	0.007541790325194597
3:Del:R:2	0.0012778235399117932	1.2307035485648043e-05	1.1841132874224059e-08	8.196529925896811e-08	0.0016063880956480147	5.849895405987127e-05	0.0006481694523245096	0.004515558687978682	0.00040456024598825027	0.004267391938492437	0.002125860815789338	9.028664713923717e-05
3:Del:R:3	7.57757284929994e-05	4.5444325991184086e-08	0.0008373507525895718	0.0009710086477866753	0.0003916967507393565	0.0008179866250408452	0.00039560552955748564	0.002826913259923458	0.001968709146888159	0.0005264357314445078	0.0020246164087438954	0.00022691856487426775
3:Del:R:4	3.7864421358335677e-07	4.178597578174958e-07	4.297197648384099e-07	4.4096841804730503e-07	1.1643055302101857e-07	2.0982303254868385e-07	3.356996831627157e-07	2.662878998194174e-07	3.1230897086231834e-07	2.2477510981389058e-07	4.1125969616473414e-07	3.5700513407732614e-07
3:Del:R:5	3.7864422495204055e-07	4.178597578174958e-07	4.297197534697261e-07	4.4096840667862125e-07	1.1643055235488475e-07	2.0982303112759836e-07	3.356996831627157e-07	2.662878998194174e-07	3.1230897654666025e-07	2.247751240247453e-07	4.112596990069051e-07	3.5700513549841163e-07
4:Del:R:0	0.00021725288121388076	8.017067614218831e-08	9.555571516699502e-05	0.00023707389869187523	0.00016411132734646118	0.004868786298908389	0.0011576260179808173	0.0016021729206215697	0.018197552394121887	0.002402069414097241	0.0002384884907442597	8.658565207042556e-08
4:Del:R:1	0.0012970144808896577	1.1999469506918103e-08	0.000687898940782361	0.0007298339507542551	0.0009385023498907685	0.0008328669238835574	0.005326878605410456	0.012712195632047951	0.0003834613207573057	0.0032874617725610735	0.0034046959418958522	0.0077779687941074375
4:Del:R:2	0.0002973330036773802	0.00034381810988719507	0.0001443306630548591	2.1853446270370113e-07	0.00018207130275555984	0.0	0.0001832679446607699	0.0009834873910644858	0.0	0.001393746384698602	0.0015310342628751528	0.0002934214532558599
4:Del:R:3	9.092025193311316e-05	2.7032050375908057e-07	0.00012352599115104113	2.2743406544734057e-07	9.697863276869611e-08	1.0935035561487894e-07	6.323826482912409e-07	0.00045092691431705136	7.571925202398688e-08	0.0001524192432128757	3.3763988014356985e-07	5.526023227986343e-05
4:Del:R:4	3.7864422495204055e-07	4.178597578174958e-07	4.297197534697261e-07	4.4096840667862125e-07	1.1643055235488475e-07	2.0982303112759836e-07	3.356996831627157e-07	2.662878998194174e-07	3.1230897654666025e-07	2.247751240247453e-07	4.112596990069051e-07	3.5700513549841163e-07
4:Del:R:5	4.626974645987048e-05	1.778764641358066e-07	5.034870517022228e-05	1.8520805511457183e-07	4.533861077682388e-08	3.15428179931132e-07	2.412220524661279e-07	3.628084400588705e-05	4.6385016197803e-05	6.984280375377238e-07	0.00023627893963151791	0.00022955971613143334
