MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S
4:Ins:R:1	8.52E-06	2.61E-04	9.54E-05	3.03E-04	1.32E-03	2.54E-03	1.12E-03	8.41E-46	1.23E-03	1.78E-07	5.19E-04	1.13E-03	2.97E-04	1.06E-03	0.00E+00	4.67E-03	0.00E+00	4.33E-03	8.02E-04
4:Ins:R:2	2.97E-05	6.22E-04	4.04E-04	5.07E-05	7.56E-09	3.64E-08	1.03E-07	4.19E-04	1.74E-04	2.22E-08	1.95E-07	1.32E-04	6.89E-08	1.99E-07	1.03E-04	1.94E-07	2.71E-03	2.30E-07	3.91E-03
4:Ins:R:3	1.79E-08	4.52E-08	1.95E-08	2.61E-08	8.14E-08	1.04E-07	1.34E-07	1.25E-07	2.61E-07	2.66E-07	1.69E-07	1.80E-07	3.12E-07	1.97E-07	3.51E-07	1.39E-07	1.93E-07	3.18E-07	7.22E-08
4:Ins:R:4	1.73E-08	2.77E-08	7.92E-05	1.25E-04	6.73E-05	1.99E-04	0.00E+00	2.29E-04	1.47E-03	1.92E-04	9.78E-08	6.45E-04	2.06E-04	5.78E-07	9.37E-08	1.97E-04	2.97E-07	5.38E-04	3.88E-04
4:Ins:R:5	3.27E-04	2.12E-04	1.65E-04	3.22E-04	0.00E+00	5.50E-04	5.65E-04	0.00E+00	2.18E-03	2.10E-03	1.52E-02	2.63E-03	0.00E+00	2.49E-03	9.34E-08	0.00E+00	2.84E-03	6.29E-03	5.23E-04
5:Ins:R:0	2.96E-08	1.12E-04	4.05E-08	2.84E-05	2.76E-08	1.46E-07	3.33E-05	3.54E-04	7.50E-04	5.04E-08	4.38E-07	3.73E-07	1.13E-07	8.74E-04	8.04E-04	1.17E-03	1.57E-07	1.43E-04	1.49E-07
5:Ins:R:1	7.40E-08	4.09E-03	2.88E-05	1.02E-06	1.66E-07	9.65E-04	2.46E-03	9.94E-04	2.62E-07	2.67E-04	1.60E-03	1.50E-03	5.88E-03	2.13E-02	2.95E-05	1.92E-03	3.54E-03	9.46E-03	1.84E-03
5:Ins:R:2	1.79E-08	4.52E-08	1.95E-08	2.61E-08	8.14E-08	1.04E-07	1.34E-07	1.25E-07	2.61E-07	2.66E-07	1.69E-07	1.80E-07	3.12E-07	1.97E-07	3.51E-07	1.39E-07	1.93E-07	3.18E-07	7.22E-08
5:Ins:R:3	8.24E-04	3.08E-04	4.83E-08	9.63E-09	9.69E-05	0.00E+00	8.75E-08	2.97E-04	2.40E-04	3.03E-04	3.05E-04	1.23E-04	2.48E-06	3.64E-06	7.14E-04	3.50E-08	1.02E-03	4.14E-04	2.19E-03
5:Ins:R:4	3.43E-07	3.24E-04	5.26E-08	1.75E-08	1.07E-03	1.64E-07	3.39E-07	5.70E-04	6.65E-07	1.34E-05	5.26E-04	1.63E-07	1.07E-07	4.49E-04	8.50E-04	1.76E-03	1.53E-04	1.40E-06	2.56E-04
5:Ins:R:5	1.79E-08	4.52E-08	1.95E-08	2.61E-08	8.14E-08	1.04E-07	1.34E-07	1.25E-07	2.61E-07	2.66E-07	1.69E-07	1.80E-07	3.12E-07	1.97E-07	3.51E-07	1.39E-07	1.93E-07	3.18E-07	7.22E-08
2:Del:M:1	5.64E-04	3.73E-05	4.81E-08	8.46E-05	3.71E-03	9.35E-04	2.20E-03	5.58E-03	6.05E-08	7.19E-04	3.04E-03	6.06E-03	7.44E-03	1.13E-02	8.57E-03	3.26E-02	8.72E-04	1.37E-03	6.38E-03
3:Del:M:1	1.66E-03	2.98E-05	0.00E+00	9.08E-09	2.51E-03	8.98E-04	1.67E-03	6.62E-03	1.45E-03	9.78E-04	3.95E-03	2.70E-08	1.94E-03	5.37E-03	4.73E-03	9.33E-03	0.00E+00	9.80E-03	3.66E-04
3:Del:M:2	9.25E-09	1.66E-04	0.00E+00	1.23E-03	7.25E-04	1.63E-03	1.25E-03	1.39E-03	5.51E-04	9.22E-04	2.43E-03	2.00E-03	4.57E-03	4.05E-03	7.21E-05	3.82E-03	4.74E-03	8.95E-03	0.00E+00
4:Del:M:1	4.47E-04	4.20E-46	2.10E-08	6.13E-05	5.15E-04	7.56E-04	8.73E-04	2.06E-03	3.38E-03	2.18E-03	2.76E-03	2.44E-03	4.71E-03	1.06E-02	5.42E-04	2.90E-03	1.00E-04	2.33E-03	6.62E-04
4:Del:M:2	1.60E-04	5.42E-05	0.00E+00	1.87E-46	8.86E-04	2.21E-07	1.41E-04	0.00E+00	5.72E-04	2.07E-03	3.80E-03	1.74E-03	1.08E-06	1.98E-03	1.11E-03	3.53E-04	2.56E-04	0.00E+00	1.24E-03
4:Del:M:3	0.00E+00	7.25E-08	4.68E-08	3.26E-05	1.05E-03	5.38E-05	2.05E-04	3.61E-04	1.01E-06	5.64E-04	1.25E-03	4.58E-04	6.75E-04	1.67E-03	0.00E+00	1.15E-03	9.36E-08	3.00E-03	4.50E-04
5:Del:M:1	1.85E-07	7.15E-08	6.02E-07	4.30E-07	2.26E-07	5.15E-02	6.59E-02	1.74E-07	2.48E-07	1.60E-07	9.61E-04	2.14E-46	1.43E-02	3.61E-02	2.71E-07	4.84E-02	4.47E-07	4.01E-02	3.17E-02
5:Del:M:2	1.43E-07	3.92E-08	4.89E-08	2.02E-04	1.93E-08	2.41E-02	3.55E-02	1.25E-06	7.78E-06	6.80E-08	3.88E-03	9.20E-03	1.77E-02	7.57E-02	2.76E-03	1.12E-02	4.56E-04	1.81E-02	4.64E-03
5:Del:M:3	4.10E-05	3.83E-03	0.00E+00	6.57E-07	1.85E-07	9.82E-03	1.46E-02	6.16E-03	9.48E-07	4.07E-04	3.19E-03	2.67E-03	7.04E-03	1.07E-02	0.00E+00	8.36E-03	1.34E-02	7.49E-03	5.87E-03
5:Del:M:4	6.16E-08	0.00E+00	1.49E-07	1.40E-07	8.39E-04	4.99E-03	2.16E-03	2.92E-03	8.93E-03	2.88E-04	1.58E-03	7.08E-04	2.40E-07	9.23E-03	1.34E-03	3.48E-03	1.60E-03	5.44E-03	4.45E-04
5:Del:M:5	9.32E-09	4.08E-04	6.07E-05	7.03E-04	0.00E+00	9.08E-04	4.69E-03	3.98E-04	4.05E-03	4.27E-08	0.00E+00	2.26E-03	9.91E-08	1.66E-02	0.00E+00	3.82E-03	3.21E-03	3.65E-03	3.59E-03
