MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M
1:Ins:C:2	2.09E-08	5.33E-07	5.06E-08	5.55E-04	5.88E-04	5.82E-08	0.00E+00	7.36E-04	2.51E-04	6.97E-04	2.63E-04	2.76E-07	4.87E-04
1:Ins:C:3	1.23E-04	6.15E-04	3.45E-08	2.90E-08	4.94E-04	1.73E-02	6.32E-02	2.97E-04	0.00E+00	1.92E-02	5.36E-08	9.36E-03	3.73E-02
1:Ins:C:4	1.38E-04	2.69E-04	8.65E-04	0.00E+00	1.95E-04	9.87E-04	0.00E+00	5.35E-04	7.68E-04	2.99E-04	5.01E-04	2.49E-03	0.00E+00
1:Ins:C:5	2.34E-03	1.32E-07	1.24E-07	8.60E-08	2.87E-03	1.29E-06	5.89E-03	5.97E-07	2.19E-03	2.06E-06	7.35E-03	5.76E-03	7.44E-02
1:Ins:T:0	2.34E-07	1.42E-08	1.02E-04	7.01E-04	1.66E-03	4.04E-03	1.38E-04	2.09E-04	5.71E-03	1.06E-03	3.00E-03	2.66E-03	6.45E-03
1:Ins:T:1	1.36E-05	1.98E-04	6.78E-04	1.61E-03	6.19E-04	6.23E-05	0.00E+00	3.46E-03	2.09E-03	3.04E-03	5.58E-03	3.67E-03	1.87E-03
1:Ins:T:2	5.48E-09	7.85E-05	4.97E-09	3.60E-04	3.54E-04	6.66E-04	0.00E+00	4.12E-04	9.10E-04	2.41E-03	0.00E+00	1.31E-03	1.19E-03
1:Ins:T:3	1.88E-04	4.54E-04	3.38E-06	3.15E-04	0.00E+00	5.58E-04	6.14E-05	2.22E-04	6.98E-04	1.59E-03	1.85E-03	2.27E-03	4.87E-04
1:Ins:T:4	3.37E-04	1.94E-03	4.73E-04	1.03E-03	6.30E-04	7.62E-04	5.19E-04	0.00E+00	1.48E-03	1.19E-03	3.37E-07	5.52E-03	2.67E-03
1:Ins:T:5	6.47E-08	2.70E-03	6.04E-08	6.07E-08	3.51E-07	2.40E-07	5.72E-07	1.77E-05	5.62E-07	1.36E-02	1.40E-02	1.06E-01	9.81E-03
2:Del:R:0	0.00E+00	2.68E-04	6.29E-04	1.36E-03	8.42E-04	3.50E-03	1.36E-04	9.49E-04	4.49E-03	6.08E-03	5.06E-03	1.35E-03	5.63E-03
2:Del:R:1	3.36E-05	3.24E-04	5.49E-04	2.58E-04	2.38E-03	3.09E-03	1.20E-03	1.32E-03	5.71E-03	1.65E-03	5.12E-03	5.85E-03	5.43E-03
2:Del:R:2	1.10E-08	3.12E-05	2.69E-04	6.57E-04	3.60E-04	1.40E-46	5.02E-05	6.05E-04	1.07E-03	7.48E-04	0.00E+00	2.58E-03	1.40E-08
2:Del:R:3	1.50E-08	2.40E-04	4.39E-04	7.69E-08	0.00E+00	4.34E-04	2.66E-08	2.12E-04	7.80E-08	0.00E+00	1.77E-04	1.18E-03	9.05E-04
2:Del:R:4	1.43E-08	8.75E-05	8.06E-09	0.00E+00	0.00E+00	1.36E-07	7.12E-09	2.76E-04	5.27E-04	3.24E-04	3.15E-04	3.90E-04	3.78E-07
2:Del:R:5	5.96E-08	3.02E-07	2.37E-08	8.89E-09	9.38E-04	1.12E-03	1.38E-03	1.73E-04	6.44E-04	1.90E-03	1.69E-03	4.60E-04	1.11E-03
3:Del:R:0	0.00E+00	1.24E-04	1.96E-04	9.57E-04	1.63E-03	2.30E-03	5.79E-08	2.12E-03	1.76E-03	2.97E-03	5.72E-03	2.28E-03	3.27E-03
3:Del:R:1	1.88E-04	5.30E-04	5.21E-04	6.10E-04	5.75E-04	6.21E-04	5.38E-04	5.24E-04	3.18E-03	2.71E-03	3.18E-03	3.09E-03	2.89E-03
3:Del:R:2	0.00E+00	9.64E-09	3.54E-04	5.70E-04	0.00E+00	1.05E-03	4.44E-04	1.31E-04	4.98E-04	1.33E-03	7.79E-04	7.47E-04	1.06E-03
3:Del:R:3	2.98E-08	4.09E-08	1.52E-04	5.75E-08	0.00E+00	4.97E-08	1.95E-08	2.47E-04	9.99E-06	4.48E-08	1.43E-07	5.64E-04	4.17E-08
3:Del:R:4	1.41E-08	1.26E-08	2.24E-08	4.56E-08	1.46E-08	1.38E-07	7.42E-08	5.22E-08	1.82E-07	9.03E-08	1.74E-07	1.04E-07	2.70E-07
3:Del:R:5	1.41E-08	1.26E-08	2.24E-08	4.56E-08	1.46E-08	1.38E-07	7.42E-08	5.22E-08	1.82E-07	9.03E-08	1.74E-07	1.04E-07	2.70E-07
4:Del:R:0	0.00E+00	1.35E-04	2.78E-04	6.48E-04	6.09E-04	3.36E-04	7.83E-05	1.65E-03	3.25E-04	0.00E+00	6.29E-04	1.19E-03	4.46E-04
4:Del:R:1	1.69E-08	3.61E-04	0.00E+00	5.25E-04	7.94E-04	3.13E-03	4.57E-04	6.24E-04	1.03E-03	4.21E-03	5.46E-03	1.02E-03	1.05E-02
4:Del:R:2	9.53E-10	1.63E-08	1.12E-04	6.75E-04	8.64E-05	0.00E+00	0.00E+00	7.83E-05	0.00E+00	1.64E-04	1.99E-04	4.46E-05	1.21E-07
4:Del:R:3	5.18E-08	3.47E-08	6.22E-08	5.40E-08	1.43E-08	6.44E-05	2.44E-07	7.39E-08	1.05E-07	1.94E-04	2.67E-04	8.57E-08	8.92E-08
4:Del:R:4	1.41E-08	1.26E-08	2.24E-08	4.56E-08	1.46E-08	1.38E-07	7.42E-08	5.22E-08	1.82E-07	9.03E-08	1.74E-07	1.04E-07	2.70E-07
4:Del:R:5	6.37E-08	4.25E-05	7.73E-05	5.25E-08	1.08E-07	9.67E-08	1.79E-04	4.77E-07	1.63E-07	2.86E-08	1.94E-07	3.35E-04	1.53E-04
5:Del:R:0	1.25E-07	9.29E-04	7.67E-08	6.58E-08	1.48E-02	1.92E-02	1.29E-09	2.39E-02	4.25E-07	2.03E-03	5.39E-06	5.66E-03	4.01E-02
5:Del:R:1	0.00E+00	4.88E-08	4.42E-04	5.15E-04	0.00E+00	0.00E+00	0.00E+00	2.16E-04	3.14E-03	1.82E-04	0.00E+00	2.14E-03	6.63E-03
5:Del:R:2	5.11E-08	6.15E-05	1.98E-07	2.97E-04	0.00E+00	3.59E-04	5.28E-09	2.71E-08	2.00E-08	7.55E-04	5.69E-04	4.11E-04	1.57E-07
5:Del:R:3	2.49E-08	2.96E-08	3.83E-08	7.96E-08	2.11E-08	4.95E-04	8.10E-08	8.44E-08	2.16E-07	9.18E-08	3.79E-04	2.30E-04	1.28E-07
5:Del:R:4	6.07E-08	2.29E-08	6.10E-05	7.42E-08	0.00E+00	1.07E-07	7.49E-08	4.99E-05	5.28E-04	6.97E-08	1.82E-07	3.59E-04	2.83E-04
5:Del:R:5	1.41E-08	1.26E-08	2.24E-08	4.56E-08	1.46E-08	1.38E-07	7.42E-08	5.22E-08	1.82E-07	9.03E-08	1.74E-07	1.04E-07	2.70E-07
2:Ins:R:0	1.75E-08	2.22E-04	1.02E-08	3.42E-07	7.67E-04	2.89E-07	1.82E-08	1.13E-04	1.04E-03	1.15E-03	1.48E-03	1.04E-03	8.98E-04
2:Ins:R:1	2.34E-04	2.65E-09	2.64E-04	4.37E-04	4.15E-04	6.08E-04	0.00E+00	3.47E-08	0.00E+00	1.49E-04	3.92E-04	8.84E-04	1.24E-03
2:Ins:R:2	1.09E-04	2.27E-04	3.06E-08	1.37E-04	8.92E-06	1.33E-03	1.29E-09	4.38E-04	1.66E-03	6.66E-04	9.38E-05	6.72E-04	4.05E-04
2:Ins:R:3	0.00E+00	1.05E-04	5.74E-08	0.00E+00	0.00E+00	1.09E-03	2.05E-04	4.99E-04	0.00E+00	5.78E-04	5.24E-04	5.03E-04	2.47E-04
2:Ins:R:4	2.65E-04	3.78E-04	2.48E-04	4.77E-04	0.00E+00	3.65E-04	3.01E-04	1.74E-04	1.72E-03	1.19E-03	4.43E-04	5.73E-04	1.75E-03
2:Ins:R:5	7.68E-04	9.57E-04	1.61E-03	0.00E+00	1.80E-03	1.19E-02	3.63E-04	4.13E-03	7.12E-03	7.41E-04	2.13E-02	2.42E-02	1.33E-02
3:Ins:R:0	3.73E-08	1.09E-08	9.02E-05	2.14E-07	1.72E-08	1.24E-03	6.51E-08	6.72E-04	1.52E-06	5.15E-08	7.17E-04	5.31E-04	1.18E-04
3:Ins:R:1	3.98E-08	4.61E-08	3.77E-04	6.83E-08	5.35E-08	5.86E-08	2.00E-07	8.72E-08	1.05E-03	4.87E-04	3.01E-07	1.16E-03	8.91E-05
3:Ins:R:2	2.98E-08	2.09E-07	3.02E-08	5.43E-08	1.10E-06	3.51E-02	2.94E-02	3.08E-04	7.71E-05	7.04E-02	1.08E-02	4.19E-04	4.96E-02
3:Ins:R:3	5.64E-09	1.60E-04	5.86E-08	2.32E-05	0.00E+00	4.52E-04	6.03E-04	0.00E+00	2.70E-09	1.25E-04	1.13E-03	0.00E+00	5.40E-07
3:Ins:R:4	1.32E-07	5.11E-05	9.76E-05	3.60E-04	2.51E-04	4.00E-08	6.08E-08	1.91E-04	6.13E-05	0.00E+00	9.87E-08	2.77E-04	6.58E-04
3:Ins:R:5	1.28E-04	1.63E-04	4.80E-04	0.00E+00	0.00E+00	1.41E-04	6.91E-05	4.18E-04	1.34E-03	0.00E+00	1.89E-03	1.11E-03	1.75E-03
4:Ins:R:0	1.90E-04	6.15E-05	2.37E-04	1.71E-08	0.00E+00	5.32E-05	2.83E-04	0.00E+00	5.31E-04	5.14E-04	2.04E-05	1.28E-04	1.03E-03
4:Ins:R:1	7.20E-08	2.78E-03	5.42E-09	2.83E-08	0.00E+00	7.83E-02	7.03E-02	3.19E-03	3.13E-07	3.60E-05	1.30E-02	1.36E-02	6.41E-07
4:Ins:R:2	5.95E-08	1.62E-07	4.81E-08	8.47E-05	5.56E-09	4.91E-04	6.76E-08	9.17E-08	4.41E-05	9.54E-08	7.65E-05	7.54E-08	4.50E-04
4:Ins:R:3	1.23E-08	5.87E-05	7.77E-05	3.37E-08	6.46E-05	1.45E-04	3.35E-05	2.00E-04	1.44E-09	5.86E-09	2.62E-08	6.58E-05	8.50E-05
4:Ins:R:4	8.24E-07	6.10E-05	5.12E-05	6.99E-08	1.44E-08	7.52E-05	7.05E-08	6.40E-08	4.58E-04	6.82E-08	2.18E-07	2.22E-04	3.57E-07
4:Ins:R:5	1.47E-04	2.46E-04	6.43E-04	0.00E+00	3.76E-04	1.40E-46	0.00E+00	2.62E-04	0.00E+00	0.00E+00	0.00E+00	2.67E-03	4.70E-03
5:Ins:R:0	3.19E-08	2.54E-08	1.15E-04	1.15E-08	0.00E+00	1.44E-04	1.73E-04	0.00E+00	3.26E-05	1.04E-04	1.13E-04	2.06E-04	3.99E-05
5:Ins:R:1	7.26E-05	2.69E-04	3.54E-04	7.78E-04	3.66E-03	1.19E-03	1.40E-46	9.32E-04	1.94E-03	1.95E-03	2.70E-03	1.04E-03	1.65E-03
5:Ins:R:2	4.34E-08	3.15E-08	4.84E-08	8.84E-08	1.11E-09	8.50E-08	5.28E-08	7.65E-05	2.05E-04	8.25E-05	2.54E-07	1.33E-07	2.71E-07
5:Ins:R:3	4.74E-08	1.56E-04	3.19E-08	5.90E-08	7.44E-09	7.61E-09	1.67E-08	4.36E-05	2.57E-07	8.17E-08	1.90E-07	1.70E-07	1.42E-05
5:Ins:R:4	4.38E-08	5.42E-07	7.89E-08	4.65E-08	1.19E-04	5.05E-08	4.25E-08	2.11E-04	2.36E-04	7.57E-06	2.67E-04	2.41E-04	4.55E-05
5:Ins:R:5	5.87E-08	2.12E-08	8.87E-05	7.03E-08	1.44E-08	2.25E-07	8.58E-05	8.31E-08	1.03E-07	1.58E-07	1.79E-07	2.99E-04	2.82E-04
2:Del:M:1	2.71E-04	3.07E-04	0.00E+00	3.25E-04	1.21E-03	6.34E-04	9.45E-05	8.26E-04	2.00E-03	6.16E-04	6.30E-03	3.33E-03	3.99E-03
3:Del:M:1	3.44E-05	5.24E-07	4.32E-04	2.33E-04	3.92E-03	2.89E-03	0.00E+00	2.34E-04	7.81E-04	2.51E-03	4.92E-03	1.35E-03	1.04E-03
3:Del:M:2	8.86E-05	0.00E+00	1.65E-04	0.00E+00	0.00E+00	5.16E-04	7.59E-04	1.31E-03	2.59E-03	0.00E+00	5.45E-03	1.46E-03	3.05E-03
4:Del:M:1	0.00E+00	2.57E-04	8.81E-08	7.93E-04	1.11E-03	9.18E-04	5.61E-04	2.60E-03	0.00E+00	5.09E-03	4.34E-03	5.59E-04	4.97E-04
4:Del:M:2	1.63E-07	1.84E-08	6.98E-05	2.00E-03	2.42E-04	0.00E+00	0.00E+00	5.62E-08	5.07E-04	2.81E-03	2.32E-03	4.91E-04	2.58E-04
4:Del:M:3	2.29E-03	1.13E-04	3.82E-04	1.15E-03	1.13E-04	1.03E-02	1.17E-02	0.00E+00	5.40E-03	4.59E-03	4.72E-02	1.57E-03	4.38E-02
5:Del:M:1	5.48E-08	6.65E-09	8.92E-08	6.61E-08	2.37E-02	5.49E-03	1.62E-07	2.77E-02	6.00E-07	1.89E-02	7.06E-07	1.51E-02	5.28E-02
5:Del:M:2	1.77E-04	2.91E-04	9.78E-05	6.05E-04	1.99E-02	4.29E-02	8.81E-09	2.29E-02	0.00E+00	2.45E-02	5.39E-03	5.35E-02	3.19E-02
5:Del:M:3	3.10E-07	1.25E-06	4.16E-07	5.98E-04	4.82E-03	1.05E-02	2.14E-09	8.93E-03	6.20E-07	1.71E-03	1.34E-07	4.61E-03	1.82E-02
5:Del:M:4	7.52E-08	4.09E-09	8.95E-06	1.43E-07	1.66E-03	2.72E-03	5.02E-08	2.41E-03	7.09E-04	6.14E-04	4.35E-03	2.49E-03	6.62E-03
5:Del:M:5	0.00E+00	1.62E-04	4.74E-04	9.35E-05	8.59E-04	1.82E-03	0.00E+00	2.25E-03	1.19E-03	1.93E-03	6.15E-08	4.23E-03	6.83E-03
