MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J
2:Del:R:2	9.73E-05	0.00E+00	1.87E-04	9.71E-04	4.35E-04	1.52E-04	6.17E-04	6.15E-05	8.59E-04	1.50E-03
2:Del:R:3	2.73E-08	2.70E-08	7.55E-05	4.34E-04	2.57E-04	1.17E-04	7.62E-04	2.20E-04	5.17E-07	1.08E-03
2:Del:R:4	2.63E-08	1.59E-08	1.24E-04	3.19E-05	5.24E-05	5.77E-05	1.39E-07	2.83E-04	2.73E-04	3.02E-04
2:Del:R:5	1.70E-07	1.85E-08	6.05E-08	1.74E-05	1.28E-06	1.36E-04	1.42E-04	2.71E-04	2.03E-04	3.72E-07
3:Del:R:0	1.23E-08	1.47E-04	4.34E-04	5.29E-03	1.36E-04	1.15E-03	7.29E-03	5.55E-03	5.40E-03	1.79E-03
3:Del:R:1	1.04E-04	2.24E-05	7.93E-04	8.17E-03	1.11E-03	5.64E-04	3.82E-03	4.39E-03	1.10E-02	6.56E-03
3:Del:R:2	1.26E-07	2.28E-08	7.70E-09	6.53E-04	4.03E-04	1.22E-04	2.94E-03	2.54E-03	9.20E-04	1.82E-04
3:Del:R:3	3.72E-08	5.79E-08	9.59E-08	1.70E-04	2.25E-07	5.76E-05	2.17E-04	6.91E-04	2.28E-07	4.92E-04
3:Del:R:4	4.36E-09	1.21E-08	1.68E-08	3.82E-08	1.74E-08	2.04E-08	6.93E-08	1.08E-07	7.31E-08	1.13E-07
3:Del:R:5	4.36E-09	1.21E-08	1.68E-08	3.82E-08	1.74E-08	2.04E-08	6.93E-08	1.08E-07	7.31E-08	1.13E-07
4:Del:R:0	1.29E-04	2.50E-05	3.52E-08	5.56E-04	0.00E+00	1.14E-03	1.92E-04	2.57E-03	1.14E-03	1.03E-03
4:Del:R:1	4.99E-05	4.41E-09	1.70E-04	1.04E-03	6.12E-04	1.12E-04	1.91E-03	1.23E-03	3.11E-03	5.49E-05
4:Del:R:2	1.66E-08	0.00E+00	1.02E-04	8.91E-05	1.06E-04	2.46E-07	7.22E-04	3.98E-04	6.76E-04	1.42E-04
4:Del:R:3	4.36E-09	1.21E-08	1.68E-08	3.82E-08	1.74E-08	2.04E-08	6.93E-08	1.08E-07	7.31E-08	1.13E-07
4:Del:R:4	4.36E-09	1.21E-08	1.68E-08	3.82E-08	1.74E-08	2.04E-08	6.93E-08	1.08E-07	7.31E-08	1.13E-07
4:Del:R:5	1.72E-04	5.58E-08	8.97E-05	2.57E-04	3.93E-08	3.20E-08	6.46E-08	1.25E-07	1.79E-04	1.51E-04
5:Del:R:0	1.99E-07	0.00E+00	1.03E-07	5.22E-08	2.38E-07	6.79E-03	4.80E-03	3.49E-02	3.19E-02	2.61E-03
5:Del:R:1	2.55E-04	5.89E-09	2.48E-07	8.67E-04	3.32E-04	3.42E-04	7.86E-04	1.49E-03	8.91E-04	5.96E-04
5:Del:R:2	5.69E-05	0.00E+00	1.66E-04	3.90E-08	4.56E-04	1.97E-08	3.74E-08	1.65E-05	9.88E-04	2.28E-03
5:Del:R:3	4.50E-08	4.20E-08	5.73E-05	7.13E-08	7.10E-08	4.52E-08	2.20E-05	1.18E-07	9.02E-05	3.07E-07
5:Del:R:4	4.36E-09	1.21E-08	1.68E-08	3.82E-08	1.74E-08	2.04E-08	6.93E-08	1.08E-07	7.31E-08	1.13E-07
5:Del:R:5	4.36E-09	1.21E-08	1.68E-08	3.82E-08	1.74E-08	2.04E-08	6.93E-08	1.08E-07	7.31E-08	1.13E-07
2:Ins:R:0	9.91E-05	1.27E-04	1.06E-04	2.73E-03	1.66E-04	4.63E-04	3.02E-04	6.85E-04	4.61E-03	5.69E-04
2:Ins:R:1	3.65E-08	1.14E-02	1.52E-06	4.41E-03	4.00E-08	0.00E+00	3.98E-07	3.05E-02	5.58E-03	2.48E-06
2:Ins:R:2	2.55E-08	1.41E-04	1.58E-05	8.31E-05	1.07E-08	1.81E-04	2.04E-03	1.04E-03	3.88E-04	6.90E-04
2:Ins:R:3	3.42E-07	3.48E-08	2.31E-04	2.00E-07	4.87E-05	1.54E-04	0.00E+00	3.29E-05	5.99E-04	1.52E-03
2:Ins:R:4	1.87E-08	8.88E-05	1.72E-04	6.91E-05	3.46E-04	8.83E-05	1.23E-05	1.79E-03	1.72E-04	2.34E-03
2:Ins:R:5	6.42E-04	8.12E-05	3.08E-03	1.84E-03	2.68E-03	7.49E-04	5.40E-04	5.32E-03	3.28E-03	1.01E-02
3:Ins:R:0	3.59E-08	2.67E-08	2.09E-07	2.78E-04	3.34E-08	1.71E-04	1.01E-03	7.94E-04	3.42E-04	2.00E-04
3:Ins:R:1	2.46E-04	1.17E-08	1.73E-04	1.39E-04	0.00E+00	2.09E-06	7.72E-04	9.62E-04	2.01E-03	1.46E-03
3:Ins:R:2	3.22E-08	3.37E-08	1.66E-04	3.98E-07	5.21E-08	1.22E-05	9.59E-05	3.99E-04	4.22E-04	4.89E-04
3:Ins:R:3	4.36E-09	1.21E-08	1.68E-08	3.82E-08	1.74E-08	2.04E-08	6.93E-08	1.08E-07	7.31E-08	1.13E-07
3:Ins:R:4	7.54E-08	6.82E-05	5.40E-08	1.86E-05	5.82E-08	9.86E-05	1.69E-04	3.70E-04	1.59E-04	8.10E-07
3:Ins:R:5	9.92E-05	1.40E-08	4.40E-04	9.69E-09	3.36E-04	9.32E-09	0.00E+00	1.24E-04	5.85E-04	2.12E-03
4:Ins:R:0	4.62E-03	3.75E-04	3.73E-06	7.78E-04	3.59E-03	9.10E-04	3.76E-03	6.73E-03	2.14E-02	1.36E-03
4:Ins:R:1	4.50E-06	3.08E-05	6.24E-04	1.72E-03	6.31E-05	9.15E-04	2.09E-03	1.02E-03	1.41E-03	1.63E-03
4:Ins:R:2	1.87E-08	2.86E-08	1.36E-04	4.37E-04	7.60E-05	5.98E-05	5.03E-04	2.83E-04	5.52E-04	5.32E-04
4:Ins:R:3	4.48E-08	3.04E-05	2.43E-05	6.05E-04	6.74E-08	3.86E-08	1.32E-07	9.54E-05	9.15E-08	1.17E-07
4:Ins:R:4	9.19E-05	5.09E-05	1.14E-04	9.55E-04	0.00E+00	2.60E-07	1.14E-04	2.87E-04	6.08E-04	7.12E-05
4:Ins:R:5	4.06E-08	8.37E-05	4.34E-04	8.12E-04	3.56E-08	1.74E-04	4.71E-07	8.12E-04	2.98E-04	4.31E-03
5:Ins:R:0	1.61E-06	3.90E-08	5.22E-08	4.90E-08	5.54E-08	4.58E-05	7.46E-08	1.98E-04	6.35E-05	1.60E-07
5:Ins:R:1	1.16E-08	1.15E-02	4.59E-08	2.94E-03	2.04E-04	2.05E-03	8.25E-04	6.41E-03	2.28E-02	8.27E-02
5:Ins:R:2	6.37E-04	3.68E-08	1.50E-08	2.26E-04	7.17E-05	9.43E-05	2.74E-08	2.46E-04	2.04E-03	1.30E-03
5:Ins:R:3	7.84E-08	1.00E-08	1.26E-04	1.67E-07	6.48E-08	9.83E-05	1.22E-06	6.24E-04	5.63E-04	1.27E-03
5:Ins:R:4	6.67E-05	2.98E-08	1.08E-04	1.47E-07	5.56E-08	3.53E-08	9.38E-08	2.82E-08	8.28E-05	1.32E-07
5:Ins:R:5	4.36E-09	1.21E-08	1.68E-08	3.82E-08	1.74E-08	2.04E-08	6.93E-08	1.08E-07	7.31E-08	1.13E-07
2:Del:M:1	3.64E-04	5.24E-05	3.00E-04	7.89E-04	2.82E-08	3.55E-04	5.63E-03	3.67E-03	4.89E-03	6.91E-04
3:Del:M:1	1.34E-04	0.00E+00	3.90E-04	6.57E-04	4.64E-04	1.10E-03	1.26E-03	2.86E-03	4.37E-03	1.95E-03
3:Del:M:2	1.90E-04	4.52E-04	2.62E-04	3.30E-03	5.52E-04	3.50E-04	1.91E-03	1.85E-03	1.27E-03	4.04E-03
4:Del:M:1	6.08E-03	3.83E-09	1.58E-04	1.90E-04	1.43E-03	5.07E-03	3.12E-03	2.74E-03	6.51E-02	1.25E-02
4:Del:M:2	1.24E-04	6.03E-07	2.63E-04	4.60E-03	0.00E+00	4.40E-04	5.73E-03	4.24E-04	2.50E-03	1.01E-03
4:Del:M:3	1.76E-04	0.00E+00	2.55E-05	3.44E-04	3.48E-08	4.42E-04	2.06E-03	2.27E-03	2.51E-03	4.79E-04
5:Del:M:1	1.20E-06	5.41E-04	3.12E-08	7.40E-05	0.00E+00	1.68E-02	1.86E-02	5.41E-02	3.91E-02	4.76E-03
5:Del:M:2	1.14E-03	1.31E-03	1.19E-04	1.04E-03	8.46E-04	4.89E-03	1.47E-02	1.74E-02	1.06E-02	6.90E-03
5:Del:M:3	2.17E-04	1.23E-04	9.59E-09	3.72E-04	5.54E-07	4.49E-03	1.01E-02	9.69E-03	5.56E-03	5.79E-04
5:Del:M:4	4.00E-07	1.73E-04	7.35E-09	9.13E-04	8.64E-08	1.87E-03	6.28E-03	6.46E-03	4.93E-03	3.15E-03
5:Del:M:5	1.04E-04	2.31E-04	2.51E-04	0.00E+00	7.24E-04	1.33E-03	2.28E-03	8.74E-04	1.05E-03	5.90E-04
