MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K
1:Del:C:0	0.0	0.0009541891748085618	0.011427629182492183	0.0007671678904443979	0.0	0.015574990585446358	0.009317749133356302	0.6290920376777649	0.04658757504075765	0.045164947006560395	0.04506528984379656
1:Del:C:1	0.0014222779942770103	0.0	0.0	0.0005894920289378547	3.012230251897563e-08	0.003939765765380798	0.02347756871022284	0.03235308490693569	0.030883151626693462	0.21832965165376664	0.02023080294020474
1:Del:C:2	0.00013569926070147175	0.0008358510958181853	4.951341736614268e-09	4.9497896171857295e-05	0.00037266221188474445	0.003866900020511821	0.0026373006403446198	7.700447671510346e-05	0.0014910766769162364	0.0002636830751043817	0.0010889311787991574
1:Del:C:3	0.0007173274760134518	1.4012984643248171e-46	0.0003697383188409731	0.0002025329042226076	3.101552692896803e-07	0.00702726689632982	0.006227730133105069	0.00841911807656288	0.004838849691441283	0.015556845930404961	0.011651888600317762
1:Del:C:4	0.0006417256023269147	0.006493091909214854	0.0	0.0002755802357569337	0.0013539909501560032	0.0017930608504684643	0.00014066729927435516	0.02303566373884678	0.003611290454864502	0.003956119995564222	0.00141185651300475
1:Del:C:5	0.0015909825402772525	0.009678263182286173	0.0	0.0009138489258475602	0.0036569848889485	0.007902384805493056	0.0034732492407783867	0.0	0.0014735132397618144	0.004000358626598199	0.0006261740647460102
1:Del:T:0	0.0023370931623503564	0.016483750939369202	0.001773759990464896	0.0019317829515784978	0.0018917365232482553	0.03012867448851466	0.020152437128126623	0.08110219910740853	0.03660085125593469	0.12358223795890808	0.014826927240937949
1:Del:T:1	0.001216009771451354	0.0013648551161168144	2.8025969286496343e-46	3.16824036417529e-05	0.0030511895776726304	0.006295583944302052	0.007308806118089706	0.028275268152356148	0.01173086027847603	0.04180127084255218	0.007881612703204154
1:Del:T:2	0.0030847545693092116	1.4012984643248171e-46	0.0	0.7915380537509918	0.002606399668002268	0.0031979463004972787	0.0032269300817797998	0.025043911654211114	0.061370122618973254	0.022040163950714488	0.009028327837586402
1:Del:T:3	0.0008594919345341623	0.012121504824608564	0.00015335421776399016	0.0034314545919187367	0.008101706765592099	0.005890219984576106	0.004344005882740021	0.04967774180695415	0.009830147586762905	0.19963935017585754	0.02195651293732226
1:Del:T:4	0.0017716071102768182	0.0390210373327136	0.0	0.005630782176740468	0.0020899133174680173	0.0024894151836633684	0.0	0.0445469468832016	0.03151811994612217	0.1556479132384993	0.05722056240774691
1:Del:T:5	2.180566667675521e-07	0.848886388540268	1.1197050469036185e-07	9.147109153673227e-07	1.8659264355895355e-08	0.09691832528118419	0.000876954285422471	0.005361418726630518	0.041593115285317596	0.0003294775518440929	2.973675705675305e-07
1:Ins:C:0	5.3962619261938015e-09	9.537444856100308e-09	6.0725879651357674e-05	1.5701628797160083e-07	1.322338011533475e-07	0.003304995037615299	0.0015404549071035944	0.0005094346481115508	0.0006372805809355953	2.0806728908695505e-07	0.0008509623915927023
1:Ins:C:1	0.0002226261985569522	0.0	7.840185500782582e-05	6.195316473167623e-08	0.00036067639344565804	0.0013676897739060222	0.002074639464262873	4.123479205873082e-05	0.0007252853925876935	0.0005545691829453858	0.002278927901102179
1:Ins:C:2	0.00013389664279372937	0.0004613129230250479	1.7364854443258082e-08	2.9420698410831393e-08	1.70453484216182e-08	0.0007145320230193874	0.00168558424156231	1.9138005526997404e-07	0.00021893450827459304	0.001310485488973967	0.0020118460327182676
1:Ins:C:3	9.019720164360479e-05	0.0004850896801499971	0.00034559787463877	2.907974424901134e-05	4.533812187901276e-08	0.0010989821457769722	1.9950047303041173e-08	7.772529355420943e-05	0.0005839932375238277	1.4917170148009974e-07	0.0016401412823569216
1:Ins:C:4	0.0011099371127784251	0.0002778352703899145	0.03005844521171639	0.00013071729335933924	0.0023964068270288406	0.000982836610637605	0.000980217254254967	0.0030582347098970786	0.03903149787802249	8.647368758829543e-08	0.015351316099986434
1:Ins:C:5	0.011674798338208347	0.007400073017925024	0.0	0.0	0.005525634007062763	0.005742656524671474	0.000922833546064794	0.0	0.00167390089482069	0.000866136560115649	0.04858549740165472
1:Ins:T:0	0.0007248464622534812	0.0007355182780884207	0.10728231780230998	0.0007187597299775916	4.2641664776965625e-08	0.0035339577356353403	0.0035109784876112826	0.0032962309196591377	0.20624712929129602	0.012081099324859679	0.003338058479130268
1:Ins:T:1	0.0008536693640053272	0.001271237787204882	0.0033446623710915446	0.045143520645797255	0.05516304485499859	0.0010729718604125082	0.0	0.004281446384266019	0.01098197498358786	0.007642749859951436	0.01268548348452896
1:Ins:T:2	0.0	0.0008393976953811943	1.3815746933687479e-05	0.00020067495643161237	0.0017114479138399473	0.0020989005803130566	0.0015061632846482098	0.000314968335442245	0.0011886388645507395	0.0035867228638380767	0.0009388036094605922
1:Ins:T:3	0.001149786333553493	0.0004063588465214707	0.0016859457828104496	0.00031403671018779276	0.001784203070565127	0.0004888652838417329	0.0013194424100220203	0.001205832394771278	0.004179518693126738	0.0021822687005624173	0.018862558354157954
1:Ins:T:4	0.00626338527072221	0.003021748075715891	6.363209763549093e-08	0.0	0.0005072968914873854	0.003277436748612672	0.0013037038046604722	8.312271093018353e-05	0.0007212253520265221	0.002568734985430865	0.06157320369966328
1:Ins:T:5	0.9307220220565796	0.0025186251848936083	0.005007134195375329	7.219801545943482e-07	0.0005164304748177528	0.008248196169734	0.0020923773471508865	0.0022094491887173716	0.006245315727910849	0.006874383985996246	0.35506581217050553
2:Del:R:0	9.048194042406976e-05	0.001203225806239061	5.513746873475611e-05	0.0036236474406905472	0.0017930980247911066	0.007020628044847399	0.006450548802968114	0.007523728831438347	0.010030576353892684	0.01957611506804824	0.0017226977674923206
2:Del:R:1	0.0010000012234513632	0.004842059616930783	2.0287824042952706e-08	0.00017095787961807218	0.00021148805972188712	0.006281534233130515	0.01734523056074977	0.0	0.0013483084097970278	0.0011166965541178798	0.0010188189982414998
2:Del:R:2	0.0007553790805829407	0.0021485904697328808	0.00019412837573327125	0.001110709784552455	0.000821976793668	0.0012778031639754772	0.0008396749763051048	0.000517422636039555	0.0010278537330179916	5.8854277540376644e-08	0.0
2:Del:R:3	0.0002692085558150481	0.0012540978830770655	0.06526777444950085	3.127057279925793e-05	0.0008961486339984504	0.004235531464339459	8.656125742163567e-05	1.7490635855210713e-07	0.1548781216144562	4.64349313453738e-06	0.029557794001357253
2:Del:R:4	0.0012888836090610312	0.00043697095875927516	6.439474873332074e-07	0.05140801092175025	0.7665573596954346	4.637895600012598e-07	0.0004743171981857586	1.8547726199358294e-07	0.04428503784608893	2.3456151154732652e-07	1.2982600999578152e-06
2:Del:R:5	0.00011174129238362695	0.00031183990187635404	7.947494928828291e-08	4.10745577283933e-07	0.0	0.0008008514213258877	0.000367033018986973	2.1349326360109444e-07	0.00027630975845625014	2.3285463015554342e-07	4.5403415214195775e-05
3:Del:R:0	0.0009430000139644789	0.0	0.0	0.0007883694954216481	0.0	0.008052560173291567	0.01723874974413775	0.0004358263104222715	0.0013859414961189032	0.0025121899860380383	0.003990492117264921
