MutationType	ID83A	ID83B
1:Del:C:0	0.047524277679622175	0.053531288541853426
1:Del:C:1	0.015894497372210027	0.015768991271033882
1:Del:C:2	0.0007418199056246522	0.0009229212388163433
1:Del:C:3	0.0032409199280664324	0.0029449689551256596
1:Del:C:4	0.0032081223092973233	0.002723842691200673
1:Del:C:5	0.004125241050496697	0.0028553412179462613
1:Del:T:0	0.018234957428649067	0.02103634998202324
1:Del:T:1	0.007225541956722736	0.006845012644771486
1:Del:T:2	0.013154817325994373	0.014848404144868255
1:Del:T:3	0.017876543663442136	0.021904036309570073
1:Del:T:4	0.021898574009537698	0.019742197217419745
1:Del:T:5	0.13724835738539695	0.1320824146270752
1:Ins:C:0	0.0002793909650318227	0.00037521077869939745
1:Ins:C:1	0.00019509144117471066	0.00021405792708089065
1:Ins:C:2	0.00019981944402900354	0.0005647259415127337
1:Ins:C:3	1.469304789836201e-07	7.531507045257512e-05
1:Ins:C:4	0.0009723780152853578	0.0009033306036144495
1:Ins:C:5	0.008059049164876342	0.00442272456275532
1:Ins:T:0	0.0030070040724240244	0.003202098805923015
1:Ins:T:1	0.0020885705715045335	0.0024416359927272426
1:Ins:T:2	0.0006107149310992099	0.0007909040143971424
1:Ins:T:3	0.001977038886980154	0.0020469325856538488
1:Ins:T:4	0.005410759930964559	0.003075680151108884
1:Ins:T:5	0.28322133324109017	0.13304079337976873
2:Del:R:0	0.00222999497782439	0.0025001677277032286
2:Del:R:1	0.003348948829807341	0.002722172213543672
2:Del:R:2	0.0006913705117767676	0.00072947048174683
2:Del:R:3	0.00020690931971394376	0.00011322440995815697
2:Del:R:4	0.00015595764466915795	0.0003808467285125516
2:Del:R:5	2.372735641813506e-05	5.740685549380231e-05
3:Del:R:0	0.0014702140578123136	0.002663296116939051
3:Del:R:1	0.0035522498306818306	0.0021744406967627583
3:Del:R:2	0.00034583767774307714	0.03576245382428169
3:Del:R:3	0.0005774495816353919	0.00027595608565320615
3:Del:R:4	3.249765313739772e-07	3.5840138252751784e-07
3:Del:R:5	3.249765313739772e-07	3.5840138252751784e-07
4:Del:R:0	0.0006759617143345054	0.0008601347201219412
4:Del:R:1	0.0013555919111240655	0.0011682447239742544
4:Del:R:2	0.00013455167313054518	0.0005064720855443739
4:Del:R:3	6.350339739640276e-05	6.680081765715329e-05
4:Del:R:4	1.8551662374299838e-05	3.899732875467521e-05
4:Del:R:5	1.948194028074113e-05	3.331176792311652e-05
5:Del:R:0	0.02649499601684511	0.05425624288618565
5:Del:R:1	0.0007472546828743987	0.0014291703708295244
5:Del:R:2	0.00026044497674035936	0.0005418548666057177
5:Del:R:3	3.39302624041693e-07	0.31108505427837374
5:Del:R:4	6.031446177630073e-05	9.628414438767052e-05
5:Del:R:5	3.249765313739772e-07	3.5840138252751784e-07
2:Ins:R:0	0.0004141059708402395	0.0004242732324929221
2:Ins:R:1	0.0003056985668143497	0.00045010666703291233
2:Ins:R:2	0.00037765966281675387	0.0004117182776605333
2:Ins:R:3	0.00029402783402474595	7.117260338143083e-05
2:Ins:R:4	0.0014910214173141866	0.00047579093997782704
2:Ins:R:5	0.00818684808909893	0.004103349149227142
3:Ins:R:0	9.617148352809579e-05	0.0001508807366214171
3:Ins:R:1	0.00033983788428528785	0.0012092867895262317
3:Ins:R:2	0.0001015759720228715	8.541637787375933e-05
3:Ins:R:3	5.614420235389162e-08	0.0007751000812277198
3:Ins:R:4	3.249765313739772e-07	3.5840138252751784e-07
3:Ins:R:5	0.0005417922664669561	0.0006001084294226189
4:Ins:R:0	0.0002637611256943728	0.000435943552285778
4:Ins:R:1	0.0005977998036541976	0.00025486011894537697
4:Ins:R:2	0.2835695976857096	0.030088507123178943
4:Ins:R:3	7.009702334759282e-05	2.2288042623053173e-05
4:Ins:R:4	0.00015358107445990755	6.132716116775682e-05
4:Ins:R:5	0.0009007317576049445	0.0009664374927524477
5:Ins:R:0	6.428583562012591e-06	5.306480091711307e-05
5:Ins:R:1	0.0020858965232037007	0.0025268772384151816
5:Ins:R:2	0.00015910934828795576	2.8672447618305343e-05
5:Ins:R:3	1.4906034717654393e-07	6.609164137785228e-05
5:Ins:R:4	2.542003265446624e-05	7.847295029534962e-05
5:Ins:R:5	9.727601873237291e-05	1.500220442984812e-07
2:Del:M:1	0.001462053367868066	0.0012418408878147602
3:Del:M:1	0.0013492403348209336	0.0017435178410551088
3:Del:M:2	0.001465457925984026	0.001660311527666636
4:Del:M:1	0.0007204461669697793	0.001210517274685241
4:Del:M:2	0.0007397465902613476	0.000654258068648339
4:Del:M:3	0.0006751799345096288	0.0016615082859061658
5:Del:M:1	0.031370663177222015	0.0493573937099427
5:Del:M:2	0.014545948174782098	0.020853868080303074
5:Del:M:3	0.00531407368835346	0.008796763354608217
5:Del:M:4	0.0019694300419807577	0.002914066214754385
5:Del:M:5	0.0014791492177380406	0.002743390896811704
