MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H
1:Del:C:0	0.37161151468753817	0.0031818290202579647	0.008053964431792338	0.001155877485871315	0.00564533919095993	0.00017001985549853772	0.1625562182161957	0.04019615724682808
1:Del:C:1	0.11477661356329918	0.00012917289277538657	0.0002916022873250768	0.003280818444909528	0.017238655500113963	0.000706728536169976	0.04277016753330827	0.015033894404768943
1:Del:C:2	0.0029449239664245397	2.200154483489314e-07	0.00018628003185199303	0.00013662386543416004	0.004675825755111873	0.0	9.435847723580082e-05	0.0026288794120773672
1:Del:C:3	0.00868067443370819	0.00014198654098436237	0.000301229862816399	0.003787556849420071	0.0048038875451311466	0.0006537875975482166	0.004254651442170143	0.013106972048990428
1:Del:C:4	0.010056199412792921	0.0	1.6117680934257807e-05	0.0010229083767626435	0.0017122518313868796	0.004760318796616048	0.006525045912712813	0.012591029703617095
1:Del:C:5	0.0003854688751744106	0.0	0.0	0.0032260592095553877	0.0008203803066862747	0.016415774170309306	9.425997973266931e-08	0.006265811319462955
1:Del:T:0	0.11168976351618767	0.0031674329366069287	0.0018069315468892456	0.0030476293934043495	0.02007825095206499	0.00496632689028047	0.10879859328269958	0.03908380720531568
1:Del:T:1	0.03689381834119558	2.6998087321317143e-09	0.0	1.9016164287677385e-08	0.006573027779813856	0.0	0.06304643880575896	0.013316071382723749
1:Del:T:2	0.06462732637301087	0.0	0.0029414316406473516	0.00013304501335369422	0.002709755057003349	0.008282804524060338	0.11245027910917997	0.0013626277446746825
1:Del:T:3	0.11867175698280334	0.0021596037404378876	0.0003089493919105735	0.0039862763835117445	0.004796744277700782	0.017189531680196525	0.06629939153790473	0.0189980945084244
1:Del:T:4	0.07839495502412319	0.00045978115158504804	0.0012811937784135807	0.003096757840830833	0.0	0.04078247286379337	0.1008522124029696	0.0
1:Del:T:5	2.1573814308339933e-07	2.0801428490813123e-07	1.0957884200024637e-07	0.0010326726232666621	0.002107919183578133	0.8517074167728425	1.0061605962619068e-06	0.19082054058485481
1:Ins:C:0	7.538828512565488e-08	5.739004809157677e-08	4.9703501048270485e-08	2.652256597457381e-07	0.002278985340012696	1.6415083585741287e-07	2.025071999867123e-07	0.0017010575681752015
1:Ins:C:1	0.00011078776343955709	1.850791697677323e-08	0.0001148293473336337	2.2788759324043895e-08	0.0016020365789245262	5.30502287432455e-08	0.002812238398507816	0.002061484521254897
1:Ins:C:2	0.0015572876500755228	2.0038812742484423e-08	6.788129765364012e-09	0.00016189319831099168	0.0008516131551687067	1.0521401705432253e-08	0.00020780358463525772	0.0016095288912765682
1:Ins:C:3	9.980151365596156e-06	6.662581683087865e-05	9.043003572628549e-08	0.00017693299989964827	7.743271524134343e-05	5.2807462225246124e-08	0.00018870962758512632	0.00037814785268324157
1:Ins:C:4	3.164861835642796e-05	0.0	0.00037522857019212097	0.0013165633718017489	0.0005765526908888319	0.0016036742832511663	0.00015873191097171002	0.0005552596203699522
1:Ins:C:5	0.0006423724746975167	1.9662556809407762e-07	0.0	0.021955750137840367	0.0	0.006958227958057251	0.0005253050713363905	0.030165387131273747
1:Ins:T:0	0.016038894932717086	0.0	0.00011065877042710781	0.0011921894784730825	0.002076955226317523	0.00013183944092531874	0.00796732776798308	0.006377898040227592
1:Ins:T:1	0.010751242316950993	3.390052029317303e-07	1.0377119252780176e-08	2.5756717025871013e-08	0.0034075292156462212	0.0	0.006719261059322435	0.002948112524973112
1:Ins:T:2	0.0014124405453912914	0.000614535913337022	0.0	0.00021499134479086024	0.0022830253078325313	0.00034653074295647456	0.000986138420375937	0.002785449259681627
