Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H
V72	2:Ins:R:4	0.00010214068609088928	0.9998640024195377	0.0	0.0	0.0	0.0	0.0	3.3856894371391775e-05
V72	2:Ins:R:5	0.0002777895017226947	0.9997222104982774	0.0	0.0	0.0	0.0	0.0	3.987143910284654e-46
V72	3:Ins:R:0	0.0	0.9999989596137465	0.0	0.0	0.0	0.0	0.0	1.0403862534298523e-06
V72	3:Ins:R:1	0.04315360817716235	0.8714194128480659	0.0	0.0	0.0	0.0	0.0	0.0854269789747718
V72	3:Ins:R:2	0.08954794288042535	0.8776882023642795	0.0	0.0	0.0	0.0	0.0	0.032763854755295106
V72	3:Ins:R:3	4.760804343391412e-06	0.9999663993305341	0.0	0.0	0.0	0.0	0.0	2.8839865122496898e-05
V72	3:Ins:R:4	0.004518266331853802	0.04547065481084664	0.0	0.0	0.0	0.0	0.0	0.9500110788572995
V72	3:Ins:R:5	0.007272748255201992	0.9773381584783702	0.0	0.0	0.0	0.0	0.0	0.015389093266427683
V72	4:Ins:R:0	0.997860072625652	6.446787205708573e-06	0.0	0.0	0.0	0.0	0.0	0.0021334805871422594
V72	4:Ins:R:1	0.9991139255564194	0.0007817363135707063	0.0	0.0	0.0	0.0	0.0	0.00010433813000987961
V72	4:Ins:R:2	0.006950131125476509	0.06747789027814571	0.0	0.0	0.0	0.0	0.0	0.9255719785963779
V72	4:Ins:R:3	0.0023032528327154357	0.004641375153548939	0.0	0.0	0.0	0.0	0.0	0.9930553720137356
V72	4:Ins:R:4	6.556632840330698e-05	0.9999138162622072	0.0	0.0	0.0	0.0	0.0	2.061740938952223e-05
V72	4:Ins:R:5	0.9717728222271027	0.028227177772897287	0.0	0.0	0.0	0.0	0.0	0.0
V72	5:Ins:R:0	0.34357485633123014	0.0003161053968715981	0.0	0.0	0.0	0.0	0.0	0.6561090382718981
V72	5:Ins:R:1	0.06834905226293853	0.920393587426608	0.0	0.0	0.0	0.0	0.0	0.011257360310453457
V72	5:Ins:R:2	0.16600531395786328	0.8339853990948234	0.0	0.0	0.0	0.0	0.0	9.286947313168573e-06
V72	5:Ins:R:3	0.005771355490105414	0.4641737791502637	0.0	0.0	0.0	0.0	0.0	0.530054865359631
V72	5:Ins:R:4	0.0005257349852569985	0.9993611729738532	0.0	0.0	0.0	0.0	0.0	0.00011309204088987129
V72	5:Ins:R:5	0.1403976754049305	0.0013429324131600147	0.0	0.0	0.0	0.0	0.0	0.8582593921819095
V72	2:Del:M:1	0.1689934153994406	0.8266466665046392	0.0	0.0	0.0	0.0	0.0	0.0043599180959201095
V72	3:Del:M:1	0.13455293054283046	0.8654470694571695	0.0	0.0	0.0	0.0	0.0	0.0
V72	3:Del:M:2	0.0	0.9221552759320395	0.0	0.0	0.0	0.0	0.0	0.07784472406796052
V72	4:Del:M:1	1.8619415830294002e-06	0.8943753629306429	0.0	0.0	0.0	0.0	0.0	0.10562277512777404
V72	4:Del:M:2	0.06254357321740396	0.31881236452750294	0.0	0.0	0.0	0.0	0.0	0.618644062255093
V72	4:Del:M:3	0.2814920334637249	0.0	0.0	0.0	0.0	0.0	0.0	0.718507966536275
V72	5:Del:M:1	0.020911766482122878	0.9544484745480333	0.0	0.0	0.0	0.0	0.0	0.024639758969844033
V72	5:Del:M:2	0.679594186917839	8.353403449084595e-05	0.0	0.0	0.0	0.0	0.0	0.3203222790476702
V72	5:Del:M:3	0.15834829822177446	0.20438156213757044	0.0	0.0	0.0	0.0	0.0	0.6372701396406552
V72	5:Del:M:4	0.9997177919352115	0.00019499604302349776	0.0	0.0	0.0	0.0	0.0	8.721202176503451e-05
V72	5:Del:M:5	0.0485038712817119	0.920132955646436	0.0	0.0	0.0	0.0	0.0	0.03136317307185199
V73	1:Del:C:0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	1:Del:C:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	1:Del:C:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	1:Del:C:3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	1:Del:C:4								
V73	1:Del:C:5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	1:Del:T:0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	1:Del:T:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	1:Del:T:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	1:Del:T:3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	1:Del:T:4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	1:Del:T:5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	1:Ins:C:0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	1:Ins:C:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	1:Ins:C:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	1:Ins:C:3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	1:Ins:C:4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	1:Ins:C:5								
V73	1:Ins:T:0								
V73	1:Ins:T:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	1:Ins:T:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	1:Ins:T:3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	1:Ins:T:4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	1:Ins:T:5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	2:Del:R:0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	2:Del:R:1								
V73	2:Del:R:2								
V73	2:Del:R:3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	2:Del:R:4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	2:Del:R:5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	3:Del:R:0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	3:Del:R:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	3:Del:R:2								
V73	3:Del:R:3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	3:Del:R:4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	3:Del:R:5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	4:Del:R:0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	4:Del:R:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	4:Del:R:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	4:Del:R:3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	4:Del:R:4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	4:Del:R:5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	5:Del:R:0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	5:Del:R:1								
V73	5:Del:R:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	5:Del:R:3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	5:Del:R:4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	5:Del:R:5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	2:Ins:R:0								
V73	2:Ins:R:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	2:Ins:R:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	2:Ins:R:3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	2:Ins:R:4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	2:Ins:R:5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	3:Ins:R:0								
V73	3:Ins:R:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	3:Ins:R:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	3:Ins:R:3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	3:Ins:R:4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	3:Ins:R:5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	4:Ins:R:0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	4:Ins:R:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	4:Ins:R:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	4:Ins:R:3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	4:Ins:R:4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	4:Ins:R:5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	5:Ins:R:0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	5:Ins:R:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	5:Ins:R:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	5:Ins:R:3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	5:Ins:R:4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	5:Ins:R:5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	2:Del:M:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	3:Del:M:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	3:Del:M:2								
V73	4:Del:M:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	4:Del:M:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	4:Del:M:3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	5:Del:M:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	5:Del:M:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	5:Del:M:3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	5:Del:M:4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V73	5:Del:M:5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V74	1:Del:C:0	0.0	0.04141958366202666	0.33151168955211746	0.0	0.0	0.04612700092770126	0.0	0.5809417258581547
V74	1:Del:C:1	0.0	2.0943546552721507e-05	0.0020331357449945913	0.0	0.0	0.9544451161902214	0.0	0.04350080451823144
V74	1:Del:C:2	0.0	0.2832777822466347	9.670687934940711e-06	0.0	0.0	0.3642453165016225	0.0	0.3524672305638078
V74	1:Del:C:3	0.0	0.39340731649999944	0.11874785750322607	0.0	0.0	0.2810925265805788	0.0	0.2067522994161956
V74	1:Del:C:4	0.0	0.0	0.8792703541454073	0.0	0.0	0.06539195710147518	0.0	0.055337688753117585
V74	1:Del:C:5	0.0	0.9199987428811487	0.06337119244877229	0.0	0.0	0.016629809673938876	0.0	2.549961402364626e-07
V74	1:Del:T:0	0.0	0.26768285634976846	0.021666740228616005	0.0	0.0	0.419478316739502	0.0	0.2911720866821136
V74	1:Del:T:1	0.0	0.0557437381526978	0.10953053756433005	0.0	0.0	0.5427908939572818	0.0	0.29193483032569034
V74	1:Del:T:2	0.0	0.0931260550245143	0.06272117005766845	0.0	0.0	0.6917543936871359	0.0	0.1523983812306814
V74	1:Del:T:3	0.0	0.3217313286301014	4.3595112600849875e-07	0.0	0.0	0.35277951291580784	0.0	0.32548872250296484
V74	1:Del:T:4	0.0	0.07400496134485399	0.017158940546320615	0.0	0.0	0.7948019840131552	0.0	0.11403411409567024
V74	1:Del:T:5	0.0	0.00016347387960460728	0.00027776927259143486	0.0	0.0	0.9995364172538794	0.0	2.2339593924482763e-05
V74	1:Ins:C:0	0.0	0.14826342815065421	4.584975580488402e-05	0.0	0.0	0.8236868064352938	0.0	0.028003915658247298
V74	1:Ins:C:1	0.0	0.001956276586568786	0.0	0.0	0.0	0.7642234122522115	0.0	0.23382031116121976
V74	1:Ins:C:2	0.0	0.0008910381854957809	5.294967759098109e-06	0.0	0.0	0.9990728052327545	0.0	3.086161399057521e-05
V74	1:Ins:C:3	0.0	0.9870075363412439	1.5727231229113514e-05	0.0	0.0	0.012974310561479062	0.0	2.425866047988007e-06
V74	1:Ins:C:4	0.0	0.693191270738185	0.28110169853512706	0.0	0.0	0.025707030726688087	0.0	0.0
V74	1:Ins:C:5	0.0	0.9827415676053091	0.004021719496440957	0.0	0.0	0.011329428206931329	0.0	0.0019072846913185918
V74	1:Ins:T:0	0.0	0.5948689899118521	0.043552543095551725	0.0	0.0	0.3033708859412604	0.0	0.05820758105133571
V74	1:Ins:T:1	0.0	0.11134182312479905	1.6372299798366288e-06	0.0	0.0	0.5662088222868286	0.0	0.32244771735839245
V74	1:Ins:T:2	0.0	0.0	0.09695938061168576	0.0	0.0	0.8946582774693861	0.0	0.00838234191892821
V74	1:Ins:T:3	0.0	0.9272424463566681	0.003206272981804411	0.0	0.0	0.0407449842422247	0.0	0.028806296419302907
V74	1:Ins:T:4	0.0	0.9837587363006219	0.003905171381013316	0.0	0.0	0.005336146826995582	0.0	0.006999945491369184
V74	1:Ins:T:5	0.0	0.9996667636036324	1.237818349893973e-07	0.0	0.0	0.00033266817100451973	0.0	4.4444352813895524e-07
V74	2:Del:R:0	0.0	0.7963470159825152	0.05903751869906041	0.0	0.0	0.06362999463343798	0.0	0.08098547068498642
V74	2:Del:R:1	0.0	0.38491333262141125	0.026276566582718913	0.0	0.0	0.21271603361691324	0.0	0.3760940671789566
V74	2:Del:R:2	0.0	0.23280189079570132	1.4383293967954057e-05	0.0	0.0	0.3529455927794357	0.0	0.4142381331308951
V74	2:Del:R:3	0.0	0.8075381444131968	0.09592424549872963	0.0	0.0	0.09653561134173087	0.0	1.9987463427609445e-06
V74	2:Del:R:4	0.0	0.007671102101339226	0.9888931277713714	0.0	0.0	0.002229852537532389	0.0	0.00120591758975696
V74	2:Del:R:5	0.0	0.49913291230372386	5.881474201595788e-05	0.0	0.0	0.5008082729542601	0.0	0.0
V74	3:Del:R:0	0.0	0.23420900132905012	0.11835190842205279	0.0	0.0	0.6173992926544974	0.0	0.030039797594399686
V74	3:Del:R:1	0.0	0.8667548735292129	0.038438578576779805	0.0	0.0	0.0834337066285321	0.0	0.011372841265475152
V74	3:Del:R:2	0.0	0.7175041059803017	0.013589209121189659	0.0	0.0	0.11351854933123105	0.0	0.15538813556727749
V74	3:Del:R:3	0.0	0.004691673448252967	0.0010591594585333188	0.0	0.0	6.489745236800047e-05	0.0	0.9941842696408458
V74	3:Del:R:4	0.0	0.703910650700819	0.21018645304673725	0.0	0.0	0.03878090355008801	0.0	0.047121992702355765
V74	3:Del:R:5	0.0	0.002208503830063823	0.27736775596827296	0.0	0.0	0.0011130409257387394	0.0	0.7193106992759245
V74	4:Del:R:0	0.0	0.0	0.0	0.0	0.0	0.6971802840048692	0.0	0.3028197159951308
V74	4:Del:R:1	0.0	0.7310385105968101	0.05244900291288904	0.0	0.0	0.05004698719181292	0.0	0.16646549929848795
V74	4:Del:R:2	0.0	1.162014223182792e-05	0.13570567818699283	0.0	0.0	0.26589846891157787	0.0	0.5983842327591976
V74	4:Del:R:3	0.0	0.703910650700819	0.21018645304673725	0.0	0.0	0.03878090355008801	0.0	0.047121992702355765
V74	4:Del:R:4	0.0	0.703910650700819	0.21018645304673725	0.0	0.0	0.03878090355008801	0.0	0.047121992702355765
V74	4:Del:R:5	0.0	0.02160908679397697	0.005102465951819832	0.0	0.0	0.9719720429204447	0.0	0.0013164043337585472
V74	5:Del:R:0	0.0	8.749402082856243e-06	0.06988683727755404	0.0	0.0	0.9216410392390344	0.0	0.00846337408132869
V74	5:Del:R:1	0.0	0.7538549052498159	6.187261646066288e-05	0.0	0.0	0.12088268505869142	0.0	0.12520053707503206
V74	5:Del:R:2	0.0	0.6296487836929597	0.0010572951880540523	0.0	0.0	0.12034261973291056	0.0	0.2489513013860757
V74	5:Del:R:3	0.0	0.703910650700819	0.21018645304673725	0.0	0.0	0.03878090355008801	0.0	0.047121992702355765
V74	5:Del:R:4	0.0	0.703910650700819	0.21018645304673725	0.0	0.0	0.03878090355008801	0.0	0.047121992702355765
V74	5:Del:R:5	0.0	0.703910650700819	0.21018645304673725	0.0	0.0	0.03878090355008801	0.0	0.047121992702355765
V74	2:Ins:R:0	0.0	0.7782789006123643	0.0455771399698568	0.0	0.0	0.11255944460699135	0.0	0.06358451481078753
V74	2:Ins:R:1	0.0	0.9532584970373889	2.3187265517345802e-06	0.0	0.0	0.040236147276957755	0.0	0.006503036959101621
V74	2:Ins:R:2	0.0	0.036780598382469755	0.8891125494286158	0.0	0.0	0.07410685218891443	0.0	0.0
V74	2:Ins:R:3	0.0	0.36652668572936514	0.0	0.0	0.0	0.5196296554312736	0.0	0.11384365883936139
V74	2:Ins:R:4	0.0	0.006804293225970608	0.9930908744747147	0.0	0.0	0.00010441911808239421	0.0	4.1318123222682893e-07
V74	2:Ins:R:5	0.0	0.9786924995692102	0.0005744683801704327	0.0	0.0	0.020733032050619393	0.0	6.999712625912459e-46
V74	3:Ins:R:0	0.0	0.5767441793879298	0.07297594503084698	0.0	0.0	0.3502787995381473	0.0	1.0760430759493757e-06
V74	3:Ins:R:1	0.0	0.12052717563024576	0.7007367142404034	0.0	0.0	0.15754741670306804	0.0	0.021188693426282667
V74	3:Ins:R:2	0.0	0.703910650700819	0.21018645304673725	0.0	0.0	0.03878090355008801	0.0	0.047121992702355765
V74	3:Ins:R:3	0.0	0.9899902929436135	4.737132432323316e-05	0.0	0.0	0.009911133353761344	0.0	5.1202378302024217e-05
V74	3:Ins:R:4	0.0	0.002183611123240822	0.0002755887225069891	0.0	0.0	0.9157274570443721	0.0	0.0818133431098801
V74	3:Ins:R:5	0.0	0.9725375585777484	8.34991981956457e-07	0.0	0.0	0.0	0.0	0.027461606430269653
V74	4:Ins:R:0	0.0	0.00025642076772206787	0.4541728261650375	0.0	0.0	0.39339343139006683	0.0	0.1521773216771736
V74	4:Ins:R:1	0.0	0.2506569700700186	0.0007869532475265544	0.0	0.0	0.6885612327427354	0.0	0.05999484393971954
V74	4:Ins:R:2	0.0	0.018451868910780617	0.00665340543052533	0.0	0.0	0.521015356292122	0.0	0.453879369366572
V74	4:Ins:R:3	0.0	0.0006174680683462942	0.6006835661320986	0.0	0.0	0.16178390195159692	0.0	0.23691506384795807
V74	4:Ins:R:4	0.0	0.36801349841140213	2.501610138478257e-05	0.0	0.0	0.6319478777268135	0.0	1.3607760399506e-05
V74	4:Ins:R:5	0.0	0.09936824992174385	0.4599251194135688	0.0	0.0	0.4407066306646873	0.0	0.0
V74	5:Ins:R:0	0.0	0.00016749432949301194	0.1990879233910641	0.0	0.0	0.17730323981769114	0.0	0.6234413424617519
V74	5:Ins:R:1	0.0	0.35986826105386865	0.0	0.0	0.0	0.6322384516980981	0.0	0.007893287248033318
V74	5:Ins:R:2	0.0	0.9999365093595654	3.641829390809994e-05	0.0	0.0	7.104173105522092e-06	0.0	1.996817342102379e-05
V74	5:Ins:R:3	0.0	0.00672708958155365	0.9168405543250617	0.0	0.0	0.06265649317934399	0.0	0.013775862914040682
V74	5:Ins:R:4	0.0	0.9986280692365456	0.000878905810380703	0.0	0.0	0.0002903665023957083	0.0	0.00020265845067803565
V74	5:Ins:R:5	0.0	2.616940874169398e-05	0.967469054913345	0.0	0.0	0.0025124806789280757	0.0	0.029992294998985213
V74	2:Del:M:1	0.0	0.6770287662866804	0.012290568779044463	0.0	0.0	0.3042771723070207	0.0	0.006403492627254489
V74	3:Del:M:1	0.0	0.15629783573683742	0.7763419042876211	0.0	0.0	0.0673602599755415	0.0	0.0
V74	3:Del:M:2	0.0	0.37780811384664464	0.4464364749849674	0.0	0.0	0.11856176439899192	0.0	0.05719364676939599
V74	4:Del:M:1	0.0	0.6805251476897679	4.232013969748177e-44	0.0	0.0	0.17535184852632926	0.0	0.14412300378390275
V74	4:Del:M:2	0.0	0.1419934502424702	0.00503487865716985	0.0	0.0	0.35885969007567037	0.0	0.4941119810246897
V74	4:Del:M:3	0.0	0.0	0.08299892325379116	0.0	0.0	0.8733405399590737	0.0	0.04366053678713523
V74	5:Del:M:1	0.0	1.1266191951498675e-05	0.013344006763351133	0.0	0.0	0.9866442054748294	0.0	5.215698678167701e-07
V74	5:Del:M:2	0.0	3.436604264694359e-06	1.6821135450095798e-05	0.0	0.0	0.9763475183339901	0.0	0.023632223926294948
V74	5:Del:M:3	0.0	0.03541493346056217	0.05944426959001833	0.0	0.0	0.7071159596086346	0.0	0.19802483734078502
V74	5:Del:M:4	0.0	3.2729673817238155e-06	0.08667873949555771	0.0	0.0	0.9133153624505933	0.0	2.6250864672939566e-06
V74	5:Del:M:5	0.0	0.3741753514222886	0.33698813551884765	0.0	0.0	0.2659649437624999	0.0	0.022871569296363903
V75	1:Del:C:0	0.0030329632902776796	0.0007264793468636958	0.25970642488774465	0.33653071202520723	0.021199956218386308	0.1190061691646211	0.012225860617182276	0.24757143444971705
V75	1:Del:C:1	2.3717509699174824e-07	9.446501492844486e-09	4.095938723932147e-05	0.6024535083576246	0.0	0.06332401524920944	0.33370454477830536	0.0004767256060228501
V75	1:Del:C:2	0.002153665721941377	0.0015816260437555604	2.411653818652292e-06	0.18079226507705337	0.0	0.29914516225020643	0.4685102766849101	0.047814592568314516
V75	1:Del:C:3	0.007785419960778583	0.0007246779503187713	0.009770003095122767	0.2732875764988905	0.04134062273732339	0.0761638041368839	0.5816744520177375	0.009253443602944646
V75	1:Del:C:4	0.0	0.0	0.7560481958438616	0.020010885109527234	0.012882109500323875	0.18517476237423838	1.584251525100563e-45	0.025884047172049004
V75	1:Del:C:5	0.020826990570717508	0.009500693318428502	0.02922982724698006	0.0	0.9050157649469742	0.02526108835462503	0.010165571581117347	6.398115732361705e-08
V75	1:Del:T:0	0.0004070920819705233	0.0004281948438845487	0.0015480349300225275	0.6462867672545718	0.035722416737338586	0.09870226203614145	0.20558850004730378	0.011316732068766726
V75	1:Del:T:1	0.0651728588063739	6.240222547701705e-05	0.005476530522626181	0.5172714384021423	1.4652348579538752e-05	0.0893785400143147	0.31468321532166554	0.007940362358820865
V75	1:Del:T:2	0.00838848777227345	0.00013484585524005526	0.004056456765735551	0.7666799421584541	5.652150429698326e-08	0.1473380901481058	0.06804048671687175	0.005361634061814906
V75	1:Del:T:3	0.0012511269021958874	0.0006845180987897055	4.142816436810347e-08	0.7517454308478174	0.11763516559297209	0.11040573998567413	0.0014520909103757963	0.0168258862340105
V75	1:Del:T:4	0.00017592577465121056	9.795122458141631e-05	0.0010143919805523911	0.5905709362531222	0.24541913221272652	0.154740747324807	0.004313718183421494	0.0036671970461377586
V75	1:Del:T:5	5.675335170678316e-07	1.0837805012859808e-08	8.225143224891116e-07	3.6032670281055064e-08	0.9884334913029912	0.009747389020182854	0.0018176467737472807	3.59847638968682e-08
V75	1:Ins:C:0	4.261346895578983e-06	0.00019575111238839777	2.7037935762880995e-06	1.7061800399637232e-05	2.7571697309940976e-07	0.15996649321480952	0.8389151158206265	0.0008983371943310192
V75	1:Ins:C:1	0.015055428019338275	1.129582487152523e-07	0.0	0.026787836415780746	0.03474985866108664	0.0064908974140022	0.9165878314082473	0.00032803512329616555
V75	1:Ins:C:2	8.670507598964563e-06	2.8062487237639375e-06	7.448339582537118e-07	5.87528640328847e-05	0.01614914491986963	0.46283233859654554	0.5209451804697341	2.3615595368795363e-06
V75	1:Ins:C:3	1.171959966662099e-06	0.031618548698146474	2.250298024862732e-05	0.0	0.2867467499842798	0.061136766587795315	0.6204723716299734	1.8881595896595727e-06
V75	1:Ins:C:4	0.007539088953978253	0.004266510942592002	0.07727687520809293	0.024812399366396544	0.4559968124872121	0.023273859544178984	0.4068344534975492	0.0
V75	1:Ins:C:5	0.0	0.05495250701418034	0.010044452393675187	0.1017390455773356	0.5077087960865875	0.09318647625105377	0.22977744396856636	0.002591278708601329
V75	1:Ins:T:0	0.0	0.0036449880054435857	0.011919405548265951	0.6193220227786241	0.017084773157346026	0.27342951174606683	0.06593357692718603	0.008665721837067425
V75	1:Ins:T:1	0.01769269112804049	0.0002500794173521497	1.6424630686724334e-07	0.683377041198724	1.0365332751667019e-06	0.1870651843306924	0.09401717944483276	0.017596623700776127
V75	1:Ins:T:2	0.07565123029014043	0.0	0.0036737076124365516	0.5266809216008121	0.15472534092730458	0.11163550718710415	0.1274605240093558	0.00017276837284624334
V75	1:Ins:T:3	0.002927715552014403	0.04029233867485376	0.006222945119588447	0.2625818760110792	0.1826126115206971	0.2604354141169903	0.21451355597297914	0.030413543031797656
V75	1:Ins:T:4	0.008395578317400485	0.04490972907922456	0.007962661151637572	0.05756515822611301	0.3990286542213001	0.03583243465732859	0.4385415808322125	0.007764203514783048
V75	1:Ins:T:5	7.72404496280721e-06	0.9014836151815043	4.9856961247294295e-06	0.054329588517955454	1.0368974866219586e-07	0.044127624469147746	3.662040458841202e-05	9.737995968013628e-06
V75	2:Del:R:0	0.0007288636688810923	0.0031561551063262706	0.010450820321575922	0.22480385643730227	0.021668095709019345	0.03709493216896364	0.6942987328712744	0.007798543716657098
V75	2:Del:R:1	0.0	0.0007015109736363497	0.0021389785832954685	0.011371615750930151	0.12844505808151874	0.057025415012061785	0.7836634271130973	0.01665399448546016
V75	2:Del:R:2	0.0	0.0010790803118700463	2.9777753199927603e-06	0.39378549899943993	0.30430639042812074	0.2406421739808957	0.0135321477251344	0.046651730779219254
V75	2:Del:R:3	0.015814109302479465	0.023490155134736252	0.12462854799133478	0.24213927971610916	0.18051564277902846	0.41305425876043594	0.00035659367769300945	1.4126381830306687e-06
V75	2:Del:R:4	0.029748391479561376	7.322407628145976e-07	0.004216108719119074	0.05977509359303377	0.5527796367746253	3.1308985530538226e-05	0.3534459313894841	2.7968178831518635e-06
V75	2:Del:R:5	1.4381685512742769e-05	0.001860277367212175	9.790705669120163e-06	0.10794445329712521	0.005278660255257443	0.2745552184280844	0.6103372182611388	0.0
V75	3:Del:R:0	0.0018143764080608808	0.0005160475470355721	0.01164736552564462	0.07834232985810194	0.0026373722691920656	0.20010087006403107	0.7033334623992846	0.0016081759286493522
V75	3:Del:R:1	0.048754718237199644	0.007657668918810373	0.01516819547099488	0.38364109591385276	0.20118858956724922	0.10842727544279113	0.2327211646607799	0.002441291788321983
V75	3:Del:R:2	0.0	0.007201610308167065	0.006092081607973207	0.3882058059690894	0.17649041722061776	0.1675979772318947	0.21651784145404965	0.03789426620820822
V75	3:Del:R:3	4.322146774575226e-05	1.3968089031917774e-05	0.00014084352009184622	0.00015589115126652393	0.4155675321948503	2.8420622100180014e-05	0.5121339572117888	0.07191616574312468
V75	3:Del:R:4	0.040548396865300776	0.009121295723462049	0.12164941511040459	0.17461221561958415	0.23630969427926354	0.0739185836699851	0.32900452710032235	0.01483587163167748
V75	3:Del:R:5	0.00029631557179865976	7.31254511281668e-05	0.410197187587554	0.0011950879393081899	0.002154288174374163	0.0054209855367520704	0.0019845175711063474	0.5786784921679784
V75	4:Del:R:0	0.010305592390465778	0.0	0.0	0.017898099516788304	0.003424643648559238	0.1828940086781773	0.7723558913739638	0.013121764392045583
V75	4:Del:R:1	0.002664481273753001	0.002137735141178548	0.006850419715172223	0.295445070926776	0.15698070771798014	0.021527237016674004	0.5025669750912014	0.011827373117264691
