Sample Names	MutationType	ID1	ID2	ID8	ID9	ID83A	ID83B
V14	1:Ins:C:4	0.0	0.09649986947011574	0.09398902661365309	0.0	0.027314648968665405	0.7821964549475657
V14	1:Ins:C:5	0.0	0.5756925990463212	0.1599248784712291	0.0	0.044456295250092814	0.21992622723235683
V14	1:Ins:T:0	0.0	0.051039596491707626	0.8862976192072212	0.0	0.015514686032333955	0.04714809826873737
V14	1:Ins:T:1	0.0	1.4785063440618615e-16	0.9326293660876381	0.0	0.0006437958758621217	0.06672683803649952
V14	1:Ins:T:2	0.0	0.07251994279744195	0.8200245011488406	0.0	0.10040018603472342	0.007055370018993931
V14	1:Ins:T:3	0.0	0.141301681810637	0.7260750720775736	0.0	0.11202041023091724	0.02060283588087213
V14	1:Ins:T:4	0.0	0.3900777258398897	0.47088009442503037	0.0	0.10729168791229327	0.03175049182278666
V14	1:Ins:T:5	0.0	0.029465184191547356	0.9704966471324805	0.0	8.046290863769082e-06	3.0122385108596797e-05
V14	2:Del:R:0	0.0	0.0036332037222551634	0.9953670012206294	0.0	0.0009942870181161407	5.508038999423908e-06
V14	2:Del:R:1	0.0	0.060477292122676725	0.8938579360726926	0.0	0.042672897510896535	0.002991874293734219
V14	2:Del:R:2	0.0	0.23772889559913288	0.34995600407165656	0.0	1.6132435164751359e-06	0.41231348708569426
V14	2:Del:R:3	0.0	0.000980520383462441	0.0001840034445206476	0.0	3.0233862599929594e-07	0.9988351738333908
V14	2:Del:R:4	0.0	0.21236256980259713	0.3376809482330888	0.0	8.706091509560469e-06	0.4499477758728044
V14	2:Del:R:5	0.0	1.0951027690563518e-15	0.9997571409196951	0.0	0.00017779183552797876	6.506724477571655e-05
V14	3:Del:R:0	0.0	0.00022054924232706944	0.9900084830410795	0.0	0.009770494632287328	4.730843060772439e-07
V14	3:Del:R:1	0.0	0.40463267214691806	0.5582741379426499	0.0	0.03709318991043208	0.0
V14	3:Del:R:2	0.0	0.4861026612236179	0.4091008589709804	0.0	0.104789366447195	7.11335820683409e-06
V14	3:Del:R:3	0.0	0.15888284631980634	0.5120129882673278	0.0	1.333104883241493e-05	0.3290908343640334
V14	3:Del:R:4	0.0	2.5697414361338684e-13	0.8877773199718076	0.0	0.039490618923853096	0.0727320611040824
V14	3:Del:R:5	0.0	8.450289378862522e-15	0.9962910053976858	0.0	0.0013051772813999815	0.0024038173209056774
V14	4:Del:R:0	0.0	0.0002894505528940815	0.8191631929910427	0.0	0.03293240550687359	0.14761495094918947
V14	4:Del:R:1	0.0	0.15591344036523497	0.6120521386824942	0.0	0.05371048153629546	0.1783239394159754
V14	4:Del:R:2	0.0	0.28023742880317837	0.7196571645447052	0.0	3.919395483544722e-05	6.621269728111537e-05
V14	4:Del:R:3	0.0	0.04648576376484503	0.9424284302062925	0.0	0.0039010415830434465	0.0071847644458188885
V14	4:Del:R:4	0.0	7.905046742686511e-15	0.9965303228818405	0.0	0.0012209626149333333	0.002248714503218197
V14	4:Del:R:5	0.0	0.8602590123763699	0.13265274820767284	0.0	0.002494317205282608	0.004593922210674684
V14	5:Del:R:0	0.0	2.973580546357148e-05	0.9406492033675306	0.0	0.05707892329927561	0.002242137527730259
V14	5:Del:R:1	0.0	0.37608739337888036	0.3699105352968037	0.0	0.010960275570471622	0.24304179575384427
V14	5:Del:R:2	0.0	0.13064850360162591	0.8692901568880641	0.0	1.572589664674801e-05	4.561361366324016e-05
V14	5:Del:R:3	0.0	9.92057035607022e-05	2.619540932839453e-05	0.0	0.9998729885565056	1.6103306053267525e-06
V14	5:Del:R:4	0.0	0.01057328406636684	0.07212454221379781	0.0	0.8447200860072529	0.07258208771258245
V14	5:Del:R:5	0.0	0.084920418611259	0.9081348095717351	0.0	0.0024438316503422727	0.004500940166663819
V14	2:Ins:R:0	0.0	0.00972078611171555	0.28733093045489294	0.0	0.013673072933074593	0.6892752105003169
V14	2:Ins:R:1	0.0	0.026724353533778895	0.8366171942762239	0.0	0.0519337671835636	0.08472468500643346
V14	2:Ins:R:2	0.0	0.33513088128719865	0.5045582419292497	0.0	0.0	0.16031087678355152
V14	2:Ins:R:3	0.0	0.27515658459421233	0.6557755373267893	0.0	0.06899717662691206	7.07014520864276e-05
V14	2:Ins:R:4	0.0	0.7907265336659379	0.033970751175240156	0.0	0.06997853214325503	0.10532418301556686
V14	2:Ins:R:5	0.0	0.5655274647431314	0.3745533888595555	0.0	0.03076563673948279	0.02915350965783031
V14	3:Ins:R:0	0.0	0.016628049506471364	0.9832663702381662	0.0	4.146451500435791e-05	6.411574035796594e-05
V14	3:Ins:R:1	0.0	0.24069994058229072	0.6743327827541883	0.0	0.03917964476937594	0.04578763189414518
V14	3:Ins:R:2	0.0	0.0003174796460738141	0.001050048277763268	0.0	0.0052074833257321415	0.9934249887504307
V14	3:Ins:R:3	0.0	0.015197831898989735	0.9760773494456341	0.0	0.003070221532879249	0.005654597122496944
V14	3:Ins:R:4	0.0	0.18493208712538933	0.8144992533363112	0.0	0.0001605649873125073	0.00040809455098707315
V14	3:Ins:R:5	0.0	0.539614562993633	0.054203143899829415	0.0	6.967534965528726e-07	0.406181596353041
V14	4:Ins:R:0	0.0	0.004060380879913866	0.9619938829790066	0.0	0.027419335781677115	0.006526400359402493
V14	4:Ins:R:1	0.0	0.1576457411167612	0.7398681595849306	0.0	0.10248609929830821	0.0
V14	4:Ins:R:2	0.0	0.028899958709604944	0.9686223865866773	0.0	0.0008947676950893942	0.00158288700862836
V14	4:Ins:R:3	0.0	0.7492018550551707	0.24519086188686637	0.0	0.0020197157601177067	0.00358756729784536
V14	4:Ins:R:4	0.0	0.19162741201110503	0.8081670932643042	0.0	3.7844993124929456e-06	0.00020171022527809917
V14	4:Ins:R:5	0.0	0.2919098603648929	0.6028735337308967	0.0	0.10521660590421048	0.0
V14	5:Ins:R:0	0.0	2.4242477793020426e-15	0.9998306523657078	0.0	3.714833928393098e-05	0.00013219929500591526
V14	5:Ins:R:1	0.0	0.0027053828310168674	0.9962149062418465	0.0	0.0010791239417558404	5.869853808913324e-07
V14	5:Ins:R:2	0.0	0.005906699922588214	0.5529283725396469	0.0	0.2497233849722539	0.1914415425655108
V14	5:Ins:R:3	0.0	0.21181609676940408	0.7866489431649799	0.0	0.0005363279867256984	0.0009986320788904358
V14	5:Ins:R:4	0.0	8.911747762527425e-07	1.4297320528018688e-05	0.0	5.840247689974863e-08	0.9999847531022189
V14	5:Ins:R:5	0.0	0.10594868729943713	0.8935325421023368	0.0	0.00014051269569727846	0.0003782579025286681
V14	2:Del:M:1	0.0	0.005011192364456451	0.7178096837128726	0.0	0.17109199157063712	0.10608713235203374
V14	3:Del:M:1	0.0	1.1483686240288553e-05	0.9999780672468536	0.0	0.0	1.044906690606526e-05
V14	3:Del:M:2	0.0	0.11315547781005529	0.846328907059899	0.0	0.0	0.04051561513004563
V14	4:Del:M:1	0.0	0.004538554199413368	0.9179062343356803	0.0	0.02585252446141845	0.05170268700348812
V14	4:Del:M:2	0.0	0.05569627116783701	0.823909641740137	0.0	0.07767009154629034	0.042723995545735576
V14	4:Del:M:3	0.0	0.0959154384559042	0.7773357539487332	0.0	0.018046496831714724	0.10870231076364784
V14	5:Del:M:1	0.0	0.00043476356742270443	0.9994224810441764	0.0	9.306934462974299e-07	0.00014182469495449787
V14	5:Del:M:2	0.0	0.00018477647892477516	0.9930365115998933	0.0	0.0029256794899265083	0.0038530324312554608
V14	5:Del:M:3	0.0	0.00023641800412601836	0.9843626227123821	0.0	0.015399124304121693	1.8349793701916837e-06
V14	5:Del:M:4	0.0	0.0054849922512633315	0.9926347236646332	0.0	0.0	0.0018802840841033426
V14	5:Del:M:5	0.0	0.0032599735404754385	0.09031132918107442	0.0	0.9064286390684679	5.820998214232892e-08
V15	1:Del:C:0	0.0	0.0	0.0	0.9980527993999179	0.0	0.001947200600082091
V15	1:Del:C:1	0.0	0.0	0.0	1.0	0.0	0.0
V15	1:Del:C:2	0.0	0.0	0.0	0.9771432555968055	0.0	0.022856744403194476
V15	1:Del:C:3	0.0	0.0	0.0	0.9725792408428494	0.0	0.02742075915715056
V15	1:Del:C:4	0.0	0.0	0.0	0.9958216285851106	0.0	0.004178371414889382
V15	1:Del:C:5	0.0	0.0	0.0	0.748953945602845	0.0	0.251046054397155
V15	1:Del:T:0	0.0	0.0	0.0	1.0	0.0	0.0
V15	1:Del:T:1	0.0	0.0	0.0	0.9999998900748791	0.0	1.0992512097421804e-07
V15	1:Del:T:2	0.0	0.0	0.0	0.9998677275678339	0.0	0.00013227243216605046
V15	1:Del:T:3	0.0	0.0	0.0	0.9999127789770047	0.0	8.722102299524706e-05
V15	1:Del:T:4	0.0	0.0	0.0	0.9991737903361342	0.0	0.0008262096638659051
V15	1:Del:T:5	0.0	0.0	0.0	0.9996990033827817	0.0	0.00030099661721831876
V15	1:Ins:C:0	0.0	0.0	0.0	5.465218488672636e-10	0.0	0.9999999994534782
V15	1:Ins:C:1	0.0	0.0	0.0	0.022005574805275863	0.0	0.9779944251947242
V15	1:Ins:C:2	0.0	0.0	0.0	0.99999671844473	0.0	3.2815552699152554e-06
V15	1:Ins:C:3	0.0	0.0	0.0	4.150623272664427e-14	0.0	0.9999999999999585
V15	1:Ins:C:4	0.0	0.0	0.0	0.0019349041179527857	0.0	0.9980650958820473
V15	1:Ins:C:5	0.0	0.0	0.0	0.3118672657976808	0.0	0.6881327342023192
V15	1:Ins:T:0	0.0	0.0	0.0	0.9954283499566805	0.0	0.004571650043319423
V15	1:Ins:T:1	0.0	0.0	0.0	0.9919620151762328	0.0	0.008037984823767217
V15	1:Ins:T:2	0.0	0.0	0.0	0.998717848143902	0.0	0.0012821518560981024
V15	1:Ins:T:3	0.0	0.0	0.0	0.9953657674973595	0.0	0.004634232502640563
V15	1:Ins:T:4	0.0	0.0	0.0	0.9916184873839354	0.0	0.00838151261606468
V15	1:Ins:T:5	0.0	0.0	0.0	0.9999738118451625	0.0	2.61881548374484e-05
V15	2:Del:R:0	0.0	0.0	0.0	0.9999991101885398	0.0	8.898114601614646e-07
V15	2:Del:R:1	0.0	0.0	0.0	0.9974010548726072	0.0	0.0025989451273926846
V15	2:Del:R:2	0.0	0.0	0.0	0.8870872693328378	0.0	0.11291273066716219
V15	2:Del:R:3	0.0	0.0	0.0	0.002691194669517797	0.0	0.9973088053304822
V15	2:Del:R:4	0.0	0.0	0.0	6.133132918342718e-14	0.0	0.9999999999999387
V15	2:Del:R:5	0.0	0.0	0.0	4.13025812428597e-10	0.0	0.9999999995869743
V15	3:Del:R:0	0.0	0.0	0.0	0.9999995571447663	0.0	4.428552337391852e-07
V15	3:Del:R:1	0.0	0.0	0.0	1.0	0.0	0.0
V15	3:Del:R:2	0.0	0.0	0.0	0.999998760055464	0.0	1.239944536071491e-06
V15	3:Del:R:3	0.0	0.0	0.0	0.8847244739690185	0.0	0.11527552603098144
V15	3:Del:R:4	0.0	0.0	0.0	1.019940038577587e-10	0.0	0.999999999898006
V15	3:Del:R:5	0.0	0.0	0.0	1.019940038577587e-10	0.0	0.999999999898006
V15	4:Del:R:0	0.0	0.0	0.0	0.8310408669120005	0.0	0.16895913308799948
V15	4:Del:R:1	0.0	0.0	0.0	0.9757386102075087	0.0	0.02426138979249124
V15	4:Del:R:2	0.0	0.0	0.0	0.9999932372782165	0.0	6.762721783344164e-06
V15	4:Del:R:3	0.0	0.0	0.0	0.9977762864346726	0.0	0.002223713565327339
V15	4:Del:R:4	0.0	0.0	0.0	1.019940038577587e-10	0.0	0.999999999898006
V15	4:Del:R:5	0.0	0.0	0.0	0.9961432290743685	0.0	0.0038567709256314775
V15	5:Del:R:0	0.0	0.0	0.0	0.8492586656996942	0.0	0.15074133430030578
V15	5:Del:R:1	0.0	0.0	0.0	0.8407518515799768	0.0	0.15924814842002333
V15	5:Del:R:2	0.0	0.0	0.0	0.9999752745427725	0.0	2.472545722754269e-05
V15	5:Del:R:3	0.0	0.0	0.0	0.9805831400703631	0.0	0.01941685992963694
V15	5:Del:R:4	0.0	0.0	0.0	0.2089503615602727	0.0	0.7910496384397273
V15	5:Del:R:5	0.0	0.0	0.0	0.9982291503740791	0.0	0.0017708496259209398
V15	2:Ins:R:0	0.0	0.0	0.0	0.51133836781377	0.0	0.48866163218623015
V15	2:Ins:R:1	0.0	0.0	0.0	0.9810090749713886	0.0	0.018990925028611508
V15	2:Ins:R:2	0.0	0.0	0.0	0.9701919020887455	0.0	0.029808097911254508
V15	2:Ins:R:3	0.0	0.0	0.0	0.9999868464590022	0.0	1.315354099788334e-05
V15	2:Ins:R:4	0.0	0.0	0.0	0.711742062375655	0.0	0.28825793762434504
V15	2:Ins:R:5	0.0	0.0	0.0	1.6306511414713812e-13	0.0	0.9999999999998369
V15	3:Ins:R:0	0.0	0.0	0.0	0.999958674648814	0.0	4.132535118592239e-05
V15	3:Ins:R:1	0.0	0.0	0.0	0.9867940543250814	0.0	0.01320594567491852
V15	3:Ins:R:2	0.0	0.0	0.0	0.0037966479711896792	0.0	0.9962033520288103
V15	3:Ins:R:3	0.0	0.0	0.0	0.9898639585868998	0.0	0.010136041413100177
V15	3:Ins:R:4	0.0	0.0	0.0	0.9990833201674284	0.0	0.0009166798325714994
V15	3:Ins:R:5	0.0	0.0	0.0	8.164966995529555e-14	0.0	0.9999999999999184
V15	4:Ins:R:0	0.0	0.0	0.0	0.9923053348368703	0.0	0.0076946651631296945
V15	4:Ins:R:1	0.0	0.0	0.0	1.0	0.0	0.0
V15	4:Ins:R:2	0.0	0.0	0.0	0.9992566054987111	0.0	0.0007433945012888809
V15	4:Ins:R:3	0.0	0.0	0.0	0.9985913652691285	0.0	0.0014086347308715098
V15	4:Ins:R:4	0.0	0.0	0.0	4.3657715534837254e-10	0.0	0.9999999995634229
V15	4:Ins:R:5	0.0	0.0	0.0	1.0	0.0	0.0
V15	5:Ins:R:0	0.0	0.0	0.0	0.9999386925502608	0.0	6.130744973924617e-05
V15	5:Ins:R:1	0.0	0.0	0.0	0.9999988919917776	0.0	1.1080082223468932e-06
V15	5:Ins:R:2	0.0	0.0	0.0	0.9239886216014914	0.0	0.0760113783985086
V15	5:Ins:R:3	0.0	0.0	0.0	0.9997289529610414	0.0	0.00027104703895867126
V15	5:Ins:R:4	0.0	0.0	0.0	0.00044323519514754384	0.0	0.9995567648048524
V15	5:Ins:R:5	0.0	0.0	0.0	0.9980334560447301	0.0	0.0019665439552698292
V15	2:Del:M:1	0.0	0.0	0.0	0.9569624438398199	0.0	0.04303755616018006
V15	3:Del:M:1	0.0	0.0	0.0	0.9999922120520536	0.0	7.787947946358193e-06
V15	3:Del:M:2	0.0	0.0	0.0	0.968763912063283	0.0	0.031236087936716887
V15	4:Del:M:1	0.0	0.0	0.0	0.9606064896641057	0.0	0.03939351033589441
V15	4:Del:M:2	0.0	0.0	0.0	0.9939897492603308	0.0	0.006010250739669202
V15	4:Del:M:3	0.0	0.0	0.0	0.9856247726370422	0.0	0.014375227362957875
V15	5:Del:M:1	0.0	0.0	0.0	0.7862500216991517	0.0	0.21374997830084827
V15	5:Del:M:2	0.0	0.0	0.0	0.6562871798752249	0.0	0.3437128201247751
V15	5:Del:M:3	0.0	0.0	0.0	0.9999636128385826	0.0	3.6387161417381146e-05
V15	5:Del:M:4	0.0	0.0	0.0	0.983567503598799	0.0	0.016432496401200983
V15	5:Del:M:5	0.0	0.0	0.0	2.7111992717897593e-09	0.0	0.9999999972888007
V16	1:Del:C:0	0.0	0.0	0.0	0.9847390340185164	0.00622520254018386	0.009035763441299775
V16	1:Del:C:1	0.0	0.0	0.0	0.9472997923839974	0.052700207616002616	0.0
V16	1:Del:C:2	0.0	0.0	0.0	0.6006602741111099	0.3332594930545223	0.06608023283436781
V16	1:Del:C:3	0.0	0.0	0.0	0.7111210665394687	0.19458482799455354	0.09429410546597773
V16	1:Del:C:4	0.0	0.0	0.0	0.9377155381614969	0.04377971614139508	0.01850474569710802
V16	1:Del:C:5	0.0	0.0	0.0	0.38812843569424754	0.0	0.6118715643057524
V16	1:Del:T:0	0.0	0.0	0.0	0.9706890470380503	0.029310952961949747	0.0
V16	1:Del:T:1	0.0	0.0	0.0	0.9755094214918342	0.024490074177948736	5.043302170301659e-07
V16	1:Del:T:2	0.0	0.0	0.0	0.9466782416290845	0.05273275781420461	0.000589000556710975
V16	1:Del:T:3	0.0	0.0	0.0	0.9797008377846049	0.019897242733010974	0.0004019194823840874
V16	1:Del:T:4	0.0	0.0	0.0	0.5722908885453918	0.4254834833838717	0.0022256280707364804
V16	1:Del:T:5	0.0	0.0	0.0	0.9973435300821671	0.001244180672663868	0.001412289245168954
V16	1:Ins:C:0	0.0	0.0	0.0	8.042409094715316e-15	0.9999307905890027	6.920941098934489e-05
V16	1:Ins:C:1	0.0	0.0	0.0	0.004761022603638037	8.467037575376075e-05	0.9951543070206083
V16	1:Ins:C:2	0.0	0.0	0.0	0.4612425564362557	0.5387503249235797	7.118640164532342e-06
V16	1:Ins:C:3	0.0	0.0	0.0	2.531285980725795e-16	0.9713176706339373	0.028682329366062447
V16	1:Ins:C:4	0.0	0.0	0.0	0.0003514604447818624	0.1470150342075764	0.8526335053476416
V16	1:Ins:C:5	0.0	0.0	0.0	0.046008437760033445	0.47654317218959474	0.4774483900503719
V16	1:Ins:T:0	0.0	0.0	0.0	0.9463468635720347	0.033212244532503245	0.020440891895462065
V16	1:Ins:T:1	0.0	0.0	0.0	0.9616073320242029	0.0017458368106874043	0.03664683116510965
V16	1:Ins:T:2	0.0	0.0	0.0	0.6991620479157773	0.29661650819034846	0.004221443893874223
V16	1:Ins:T:3	0.0	0.0	0.0	0.6212131578824118	0.36518423088566315	0.01360261123192495
V16	1:Ins:T:4	0.0	0.0	0.0	0.5871864885373448	0.38947138791813096	0.023342123544524182
V16	1:Ins:T:5	0.0	0.0	0.0	0.9997144587899506	0.00016240698868738506	0.0001231342213619325
V16	2:Del:R:0	0.0	0.0	0.0	0.9962796186361517	0.0037162120350185167	4.169328829893294e-06
V16	2:Del:R:1	0.0	0.0	0.0	0.5332430752675402	0.46022202342713364	0.006534901305326121
V16	2:Del:R:2	0.0	0.0	0.0	0.6255286041981902	7.234395051212178e-06	0.3744641614067586
V16	2:Del:R:3	0.0	0.0	0.0	0.000573428377834443	1.4937214735743195e-06	0.999425077900692
V16	2:Del:R:4	0.0	0.0	0.0	1.303930263586757e-14	9.552987345109021e-05	0.9999044701265358
V16	2:Del:R:5	0.0	0.0	0.0	6.05995223812789e-12	0.9309953228029695	0.06900467719097057
V16	3:Del:R:0	0.0	0.0	0.0	0.824811682585686	0.17518659949287627	1.7179214375900417e-06
V16	3:Del:R:1	0.0	0.0	0.0	0.8953542792190641	0.10464572078093594	0.0
V16	3:Del:R:2	0.0	0.0	0.0	0.7021549621176607	0.29784094318045223	4.094701887120993e-06
V16	3:Del:R:3	0.0	0.0	0.0	0.619994280104256	7.599261381659423e-05	0.37992972728192753
V16	3:Del:R:4	0.0	0.0	0.0	5.891542273656302e-12	0.7283305027204618	0.27166949727364653
V16	3:Del:R:5	0.0	0.0	0.0	5.891542273656302e-12	0.7283305027204618	0.27166949727364653
V16	4:Del:R:0	0.0	0.0	0.0	0.33228010440747996	0.34999580053502366	0.3177240950574963
V16	4:Del:R:1	0.0	0.0	0.0	0.7746792869955682	0.13472854549226354	0.0905921675121683
V16	4:Del:R:2	0.0	0.0	0.0	0.9998752468028892	9.295102404525933e-05	3.180217306559757e-05
V16	4:Del:R:3	0.0	0.0	0.0	0.962850730845808	0.027056945878929844	0.010092323275262197
V16	4:Del:R:4	0.0	0.0	0.0	5.891542273656302e-12	0.7283305027204618	0.27166949727364653
V16	4:Del:R:5	0.0	0.0	0.0	0.9371836899435608	0.04575103468272027	0.017065275373718873
V16	5:Del:R:0	0.0	0.0	0.0	0.009366122485344954	0.9828151023882771	0.007818775126378004
V16	5:Del:R:1	0.0	0.0	0.0	0.4786553287672602	0.09494586627118481	0.426398804961555
V16	5:Del:R:2	0.0	0.0	0.0	0.9996858468088834	0.00019789993258414925	0.0001162532585325043
V16	5:Del:R:3	0.0	0.0	0.0	3.502417195761805e-06	0.9999961714090789	3.2617372540904023e-07
V16	5:Del:R:4	0.0	0.0	0.0	0.0009597107981168506	0.981952435691289	0.017087853510594168
V16	5:Del:R:5	0.0	0.0	0.0	0.9702038553055606	0.021701441044560517	0.00809470364987887
V16	2:Ins:R:0	0.0	0.0	0.0	0.16849819980087163	0.07417792702197316	0.7573238731771551
V16	2:Ins:R:1	0.0	0.0	0.0	0.7317389622266978	0.20163932463537643	0.06662171313792567
V16	2:Ins:R:2	0.0	0.0	0.0	0.8737451885742096	0.0	0.12625481142579037
V16	2:Ins:R:3	0.0	0.0	0.0	0.7703217963448239	0.2296305488055607	4.765484961541221e-05
V16	2:Ins:R:4	0.0	0.0	0.0	0.10924602431213033	0.6826641696749296	0.20808980601294014
V16	2:Ins:R:5	0.0	0.0	0.0	5.582582984992712e-15	0.8389871080726726	0.16101289192732193
V16	3:Ins:R:0	0.0	0.0	0.0	0.9991856391604325	0.0006201527993379784	0.0001942080402296656
V16	3:Ins:R:1	0.0	0.0	0.0	0.7525208917071871	0.20011514178426124	0.047363966508551736
V16	3:Ins:R:2	0.0	0.0	0.0	0.000789269141052527	0.02520993318689894	0.9740007976720485
V16	3:Ins:R:3	0.0	0.0	0.0	0.8494218563770368	0.1096706550442728	0.04090748857869036
V16	3:Ins:R:4	0.0	0.0	0.0	0.9874607692016217	0.008278124772992553	0.004261106025385774
V16	3:Ins:R:5	0.0	0.0	0.0	1.7360580124128217e-14	8.469832280528348e-06	0.999991530167702
V16	4:Ins:R:0	0.0	0.0	0.0	0.5577205145595845	0.42193964504067005	0.02033984039974543
V16	4:Ins:R:1	0.0	0.0	0.0	0.45478381450329836	0.5452161854967016	0.0
V16	4:Ins:R:2	0.0	0.0	0.0	0.9869089487964339	0.009637976887916346	0.0034530743156498222
V16	4:Ins:R:3	0.0	0.0	0.0	0.9755371549844658	0.017990809048895585	0.006472035966638574
V16	4:Ins:R:4	0.0	0.0	0.0	8.49566265224452e-11	0.08478574959518861	0.9152142503198548
V16	4:Ins:R:5	0.0	0.0	0.0	0.0025088905172834805	0.9974911094827165	0.0
V16	5:Ins:R:0	0.0	0.0	0.0	0.9993120306942864	0.00039981340678568706	0.0002881558989279752
V16	5:Ins:R:1	0.0	0.0	0.0	0.9548282710877946	0.04516675319997095	4.975712234437225e-06
V16	5:Ins:R:2	0.0	0.0	0.0	0.25780770358127053	0.642446547149223	0.09974574926950652
V16	5:Ins:R:3	0.0	0.0	0.0	0.9953650928731239	0.0033657034396477273	0.0012692036872283055
V16	5:Ins:R:4	0.0	0.0	0.0	9.427557359354091e-05	2.883476336485513e-07	0.9999054360787728
V16	5:Ins:R:5	0.0	0.0	0.0	0.9744072838262471	0.016562760854894915	0.009029955318858017
V16	2:Del:M:1	0.0	0.0	0.0	0.34532311390375253	0.5816361942286363	0.07304069186761107
V16	3:Del:M:1	0.0	0.0	0.0	0.9999633733636176	0.0	3.6626636382371975e-05
V16	3:Del:M:2	0.0	0.0	0.0	0.8683238984543394	0.0	0.13167610154566062
V16	4:Del:M:1	0.0	0.0	0.0	0.5991415080673954	0.2853018013020296	0.11555669063057492
V16	4:Del:M:2	0.0	0.0	0.0	0.7789937984422193	0.19885326994606917	0.02215293161171147
V16	4:Del:M:3	0.0	0.0	0.0	0.8890280202234278	0.049989499685918704	0.0609824800906536
V16	5:Del:M:1	0.0	0.0	0.0	0.43103057697352737	0.017857241912631463	0.5511121811138412
V16	5:Del:M:2	0.0	0.0	0.0	0.07875236573158728	0.7272698737818422	0.19397776048657064
V16	5:Del:M:3	0.0	0.0	0.0	0.12358466192142072	0.8763941878494877	2.1150229091428257e-05
V16	5:Del:M:4	0.0	0.0	0.0	0.9271490135906479	0.0	0.07285098640935211
V16	5:Del:M:5	0.0	0.0	0.0	7.497546813655133e-18	0.9999999869939845	1.3006015503645409e-08
V17	1:Del:C:0	0.0005593668901051465	0.0	0.9712505496219872	0.0	0.0	0.028190083487907656
V17	1:Del:C:1	0.004618552932755829	0.0	0.9953814470672442	0.0	0.0	0.0
V17	1:Del:C:2	1.3796263256345838e-16	0.0	0.9676524210337418	0.0	0.0	0.032347578966258075
V17	1:Del:C:3	0.04409162393266611	0.0	0.8705275413338034	0.0	0.0	0.0853808347335305
V17	1:Del:C:4	0.06891060905413389	0.0	0.8679777395323923	0.0	0.0	0.06311165141347383
V17	1:Del:C:5	0.3348708278743205	0.0	0.6467297979964373	0.0	0.0	0.018399374129242276
V17	1:Del:T:0	0.005464787515703699	0.0	0.9945352124842962	0.0	0.0	0.0
V17	1:Del:T:1	4.5431350610833725e-17	0.0	0.9999991759374274	0.0	0.0	8.240625727046295e-07
V17	1:Del:T:2	0.014688017904810767	0.0	0.9831151395626448	0.0	0.0	0.002196842532544346
V17	1:Del:T:3	0.032379761903527884	0.0	0.9659022380944708	0.0	0.0	0.0017180000020014
V17	1:Del:T:4	0.303643787097019	0.0	0.6282420920935963	0.0	0.0	0.06811412080938489
V17	1:Del:T:5	4.470949978564914e-17	0.0	0.9999533701287306	0.0	0.0	4.6629871269118894e-05
V17	1:Ins:C:0	1.7178102747277655e-16	0.0	0.9999936652264819	0.0	0.0	6.3347735179169575e-06
V17	1:Ins:C:1	2.046024118166352e-16	0.0	0.9346210592091456	0.0	0.0	0.06537894079085409
V17	1:Ins:C:2	3.1097032358926446e-16	0.0	0.9999986594689106	0.0	0.0	1.3405310891212178e-06
V17	1:Ins:C:3	0.25907123456505865	0.0	0.24873725205370378	0.0	0.0	0.49219151338123757
V17	1:Ins:C:4	0.09209805165476445	0.0	0.1992518827027498	0.0	0.0	0.7086500656424858
V17	1:Ins:C:5	0.8176854795641598	0.0	0.11482971615960144	0.0	0.0	0.0674848042762387
V17	1:Ins:T:0	0.06634883206339708	0.0	0.9128973851475835	0.0	0.0	0.020753782789019595
V17	1:Ins:T:1	0.0011509137188373245	0.0	0.9692142881052931	0.0	0.0	0.029634798175869646
V17	1:Ins:T:2	0.018917772128793687	0.0	0.9774880865773928	0.0	0.0	0.0035941412938134353
V17	1:Ins:T:3	0.35615215514428133	0.0	0.63613375621616	0.0	0.0	0.007714088639558627
V17	1:Ins:T:4	0.7383698655132147	0.0	0.2543022103144678	0.0	0.0	0.0073279241723173535
V17	1:Ins:T:5	0.8637467376427989	0.0	0.13625145507000083	0.0	0.0	1.8072872002177703e-06
V17	2:Del:R:0	0.011098768226404517	0.0	0.9888988931713343	0.0	0.0	2.3386022611092884e-06
V17	2:Del:R:1	0.016673166557282848	0.0	0.9819222658085486	0.0	0.0	0.0014045676341684465
V17	2:Del:R:2	0.07815902383332411	0.0	0.6131274970131332	0.0	0.0	0.30871347915354264
V17	2:Del:R:3	0.0009723800151088056	0.0	0.00043045895386969036	0.0	0.0	0.9985971610310215
V17	2:Del:R:4	0.017887392963876626	0.0	0.6257735324907326	0.0	0.0	0.35633907454539077
V17	2:Del:R:5	5.699808945456849e-16	0.0	0.9999721870836347	0.0	0.0	2.7812916364805554e-05
V17	3:Del:R:0	0.0016726037590865498	0.0	0.9983271923662616	0.0	0.0	2.038746518346868e-07
V17	3:Del:R:1	0.3476665245971955	0.0	0.6523334754028045	0.0	0.0	0.0
V17	3:Del:R:2	0.2266675265764454	0.0	0.7733267269949623	0.0	0.0	5.746428592237188e-06
V17	3:Del:R:3	0.14149823397458794	0.0	0.6735042637306019	0.0	0.0	0.18499750229481002
V17	3:Del:R:4	1.7119005574280258e-13	0.0	0.9661727013115203	0.0	0.0	0.0338272986883085
V17	3:Del:R:5	5.212782406126405e-15	0.0	0.9989699498216472	0.0	0.0	0.00103005017834753
