MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H
1:Del:C:0	0.003503623450632176	0.0023236794862896205	0.012749652094761487	0.3349913954734802	0.0029605905903736128	0.006027551668512388	0.07088611400686204	0.034210022119805214
1:Del:C:1	0.0023733745176627965	0.0006589797034393996	0.01363294804468751	0.1131876491010189	0.0	0.0016164552420377732	0.036215947149321435	0.009054281516000628
1:Del:C:2	0.34315148591995237	5.929230634507121e-05	0.002452537429466872	0.00021309948283487756	0.00020983339636586605	0.002427005430098461	0.016977804698672116	0.06660105839132227
1:Del:C:3	0.0019464987621176989	0.0015602061699610203	0.005950037413276732	0.00845514927059412	0.0008964686909166631	0.0	0.009809507708996534	0.005667717970209196
1:Del:C:4	2.63984729826916e-06	0.0	9.096952562686056e-05	0.009864285215735435	0.003898645879235119	0.0019775580338318834	0.0009131110506132245	0.0038763059535995128
1:Del:C:5	6.670796625911635e-05	0.0025098128942772748	0.0012956249644048511	0.0007641879434913789	0.012994659803234753	0.0	0.005391261703334749	0.003931650197068847
1:Del:T:0	8.816913509690494e-05	0.00029377168975770475	0.030997777916491033	0.1134953185915947	0.00790820033289492	0.002924723760131507	0.02934516002424061	0.009867455484345556
1:Del:T:1	3.388793317071759e-07	0.0	0.011264933040365577	0.03699755966663361	0.0003866726013850297	5.7063517612476744e-05	0.006302160519499012	0.004722619629475844
1:Del:T:2	0.001485814794432372	0.00045451229671016334	0.0007980731315910816	0.08957537934184075	0.008798571256920695	0.0016085509972299406	0.006976917095016688	0.013227961833035807
1:Del:T:3	2.9909515518511397e-06	0.0031393549521453678	0.002590468595735729	0.12207836508750916	0.02007578471675515	0.0014529615291394293	0.0017994174733757973	0.015306905563920736
1:Del:T:4	0.0033257727045565844	0.0009245589608326554	0.002573719061911106	0.09386621490120887	0.04236738868057728	0.002015798952197656	0.005638807360082865	0.0167241734219715
1:Del:T:5	5.581400444043538e-07	3.617043091708183e-06	1.2237616189854543e-07	2.0946790755260735e-07	0.8374608755111694	3.1769425845595833e-07	0.1039810195734077	0.16473279593751614
1:Ins:C:0	9.278526366180983e-05	0.00012279028217960787	0.0021639724845414323	3.569906525768829e-06	1.8545585476203996e-07	2.607300039869642e-07	0.0027519712036166767	0.0001339948492216081
1:Ins:C:1	3.476066581242776e-08	1.5570720393043303e-07	0.0007996119291419745	1.0911994294815485e-07	1.0436289272774957e-07	0.0004158867540724032	0.001132691471138969	0.0001746031662790415
1:Ins:C:2	6.191157666535219e-08	8.024078540191937e-05	0.0007504513561215731	7.127777337245789e-08	0.00035756424656341323	0.0001613785910294041	0.0015452703670860047	0.0006701461505144834
1:Ins:C:3	0.00020632311778854274	0.00034625075495569034	0.0001450785616043504	0.000521301090157067	0.00036072626971872523	0.0	0.0009570329159032554	0.001854206353891641
