Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
V1	1:Del:C:0	0.9953943578096316	0.0	0.003194465875108191	7.794102644234585e-05	0.0	0.001333235288817897
V1	1:Del:C:1	0.9749321504501353	0.0	0.011010688374594424	0.0026925980390405868	0.0	0.011364563136229836
V1	1:Del:C:2	0.9509134896762691	0.0	0.0	0.004465037428265254	0.0	0.044621472895465614
V1	1:Del:C:3	0.9489101045847808	0.0	0.021928541766527476	0.011242155648904234	0.0	0.017919197999787476
V1	1:Del:C:4	0.9999979354868652	0.0	5.974017173841396e-07	1.8674934221263904e-08	0.0	1.4484364832677235e-06
V1	1:Del:C:5	0.0	0.0	0.7335545782812883	0.2664454217187118	0.0	0.0
V1	1:Del:T:0	0.9962829337481114	0.0	0.0006191829248795308	0.002634800120156859	0.0	0.000463083206852205
V1	1:Del:T:1	0.9668822658278728	0.0	0.010238106255062182	0.010660399954861514	0.0	0.01221922796220358
V1	1:Del:T:2	0.9825287725333616	0.0	0.004534114881493209	0.004655170044590704	0.0	0.008281942540554529
V1	1:Del:T:3	0.9767805088071408	0.0	0.0017324250421464618	0.001298484281569078	0.0	0.020188581869143633
V1	1:Del:T:4	0.9906581760596154	0.0	0.0004541401062261292	0.008887683834158442	0.0	0.0
V1	1:Del:T:5	0.28654181750313573	0.0	0.14456097150853825	0.006461762779510353	0.0	0.5624354482088156
V1	1:Ins:C:0	0.0004148589887028803	0.0	5.8024004239306774e-05	0.05554633062012793	0.0	0.94398078638693
V1	1:Ins:C:1	0.8447679517897821	0.0	0.03415380012199998	0.12107824808821785	0.0	0.0
V1	1:Ins:C:2	0.9859595763907536	0.0	3.863430987068128e-05	0.013997599566128635	0.0	4.189733247025477e-06
V1	1:Ins:C:3	0.0	0.0	0.030063693725896134	0.7209124060011611	0.0	0.2490239002729428
V1	1:Ins:C:4	0.19913222686491763	0.0	0.5617271695267538	0.18884630174316022	0.0	0.05029430186516832
V1	1:Ins:C:5	0.0	0.0	0.9717616638963326	0.0036482899447164117	0.0	0.024590046158951075
V1	1:Ins:T:0	0.9872623118572371	0.0	0.001865439759116711	0.010765345759290862	0.0	0.00010690262435522248
V1	1:Ins:T:1	0.8221065848952288	0.0	0.16525301034200693	0.0006917534781110578	0.0	0.011948651284653148
V1	1:Ins:T:2	0.8307848398567417	0.0	0.0	0.03437724928541292	0.0	0.13483791085784538
V1	1:Ins:T:3	0.6988340544394961	0.0	0.003023497382519769	0.07807549928895506	0.0	0.2200669488890291
V1	1:Ins:T:4	0.3061269718361504	0.0	0.1963281968371825	0.4815468943328593	0.0	0.015997936993807735
V1	1:Ins:T:5	0.027149755257045296	0.0	1.6416362205949066e-06	0.9688355967797564	0.0	0.004013006326977747
V1	2:Del:R:0	0.990414512873541	0.0	0.0	0.0	0.0	0.009585487126459008
V1	2:Del:R:1	0.800336891651903	0.0	0.10034324280072342	0.009144271538339525	0.0	0.09017559400903412
V1	2:Del:R:2	0.31547960857097396	0.0	0.30544322494451415	0.017360823838011467	0.0	0.36171634264650054
V1	2:Del:R:3	0.5819722127411837	0.0	2.0805413419803984e-05	8.766819043795868e-06	0.0	0.41799821502635276
V1	2:Del:R:4	0.00015724884964180268	0.0	0.0002834337289524547	0.00012710325599829206	0.0	0.9994322141654073
V1	2:Del:R:5	0.1566246393555984	0.0	0.28591439825965126	0.2941443860591707	0.0	0.2633165763255797
V1	3:Del:R:0	0.9315218885775625	0.0	0.05886031638138882	0.009617795041048774	0.0	0.0
V1	3:Del:R:1	0.7616165792148145	0.0	0.06629388085280857	0.14676094555241004	0.0	0.025328594379966707
V1	3:Del:R:2	0.9213155491149855	0.0	0.07867793202480172	0.0	0.0	6.5188602127196464e-06
V1	3:Del:R:3	0.08399771902515088	0.0	0.018959362290474874	0.10103336790639776	0.0	0.7960095507779764
V1	3:Del:R:4	0.2604383251156999	0.0	0.2438632118195612	0.07177479818973143	0.0	0.4239236648750073
V1	3:Del:R:5	0.2604383251156999	0.0	0.2438632118195612	0.07177479818973143	0.0	0.4239236648750073
V1	4:Del:R:0	0.6157541508572166	0.0	2.6598204751701168e-05	0.03532331701005705	0.0	0.34889593392797463
V1	4:Del:R:1	0.7656661730523047	0.0	0.00886377996194468	0.07357754896731929	0.0	0.15189249801843124
V1	4:Del:R:2	0.5921452337950237	0.0	0.28546332431452465	0.12238797919114318	0.0	3.4626993085532056e-06
