MutationType	ID83A	ID83B
1:Del:C:0	0.05821292921900749	0.02405371833592653
1:Del:C:1	0.020744108781218528	0.005740763596259057
1:Del:C:2	0.004758024332113564	0.004739375927601941
1:Del:C:3	0.0159154842607677	0.019661296159029007
1:Del:C:4	0.0032438337337225677	0.001098530730814673
1:Del:C:5	0.0035078260116279125	0.0016847972816321998
1:Del:T:0	0.02482219971716404	0.008814320061355829
1:Del:T:1	0.008772681746631861	0.00376158447470516
1:Del:T:2	0.015313763171434402	0.008552363608032465
1:Del:T:3	0.02316947393119335	0.01083888397552073
1:Del:T:4	0.02318286895751953	0.012544231675565242
1:Del:T:5	0.11304636523127556	0.05677922368049622
1:Ins:C:0	0.0006056317186448723	0.00011594374333228075
1:Ins:C:1	0.000543814172851853	5.8649830059209765e-08
1:Ins:C:2	0.0001480726845159097	0.0002727393838274139
1:Ins:C:3	0.0005461334309075028	2.0288367158194377e-05
1:Ins:C:4	0.0013445570366457105	0.00038243556680868097
1:Ins:C:5	0.009402219159528612	0.0008639971383672673
1:Ins:T:0	0.003604962374083698	0.0010677386922786525
1:Ins:T:1	0.007238921569660306	0.008041513215908225
1:Ins:T:2	0.0007717932574450969	0.0004859441404320819
1:Ins:T:3	0.0018489608657546342	0.00015239242642479668
1:Ins:T:4	0.007811789214611053	0.0011285959364613519
1:Ins:T:5	0.3360025346279144	0.0006179293172944966
2:Del:R:0	0.0042423827340826396	0.000582480319366141
2:Del:R:1	0.0034559010760858654	6.802488739374724e-05
2:Del:R:2	0.0011003847233951093	2.6463875268945002e-08
2:Del:R:3	0.00039688543329248206	0.00017796802320528825
2:Del:R:4	0.00010232535053944503	1.528221280597819e-05
2:Del:R:5	0.001945613426505588	0.0019899294311350956
3:Del:R:0	0.0029521374963223934	0.011839356552809478
3:Del:R:1	2.541606107797634e-07	0.5624237716197967
3:Del:R:2	0.000469595367758302	0.00028267692560888234
3:Del:R:3	0.00017170461437672203	0.00017665656563607967
3:Del:R:4	0.00013880236440826365	9.495996678019481e-05
3:Del:R:5	0.10397334881126881	0.15232807919383048
4:Del:R:0	0.0015263199922628701	9.721334794932091e-08
4:Del:R:1	0.0017251657671295106	0.0002941357838379233
4:Del:R:2	0.0024100576221826485	0.004040895398838984
4:Del:R:3	3.431565652078916e-05	2.097429264935613e-07
4:Del:R:4	3.7711484992541953e-07	2.902589727682425e-07
4:Del:R:5	7.570457531187458e-05	5.795075512793346e-08
5:Del:R:0	0.051572836562991144	0.0058377352077513935
5:Del:R:1	0.0005480325591634028	0.0008912754783523269
5:Del:R:2	0.00042285925592295827	1.631985343220066e-06
5:Del:R:3	3.7711484992541953e-07	2.902589727682425e-07
5:Del:R:4	3.132048703946566e-07	5.466649169250104e-05
5:Del:R:5	3.7711484992541953e-07	2.902589727682425e-07
2:Ins:R:0	0.0006339291503536515	0.0001982362388638137
2:Ins:R:1	0.0007205094676464796	0.0003278900089666692
2:Ins:R:2	0.0004102972692251683	0.0006026608115053733
2:Ins:R:3	0.00029631002728081057	7.727529614509621e-06
2:Ins:R:4	0.0017558699822984637	0.0002402330125875096
2:Ins:R:5	0.009409738006070256	0.001930886087939143
3:Ins:R:0	0.0001275298722731577	0.010794309014454485
3:Ins:R:1	0.0004237809746882704	0.0003770396688338451
3:Ins:R:2	5.009505250086477e-05	1.004759399236832e-07
3:Ins:R:3	3.7711484992541953e-07	2.902589727682425e-07
3:Ins:R:4	0.0001429119824820191	1.835935783667253e-06
3:Ins:R:5	0.0005201500520342961	1.883466251229038e-05
4:Ins:R:0	0.0002465028126607649	1.4337064930813881e-05
4:Ins:R:1	0.0005153122488991358	0.0005161408265337286
4:Ins:R:2	3.7711484992541953e-07	2.902589727682425e-07
4:Ins:R:3	3.7711484992541953e-07	2.902589727682425e-07
4:Ins:R:4	0.00014228057201250976	4.8195843227460954e-08
4:Ins:R:5	0.0008042889967327937	6.468503687706573e-05
5:Ins:R:0	0.0002916053826680809	0.0024240318569354715
5:Ins:R:1	0.0025576093699783086	0.0008896171639207751
5:Ins:R:2	2.037260060205881e-07	0.00012285849184081598
5:Ins:R:3	1.1283296927899755e-07	0.00018431542506220923
5:Ins:R:4	0.0001854161691355216	0.05204430818557739
5:Ins:R:5	3.7711484992541953e-07	2.902589727682425e-07
2:Del:M:1	0.0018991434015333652	0.0007732434518402442
3:Del:M:1	0.0021943002589978277	0.0005874512789887376
3:Del:M:2	0.003038133156951517	6.526561406872133e-08
4:Del:M:1	0.001807108917273581	0.00010610107088524501
4:Del:M:2	0.0008111991919577122	0.0006391343151335605
4:Del:M:3	0.0008552315761335194	2.2341203795228636e-05
5:Del:M:1	0.0623148862272501	0.008390438463538884
5:Del:M:2	0.028559680096805096	0.002554236626809825
5:Del:M:3	0.010192439053207636	0.0013290206252307257
5:Del:M:4	0.0038580406224355103	0.0010570420970907434
5:Del:M:5	0.003408862976357341	0.001260224255383946
