MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S
1:Del:C:0	0.0038951173657551406	0.002433592826128006	0.013281175094471109	0.0	0.46406676471233366	0.008490868471562862	0.004693598859012127	0.01193858366459608	0.024639009311795235	0.01013653064146638	0.08345440503908322	0.008573439391329884	0.0004714067792519927	0.051020429190248254	0.11047504777955056	0.05998418387025595	0.09334522904828191	0.11387902610003948	0.03393791764974594
1:Del:C:1	0.0005343160460014928	0.0012580424215116182	0.0002771443920210004	0.0009738571476191282	0.0691567953563208	0.003466267418116331	0.006183463335037232	0.029296526710891158	0.01604681058670394	0.0014147261157631875	0.004134101183171879	0.0045447397627867755	0.008492944696354244	0.020075657218694688	0.04432302659758989	0.019460925887597114	0.09957799892554249	0.18520509842783212	0.015518077462911607
1:Del:C:2	0.0	3.841043110242026e-08	0.010917996646277572	0.002671881392598152	0.002567828898827429	0.003983906295113115	0.02088251062409654	0.0072253899648785595	0.014863708708435296	0.0008252681465762635	0.05325164809643183	0.004708161181770265	0.00379790102390416	0.005536934174597263	0.005519977170251877	0.0022041883174097167	0.003948280634961066	0.005050742067396641	0.03913419636478466
1:Del:C:3	4.757810092996806e-05	0.0022547703095824544	0.038030116446316244	0.00024525895842089087	0.007059282343834639	0.00670077046379447	0.11022442764913194	6.04150045546703e-08	0.002629629205694073	0.001460880134254694	0.021226714737713336	0.007053735322381271	0.0005357744616048876	0.0201785439827745	0.012776952342574078	0.22580231130123138	0.002567092669505655	0.007546840980648994	0.018655858747661114
1:Del:C:4	0.0013067075051367283	0.00030244542685124997	0.0	0.0009869645826199758	0.0077292151283472775	0.004084427282214165	0.014341096580028533	0.02086511002853513	0.01409593503922224	0.0007903423362449757	0.023180404771119358	0.003455907225816191	0.003101549411189808	0.006277774374791534	2.8025969286496343e-46	0.003943188837729395	0.02125126775354147	0.010108347295317798	0.007606295123696327
1:Del:C:5	0.0015570141183395946	0.0015386902377940714	0.0	0.01146955620497465	6.079258128011133e-08	0.000335981254465878	2.949075451397221e-07	0.0013034834526479244	0.006587065011262894	0.00021868040785193442	0.004089300287887454	0.020872978400439023	0.0059439846721943464	0.009846889212354881	0.006011716835200786	0.01062560046557337	0.001724340650252998	0.002809024229645729	0.010557259223423899
1:Del:T:0	0.00039120251312851906	4.91714899908402e-08	0.00481034115946386	0.0006369021804630392	0.06785853690288376	0.025094055105000734	0.026864322973415254	0.10389546025544405	0.01772415218874812	0.0119236905942671	0.036327388137578964	0.0036048808600753547	0.0011997386114671825	0.0467094412073493	0.08786887042224407	0.11090793535113334	0.018035283338667794	0.07670276649296284	0.013857090845704079
1:Del:T:1	0.0034872016744913028	0.0007477062885783425	0.0004684328567236662	1.7242300600628369e-06	0.056558563560247424	0.018533034187657903	0.012866410579385956	0.018073883792385458	0.00278796311467886	9.239226983481785e-08	0.009170343251355462	0.0022703996859490872	0.006335891413550598	0.003905326197218528	0.005514943429670893	0.0032338147755581305	0.07983822035603225	0.015878078864864163	0.006757673807442188
1:Del:T:2	0.0	3.8723784382455054e-05	3.178827682859264e-07	0.005259404342260155	0.09914786601802916	0.006879198408137199	0.002738249080988453	0.007266541849821806	0.01649038891135888	0.0372005542050033	0.026736038872456902	0.0024281516669816482	0.0042295951396226885	0.019378103113558608	0.08267258509767998	0.02224047910422087	0.0010792281523208658	0.06537414784434077	0.004735228009303682
1:Del:T:3	0.0029660698724910616	0.0017179004667468689	0.0032443746424746676	0.00401272927640548	0.09355171322822571	0.0035865535157427074	0.004129990763749447	0.009140744487831398	0.019830910321434202	3.0104918573670146e-05	0.024511307795910396	0.01635263655334711	0.006381056333248125	0.015442631008181707	0.3885487914085388	0.01077876301476408	0.000577607424929738	0.023852929040300386	0.015847710706293584
