MutationType	ID83A	ID83B
1:Del:C:0	0.10572532135993243	0.028533742018043994
1:Del:C:1	0.03311082748696208	0.01419042432680726
1:Del:C:2	0.0018349569028941915	0.0007005468204017262
1:Del:C:3	0.0053261930355802175	0.0015934348505318497
1:Del:C:4	0.011252721212804318	0.0024743868696518235
1:Del:C:5	0.002131863935766631	0.003062572040653322
1:Del:T:0	0.03723315987735987	0.016027626767754554
1:Del:T:1	0.014397561689838767	0.005385975574608892
1:Del:T:2	0.028696663957089186	0.007094382349168882
1:Del:T:3	0.03931578025221825	0.01180107961408794
1:Del:T:4	0.03634006008505821	0.012641188642010092
1:Del:T:5	0.1673542633652687	0.05505262538898137
1:Ins:C:0	0.0006502824685158615	0.0002581314996911388
1:Ins:C:1	0.0005828461749446845	0.00023534819384032346
1:Ins:C:2	0.00029649990780296066	0.00018351428716805173
1:Ins:C:3	0.000278441021228204	0.00012718107520228727
1:Ins:C:4	0.00037638699128130784	0.0016774705494754017
1:Ins:C:5	0.0011658947603493176	0.0131858604028821
1:Ins:T:0	0.0038705043378286065	0.0025840660673566163
1:Ins:T:1	0.004440116754267365	0.0013942312022514614
1:Ins:T:2	0.001439990766812116	0.0002587147324270234
1:Ins:T:3	0.001148417335934937	0.002220718452008441
1:Ins:T:4	0.0013102437769703101	0.009759583277627826
1:Ins:T:5	0.006761298567016638	0.3885582029819489
2:Del:R:0	0.006241288338787854	0.0017211063313105513
2:Del:R:1	0.005571941402740777	0.009974769502878188
2:Del:R:2	0.0008709059882676228	0.00013720116633013645
2:Del:R:3	0.00012178044904693763	0.00028737257945792293
2:Del:R:4	0.00012476062966300107	0.00037652262485563524
2:Del:R:5	0.0002291241895285623	0.0001277173326315051
3:Del:R:0	0.0036656854499597102	0.001552426152311881
3:Del:R:1	0.0027726841741241514	0.0031636914936825633
3:Del:R:2	0.0008871746773365885	0.0003249997654558356
3:Del:R:3	0.03419030490274651	0.16045508813112974
3:Del:R:4	3.141466805800519e-07	4.164864350286734e-07
3:Del:R:5	7.19411006194548e-05	8.051939434317035e-06
4:Del:R:0	0.0019334455351378566	0.0011457724713856976
4:Del:R:1	0.0021566371782682837	0.0006485242989370477
4:Del:R:2	0.00040114611911121754	6.807495388461149e-06
4:Del:R:3	6.005222048806047e-05	1.3120883236350522e-05
4:Del:R:4	3.141466805800519e-07	4.164864350286734e-07
4:Del:R:5	3.461704320688597e-05	3.077616296476293e-05
5:Del:R:0	0.05116600233871793	0.028408988927139944
5:Del:R:1	0.0008338183732121251	0.000290528003699464
5:Del:R:2	0.00023339864430269586	5.099098122363088e-05
5:Del:R:3	3.141466805800519e-07	4.164864350286734e-07
5:Del:R:4	2.1323771334191833e-05	7.821224745212519e-05
5:Del:R:5	3.141466805800519e-07	4.164864350286734e-07
2:Ins:R:0	0.0009095752123911893	0.00048745850075277987
2:Ins:R:1	0.001179122383473441	0.00015020170053610117
2:Ins:R:2	0.0003999039050540887	0.00012557836771591723
2:Ins:R:3	0.0002435604576092487	0.00042633069133053426
2:Ins:R:4	0.025764793530106543	0.005613728757002434
2:Ins:R:5	0.0027120210230350494	0.00964985452592373
3:Ins:R:0	0.02148953375935605	0.0947371028829366
3:Ins:R:1	0.0006255772183067166	0.00021245529264426465
3:Ins:R:2	5.076564536317107e-05	2.4040861959839788e-05
3:Ins:R:3	2.4190582613226042e-05	0.00018412914789109892
3:Ins:R:4	5.086247635652796e-05	1.5015550576080727e-05
3:Ins:R:5	0.00021709097911539743	0.0010766587918624281
4:Ins:R:0	0.0002959746556982168	0.0002693032940541684
4:Ins:R:1	0.00037663351225916133	0.0006565820629475638
4:Ins:R:2	1.627381197693012e-05	1.5076362851651482e-05
4:Ins:R:3	3.141466805800519e-07	4.164864350286734e-07
4:Ins:R:4	4.380337196039363e-05	0.00019774251314252922
4:Ins:R:5	0.0004998521704692394	0.0006652856813161634
5:Ins:R:0	0.20955598056316377	0.03610476426985372
5:Ins:R:1	0.003266673420148436	0.0017543051250076048
5:Ins:R:2	7.889139896803954e-05	7.019757652582115e-06
5:Ins:R:3	0.00010530936700021698	1.9294399703717602e-05
5:Ins:R:4	3.141466805800519e-07	4.164864350286734e-07
5:Ins:R:5	0.00014621550697597742	1.2101691182309082e-05
2:Del:M:1	0.002808866379200481	0.0016598274203715846
3:Del:M:1	0.002706065197088314	0.0015657915060497628
3:Del:M:2	0.001982604339718819	0.0007740254897726118
4:Del:M:1	0.0017873957636766135	0.0007341327387528906
4:Del:M:2	0.0010897413754719309	0.0007065122121218792
4:Del:M:3	0.000979513771017082	0.0005103863265890851
5:Del:M:1	0.06082736456301063	0.03119704842107467
5:Del:M:2	0.024442668008850886	0.012531555352203228
5:Del:M:3	0.012544311016972643	0.006215218202331308
5:Del:M:4	0.0031061595678167466	0.002251585554481039
5:Del:M:5	0.0030424804148488247	0.0016437294905527367
