MutationType	ID83A	ID83B	ID83C	ID83D
1:Del:C:0	0.18280364461243154	0.00018875187961384655	0.009849296975880861	0.021296709356829525
1:Del:C:1	0.0555375624448061	0.0001783264917321503	0.0017684621561784297	0.006447095249313861
1:Del:C:2	0.0016469040885567666	2.270243637525482e-08	2.1376528275274255e-08	0.0002822492930825149
1:Del:C:3	0.00658572087995708	0.002241690084338188	0.00029459217294061093	0.0009085691784578743
1:Del:C:4	0.007953975209966302	0.00017423338690069622	0.00038750322732425955	0.00152048135860241
1:Del:C:5	0.0032416887232102455	0.00506719124969095	8.267651937785559e-05	0.0016194904426811263
1:Del:T:0	0.0675828479230404	0.002209678664803505	0.0036537465872243046	0.011975770571734757
1:Del:T:1	0.025831806752830744	0.00041187671049556227	0.0007096594214090146	0.003090358113587399
1:Del:T:2	0.045530598238110544	0.00011466622399893822	0.0009426958988399293	0.0055126407679480845
1:Del:T:3	0.06158297285437584	0.001503340614726767	0.004377269500400871	0.008815502622746862
1:Del:T:4	0.05918699167668819	0.00932066673412919	0.0055822154972702265	0.009917449427302927
1:Del:T:5	0.17124148048460483	0.07093238905072212	0.0021623620064929127	0.10135636553168297
1:Ins:C:0	0.0007893967704148963	0.0005068634291092167	0.0	0.0008650140749523416
1:Ins:C:1	0.0004510230040160934	0.00024511922193148905	6.41618144522127e-05	0.00010044011125334151
1:Ins:C:2	0.0008730352914426476	0.00017624352172234125	3.892651712078532e-09	0.00017214630858521928
1:Ins:C:3	4.388786551956514e-08	0.0006115907804996823	2.7564612725683445e-08	0.0002680797370198107
1:Ins:C:4	0.0003176981408387292	0.0017976954462938012	9.062670288706442e-06	0.0001322473138769098
1:Ins:C:5	0.0012033107559545897	0.02175205051898956	0.0007335938600590453	0.0015125755307963118
1:Ins:T:0	0.008086215285584331	0.002415160904638469	2.3120279024624324e-08	0.0011337146528331843
1:Ins:T:1	0.006310248048976064	5.2879676513839516e-05	0.00025480225076819353	0.0005797120044007898
1:Ins:T:2	0.0023682494764216246	3.6414368853598944e-08	7.781287072461396e-08	0.00025616150122100836
1:Ins:T:3	0.001186892599798739	0.0034068148117512463	0.00031862476316746324	0.00032986531021776954
1:Ins:T:4	0.001936513395048678	0.013859790377318859	0.0005225852852163371	0.0008435797582933447
1:Ins:T:5	0.0027805064984363524	0.7720733940601349	3.7110104642579247e-07	3.850006265793127e-07
2:Del:R:0	0.00993684413842857	0.0005736608380686903	0.00023449566619433427	0.0011192600655203222
2:Del:R:1	0.004329229181166738	0.0014112300996202976	0.0011398299007851164	0.0012095189653337003
2:Del:R:2	0.0011302125465590506	0.0006034909500158391	0.00013349761240704082	0.0004966592505514456
2:Del:R:3	8.502937142473854e-05	0.0006283747148700059	0.00021497569771611325	2.8768841140269785e-05
2:Del:R:4	8.962729516674983e-05	5.666453297692442e-08	2.928833146924603e-05	1.1289206653231077e-05
2:Del:R:5	3.40638147022787e-08	5.394612079889782e-05	0.09527597352862358	0.0006071393556908334
3:Del:R:0	0.005021086358465254	0.0	0.00030978205846281525	0.000909298796067759
3:Del:R:1	0.004044353566132486	0.004490083991549909	0.0	0.0012356987709694067
3:Del:R:2	0.001299726846627891	6.407572499502311e-26	0.0001677793521212223	0.00048802229357534086
3:Del:R:3	0.00010541651999851354	0.0004910830770882057	5.178296191843401e-09	8.805822841786436e-05
3:Del:R:4	2.6296562225525124e-07	2.2973850803964525e-07	2.0196502674707518e-07	3.246666693712541e-07
3:Del:R:5	1.7433628366347874e-05	4.2217347493078704e-05	1.2322702325207047e-07	1.8264977441617702e-07
4:Del:R:0	0.002422308677341789	2.352115634076668e-05	1.3646949703627343e-08	0.00040223495176050506
4:Del:R:1	0.002955787582322955	0.0005786235444247723	0.00028465931172831914	0.0008850375597830862
4:Del:R:2	0.0003176750422937857	0.0033800551911902232	0.0007313724127996579	0.06021902784705162
4:Del:R:3	2.6296562225525124e-07	2.2973850803964525e-07	2.0196502674707518e-07	3.246666693712541e-07
4:Del:R:4	1.4279063786926116e-07	7.192097149442134e-05	1.1238659167744913e-07	4.3786371897169827e-07
4:Del:R:5	2.1042585771624544e-07	2.580730210866022e-07	0.8204205274581909	8.977053425951454e-07
5:Del:R:0	0.07210804456844926	0.0035479842589197117	3.601265780162109e-06	0.024310288298875094
5:Del:R:1	0.0010546606732532381	0.00012683043510932634	1.8680378133240084e-09	0.0006858701513124288
5:Del:R:2	0.00048718595498939974	0.00015964001213957245	2.221105751232244e-05	0.0004256864567038221
5:Del:R:3	1.6785841914668254e-05	0.00018371895765412205	0.01251082243397832	2.231066780211677e-08
5:Del:R:4	7.809686002104854e-05	8.195305056801772e-08	4.581680421722467e-08	5.349550888311683e-05
5:Del:R:5	4.5377107424737775e-05	8.053879622398341e-05	0.00010051256585688061	6.676271002703515e-08
2:Ins:R:0	0.0008417898847255856	0.00019142657292832156	0.0001820493329432793	0.0006307741861672156
2:Ins:R:1	0.0019109000451862812	1.9315038457534683e-07	2.236073140107209e-05	0.0002456675322178192
2:Ins:R:2	0.000306543790793512	0.0007688460680583375	0.00023388024836084042	3.330888245578478e-05
2:Ins:R:3	2.860463428078219e-06	0.0002957866476208437	0.00032740863014595333	0.00028407069621607663
2:Ins:R:4	5.807588152606513e-08	0.0337983018681669	0.0035753412333228594	0.5224115274846554
2:Ins:R:5	0.0024818873382173477	0.0167740142904222	0.0	0.0012008948925718243
3:Ins:R:0	0.0002861843323316293	1.5814604648056728e-08	6.323949428761466e-05	8.18157748909698e-06
3:Ins:R:1	0.0005456012120703235	0.000860467753955163	6.187213408281878e-10	0.0002410841792581664
