MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q
1:Del:T:5	5.97E-08	5.91E-08	6.63E-03	1.05E-07	1.76E-07	1.44E-03	5.03E-46	3.06E-04	3.35E-08	8.60E-07	6.40E-03	2.95E-02	4.57E-07	6.82E-03	1.33E-02	4.59E-02	4.02E-02
1:Ins:C:0	7.82E-09	1.05E-07	3.83E-09	4.43E-07	8.97E-05	3.12E-08	1.13E-03	1.48E-03	1.02E-07	2.66E-07	1.27E-03	3.18E-07	1.10E-08	2.37E-03	2.14E-03	1.97E-03	4.66E-04
1:Ins:C:1	1.86E-07	3.52E-08	5.91E-05	6.62E-08	2.15E-08	0.00E+00	1.36E-03	7.03E-04	0.00E+00	1.44E-07	0.00E+00	1.24E-03	1.78E-03	1.57E-03	1.93E-03	1.16E-06	1.93E-03
1:Ins:C:2	1.15E-04	2.16E-08	3.97E-07	1.61E-07	2.15E-08	2.28E-08	9.09E-04	2.69E-04	9.00E-08	1.48E-03	0.00E+00	3.11E-04	5.27E-07	2.00E-03	1.50E-04	2.97E-03	1.01E-03
1:Ins:C:3	8.37E-09	1.36E-04	8.10E-05	2.90E-08	4.83E-08	3.87E-08	1.00E-04	1.82E-04	1.03E-14	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.35E-06	2.70E-04	8.89E-04	1.33E-07
1:Ins:C:4	6.92E-09	1.66E-04	5.68E-04	1.83E-07	1.31E-04	5.42E-04	0.00E+00	0.00E+00	3.63E-04	0.00E+00	4.18E-06	1.53E-04	0.00E+00	1.09E-03	1.45E-03	4.64E-03	1.47E-03
1:Ins:C:5	1.57E-05	2.24E-03	1.01E-03	1.40E-46	3.71E-05	3.91E-08	2.56E-04	1.04E-07	4.61E-03	1.97E-02	2.86E-03	1.06E-04	4.92E-03	3.19E-03	2.27E-03	1.74E-02	6.72E-02
1:Ins:T:0	1.74E-08	4.61E-04	1.87E-46	1.34E-03	0.00E+00	2.89E-04	1.84E-03	5.02E-08	7.27E-03	6.87E-03	1.50E-03	5.82E-03	8.56E-03	9.76E-03	4.43E-10	6.82E-03	4.04E-03
1:Ins:T:1	2.79E-04	2.63E-04	0.00E+00	1.71E-03	1.98E-08	0.00E+00	1.02E-03	2.50E-05	5.12E-03	2.70E-03	5.39E-04	9.83E-03	3.93E-03	5.16E-03	2.06E-04	4.24E-04	0.00E+00
1:Ins:T:2	4.61E-04	0.00E+00	2.34E-04	1.88E-05	2.55E-04	0.00E+00	2.41E-04	4.24E-04	5.46E-04	3.16E-03	1.19E-03	3.65E-03	2.11E-04	1.84E-03	4.24E-03	0.00E+00	8.52E-05
1:Ins:T:3	4.35E-05	7.85E-04	2.77E-04	4.76E-04	8.34E-09	0.00E+00	1.39E-04	0.00E+00	1.42E-03	1.25E-02	1.55E-04	1.84E-03	0.00E+00	1.85E-03	5.17E-04	4.02E-03	3.02E-04
1:Ins:T:4	8.37E-05	2.31E-03	1.03E-03	4.27E-04	1.45E-04	1.42E-04	0.00E+00	3.43E-04	2.42E-03	3.64E-02	2.75E-03	1.73E-03	8.17E-04	6.75E-04	8.88E-04	2.06E-02	2.01E-03
1:Ins:T:5	4.83E-04	7.93E-03	4.69E-08	3.49E-07	3.69E-07	3.00E-07	8.36E-06	8.44E-07	2.22E-06	2.70E-02	5.44E-03	8.92E-03	8.32E-03	1.07E-02	2.65E-03	1.08E-01	1.46E-03
2:Del:R:0	0.00E+00	6.06E-04	1.92E-05	1.30E-03	0.00E+00	7.31E-04	5.21E-05	1.85E-03	2.34E-03	7.33E-03	1.91E-03	3.36E-03	1.06E-02	1.24E-02	0.00E+00	5.31E-03	2.77E-03
2:Del:R:1	1.40E-46	1.11E-04	5.71E-04	1.50E-03	1.40E-46	0.00E+00	0.00E+00	2.20E-03	4.39E-04	7.40E-03	5.28E-03	2.23E-03	0.00E+00	8.47E-03	0.00E+00	1.23E-02	3.63E-03
2:Del:R:2	5.10E-09	2.07E-08	2.08E-04	3.22E-04	1.08E-09	0.00E+00	4.92E-04	0.00E+00	9.63E-04	1.51E-03	0.00E+00	6.63E-04	9.38E-08	9.48E-04	0.00E+00	0.00E+00	1.62E-07
2:Del:R:3	7.50E-08	1.06E-04	2.12E-08	5.59E-08	2.88E-08	1.02E-04	0.00E+00	1.09E-07	5.78E-04	6.85E-04	2.39E-03	1.11E-04	8.25E-05	4.72E-05	8.33E-08	1.06E-03	1.82E-03
2:Del:R:4	3.15E-07	2.82E-08	3.59E-07	9.78E-08	1.64E-08	4.22E-05	9.14E-08	1.31E-04	1.52E-03	4.18E-04	2.18E-04	8.18E-04	4.16E-04	6.98E-04	1.56E-03	5.44E-04	9.92E-04
2:Del:R:5	2.05E-08	2.61E-07	4.93E-08	2.75E-08	3.72E-08	4.98E-08	1.56E-08	1.44E-04	5.19E-04	5.08E-04	2.10E-04	1.15E-07	6.85E-09	1.35E-03	1.07E-04	5.94E-04	2.78E-08
3:Del:R:0	0.00E+00	1.08E-04	0.00E+00	0.00E+00	1.15E-03	0.00E+00	2.86E-03	1.64E-03	8.71E-04	1.04E-02	9.71E-03	1.93E-02	2.68E-03	6.41E-04	9.68E-03	5.13E-03	4.94E-04
3:Del:R:1	6.48E-04	2.75E-04	4.17E-04	0.00E+00	0.00E+00	6.30E-04	3.58E-04	2.80E-46	3.56E-03	9.61E-03	1.78E-03	5.31E-03	4.57E-04	1.52E-03	2.98E-03	1.05E-02	4.38E-03
3:Del:R:2	2.06E-08	1.67E-04	2.89E-04	9.21E-05	0.00E+00	1.21E-07	0.00E+00	2.93E-04	1.79E-03	2.53E-03	5.51E-04	4.27E-04	5.00E-04	4.04E-08	1.53E-04	1.80E-03	8.34E-04
3:Del:R:3	9.05E-08	4.58E-08	7.47E-05	4.66E-05	5.56E-08	1.01E-07	8.23E-09	8.53E-05	1.02E-04	3.75E-07	5.94E-04	4.53E-08	5.67E-04	3.45E-04	7.60E-05	1.41E-06	9.55E-07
3:Del:R:4	1.03E-08	3.36E-08	1.84E-08	3.94E-08	5.24E-08	7.26E-08	1.92E-08	4.34E-08	5.50E-08	4.19E-07	3.92E-08	8.42E-08	8.55E-08	1.41E-07	8.52E-08	1.90E-07	5.22E-07
3:Del:R:5	3.38E-08	4.55E-08	7.32E-08	1.69E-04	1.12E-04	8.99E-08	6.11E-08	6.02E-08	7.11E-08	3.76E-07	1.01E-06	9.20E-08	8.92E-08	6.06E-08	3.80E-08	7.35E-08	2.07E-04
4:Del:R:0	2.33E-04	0.00E+00	0.00E+00	1.71E-03	0.00E+00	4.17E-08	2.74E-03	2.95E-03	4.53E-04	8.96E-08	1.40E-03	1.93E-03	2.06E-03	1.39E-02	6.51E-03	0.00E+00	3.75E-03
4:Del:R:1	3.20E-07	2.33E-04	6.50E-04	4.48E-04	0.00E+00	6.80E-04	0.00E+00	1.03E-03	2.25E-03	6.97E-03	6.60E-04	3.19E-03	1.70E-04	3.89E-03	7.85E-05	1.91E-03	9.99E-05
4:Del:R:2	2.16E-08	1.61E-08	1.35E-04	2.11E-04	1.38E-04	0.00E+00	2.33E-04	2.74E-04	1.81E-04	9.91E-04	2.51E-08	0.00E+00	1.08E-03	7.63E-04	3.66E-04	2.20E-08	1.01E-03
4:Del:R:3	1.03E-08	3.36E-08	1.84E-08	3.94E-08	5.24E-08	7.26E-08	1.92E-08	4.34E-08	5.50E-08	4.19E-07	3.92E-08	8.42E-08	8.55E-08	1.41E-07	8.52E-08	1.90E-07	5.22E-07
4:Del:R:4	1.03E-08	3.36E-08	1.84E-08	3.94E-08	5.24E-08	7.26E-08	1.92E-08	4.34E-08	5.50E-08	4.19E-07	3.92E-08	8.42E-08	8.55E-08	1.41E-07	8.52E-08	1.90E-07	5.22E-07
4:Del:R:5	1.54E-07	3.39E-08	3.16E-07	8.33E-08	3.31E-08	1.12E-07	9.17E-08	6.72E-08	3.12E-07	4.24E-07	2.22E-04	9.80E-08	9.45E-08	1.14E-04	2.05E-04	3.99E-04	4.07E-07
5:Del:R:0	6.32E-08	1.01E-08	1.47E-04	4.28E-46	2.42E-03	1.51E-06	1.78E-02	2.67E-02	5.85E-08	1.50E-03	3.14E-02	2.86E-06	4.95E-07	4.49E-02	3.57E-02	2.04E-06	9.32E-03
5:Del:R:1	0.00E+00	3.35E-05	2.91E-04	1.06E-04	0.00E+00	0.00E+00	4.69E-04	0.00E+00	5.80E-04	1.30E-07	1.55E-04	7.33E-04	0.00E+00	5.83E-04	2.05E-04	2.03E-03	1.16E-03
5:Del:R:2	2.14E-07	3.02E-07	9.14E-05	2.01E-04	1.40E-08	3.66E-05	2.38E-08	1.02E-04	1.30E-04	2.99E-04	7.08E-04	1.98E-04	1.56E-07	2.03E-04	1.38E-06	1.21E-03	2.08E-04
5:Del:R:3	1.03E-08	3.36E-08	1.84E-08	3.94E-08	5.24E-08	7.26E-08	1.92E-08	4.34E-08	5.50E-08	4.19E-07	3.92E-08	8.42E-08	8.55E-08	1.41E-07	8.52E-08	1.90E-07	5.22E-07
5:Del:R:4	1.03E-08	3.36E-08	1.84E-08	3.94E-08	5.24E-08	7.26E-08	1.92E-08	4.34E-08	5.50E-08	4.19E-07	3.92E-08	8.42E-08	8.55E-08	1.41E-07	8.52E-08	1.90E-07	5.22E-07
5:Del:R:5	1.03E-08	3.36E-08	1.84E-08	3.94E-08	5.24E-08	7.26E-08	1.92E-08	4.34E-08	5.50E-08	4.19E-07	3.92E-08	8.42E-08	8.55E-08	1.41E-07	8.52E-08	1.90E-07	5.22E-07
2:Ins:R:0	6.38E-09	1.31E-04	0.00E+00	1.10E-04	5.18E-04	0.00E+00	5.35E-08	9.15E-04	9.84E-04	5.36E-04	1.71E-04	1.22E-03	4.39E-04	0.00E+00	2.32E-08	1.04E-03	9.54E-04
2:Ins:R:1	4.29E-09	2.20E-04	6.38E-08	0.00E+00	7.99E-10	0.00E+00	0.00E+00	8.13E-04	8.86E-04	2.20E-03	4.99E-04	3.56E-04	6.66E-04	1.05E-03	6.61E-04	4.26E-04	2.14E-07
2:Ins:R:2	7.90E-08	2.23E-08	6.46E-04	0.00E+00	4.93E-03	4.00E-03	6.06E-04	2.06E-04	3.53E-08	2.55E-06	1.06E-02	3.29E-06	0.00E+00	1.39E-04	9.80E-04	4.80E-03	2.95E-02
2:Ins:R:3	4.86E-05	2.19E-06	3.90E-09	1.40E-46	1.32E-08	3.45E-08	0.00E+00	4.22E-04	9.08E-04	3.06E-08	0.00E+00	8.63E-04	3.85E-05	1.46E-07	5.66E-09	7.58E-04	4.31E-03
2:Ins:R:4	3.49E-08	4.26E-08	3.59E-08	3.36E-08	2.39E-02	2.90E-02	3.02E-04	2.17E-07	2.71E-07	2.28E-07	9.56E-04	4.53E-07	1.66E-07	1.22E-03	4.79E-03	2.63E-06	3.23E-02
2:Ins:R:5	0.00E+00	3.27E-03	2.26E-03	1.24E-07	0.00E+00	2.46E-07	0.00E+00	1.25E-03	7.13E-05	1.65E-07	0.00E+00	2.28E-03	0.00E+00	6.53E-03	0.00E+00	4.95E-02	4.58E-04
3:Ins:R:0	4.51E-09	6.79E-06	3.97E-04	4.74E-08	3.27E-08	1.26E-04	0.00E+00	2.03E-04	4.50E-06	1.67E-03	1.07E-03	6.26E-08	0.00E+00	4.75E-04	5.54E-04	5.41E-03	6.69E-04
3:Ins:R:1	2.33E-05	9.16E-08	1.36E-06	1.71E-08	2.05E-03	1.20E-03	4.15E-04	4.02E-04	0.00E+00	5.57E-04	5.83E-09	9.96E-04	2.96E-04	2.79E-07	0.00E+00	2.16E-03	1.37E-02
3:Ins:R:2	1.03E-08	3.36E-08	1.84E-08	3.94E-08	5.24E-08	7.26E-08	1.92E-08	4.34E-08	5.50E-08	4.19E-07	3.92E-08	8.42E-08	8.55E-08	1.41E-07	8.52E-08	1.90E-07	5.22E-07
3:Ins:R:3	1.26E-08	8.56E-05	5.40E-08	9.03E-08	3.22E-08	7.35E-08	1.30E-07	5.29E-07	1.85E-07	9.80E-05	0.00E+00	1.08E-08	4.22E-04	0.00E+00	3.76E-08	3.35E-04	1.95E-07
3:Ins:R:4	7.62E-08	4.79E-08	6.26E-05	4.29E-08	5.26E-08	6.49E-08	2.05E-04	1.98E-08	5.79E-08	1.80E-06	8.63E-07	1.93E-08	4.42E-06	5.69E-04	3.78E-07	6.27E-04	2.69E-08
3:Ins:R:5	4.58E-08	2.88E-04	3.30E-04	2.16E-04	1.78E-08	0.00E+00	0.00E+00	0.00E+00	0.00E+00	5.84E-04	0.00E+00	3.68E-04	7.22E-04	0.00E+00	1.96E-05	2.93E-03	7.82E-05
4:Ins:R:0	2.70E-03	4.97E-08	1.03E-05	9.64E-08	1.00E-07	1.43E-03	1.87E-46	1.58E-04	0.00E+00	9.05E-04	9.96E-07	1.69E-03	8.54E-03	6.79E-03	3.36E-02	4.50E-07	2.26E-02
4:Ins:R:1	9.61E-03	7.66E-08	4.68E-07	1.55E-07	8.41E-07	5.07E-07	2.91E-09	2.60E-07	8.71E-08	2.58E-02	1.75E-02	2.69E-06	9.04E-07	2.30E-02	7.57E-02	3.28E-06	2.42E-02
4:Ins:R:2	3.43E-08	4.73E-08	6.19E-08	1.20E-04	6.59E-08	1.18E-07	1.91E-08	6.72E-08	1.03E-04	4.13E-07	3.91E-08	1.44E-04	3.48E-04	7.47E-08	7.14E-08	2.23E-07	4.20E-07
4:Ins:R:3	2.41E-07	3.89E-08	4.46E-08	1.74E-07	1.77E-04	1.16E-04	1.34E-08	1.62E-07	5.74E-08	4.59E-07	6.43E-04	2.43E-08	9.85E-08	1.43E-04	3.84E-04	3.99E-04	9.37E-04
4:Ins:R:4	2.30E-08	1.03E-04	4.58E-08	7.00E-08	1.00E-07	4.56E-08	4.64E-04	0.00E+00	4.44E-07	8.97E-07	9.67E-04	7.47E-08	2.92E-07	1.15E-03	8.94E-07	2.72E-04	4.55E-04
4:Ins:R:5	3.03E-03	2.29E-08	1.32E-04	2.50E-08	6.14E-04	7.87E-04	2.16E-04	4.35E-08	7.80E-08	6.60E-03	1.40E-46	6.31E-04	2.15E-07	7.02E-03	2.63E-02	6.84E-03	5.19E-03
5:Ins:R:0	5.59E-08	3.37E-08	1.98E-08	1.28E-04	1.77E-08	1.23E-06	8.99E-05	1.16E-04	1.79E-07	3.80E-08	1.86E-04	1.52E-04	6.63E-04	8.45E-04	4.95E-04	7.33E-08	6.63E-04
5:Ins:R:1	1.13E-04	2.02E-04	7.74E-09	0.00E+00	0.00E+00	0.00E+00	4.91E-03	1.71E-03	0.00E+00	1.33E-02	3.06E-03	7.39E-04	1.10E-02	2.56E-02	2.39E-03	2.11E-03	1.39E-03
5:Ins:R:2	1.31E-04	1.17E-04	3.03E-08	2.79E-08	2.06E-08	5.80E-08	3.32E-08	8.41E-46	7.40E-07	1.34E-04	4.95E-08	1.07E-04	2.89E-04	2.37E-08	2.58E-04	9.26E-07	2.49E-08
5:Ins:R:3	3.14E-08	6.37E-06	2.21E-04	1.25E-04	3.29E-03	4.12E-03	6.86E-08	1.35E-04	0.00E+00	0.00E+00	7.80E-04	4.26E-03	7.09E-04	4.39E-08	1.85E-04	5.94E-03	3.73E-02
5:Ins:R:4	3.78E-08	4.65E-05	7.01E-08	5.30E-08	5.34E-08	8.11E-08	1.08E-07	8.62E-05	8.47E-08	4.81E-04	3.15E-04	9.77E-08	2.76E-07	1.54E-07	9.58E-05	2.57E-04	9.46E-08
5:Ins:R:5	2.94E-04	1.22E-07	8.09E-06	4.69E-08	1.03E-02	1.33E-02	1.40E-46	5.76E-08	2.37E-08	9.61E-04	3.11E-04	2.31E-03	2.97E-08	7.75E-09	1.36E-03	5.23E-04	2.98E-02
2:Del:M:1	3.43E-04	1.17E-04	2.22E-08	1.53E-04	0.00E+00	0.00E+00	2.66E-04	1.90E-03	1.39E-07	1.36E-03	1.78E-03	2.78E-03	4.26E-03	3.64E-03	1.02E-03	2.38E-03	1.28E-03
3:Del:M:1	3.75E-04	3.38E-04	4.83E-04	0.00E+00	2.52E-03	4.76E-03	5.23E-04	2.76E-03	3.44E-04	7.29E-03	6.84E-03	6.11E-03	3.58E-03	4.91E-03	1.91E-02	2.21E-02	2.53E-02
3:Del:M:2	1.10E-08	1.90E-04	4.00E-04	8.77E-04	1.28E-03	2.49E-03	4.84E-04	1.48E-03	4.90E-04	1.12E-02	1.28E-02	3.97E-03	6.78E-07	1.41E-03	8.24E-04	1.79E-02	7.52E-03
4:Del:M:1	0.00E+00	2.23E-04	4.65E-08	1.93E-04	4.95E-08	2.20E-06	1.25E-04	2.88E-03	2.33E-04	4.81E-03	2.33E-03	3.30E-03	1.21E-03	1.51E-02	1.56E-03	1.42E-03	1.91E-03
4:Del:M:2	7.68E-05	4.34E-05	3.17E-07	1.13E-03	7.03E-05	1.33E-04	9.70E-04	2.88E-04	8.02E-04	4.41E-05	1.37E-03	1.11E-03	4.36E-03	3.51E-03	3.76E-04	1.37E-03	2.37E-03
4:Del:M:3	6.39E-05	2.69E-08	4.33E-08	0.00E+00	4.02E-05	1.69E-04	7.45E-08	3.59E-04	3.55E-03	3.77E-05	2.82E-03	1.66E-03	2.29E-08	1.58E-03	1.79E-03	1.22E-03	9.01E-04
5:Del:M:1	6.49E-08	6.17E-08	7.28E-08	2.09E-07	7.92E-04	4.01E-06	2.78E-02	7.88E-03	2.52E-07	1.85E-07	4.62E-02	4.17E-07	1.39E-07	1.36E-02	1.45E-02	9.66E-07	8.94E-03
5:Del:M:2	2.12E-04	1.84E-08	4.86E-08	5.72E-08	1.87E-46	1.40E-46	1.67E-02	1.99E-02	1.40E-46	4.26E-03	5.03E-02	6.17E-06	8.75E-03	2.53E-02	1.71E-03	1.01E-02	1.42E-02
5:Del:M:3	4.36E-05	2.20E-08	2.23E-07	2.98E-03	6.16E-04	0.00E+00	4.22E-03	1.10E-02	4.20E-46	2.98E-03	2.22E-02	7.87E-03	5.08E-03	7.54E-02	4.48E-03	2.63E-03	7.74E-03
5:Del:M:4	7.21E-05	8.87E-09	2.80E-04	4.98E-07	7.36E-04	2.00E-07	3.44E-03	3.89E-03	4.36E-28	0.00E+00	7.19E-03	9.00E-03	6.79E-08	6.92E-03	2.43E-03	1.26E-03	5.41E-03
5:Del:M:5	1.27E-04	2.53E-04	3.40E-04	0.00E+00	5.90E-04	8.77E-04	1.16E-03	3.71E-03	0.00E+00	2.11E-03	6.86E-03	2.01E-03	0.00E+00	3.43E-03	4.89E-04	8.16E-03	4.65E-03
