MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H
1:Del:C:0	0.0014227336589044625	0.0012682660715654492	0.0009977480958696106	0.00188290448859334	0.0035730884122131103	0.43985368609428405	0.07888718489557504	0.05617464068968729
1:Del:C:1	0.0003485063527477905	3.0398069065995513e-05	0.010288211423903704	0.0	0.010115712089464069	0.06529543930664658	0.05835799621418118	0.037222864251816645
1:Del:C:2	0.0006536346001666971	0.0	2.770212631730828e-07	0.00043450064158001567	0.0036810911821874015	0.004737705667503178	0.0010103431239258498	0.00031721123377792537
1:Del:C:3	0.0010785011792904698	0.004374239814933389	0.0021410825138445944	0.0011803487963334192	0.004591693787369877	0.006853563571348786	0.006088079302571714	0.007226951059419662
1:Del:C:4	0.0003751194977667183	0.002260048227617517	0.0013053317321464418	0.0005223322397114316	0.001170902316516731	0.01454496462829411	0.010291372850770131	0.00027122859028168024
1:Del:C:5	0.0	0.01575985075905919	0.001779721211642027	0.0	0.0007588127787130361	0.0005432153280708008	0.0034404501784592867	0.0009245165987522341
1:Del:T:0	0.0013616098920465447	0.005261141411028803	0.0018586356850391894	2.681607549663421e-37	0.037363883666694166	0.07629999816417694	0.09145349264144897	0.01737593412399292
1:Del:T:1	0.00040749655904051	0.0005919546764143746	1.9967170317158888e-08	6.599081885383384e-08	0.006491855159401894	0.03822410088032484	0.028495336999185383	0.001205037486302274
1:Del:T:2	0.001888953347224742	0.006562097067944706	0.005986830138135701	0.0002946647582575679	0.002525032870471478	0.06076985001564026	0.046755986660718916	0.010807551055040675
1:Del:T:3	0.0002155325375497341	0.015313158633591683	0.0005109742126862216	1.9755186286829485e-07	0.0038060654944274573	0.13283893316984177	0.07621350549161435	0.003979877755045891
1:Del:T:4	0.02010131920687854	0.04498037062585354	0.0018997680337633938	0.0007250856375321746	0.0	0.05301341656595469	0.0998316690325737	0.01603985986439511
1:Del:T:5	0.0003016816743468098	0.8447576224803924	3.0844754874692624e-07	8.67510398450122e-07	6.935306068100999e-07	0.0028957445705431796	0.06647277685570856	0.0037167276247316874
