MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L
1:Del:C:0	0.00045825567067367954	0.0017431934281148642	0.0005181842483580112	1.4012984643248171e-46	0.520892933011055	0.2803563639521599	0.0005020382289330882	0.0018668072010711966	0.11806968599557877	0.020667371354113583	0.06472792945498895	0.00125783309340477
1:Del:C:1	3.482820717266577e-05	0.0	4.7351181819976776e-08	0.0005704500307452065	0.016457482649275334	0.24973830804228783	0.004932685497283274	0.0015540578926220405	0.03630507290363312	0.016490430774871355	0.010483354195696393	7.183082573192223e-09
1:Del:C:2	0.00023250157973961905	0.00017302748456131666	2.9910934972576798e-05	0.0	0.0017447930295020342	0.002006730259745382	0.001658130017960957	0.0022042871918529273	0.0016122621309477836	0.00466348584741354	0.005238951183855534	4.43328870460391e-05
1:Del:C:3	0.0007758099643979221	0.0	0.0015733938314951956	0.0009400122900842689	0.012708866596221923	0.02006532810628414	0.0009667875245213508	0.006572557892650366	0.0058067700592800975	0.00015175851294770836	0.013117136061191558	0.00770321290474385
1:Del:C:4	9.290063171647489e-05	0.0	0.013210438750684261	0.003165916446596384	0.028535356279462576	0.003959381952881813	0.0	0.0010307985784664805	0.02088606860488653	0.0048237854149192575	0.01997217765310779	0.1386872112751007
1:Del:C:5	0.0021252681501209734	2.688590320758561e-05	0.0016014367007301188	0.008792977221310139	0.0003709466313011944	0.0004974290844984352	0.001534002088010311	0.005009235075931429	0.006829473376274109	0.0029241103678941728	0.0006559750065207482	0.028039936535060407
1:Del:T:0	0.004101746500236913	0.0	0.0003291959874331951	0.0023858217464294285	0.0814005695283413	0.07555330443047126	0.002550418965984136	0.016839881078340113	0.06627397239208221	0.03206144237337867	0.06414409130811691	0.007430949062108993
1:Del:T:1	0.0017655984165486417	0.00023582223802804948	0.00018254276365041732	0.0	0.004949089325964451	0.07108397148549557	0.005979709140956402	0.0030574637427093878	0.05774483419954777	0.008013524697162211	0.04792083567008376	0.0018651124089956283
1:Del:T:2	0.0012555876219266793	0.04080241713672876	0.0009281537786591798	0.0009965599369024859	0.009809460770338774	0.07532853812444955	0.060922753624618055	0.0024085928489597573	0.28628308437764644	0.014876189362257718	0.08670985149219632	0.006374370255707617
1:Del:T:3	0.004657126776874065	0.0015351150607784802	0.001985358237288892	0.0013582386076450349	0.09333620369434356	0.06802382431924343	0.006601371011493029	0.0	0.004731453955173492	0.011890714196488262	0.2971012873575091	0.001013540441635996
1:Del:T:4	0.0	0.00035932775354012846	0.0002613051561638713	0.03768587126396596	0.05623939819633961	0.05679469890892506	0.0004044764838681658	7.423640795423125e-08	0.13612371049821376	0.003595203618067444	0.08873908589594066	0.01985569279640913
1:Del:T:5	1.9821035124323318e-08	3.5492875483100764e-08	2.6398626112866806e-08	0.8954654276371002	6.072494329600886e-09	0.0028401502506071098	0.0016202855058907062	3.3338047217057464e-06	0.03409972805789892	1.0258537372465071e-06	0.0012719504799235891	9.824233600852494e-07
1:Ins:C:0	4.522449858868072e-05	6.162700572076574e-09	1.4012984643248171e-46	6.22531215555e-07	0.00040279154582094633	7.951318536925101e-09	5.499553239474153e-08	0.0011163297901475744	0.0001763404463417828	0.0021483580465428533	8.329723367523911e-05	1.4102670604643207e-07
1:Ins:C:1	2.1393381325651716e-05	3.473284741630778e-05	0.0002261660932681764	9.601626231869886e-08	0.00046341129345819356	0.0	0.0011015630296526524	0.0027469728797754555	2.4013820620893965e-08	0.0030892217997461557	2.6693371069086425e-08	0.00035316777384650775
1:Ins:C:2	1.452014849689931e-07	2.3977791840934516e-08	1.0118344562215497e-08	5.45614070901479e-07	0.000656340763254093	0.0016505500592757017	0.00010189277609669034	0.0013022011871271389	1.4697334904667514e-07	0.002422492115214059	9.893001605050244e-05	3.877426593135169e-08
1:Ins:C:3	3.357527859293441e-07	0.6753724038600921	3.144627385154308e-08	1.3761588348870646e-07	2.2199902446118357e-06	0.0014969434902369016	0.05788798675266662	0.002691953094239352	0.018319633431656258	2.508094985387288e-06	0.0003418862333347761	2.705311004547184e-07
1:Ins:C:4	0.00039839786421602685	0.0006388403911842033	1.0360652424878935e-08	0.0010108042564752396	0.0002528633631300181	0.0	0.0020476004225201904	0.00012375015583074856	0.00019370424395859231	0.0021990244276821613	0.0015782752423547208	0.0033165824122349365
1:Ins:C:5	0.02117985978256911	0.0	0.0009377613780088723	0.0014772410155273973	0.0033548696723187275	0.0005035342881456017	0.006968993693590164	4.403456696309149e-05	0.01435131528869107	0.0017392303561791778	0.0014063081611908502	0.02863194306846708
1:Ins:T:0	0.000649369042366743	0.00024230000867646594	0.00022354290122166275	0.000260121061000973	0.004314897954463959	0.010288742976263166	0.007068245788104832	0.0037252262941819938	0.019118328936747274	0.00873805875889957	0.03614741219207644	0.00021778668742626904
1:Ins:T:1	0.00013083569956791053	0.0	0.02806713911704719	0.0006060686893761158	0.010319811439080695	0.004544252378582314	0.0	0.009569606205513993	0.010616248298902065	0.06284065516665578	0.013154676701469725	0.0636657310766168
1:Ins:T:2	0.001975429174490273	0.005236748981405981	0.0	0.0	0.002430651884060353	0.0029488569794921204	0.0010567914461718617	4.587643900322291e-08	0.0036308773793280124	0.0	0.0022989498917013406	0.00012782003032043576
1:Ins:T:3	0.006872055795975029	0.0002908699912950397	0.00534857158199884	0.0039792659343220295	0.0037314608693122865	0.001176938007120043	0.0001506016356870532	0.0020997395971789957	0.0016528592444956304	0.009620952443219722	0.006380566954612732	0.08640419393777847
1:Ins:T:4	0.018015633709728716	1.2302392860874534e-05	0.0	0.004146881133783609	5.0525268306955695e-05	0.001991471881046891	0.0007263995066750795	0.0001474435266572982	0.0025957945119444046	0.003373350010951981	0.014046939308173023	0.003947738278657198
1:Ins:T:5	0.9119418382644653	2.3994422235773527e-06	7.634776011402892e-08	1.6285105175484205e-07	4.952762992616045e-07	1.0440270301614873e-07	0.11227352805751707	0.0020006238212886274	0.012059920492112042	0.03418656299679128	0.08687969346825213	0.08708253986383699
2:Del:R:0	8.41053946487591e-09	0.00015686574624851346	8.965696829648096e-05	0.0	0.01595732062123716	0.015374867804348468	0.00374075096915476	0.0036141494987532497	0.0027314783073961735	0.0027700612554326653	0.013588545424863697	0.0014571681153029204
2:Del:R:1	0.00041784206755437483	0.005396811757236719	0.0035383937181904914	0.0008850852638715879	0.010145603457931428	0.0001704739115666598	0.007642582361586392	0.012583054276183248	0.0077767375158146025	0.011361403937553406	0.004679741151630878	0.0023918347898870705
2:Del:R:2	0.00012296095480408554	1.4197313191743887e-08	0.0	0.0016462444242463902	0.003475714393425733	0.0004310535383410752	0.00024349966552108526	1.7953867370579248e-08	0.0009858430828899145	0.002032636061842652	0.005941569349562315	0.0006836797372898218
2:Del:R:3	7.022263827138886e-05	2.463071897551572e-08	0.0	0.0007862650256925008	8.008971462913905e-07	0.00012840100279234434	0.0004016369378447848	2.576340989435266e-07	0.0013909949305478619	0.0007394186798933333	0.0013450757569501092	0.00020106783684923358
2:Del:R:4	1.034282419709598e-08	0.0	0.0001746462452111075	0.0004272476181867546	0.0	2.6628062954614508e-08	4.535581510367592e-09	0.0003277129688257219	5.9429135035315995e-08	0.00027026636662412783	6.775053122964891e-08	3.991514745393942e-08
2:Del:R:5	8.175552608236103e-08	4.047199331225215e-08	1.1640125787693024e-07	2.371144368851219e-07	3.738654328344637e-08	6.7356871902291e-08	3.9234329989312756e-07	0.0005305997955510122	3.2309245057149383e-07	0.0001556636989960225	3.9129455267072897e-07	2.706082071313176e-07
3:Del:R:0	0.00043665021657943723	0.00066692020368464	0.0248990248888731	0.0	0.020266082230955364	0.0	0.0025361066539289824	0.003125659254351376	0.0006096913479268551	0.022353767786944444	0.002328387583838776	0.2712149441242218
3:Del:R:1	0.002916816200388439	0.0	0.0	0.004025985125917941	0.006664014670241159	0.0051917379430960866	0.002007109113037586	0.00022414792329072952	0.006067876960150898	0.0009054582566022873	0.00623561852844432	0.004169525345787406
3:Del:R:2	0.000214233355218596	0.0001279442849813961	0.0003044667190785333	0.0011431930225427323	0.0024214491466864273	0.0	0.001847946198029149	0.00013429942773655057	0.0038990934999276307	0.002517320296146863	0.008017324574757368	0.002931437689858285
3:Del:R:3	5.141924433935685e-05	3.5502466435843874e-05	8.092769121503807e-09	0.0005214724818472405	0.00019166941840467188	1.640494738239795e-05	0.0007109450843927334	5.16275438400271e-08	0.00013331177663076233	0.00017601896543055772	0.0002308848829422061	0.0025661680148914455
3:Del:R:4	2.638047973846369e-07	1.7681725736906628e-07	3.769871767644872e-07	4.1815478084572534e-07	2.496380936634068e-07	9.430312886138381e-08	4.944273513274311e-07	5.307472079607578e-07	2.8782989502929013e-07	5.59407719435967e-07	6.687414582984275e-07	5.089630718657645e-07
3:Del:R:5	2.3361572374369643e-07	1.0167552080275755e-07	2.2829940462543164e-07	0.000120367609429195	1.464291663921813e-07	8.69278011350616e-08	3.716507222861765e-07	8.219749318527648e-07	3.529769280419259e-07	6.761582682202061e-07	4.493103347158467e-07	0.0003791121699549649
4:Del:R:0	0.0	4.400160056761138e-07	2.880767645763171e-07	0.0	0.0023691132199019195	0.0037197831731759835	0.0008779421311558621	0.0051921708043664696	0.0004864200484007597	0.003555564023554325	0.0019508811878040434	0.0
4:Del:R:1	0.0006575623527169227	0.00034740154223982244	0.0	0.0	0.0021364958607591688	0.010178113915026188	0.0011910037647169247	0.00041352108510182004	0.012429645570227877	0.004276742704678327	0.0011667839135043323	0.0009525086497887969
4:Del:R:2	9.358299735140464e-09	7.341553086916974e-05	3.9063686699591926e-05	0.0003359830875581338	0.000132764633717386	0.00039184416498132534	0.0006120839477688378	0.0	0.0009973663894925267	0.00016357770330444055	0.00065636025974527	0.0009348467281739658
4:Del:R:3	2.6380479596355143e-07	1.7681725879015174e-07	3.7698718529100007e-07	4.181547780035544e-07	2.496380936634068e-07	9.430312886138381e-08	4.94427354169602e-07	5.307472264348689e-07	2.878299063979739e-07	5.594077165937961e-07	6.687414526140856e-07	5.089630633392517e-07
4:Del:R:4	2.6380479880572236e-07	1.768172616323227e-07	3.7698718244882914e-07	4.1815478368789627e-07	2.4963808797906495e-07	9.430312744029835e-08	4.94427354169602e-07	5.30747199434245e-07	2.8782989360820464e-07	5.594077393311636e-07	6.687414185080342e-07	5.089630548127388e-07
4:Del:R:5	0.001952838388783107	0.19593866616487504	0.0010596222757158103	2.971193907796987e-07	0.0	0.0004727652762085199	0.12671331986784934	2.088639945441173e-08	0.006595944706350565	0.05433990219941052	0.0012324445880949498	0.001192621048539877
