MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J
1:Del:C:0	3.507533108404459e-08	1.6944791241257918e-07	0.011790998186916113	0.0006868322602429089	0.028234259065175137	0.47709747552871706	0.014331592981761787	0.05766658863517478	0.017395917523163006	0.04289839193224907
1:Del:C:1	0.001961537217721343	0.0004318500403314829	0.0028957427135296145	0.00047254106477794265	0.04632769112940878	0.0733559027314186	0.02731499308720231	0.025279604550655876	0.006682593934237957	0.12294736132025719
1:Del:C:2	1.57569873238117e-07	0.0001276512041300748	1.599357840831317e-07	2.145584634405395e-08	0.000660139846149832	0.0036067279724079524	0.0001409474251531151	0.0004057347341586137	0.00025768277912732176	0.0030990520405396182
1:Del:C:3	0.00032255311671178786	0.00038119613309390844	0.0012457483564503491	0.0008596474041041802	0.006989621295360848	0.008183782291598617	0.00957879843772389	0.007866846630349755	0.003150282637216151	0.007056770543567836
1:Del:C:4	0.00032770747453927387	0.00018782161341164284	4.330278316047043e-05	9.57139434376586e-09	0.0038249001081567258	0.013393980275839112	0.00034045566308122944	0.010224046232178808	0.001104121934622526	0.007508135912939906
1:Del:C:5	0.0026959980721585454	0.012566960183903575	0.0002894659084631712	0.0003070685430429876	6.022042465403388e-05	0.00017208571075144619	2.9895015177316964e-05	9.745431270857807e-08	0.004766538040712476	0.018650704063475132
1:Del:T:0	9.817776353884255e-05	0.003753286204300821	6.450804648920894e-05	0.0014605439500883222	0.05049798439722508	0.07835202524702253	0.01153540164232254	0.048118158057332036	0.009481200203299522	0.13166478425264358
1:Del:T:1	0.0	0.0001305283762910392	0.0002518909750506282	0.0003424082428892916	0.005064738391820356	0.02935411864891648	0.011265979910967871	0.0017469330225139857	0.00022135285250328706	0.045131326839327815
1:Del:T:2	0.0	0.0006077811696741265	0.0007915589411538803	0.0018199406162466402	0.007607004654585125	0.077370535582304	0.0014661781606266034	0.01751561164855957	0.00426918282173574	0.07995468853041529
1:Del:T:3	0.0009758849453646689	0.019715345278382302	1.559146625144543e-08	0.0004554763436317444	3.3229083982178056e-07	0.0698612816631794	0.0	0.006858036993071437	0.001975678070448339	0.21988796442747116
1:Del:T:4	0.00038560525224511365	0.03715133164077997	0.002073185977157471	0.0025714666582643984	0.030084009864367545	0.08713616579771041	5.919020622968674e-05	0.0026464879978448153	0.018478035647422075	0.07399466522037983
1:Del:T:5	0.00018101360116702382	0.8760549187660217	8.237212654194081e-08	0.011208649246077585	0.005995627646029789	0.009365468522838682	0.0021106080503287216	0.026422193540543048	0.0020816478645429015	0.0533736095147276
1:Ins:C:0	8.634107203420172e-07	0.0	1.6023665317471896e-07	8.678871576961456e-07	0.00048063891699996476	1.0269687464870003e-07	0.001809814664534315	0.0016012185013778435	7.415780345354506e-08	0.0003040439349241808
1:Ins:C:1	1.9518682492503104e-08	0.00038579279789701103	0.0009593987313500918	9.299434783969219e-05	0.00010176182738348416	0.0002466890207401207	0.0010070121069325922	0.0015758826254625546	0.000448493839620312	0.0008774108946226989
1:Ins:C:2	1.2391290482582917e-07	0.0	8.070813706240187e-08	1.193581184111281e-07	2.6326993030068024e-08	2.81619671198996e-05	0.00010106404470207053	0.0005204420335729765	1.6299528226682014e-06	0.0005252133180405849
1:Ins:C:3	3.2254728330904925e-05	0.00024361951284106452	0.0003849235359780323	1.1160844337609887e-08	8.471931664999488e-05	1.9260632058148986e-07	0.0002135829589285265	0.00028228274248931484	0.0002911255236920596	0.0023252099335024923
1:Ins:C:4	0.002344039815943688	0.0020913261862006037	0.0002469304818077944	0.0024641855678055437	0.002045934624038637	0.0008676948491483927	0.0001483614498283714	0.0025937629165127874	0.006801848922623322	0.0008464719168841839
1:Ins:C:5	0.01839172708272372	0.0029058196960249916	0.002661373041337356	3.5556237207856613e-07	0.0037259759643347933	0.0005598532217845787	0.0003244278486818075	0.05258977264165878	0.05103657582076267	0.0005318622570484887
1:Ins:T:0	0.0019203171075787395	0.00026214576209895315	0.00042658606544137	0.0013732455438002944	0.004269359918544069	0.013471118407323956	0.0018002351163886499	0.006704802555032074	0.0019585874630138277	0.00540957641787827
1:Ins:T:1	0.0003937751469493378	1.0315322640508385e-08	0.0016122018685564398	0.00016988152269945545	0.0009545750741381198	0.013396691856905818	0.0023129567503929137	0.0038076504599303005	0.0008626395836472511	0.000494524696841836
1:Ins:T:2	5.8979468064990216e-08	8.26334211719626e-05	7.9519540818751e-08	0.0	1.4014411853224829e-07	0.007417346257716418	0.0	1.4933856508747568e-06	1.0267914765904606e-05	0.0002926902249811292
1:Ins:T:3	0.0020496990357059984	0.00032150150908538677	0.0002250439501949586	0.00022758730337990585	0.0009786654845811427	0.0012219718075357378	0.00014065942959859968	0.0038737749098800124	0.004392336644431794	0.0028299032594077287
1:Ins:T:4	0.015638956945167592	0.0015934705574096597	0.0016861163778230548	3.2192369303629675e-07	0.0007155813099799957	0.0014173063570694922	0.0005192136025916865	0.0055768376857031395	0.02331024408340454	0.01963484750594944
1:Ins:T:5	0.916380113363266	1.8658422042960865e-07	9.572027082960232e-07	8.627102499048078e-08	0.001068854688708143	2.877429926684272e-06	0.002906714761525109	0.02917943322959928	0.026904201764973833	0.003645323888798302
2:Del:R:0	0.00110552667541981	0.0	7.438118001914517e-05	3.97947478433025e-05	0.00248970678076148	0.004909120523370803	0.00839158296585083	0.010422799535444938	0.0033153357964465615	0.015242755506187677
