Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
V1	1:Del:C:0	0.9597275988052758	0.0037316369916226217	0.007931425189893052	0.0013322803546786642	0.027132775801861655	0.00014428285666805653
V1	1:Del:C:1	0.9369938643966282	0.012061557898776882	0.003324503902582034	0.01762614239923584	0.00779126047378951	0.022202670928987416
V1	1:Del:C:2	0.737076298538003	0.04659866518174033	0.050245206126119796	0.0	0.14967357286637992	0.016406257287756926
V1	1:Del:C:3	0.515383774032032	0.008952641015079043	0.026642466036409636	0.08353031237337659	0.34418650412650365	0.02130430241659911
V1	1:Del:C:4	0.8064835320391588	0.004220006882315492	0.024781874885868947	0.024383811573396794	0.13978466720748708	0.0003461074117727901
V1	1:Del:C:5	0.013012595434829495	0.004230942796267898	0.0144737936769982	0.0626226141198101	0.9056600539720944	0.0
V1	1:Del:T:0	0.8985814703351724	0.016895223162411127	0.03423483853959328	0.0012550563648182924	0.04872947407850734	0.00030393751949740137
V1	1:Del:T:1	0.9581499673598386	0.010722733042521441	0.0038887059525603927	0.0006879674866114223	0.02655047201365304	1.541448151824572e-07
V1	1:Del:T:2	0.8814316188878066	0.0020270111616790035	0.018863405506105806	0.009435081105290634	0.0812414037093539	0.00700147962976391
V1	1:Del:T:3	0.775199370092842	0.0027521808389562633	0.014457076756712008	0.001424129174199039	0.20616724313729065	0.0
V1	1:Del:T:4	0.5616768555483509	0.0	1.8253997900202686e-45	0.013560287676369237	0.4240479313566991	0.0007149254185809028
V1	1:Del:T:5	1.7365042975347468e-07	9.573745720278676e-05	2.1355591801569597e-07	3.405151302600321e-08	0.9992993977704825	0.000604443514453812
V1	1:Ins:C:0	0.421791158300645	0.5775384174811753	0.0001367052390401252	3.129628526610995e-05	0.0003819030049519315	0.00012051968892159928
V1	1:Ins:C:1	0.5610121142862884	0.1710944090580155	0.14891807107784039	1.1103642703039767e-05	0.11896181046841112	2.491466741593777e-06
V1	1:Ins:C:2	0.2691358221246688	0.26335417901510827	0.00017274173907425952	7.65788797664962e-06	0.42112270328308216	0.04620689595008984
V1	1:Ins:C:3	0.0004420046873059474	0.11271641013348466	0.00039039405539986906	0.36142570626798504	0.0014551697575886664	0.5235703150982358
V1	1:Ins:C:4	0.11627849549716139	0.0022789406413748	0.00431102441367787	0.3601902888130423	0.5072993076265355	0.009641943008208026
V1	1:Ins:C:5	0.060664186637609106	0.001413633749416095	0.008864869574913638	0.5350510130470848	0.39256514646840573	0.0014411505225707176
V1	1:Ins:T:0	0.2247358069490927	0.0034450822340514114	0.011799553811397542	0.032997290619411444	0.0904869596766419	0.6365353067094051
V1	1:Ins:T:1	0.9087219367528846	0.018047262217404717	0.0353390413076787	0.003481027961963076	0.03441039517281414	3.365872546300789e-07
V1	1:Ins:T:2	0.0013799884014075385	9.276491119136159e-05	0.9878736793584358	0.005434690241394202	0.002349833995402304	0.00286904309216867
V1	1:Ins:T:3	0.32636581668005193	0.00013870068991743396	0.06504189139992227	0.25089202865066107	0.2520342853444724	0.1055272772349748
V1	1:Ins:T:4	0.03994794198895139	0.0009474575082644115	0.007357844940949298	0.6298551387346567	0.31474720124283107	0.007144415584346961
V1	1:Ins:T:5	0.0023728308159728854	0.00013561204362010751	0.0013607688163854467	0.9957455555615066	1.3318716442897857e-07	0.0003850995753506357
V1	2:Del:R:0	0.9365891602573326	0.03947146550241681	1.391832662558932e-06	0.01877490673244972	0.0	0.005163075675138242
V1	2:Del:R:1	0.544786363813706	0.06380065475347767	0.09291773398902864	0.11469844366135405	0.1837968037824336	0.0
V1	2:Del:R:2	0.2571255850340846	0.011332581855124625	4.205590747761258e-27	0.12715405662075824	0.5438421664770823	0.06054561001295015
V1	2:Del:R:3	0.018730682487086394	1.2853726237185586e-07	2.062623426080306e-05	0.124702620279728	0.8565459424616625	0.0
V1	2:Del:R:4	0.0	0.0	0.021716018278686022	0.03995162517193508	0.9020841423441368	0.0362482142052421
V1	2:Del:R:5	0.0005946957222646387	0.9908976099781783	0.00144525905229302	0.001398405219869495	0.005600488704330684	6.354132306378977e-05
V1	3:Del:R:0	0.5024937785968915	0.18869774536503126	0.0022421941531308126	0.06263812257732874	0.17954160919750622	0.06438655011011139
V1	3:Del:R:1	0.014167079355947748	0.00036823033923447	0.006137559685863516	0.12236502435903221	0.09364687293458623	0.7633152333253358
V1	3:Del:R:2	0.0	0.00013646895838038161	0.0564211902842327	0.13856364816669745	0.7922972532873012	0.01258143930338834
V1	3:Del:R:3	6.195274854060334e-07	0.032397747121565755	0.1887672840648875	1.6690937265362908e-05	0.623190753535762	0.15562690481303404
V1	3:Del:R:4	0.20605711497414975	0.006023629842969222	0.18245606930907785	0.1508564258525496	0.3924984967293903	0.062108263291863336
V1	3:Del:R:5	0.00028558674945906696	0.9583437963013746	0.004270700764359952	0.0020545803117291675	0.03475325450785975	0.00029208136521748573
V1	4:Del:R:0	0.0	1.2477917367562133e-14	0.0359923354997685	0.0023515800173388936	0.002136001794252704	0.9595200826886274
V1	4:Del:R:1	0.37521970694000023	0.011658568926577186	0.0	0.12248159795489033	0.48799228948361784	0.002647836694914387
V1	4:Del:R:2	0.6411217296156186	0.011844397429165517	0.014532070317214919	0.04036218396117583	0.2921396186768252	1.7173440999862134e-44
V1	4:Del:R:3	0.0003735924028871066	8.353910852175707e-06	0.00035627084199433293	0.00030355657350664356	0.9988836495607389	7.457671002102744e-05
V1	4:Del:R:4	0.0006063657566596168	0.013044668797194216	0.008339052028531845	0.0005279440472758072	0.977300256929446	0.00018171244089251634
V1	4:Del:R:5	0.001973315362373417	4.819510695500783e-05	0.9909524155490821	0.001355715987439365	0.005061095672717017	0.0006092623214332272
