MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M
1:Del:C:0	0.0018217653821920976	0.00719010786851868	0.00018270707223564387	0.007773818512623621	0.3993707954883575	0.01125191778410226	0.012532580643892288	0.3464932680130005	0.04269929453730583	0.11989781558513642	0.05529872290790081	0.012843819987028837	0.053436921909451485
1:Del:C:1	0.0009507060749456286	0.001754013675963506	1.4012984643248171e-46	0.004923752166159545	0.15399810001254083	0.008564617093361449	0.046765935327857736	0.028449095552787185	0.021739373519085347	0.11780696921050549	0.03534997906535864	0.008161152992397547	0.026153957471251488
1:Del:C:2	0.0001315832280312179	0.0008352050886628604	0.0	1.4204022136254934e-08	0.006306103000457597	0.0010945262984137117	0.005729956908817257	0.0012357249099295587	0.0006181294830955864	0.0033806425519287584	0.009300398937193676	0.003492058627307415	0.0025397349148988725
1:Del:C:3	3.499406978733077e-05	5.774431629106403e-05	0.0005918718305565563	3.668942269996478e-08	0.017872260697185994	0.0036925414618906418	0.008935138303786515	0.0038319078371614524	0.003921552188694477	0.007314530480653047	0.012078752974048257	0.0004057704416538854	0.027915458660572767
1:Del:C:4	0.0002624029933940619	0.019910961948335172	0.000697089686277863	0.0	0.008064234549965476	0.002136179804801941	0.0014962810091674328	0.0038919530808925627	0.024782677612301997	0.045559519156813624	0.03251546770509321	0.010777177862695452	0.057759913988411425
1:Del:C:5	0.001160745686502196	1.3925333774977844e-08	0.01188847259618342	0.002228252149080845	5.1899820618928064e-08	0.003572709858417511	0.0003853430564049631	1.3420201128155895e-08	0.0016961980622681948	0.0	0.0009049266614965745	0.013057099375873803	0.007971291127614678
1:Del:T:0	0.0	0.00010408955859020352	1.7170504725072534e-05	0.018783747567795217	0.051272215342032725	0.033168303314596415	0.029286064300686122	0.12064698049798608	0.05240023522637784	0.11916315704584121	0.036919287173077464	0.07422844544053078	0.039492685440927745
1:Del:T:1	0.001020133785868893	0.0004313659155741334	0.0	0.0006480423910687705	0.027796759270131588	0.010968566805331648	0.0073377532670861004	0.07253270354121924	0.018431858345866203	0.053795015664491075	0.0060347971554620015	0.0036811605737852916	0.0034235087223351
1:Del:T:2	0.0	4.203895392974451e-46	0.006241700449027121	0.0021034334553405643	0.06578648835420609	0.019716476649045946	0.0030331709771417082	0.09195904023945331	0.02882752463920042	0.03314445931464434	0.039624724524765044	0.008906962082255632	0.018219919432885943
1:Del:T:3	0.000341156215290539	0.0002612303243950009	0.015596399269998073	0.008148867980344221	0.11625865213572979	2.1019476964872256e-45	0.009349919483065605	0.09623913373798132	0.008681374904699623	0.16561571136116982	0.021764896158128978	0.0019560977234505117	0.020820024283602835
1:Del:T:4	0.001212786603718996	0.0022362649891874754	0.03429338317364454	0.006631224596640095	0.0572360934689641	0.010551725467666983	0.00744912433438003	0.1380102179944515	0.055285198241472246	0.06469706622883678	0.07744021378457547	0.03290212918072939	0.047044030483812095
1:Del:T:5	1.1244702591284295e-07	1.710863637427451e-07	0.8842924535274506	0.004364497784285959	6.1082708668891424e-09	0.01487082003423552	1.1215641052331193e-06	6.533303093192444e-07	7.4578051453499935e-06	0.019022072487803143	0.007464065065357772	3.7639463777501113e-06	0.39572002440690995
1:Ins:C:0	1.338390561045344e-07	8.030531404301655e-08	1.3217918137797825e-08	2.8166894523451446e-07	1.4402978241179198e-07	0.0011132919017029508	0.006911429087631404	1.337762331132808e-07	6.224902673324095e-07	3.7979610851834876e-07	0.0001957527215324717	8.151916432552753e-07	0.0012357248527962383
1:Ins:C:1	1.1738589904553009e-07	9.830836056323733e-08	1.3680903165891322e-08	3.3203835401707237e-05	6.55285532502603e-09	0.004925161172832304	0.0012807114571316447	8.175866241799667e-07	0.0007683550776377501	0.00017612174755043952	0.0001187976240601074	4.0094161342096867e-07	0.00012077317469447735
1:Ins:C:2	1.5309662320106555e-07	1.2175170738260022e-07	5.319898676248158e-07	2.1257320241829803e-07	3.0736839562450766e-08	0.003234361863178492	0.000139639818780779	1.287152542772674e-07	5.206542176949825e-07	4.709593632412634e-07	0.0007010230609921564	3.532944688799944e-07	0.00210187537886668
1:Ins:C:3	2.9245369574937287e-07	9.435586097055193e-05	0.0002408990559274571	0.00015480756846955046	1.851034760136372e-07	0.00015421690486050466	9.019577234425924e-07	7.69036944348045e-08	2.1757441004410794e-08	7.941134977897945e-05	0.004804500505804299	0.00214288688990365	0.002457161064270963
1:Ins:C:4	0.0018099604728945451	0.0	0.0012340904329903423	0.00339981682918733	4.6274935357359936e-05	0.0	3.129339257270658e-05	1.0700610459934979e-07	0.0030209341555291758	0.0013338785444830137	4.564559412756353e-05	0.00449419526848942	0.0035049809142947198
1:Ins:C:5	0.019723287783563137	1.1100448382705964e-08	0.0028461456768695825	0.0004012772710382251	0.0	0.0	0.0006707228086611395	1.2320248288233416e-08	0.0009416214190423489	0.003578287003665537	0.0018241506069898606	0.09315869193524122	0.009798669116776182
1:Ins:T:0	0.0012708299321673167	0.0	0.0	0.0004147883498291094	0.010537157736496282	0.003135552504681982	0.00039946671458892526	0.010275106003973633	0.013614876241990714	0.026043158397078513	0.012065372382085115	0.007766994228586554	0.004065181314945221
1:Ins:T:1	9.769212823584894e-07	0.000601870301255758	0.0	0.00017147829157835304	0.006775609881333367	0.0061299329390749335	0.01638416834639429	0.010975242312997579	0.0020865536888244663	0.018651340131157212	0.0013591089700184967	1.864510295490618e-07	0.008284959139746206
1:Ins:T:2	0.00032575636729461623	0.00034139456547563893	0.0005036832747890684	5.133363844151972e-05	0.006958098734757811	0.00011701694384100847	0.00018981486704205963	0.0008150749956257642	1.620782086320105e-08	0.008513971697539091	0.0004748108041439991	0.001030311407521367	0.00424416205149214
1:Ins:T:3	0.0022466302383691073	0.0	0.00019317960832268	0.0009819595475079267	0.0034111386728596926	0.0021362706001980315	0.002137447430186512	0.002220781745199929	2.4418788598268295e-06	0.006068135186797008	0.0004897907847606575	0.019826863007619978	0.0019419529009610415
1:Ins:T:4	0.015661870967596768	3.5800635237137614e-05	0.0014701926295799695	0.013425877131521703	0.0	0.0014831571374088527	0.0002699212171137333	0.001219330169260502	0.0018435158301144839	0.0028265742235817014	0.037159450841136275	0.013526342995464801	0.008501978032290936
1:Ins:T:5	0.921524441242218	3.2198224744206525e-07	0.000102963948222623	0.0011074092758576626	0.019811464846134184	7.183322622950073e-07	0.004016404895537562	2.367540082600995e-06	0.00013982632795922872	0.026242036590906535	0.039647238701581954	0.3856769807636738	0.00250049251648079
2:Del:R:0	0.0	0.0011288330133538693	0.0003430948541790713	0.005897865258157253	0.008590321440311754	0.007717718975618482	0.005064436770044267	0.011868293531844643	0.0029193476377258774	0.04093230655416846	0.008250315580517054	0.004847913375124335	0.015867048618383707
