MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O
1:Del:C:0	0.0020290170796215534	0.0006817165296524764	0.0	0.0250558128580451	0.00168166406031105	0.001770120393484831	0.3540286347270012	0.009956056995906692	0.017816575066535733	0.37359904795885085	0.022065427829511465	0.11084966002963484	0.005390463676303625	0.0410635688342154	0.047041436663744204
1:Del:C:1	2.8025969286496343e-46	0.00018415100431496968	2.603577470949858e-07	0.008670422391833198	5.787379464550213e-09	3.4425130479576185e-08	0.0466512827070801	0.01427252997029882	0.011072491775348681	0.17696227110932342	0.002191001658366076	0.005020757392048836	0.02306582000223898	0.012098503601009725	0.1302638746402863
1:Del:C:2	0.000912497834382009	1.7113393369072583e-08	0.0007418709574267268	0.0035317315545398743	0.0009076554268460768	0.0002978034907300753	0.0041890780179983265	9.835348464548588e-05	0.0049339826218783855	0.0015866671385083464	0.003612762130796909	0.005262769760190622	0.0	0.0008553467690944671	0.0031788101186975837
1:Del:C:3	0.0009134532650932669	0.001309574261540547	0.00048541665310040114	0.008681922782648144	0.001557846029754728	0.000598638691008091	0.025006657675839962	0.0027897730062250046	5.137686262060015e-05	0.0025118075544014575	0.005445317830890417	0.0030354976654052733	0.0026273819617927074	0.004757139110006392	0.016281953174620868
1:Del:C:4	0.0	0.0	0.0068553386256098746	6.369585790366727e-07	1.0880426771109341e-06	0.002949632500531152	0.02295517628081143	1.6752674198983185e-07	0.0014196462274412625	0.002933833040697209	2.6329144020564855e-08	0.022547844127075223	0.0044622294197324665	0.0067763565882842155	0.0027728507912797794
1:Del:C:5	0.002025527471414534	0.00012520295960314343	0.005650476971641183	0.009730080520373007	0.02302662646397948	0.029887351859360933	0.0	0.0009458579236549192	0.0007482782297302037	0.0	0.012848888710141181	0.0007185681257396937	0.00017167635960504412	0.004241273365914821	0.012648951935034347
1:Del:T:0	0.0005271655274555088	0.0022518521873280406	0.0030652118381112813	0.008671094424789772	3.797021054197103e-05	0.002273464750032872	0.15847614109516145	0.007873445682344027	0.02727556920144707	0.06317851543426514	0.0017956465482711792	0.03567089214920997	0.03427759975893423	0.08479327615350485	0.001852484606206417
1:Del:T:1	0.0023825318427336483	0.00019595716051448164	1.2376000029235002e-07	0.005049912095728359	0.0020188832344047113	0.0	0.061485050804913045	0.005654529650928453	0.0010468296473845839	0.03874028250575066	0.005746080323640967	0.0045425756241343155	0.004398433716869476	0.006540146589259166	0.022695169030703254
1:Del:T:2	6.945229833945631e-05	0.0007518379949033261	0.0030501061817631127	2.2152564724819967e-07	0.0003196675591368603	0.007254186610225588	0.04327598935815331	0.0022340215264591732	0.0076238078530877825	0.15080732479691505	0.0026932908222079277	0.06391104385256767	0.030250115296394143	0.003419049084186554	0.003977083550125826
1:Del:T:3	0.0015259061940014363	0.0020021681557409465	0.015476409286907255	0.0018184730550274252	0.0029305266422568364	0.01847408451139927	0.09875706806778908	0.018667615903541445	0.0	0.05340102387126535	0.011184705180039601	0.3100087270140648	0.021133592166006566	0.01400556184182733	0.005206245183944702
1:Del:T:4	0.0	0.0006462073652073741	0.010812829062342644	0.0028167245909571648	0.00263917138800025	0.06728402562439442	0.08400033276338945	0.002483045181725174	0.0011527864262461662	0.032462158394105246	0.006537180462782999	0.12831378020346165	0.004958599479869008	0.04227053909562528	0.12513449297682655
1:Del:T:5	7.813891471641909e-08	3.782002039542931e-07	0.9029475092887879	6.828165496131078e-07	6.67196439962936e-07	0.7703609526157379	1.977213742065942e-07	2.045465294031601e-07	8.324261756342821e-07	1.0300652718342461e-06	0.01777028885543359	0.01585724737952887	0.008832738535576822	0.2673469877562155	1.607709211270958e-06
1:Ins:C:0	3.1923973509151435e-08	1.3924027228995328e-07	2.3853956463426586e-07	0.0005651736845067035	0.0010475705751844088	0.0006815566479183132	1.0772590783858504e-07	1.8619209392056745e-07	0.0012297717908154482	1.1028145365798992e-07	0.0021979610068115106	0.0010053426025706357	0.0006668413174907073	0.0003530184169306949	0.00016092835187464516
1:Ins:C:1	1.5373326220924354e-07	0.00017991929567244823	1.9199281382498156e-07	0.004815870813948209	5.379449277143067e-08	0.0006375847990767625	2.2307922904474252e-07	3.0346664345870524e-07	4.01590642127303e-06	1.92367576801189e-07	2.039567071676629e-07	1.1728507445241121e-07	0.00465416697840908	0.0074349383608250715	3.0586227666162814e-07
1:Ins:C:2	5.0171290411071825e-08	8.487835307278147e-05	0.0	0.00249638484945649	0.0007521386848367229	1.5359185567831446e-07	0.0005926144057866623	8.099927413240948e-08	0.0046926100243581455	0.0012919941500399545	0.0013782251486759377	1.7779910962190114e-06	9.851628249180066e-07	0.002819221103729319	0.006268545528230618
1:Ins:C:3	0.00012906660453992913	0.0004230661600814756	3.1794778010407755e-08	0.0	0.00019299773877889947	0.0	0.0005340848583728075	0.0005828447669045999	0.0	0.0010643536992660074	0.00016567700197640535	8.442757462034934e-08	8.750547564062572e-05	0.0	0.0010460655886930681
1:Ins:C:4	0.00029574253526618575	2.714176048357331e-08	0.003655274282209575	0.00044290597024740916	0.0	0.003936221112445537	2.0698959133369498e-07	0.0004369890291634704	8.540905298559664e-08	1.8316590626454855e-07	5.9241517647024014e-08	1.4012984643248171e-46	0.0019036228356789308	0.01391918043784699	0.013532423711598084
1:Ins:C:5	0.0	0.014995588673662042	0.0026401567217703816	4.166476628597593e-07	1.1509799833220313e-07	0.00568030953522225	0.0006570836093260368	0.0006041975636946973	0.0	2.4748051146161744e-07	0.0	0.005408722162246704	0.042422296100107816	0.07110434649512172	0.001955894054503915
1:Ins:T:0	5.036797326738451e-05	1.971564174141349e-08	2.217323185504938e-07	0.002797278470825404	0.00018775429399227052	0.0004547639342490584	0.020003411100151424	2.7509778988132895e-08	0.009498310112394392	0.010505587607622147	0.0031808674102649093	0.005556847089883377	2.1606113875805023e-08	0.033176776068285105	0.002779641969834756
1:Ins:T:1	0.013113661767692974	0.0	0.0013504939293966344	0.00390861103549014	2.276361357189671e-08	0.0018506472231820225	0.0013595786411315202	0.056126498896628615	0.003645929511185386	0.007180214417167008	0.005923277436090757	0.01878648067358881	0.0003958036657422781	0.014388126321136951	0.03552850640116958
1:Ins:T:2	0.00031528560163991416	6.256012795802235e-07	6.468808351201005e-07	0.0035648411605507134	3.51848018453893e-07	0.00046646895580977344	0.00032282486790791154	0.0009516353437419411	3.71900696194416e-07	0.0012640378041680832	0.006749673357586516	6.686805818389984e-07	0.0036940640892566988	0.0032617822823233665	0.007692296733148396
1:Ins:T:3	5.296674207784235e-05	0.0040767555998172614	0.00011189086944796145	0.0002859382308088243	0.0	0.0	0.002633859543902872	8.591842981218179e-05	0.0020215433140492677	0.002448794059455395	0.0006052986491340562	0.003038324392400682	0.003586215025279671	0.008729692548513412	0.008844791119918228
1:Ins:T:4	2.546722441820748e-08	0.014758006256397494	0.0003567724457298027	0.0	2.6188435526819375e-07	0.0013986023964633887	0.01122342781163752	8.948534180319712e-08	0.0	0.01673455690404353	0.0	0.018236546032130718	0.013085815869271756	0.014529349981455653	0.02001270418986678
1:Ins:T:5	1.7216027117683552e-06	0.9242648839950561	3.1773317914485234e-07	0.02650677006713522	2.607268896781534e-07	3.2871958808300406e-06	3.926299200429639e-07	0.0011988621868056271	1.1330489493537686e-06	0.01614794432675524	0.007175583869775437	3.297041075711604e-07	0.525754751470231	0.07423870339989662	0.04892631396651268
2:Del:R:0	1.739622668139873e-09	0.00022947927802761115	0.001222161255213905	0.01688570831902325	0.0006717880310020518	0.00021335340473171982	0.009406765922904015	0.0	0.011025225748244338	0.008183620122736102	0.004374842932020328	0.01308539668098092	0.010018747321898048	3.865935235580764e-05	0.0078025179424003
2:Del:R:1	6.396328217306291e-07	2.7153677168456626e-05	0.0006086373524226474	0.016455042770849103	0.0	0.0024004745337890656	0.00268955326349527	0.00051603649626486	0.006700975297462719	0.000729906465858221	0.008279960043728352	0.0011831210926175118	0.019297262101827074	0.015655863331630826	0.002309302560570359
