MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S
3:Ins:R:4	0.00E+00	9.18E-08	8.34E-05	5.03E-03	9.33E-05	0.00E+00	2.67E-08	0.00E+00	0.00E+00	0.00E+00	7.36E-03	2.37E-02	2.18E-03	8.08E-04	8.64E-08	2.37E-03	7.79E-04	1.41E-03	2.28E-06
3:Ins:R:5	1.27E-04	2.94E-04	3.12E-03	0.00E+00	1.90E-07	0.00E+00	1.36E-03	4.82E-08	2.80E-46	0.00E+00	1.84E-07	9.47E-04	1.40E-46	3.00E-07	1.84E-08	6.05E-03	6.62E-02	1.40E-02	6.31E-03
4:Ins:R:0	7.44E-05	1.73E-04	1.06E-08	0.00E+00	3.52E-04	7.66E-05	8.11E-04	2.06E-07	1.16E-03	0.00E+00	4.61E-08	0.00E+00	2.28E-04	4.81E-04	8.30E-04	1.66E-03	1.59E-07	2.62E-04	1.14E-03
4:Ins:R:1	1.09E-05	0.00E+00	0.00E+00	1.00E-04	5.91E-04	6.73E-04	1.28E-03	8.92E-04	1.69E-03	1.73E-03	1.59E-07	1.51E-05	4.30E-08	0.00E+00	0.00E+00	1.67E-03	0.00E+00	2.46E-03	3.59E-04
4:Ins:R:2	1.00E-08	3.63E-08	1.85E-08	1.05E-08	8.28E-08	7.63E-08	6.00E-08	3.69E-08	5.87E-08	6.32E-08	1.39E-07	3.74E-07	1.70E-07	1.48E-07	2.14E-07	1.35E-07	3.02E-07	2.93E-07	3.52E-07
4:Ins:R:3	5.54E-05	3.34E-08	3.97E-08	2.53E-05	1.00E-06	5.51E-08	1.33E-07	1.65E-04	3.27E-07	0.00E+00	6.48E-08	3.30E-04	7.54E-08	1.47E-07	1.74E-07	6.38E-08	1.60E-07	3.67E-07	5.76E-04
4:Ins:R:4	7.00E-05	2.97E-05	2.69E-08	2.56E-08	1.62E-04	1.62E-07	1.06E-04	3.46E-08	2.25E-04	3.65E-08	3.44E-04	0.00E+00	7.67E-08	5.41E-04	1.58E-07	6.79E-07	3.76E-04	4.31E-04	7.28E-04
4:Ins:R:5	0.00E+00	1.96E-04	2.55E-04	0.00E+00	2.16E-07	1.16E-07	1.37E-04	0.00E+00	4.43E-03	5.03E-09	8.39E-08	1.57E-03	3.88E-07	2.86E-03	2.51E-03	2.97E-03	3.34E-03	2.97E-03	3.29E-03
5:Ins:R:0	2.16E-08	2.75E-04	3.91E-08	3.25E-08	9.46E-05	8.04E-08	1.46E-07	6.80E-05	6.19E-04	9.08E-05	2.20E-04	3.23E-04	1.41E-07	4.05E-06	6.68E-04	3.42E-07	2.80E-04	2.36E-04	2.23E-04
5:Ins:R:1	1.27E-04	3.05E-08	6.14E-09	4.06E-08	0.00E+00	8.01E-04	1.12E-03	1.39E-03	5.28E-03	1.02E-07	4.89E-03	5.51E-03	3.14E-08	3.14E-04	7.79E-03	2.10E-03	8.55E-04	3.27E-03	2.62E-03
5:Ins:R:2	6.51E-08	2.49E-08	3.66E-08	1.43E-08	2.32E-04	4.64E-08	8.21E-05	2.17E-08	4.54E-08	2.32E-08	6.31E-07	2.23E-07	2.33E-04	9.59E-09	2.19E-04	3.57E-04	3.05E-07	5.38E-04	5.17E-04
5:Ins:R:3	3.02E-05	2.31E-07	4.40E-08	3.15E-08	1.40E-46	1.97E-07	8.01E-08	1.76E-08	4.93E-04	7.91E-08	2.93E-03	5.45E-08	5.61E-04	1.32E-07	7.98E-04	7.45E-06	6.97E-04	6.16E-04	9.94E-04
5:Ins:R:4	7.68E-05	3.99E-05	3.04E-08	2.92E-05	3.00E-08	1.21E-06	2.74E-05	0.00E+00	7.35E-04	2.49E-04	6.65E-04	7.49E-08	4.35E-04	4.28E-04	0.00E+00	1.32E-03	2.07E-03	2.19E-07	3.77E-04
5:Ins:R:5	1.00E-08	3.63E-08	1.85E-08	1.05E-08	8.28E-08	7.63E-08	6.00E-08	3.69E-08	5.87E-08	6.32E-08	1.39E-07	3.74E-07	1.70E-07	1.48E-07	2.14E-07	1.35E-07	3.02E-07	2.93E-07	3.52E-07
2:Del:M:1	2.10E-04	5.97E-08	1.61E-04	0.00E+00	1.17E-03	2.55E-04	2.60E-03	2.49E-04	4.38E-03	2.30E-03	4.37E-03	2.53E-02	4.54E-03	2.10E-03	2.72E-03	2.84E-03	3.14E-03	2.78E-03	7.73E-03
3:Del:M:1	7.23E-07	5.21E-04	4.75E-04	1.08E-04	4.06E-04	5.57E-04	0.00E+00	3.22E-03	2.48E-03	5.82E-04	2.45E-03	1.83E-03	2.65E-03	2.79E-03	4.60E-03	0.00E+00	1.46E-03	3.99E-03	1.05E-03
3:Del:M:2	3.57E-04	4.89E-03	8.28E-05	2.36E-04	0.00E+00	8.62E-04	1.81E-03	2.09E-03	6.65E-03	1.31E-03	2.75E-03	1.73E-03	1.91E-02	8.23E-04	4.16E-03	4.26E-03	1.40E-46	1.73E-03	3.74E-03
4:Del:M:1	1.63E-04	9.07E-05	4.72E-03	1.70E-08	8.31E-04	2.83E-03	1.05E-03	0.00E+00	1.14E-02	2.98E-04	1.46E-03	9.55E-04	2.13E-03	2.01E-03	8.48E-04	7.84E-03	6.86E-03	6.87E-07	1.32E-03
4:Del:M:2	1.05E-08	5.50E-08	0.00E+00	1.77E-08	9.26E-08	2.38E-04	1.67E-03	1.65E-03	2.64E-03	3.06E-04	2.09E-03	2.94E-03	1.75E-03	8.49E-09	2.90E-03	1.22E-08	2.64E-07	8.64E-07	1.81E-07
4:Del:M:3	6.31E-05	5.92E-04	1.41E-08	0.00E+00	2.15E-03	2.27E-04	1.65E-03	0.00E+00	1.29E-02	2.93E-03	1.55E-03	4.84E-03	1.21E-03	6.27E-04	3.65E-04	5.78E-04	1.61E-07	2.08E-03	0.00E+00
5:Del:M:1	6.09E-08	1.62E-03	1.18E-07	5.24E-04	2.84E-03	4.19E-02	1.30E-07	1.08E-02	2.17E-02	4.21E-07	2.87E-07	2.02E-03	2.57E-02	1.26E-03	2.02E-03	6.78E-07	8.32E-07	2.18E-02	8.93E-07
5:Del:M:2	1.25E-07	2.59E-07	8.92E-08	3.85E-08	5.93E-46	2.80E-02	5.45E-08	2.41E-02	6.89E-02	3.36E-07	1.09E-06	1.53E-06	3.40E-02	4.86E-03	4.50E-03	2.33E-07	3.42E-03	1.95E-02	2.09E-05
5:Del:M:3	0.00E+00	1.30E-04	0.00E+00	2.34E-04	3.05E-03	7.18E-03	1.51E-04	1.22E-02	5.70E-03	1.82E-03	2.30E-03	2.81E-03	2.17E-02	3.85E-04	2.69E-02	0.00E+00	4.37E-02	2.43E-03	3.55E-03
5:Del:M:4	0.00E+00	9.16E-06	7.35E-09	2.61E-05	0.00E+00	2.39E-03	1.40E-46	4.01E-03	3.91E-03	1.17E-03	0.00E+00	3.79E-07	1.24E-03	7.41E-04	3.70E-03	1.66E-07	8.04E-08	1.15E-07	5.43E-04
5:Del:M:5	6.95E-04	3.56E-04	0.00E+00	1.71E-04	3.49E-04	2.67E-03	6.82E-04	3.79E-03	1.60E-03	7.20E-04	4.15E-03	1.12E-03	2.74E-03	1.55E-03	4.39E-04	0.00E+00	5.26E-03	4.51E-03	3.25E-03
