Kest,Sensitivity,Precision,rmse_novel_Sig,rmse_cosmic_Sig,rmse_Signatures,rmse_novel_Theta,rmse_cosmic_Theta,rmse_Weights,mean_cos_sim,rmse_Lambda,rmse_Counts,kl_counts,overd,J,case
10,1,1,0.002665005449306254,0.00438936324477617,0.003527184347041212,3.662579466755089,47.3670005950345,25.514790030894794,0.9906994720449577,4.065890445911102,6.977024520984328,20649.916318471,0.15,200,compressive
13,0.9,0.6923076923076923,0.0244027189081497,0.018488178345103363,0.021445448626626534,17.944459556377403,82.36354994530025,50.15400475083882,NA,7.4956235958685715,5.768965869914225,18757.066852974378,0.15,200,compressive
11,1,0.9090909090909091,0.014028594376596329,0.00685919668521728,0.010443895530906805,8.832713175542125,57.08336339247611,32.95803828400912,NA,7.72479425196021,7.0531494778109645,20823.6608182955,0.15,200,compressive
10,1,1,0.0030595759203774784,0.004665039179020173,0.0038623075496988257,3.3174188532549174,53.96679277288706,28.64210581307099,0.9847824287512938,4.46406574259685,6.563367069508821,20662.385600545764,0.15,200,compressive
12,1,0.8333333333333334,0.02131400766364242,0.009049042902461831,0.015181525283052126,8.20456107534572,48.26774313200985,28.236152103677785,NA,5.066834732763451,6.211175386590397,19553.14560107416,0.15,200,compressive
11,1,0.9090909090909091,0.015156599603640668,0.007432142512304709,0.011294371057972688,6.099604243739978,62.669661797559215,34.384633020649595,NA,6.582347541821109,7.2167267538066415,20124.595565199204,0.15,200,compressive
12,1,0.8333333333333334,0.023659761278248953,0.010608861562638166,0.01713431142044356,23.956304801690273,56.98321503920854,40.469759920449405,NA,5.812863664674324,6.263526585025031,18777.383805795114,0.15,200,compressive
11,0.9,0.8181818181818182,0.008722999485151013,0.0062017126806359554,0.0074623560828934845,6.683526125194779,55.864681333924125,31.274103729559453,NA,5.438478845221735,7.008046866230802,20069.63849022971,0.15,200,compressive
11,1,0.9090909090909091,0.014361634045945103,0.008569458450386142,0.011465546248165624,6.978903241153143,52.53593304185315,29.757418141503145,NA,5.4997229403756736,6.1257596702386765,19097.942688814455,0.15,200,compressive
11,1,0.9090909090909091,0.014448798026723433,0.00592614384551375,0.010187470936118591,5.803733347708079,58.29347921502194,32.04860628136501,NA,5.849256971112363,6.623372156036463,20062.557838618362,0.15,200,compressive
12,0.9,0.75,0.017614607847965823,0.01696170480747482,0.017288156327720322,17.484643813437685,77.41248774529787,47.448565779367776,NA,6.814884620024539,5.297825793455355,18445.87219117328,0.15,200,compressive
10,1,1,0.002585854174164533,0.0055432752173342715,0.004064564695749402,3.762569495825011,49.57949093990228,26.671030217863645,0.9887021034974465,5.266888901068295,6.675911166612916,20477.289505357676,0.15,200,compressive
10,1,1,0.00263938371610619,0.004258637386428734,0.003449010551267462,1.987292097935076,54.04914711562375,28.01821960677941,0.9896131341986445,4.7139954865489075,6.903437762078214,20239.382674789173,0.15,200,compressive
11,1,0.9090909090909091,0.00982288361374853,0.007065610760972036,0.008444247187360284,8.19182604596245,55.74318053413963,31.96750329005104,NA,5.439164644903982,7.023407282263107,20325.098293558887,0.15,200,compressive
11,0.9,0.8181818181818182,0.01094338196248331,0.007611914092629384,0.009277648027556347,9.35036924601932,57.58679015908081,33.468579702550066,NA,5.359289216256459,6.326046029871325,18763.558078428487,0.15,200,compressive
11,1,0.9090909090909091,0.012191661897891802,0.006087992970256284,0.009139827434074044,6.668538824099281,51.008910142179715,28.838724483139497,NA,4.820895532449006,6.292701873762271,19884.051969302134,0.15,200,compressive
12,1,0.8333333333333334,0.017072104068784476,0.008302071354523214,0.012687087711653845,8.115627174093651,61.60562862274497,34.86062789841931,NA,5.645554651707509,5.516903631295407,18490.454464034152,0.15,200,compressive
12,0.9,0.75,0.019790626515649588,0.015634727540521424,0.017712677028085506,14.086302762348483,63.474675394319725,38.78048907833411,NA,5.754351540946149,5.5271928091614155,18712.66806771934,0.15,200,compressive
11,1,0.9090909090909091,0.014043260082601918,0.005219032604295454,0.009631146343448686,6.656041771039381,45.07297177812134,25.864506774580363,NA,4.800910200176945,6.850732937586325,19980.60855830969,0.15,200,compressive
12,1,0.8333333333333334,0.02249121388403426,0.005379619172947642,0.01393541652849095,6.770468281789952,55.45623266126758,31.113350471528765,NA,6.015292522207141,5.944222805921189,18346.266588143997,0.15,200,compressive
