MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S
1:Del:C:0	0.0006079226565958607	0.0	4.5721151309408015e-09	2.587483602072699e-06	2.4420551937964772e-06	0.6943461298942566	0.01895198499014441	4.203895392974451e-46	0.009737719881175621	0.0037273645947152544	0.013162230253826535	0.07837467448368898	0.025927190149741364	0.08309793288372021	0.1313543918186042	0.05002153998465246	1.285621601709863e-06	0.006968499585991594	1.3679893527296371e-06
1:Del:C:1	4.970908662471629e-08	0.0006250763079151511	0.0	3.309136218376807e-07	1.4012984643248171e-46	0.05126185691133287	0.03193014748394489	4.376988158583117e-08	0.0029482287479368095	0.006878993660211563	0.13174139904276672	0.24214163683354856	0.06194605473428964	0.04858703180564135	0.04163695424795151	0.018082493698148027	0.00803715834204013	0.003919943049550056	0.012780442927032709
1:Del:C:2	1.0926898781349337e-07	7.70006796102507e-08	4.184837258947027e-08	1.674760454761781e-08	9.044430383369218e-05	0.002972795069217682	0.002014463092200458	1.1022343073818775e-07	8.487487793900073e-05	5.570327289206034e-06	0.0026659641414880754	0.004958713737050857	2.6219141489036704e-07	0.002542915317974348	0.0029512737896197905	1.8075463330546883e-07	0.0024187000468373298	0.0013796860022296186	0.000556755937213893
1:Del:C:3	4.725746975964284e-08	1.3340486759716442e-08	5.9043577493866904e-08	0.00010634700225722326	0.001257957183105418	0.002703448312843193	0.00606375187989272	0.00012611246202141047	0.0033316922523113136	0.013731882487627444	0.0038877693936228753	0.039307798631489275	0.05440573003143072	0.005311505701604347	0.016130878333933653	0.0006942030042409897	0.00583279631100595	0.006156318897023993	0.0064175637438893315
1:Del:C:4	6.6330727577224025e-09	2.1910327063778822e-08	0.0002717158059304836	0.0	0.0	0.009693906549364329	0.00276983737712726	0.0014667357609937427	0.0	0.0041353827400598675	0.008213162237370852	0.024231120012700558	0.0	0.006211012971289165	4.203895392974451e-46	0.006799173635749866	0.0	0.0018789492663927377	0.013391471436261782
1:Del:C:5	9.324500624359189e-05	2.896846754012472e-05	0.005245845395286608	0.00022085457833327383	0.0002532869936885618	1.0529865733133192e-06	0.0	2.4763559736129538e-08	0.0	1.725485191172993e-07	1.7991411596085528e-07	0.003859527696090481	0.0004396614593616732	0.030297265946865083	0.004309709183871746	0.0487547728089794	6.73404657845822e-05	0.026761972764347775	0.01488787740781845
1:Del:T:0	0.0001927601872012019	0.00013836916768923403	0.001086236909031868	0.0016712531447410583	4.203895392974451e-46	0.052592095303225506	0.017706431355327366	0.0010463151354997535	0.005255115032196045	0.03284223287020609	0.11078871325589716	0.3112103816121817	0.007870034805864633	0.07501363967667203	0.021075994614511727	0.028794837463647128	0.049473614990711214	0.003886200437415255	0.0043477277724377926
1:Del:T:1	1.2552530961329467e-07	3.096519677114884e-07	6.570253809456972e-07	5.5849551472419987e-08	1.6830881577334367e-08	0.007014663060441251	0.0010331441756420644	2.5112576622632333e-07	0.007370562272467396	0.005289591687574102	0.04127461934917846	5.335719151844387e-07	0.005353439039026853	0.03838010183263094	0.17236256816515833	0.0014658093860134614	0.0001400145166186917	6.109474583126939e-07	1.4012984643248171e-46
1:Del:T:2	0.001713741384446621	4.948214993305555e-08	0.0008680979459313676	0.0019410474999006055	0.0	0.06573914103209973	0.01851732600480318	0.0002569050209217494	4.203895392974451e-46	0.0007456807419657707	0.10780919715762138	0.0026796770254804867	0.002422565831261636	0.039653414580971005	0.07936024411067137	0.012946213112206806	0.016174622942149507	0.0014258778188377618	0.0008968647569417953
1:Del:T:3	2.3156773920618436e-08	4.764356845043949e-07	0.005858971807720081	0.0	1.3874913065592409e-06	0.016155276745064385	0.0015186021614681522	0.010937027450256664	1.3395394921056608e-15	0.0	0.34254892021417616	8.283162060251926e-07	6.762965085727046e-08	0.06303912622197458	0.04815927762538195	0.19208743700501146	1.4288055183442339e-08	0.014696654118597507	0.015120226909129997
