MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q
1:Ins:T:2	1.79E-04	3.70E-08	1.90E-04	1.57E-04	9.74E-04	1.83E-03	2.14E-04	1.48E-04	5.88E-04	3.21E-03	1.01E-03	2.30E-06	2.95E-07	1.52E-03	2.07E-03	1.44E-03	1.40E-03
1:Ins:T:3	6.57E-04	0.00E+00	5.14E-04	4.64E-04	1.30E-03	2.45E-04	2.59E-04	2.22E-03	2.61E-03	8.66E-04	9.54E-04	9.96E-03	1.99E-03	9.37E-04	3.47E-03	3.04E-04	6.25E-04
1:Ins:T:4	2.98E-04	3.11E-04	2.69E-03	4.44E-08	9.79E-04	1.64E-07	3.07E-08	4.74E-08	1.34E-05	5.97E-03	3.18E-03	1.12E-02	8.33E-03	8.28E-03	4.01E-03	1.51E-02	1.56E-07
1:Ins:T:5	5.51E-08	9.32E-08	5.60E-03	4.40E-04	7.71E-03	3.42E-03	3.43E-03	1.73E-06	2.85E-03	3.87E-02	1.45E-06	8.81E-03	2.03E-03	8.40E-03	6.78E-03	7.91E-02	1.94E-02
2:Del:R:0	5.91E-04	0.00E+00	1.27E-07	1.36E-04	2.73E-03	6.54E-03	3.52E-03	8.76E-03	2.39E-03	7.64E-03	4.97E-03	3.92E-03	3.97E-03	3.06E-03	5.78E-03	0.00E+00	3.33E-03
2:Del:R:1	3.83E-04	5.27E-05	1.22E-04	3.81E-05	6.55E-04	4.71E-04	2.16E-03	3.65E-03	4.76E-03	1.66E-02	2.95E-03	2.29E-04	4.73E-03	2.18E-02	1.13E-02	7.59E-04	1.57E-02
2:Del:R:2	6.57E-04	2.15E-07	1.17E-04	1.04E-05	5.13E-03	0.00E+00	0.00E+00	8.55E-04	1.05E-03	0.00E+00	1.71E-03	7.69E-03	1.60E-03	1.95E-03	4.89E-03	2.64E-03	1.29E-03
2:Del:R:3	2.18E-04	3.82E-08	7.00E-08	1.01E-04	2.20E-04	8.88E-05	5.20E-08	1.13E-07	3.23E-08	1.25E-06	4.54E-04	4.25E-04	1.08E-05	1.01E-03	4.82E-04	5.42E-04	6.39E-05
2:Del:R:4	1.70E-04	3.82E-08	5.72E-08	7.04E-07	5.00E-04	1.79E-08	1.01E-04	1.02E-03	1.81E-07	4.94E-07	8.40E-04	5.58E-04	3.16E-04	1.11E-05	3.14E-04	3.44E-04	1.42E-03
2:Del:R:5	9.61E-05	4.15E-08	6.84E-08	5.64E-08	6.37E-08	9.02E-08	1.67E-07	6.68E-04	9.99E-05	4.46E-04	6.88E-04	1.33E-07	1.38E-07	4.98E-06	3.02E-08	1.06E-07	3.56E-04
3:Del:R:0	7.75E-06	1.56E-08	5.17E-05	0.00E+00	3.72E-03	2.03E-06	3.25E-03	4.13E-03	3.20E-03	8.41E-03	1.74E-03	9.16E-05	1.92E-03	7.41E-03	3.22E-03	3.71E-07	5.15E-03
3:Del:R:1	3.90E-04	5.11E-04	2.15E-03	1.50E-04	5.21E-03	2.05E-03	4.24E-04	1.45E-02	5.45E-03	7.88E-04	8.25E-04	6.66E-03	1.70E-03	9.76E-03	0.00E+00	1.98E-03	4.46E-04
3:Del:R:2	5.38E-04	8.22E-05	7.23E-09	7.35E-08	7.68E-04	1.26E-03	2.85E-08	4.82E-04	2.17E-04	4.54E-04	1.13E-03	6.22E-04	2.05E-03	2.55E-03	2.84E-04	4.63E-04	8.39E-05
3:Del:R:3	3.74E-08	5.58E-04	8.01E-05	2.11E-04	2.32E-04	9.01E-07	2.99E-04	5.42E-08	2.66E-04	7.14E-08	1.90E-03	3.22E-03	1.38E-03	1.75E-03	7.39E-03	5.30E-04	1.17E-03
3:Del:R:4	3.10E-08	1.21E-08	1.01E-08	5.29E-08	7.05E-08	4.92E-08	3.09E-08	8.90E-08	5.03E-08	3.00E-08	6.21E-08	6.70E-08	8.48E-08	1.92E-07	7.99E-08	9.89E-08	1.45E-07
3:Del:R:5	3.10E-08	1.21E-08	1.01E-08	5.29E-08	7.05E-08	4.92E-08	3.09E-08	8.90E-08	5.03E-08	3.00E-08	6.21E-08	6.70E-08	8.48E-08	1.92E-07	7.99E-08	9.89E-08	1.45E-07
4:Del:R:0	0.00E+00	6.46E-08	4.45E-05	6.64E-04	5.85E-04	2.57E-08	1.35E-03	1.09E-03	3.55E-03	5.80E-03	1.08E-06	1.16E-02	2.85E-03	1.97E-07	1.05E-02	6.12E-07	5.80E-04
4:Del:R:1	6.87E-04	3.62E-08	7.92E-05	9.02E-05	1.66E-03	1.95E-07	1.01E-03	2.25E-03	0.00E+00	2.29E-02	4.67E-03	1.07E-03	2.04E-03	9.31E-04	4.30E-03	3.95E-03	2.06E-03
4:Del:R:2	6.66E-08	1.09E-04	8.56E-08	1.15E-06	1.00E-04	9.12E-05	0.00E+00	4.56E-04	3.34E-08	1.05E-04	7.96E-04	1.75E-03	2.41E-04	8.02E-04	5.09E-07	1.17E-03	1.44E-07
4:Del:R:3	2.16E-07	5.96E-08	5.70E-05	8.01E-08	2.84E-07	4.90E-08	5.36E-08	1.47E-04	4.50E-08	2.24E-07	1.16E-07	3.36E-04	2.89E-04	2.00E-07	8.82E-08	2.84E-04	1.27E-07
4:Del:R:4	3.10E-08	1.21E-08	1.01E-08	5.29E-08	7.05E-08	4.92E-08	3.09E-08	8.90E-08	5.03E-08	3.00E-08	6.21E-08	6.70E-08	8.48E-08	1.92E-07	7.99E-08	9.89E-08	1.45E-07
4:Del:R:5	2.08E-05	3.96E-08	2.29E-06	7.88E-08	7.42E-08	3.51E-08	4.66E-08	4.10E-04	1.38E-04	4.50E-08	2.96E-04	5.20E-07	8.00E-08	1.58E-07	3.74E-04	8.76E-08	9.36E-08
5:Del:R:0	3.16E-04	2.80E-46	7.36E-04	0.00E+00	4.64E-04	3.08E-03	1.82E-02	1.12E-02	2.26E-02	2.86E-02	1.68E-02	1.84E-02	2.81E-03	1.12E-06	6.00E-04	1.13E-02	1.15E-02
5:Del:R:1	6.87E-04	8.84E-09	4.61E-08	9.62E-08	8.24E-04	2.64E-04	1.88E-04	4.31E-03	6.36E-09	4.41E-03	3.79E-03	1.38E-07	4.21E-08	1.18E-07	2.29E-03	4.13E-05	2.51E-03
5:Del:R:2	2.82E-08	1.52E-02	5.93E-08	1.33E-07	2.01E-06	8.82E-08	1.09E-07	6.24E-07	2.63E-03	4.51E-08	8.93E-04	2.94E-02	1.21E-07	3.88E-07	9.16E-07	1.20E-07	4.57E-07
5:Del:R:3	6.82E-08	5.03E-08	6.02E-08	8.21E-08	4.77E-08	9.32E-08	1.03E-04	2.71E-04	2.27E-07	4.20E-04	1.79E-07	1.66E-04	1.02E-07	2.39E-07	9.82E-05	1.12E-07	1.64E-07
5:Del:R:4	4.07E-08	5.39E-08	6.28E-08	2.87E-05	4.75E-08	4.56E-08	6.99E-07	8.35E-08	8.36E-05	2.68E-04	7.88E-08	1.67E-04	9.42E-08	1.46E-06	9.86E-05	1.09E-07	2.15E-04
5:Del:R:5	1.82E-04	4.69E-08	4.55E-08	9.21E-08	8.25E-05	7.07E-08	4.56E-08	1.06E-07	3.33E-08	2.59E-08	9.44E-05	5.18E-08	9.35E-05	1.61E-07	1.40E-04	4.12E-07	1.74E-07
2:Ins:R:0	2.78E-04	2.82E-07	1.73E-04	2.29E-04	2.74E-04	5.35E-04	9.25E-05	1.05E-03	0.00E+00	3.10E-03	9.06E-04	0.00E+00	3.44E-04	2.59E-03	3.26E-03	2.62E-04	5.70E-03
2:Ins:R:1	2.41E-04	8.92E-08	9.55E-08	5.85E-08	4.72E-04	1.05E-03	4.73E-04	7.25E-04	1.25E-04	1.48E-03	9.60E-04	9.18E-04	2.56E-03	1.60E-08	8.52E-03	5.20E-03	1.30E-07
2:Ins:R:2	3.84E-04	9.30E-07	2.08E-08	1.43E-08	9.01E-04	1.09E-03	3.40E-04	2.46E-04	3.12E-04	2.36E-03	5.07E-04	7.35E-06	6.59E-04	5.77E-07	2.36E-04	6.83E-08	1.44E-03
2:Ins:R:3	1.11E-08	1.53E-07	1.43E-07	1.94E-04	4.09E-04	4.49E-04	3.53E-07	1.98E-07	9.38E-04	6.64E-04	1.02E-04	2.50E-04	2.77E-04	7.58E-08	2.11E-07	1.27E-08	1.26E-03
2:Ins:R:4	9.64E-04	3.32E-08	6.50E-04	0.00E+00	0.00E+00	5.68E-08	9.34E-05	3.72E-03	0.00E+00	1.30E-03	1.53E-03	2.29E-03	1.76E-04	0.00E+00	1.80E-04	1.64E-03	4.87E-04
2:Ins:R:5	2.34E-03	5.16E-09	3.02E-03	0.00E+00	1.89E-04	0.00E+00	1.11E-03	5.92E-03	1.00E-03	3.30E-03	1.88E-02	1.01E-07	3.90E-03	1.86E-04	0.00E+00	1.09E-02	8.63E-03
3:Ins:R:0	1.26E-08	7.74E-05	9.23E-09	9.75E-08	1.16E-03	4.95E-07	1.14E-04	9.59E-08	5.91E-04	1.33E-04	3.55E-04	1.41E-03	1.47E-04	9.61E-04	1.62E-03	6.41E-07	2.52E-04
3:Ins:R:1	1.01E-04	5.18E-08	6.05E-08	9.64E-03	1.28E-02	4.70E-05	0.00E+00	9.01E-08	1.40E-04	1.15E-03	1.03E-03	8.17E-04	0.00E+00	1.10E-04	6.68E-07	6.46E-02	4.26E-02
3:Ins:R:2	1.69E-07	1.30E-04	4.97E-05	4.47E-08	7.02E-07	2.72E-08	2.62E-04	4.94E-04	5.72E-04	2.79E-03	9.99E-04	3.84E-03	1.44E-03	3.51E-03	1.64E-08	7.80E-04	1.30E-03
3:Ins:R:3	6.17E-05	5.60E-08	5.51E-08	5.01E-08	7.77E-08	3.64E-08	4.11E-08	6.30E-08	5.58E-08	4.88E-08	2.84E-04	5.62E-08	9.83E-08	1.26E-07	6.20E-08	7.09E-07	1.32E-07
3:Ins:R:4	5.54E-08	5.30E-08	3.36E-08	4.31E-07	6.00E-08	3.22E-08	4.83E-08	9.32E-08	6.10E-08	1.19E-07	2.32E-04	7.57E-08	6.64E-08	8.88E-09	8.10E-08	1.03E-07	1.88E-04
3:Ins:R:5	1.19E-04	2.63E-08	2.83E-04	1.05E-07	1.62E-06	0.00E+00	7.74E-08	2.08E-03	3.28E-08	2.05E-03	1.06E-03	3.22E-03	4.61E-07	2.49E-03	6.58E-08	1.11E-03	2.28E-03
4:Ins:R:0	1.03E-07	3.43E-07	2.77E-07	9.83E-08	2.44E-04	8.04E-05	1.90E-04	4.56E-04	6.09E-04	1.19E-03	2.63E-04	4.33E-08	8.23E-05	2.80E-04	3.78E-04	6.15E-06	4.00E-04
4:Ins:R:1	1.08E-04	3.73E-08	1.65E-04	2.08E-08	1.68E-03	1.51E-07	3.55E-04	2.63E-03	2.11E-03	4.47E-03	6.99E-04	5.12E-03	1.21E-04	2.56E-03	3.55E-03	6.46E-03	2.37E-08
4:Ins:R:2	5.68E-08	5.39E-08	1.20E-07	8.75E-08	1.46E-07	5.29E-08	1.16E-04	1.31E-07	1.08E-04	1.21E-04	7.07E-08	1.38E-07	1.43E-07	1.87E-07	1.50E-06	4.10E-07	6.90E-08
4:Ins:R:3	4.09E-08	5.66E-08	3.01E-07	5.65E-08	7.11E-05	5.27E-05	2.78E-08	9.30E-08	6.33E-08	1.11E-08	7.60E-08	1.58E-07	2.38E-04	2.25E-04	3.38E-04	1.13E-07	1.27E-07
4:Ins:R:4	3.21E-08	4.97E-04	5.91E-05	9.23E-08	3.30E-04	4.74E-04	9.36E-09	2.83E-08	8.76E-08	1.04E-03	3.46E-04	9.62E-04	3.00E-04	3.26E-03	5.93E-04	1.63E-08	3.52E-05
4:Ins:R:5	1.24E-03	4.04E-08	5.02E-08	6.47E-08	3.03E-04	4.33E-08	2.98E-07	1.03E-03	3.69E-07	1.90E-03	3.43E-03	3.87E-03	1.08E-07	2.63E-07	2.42E-07	4.32E-05	3.41E-03
5:Ins:R:0	7.61E-09	5.71E-04	3.82E-05	2.88E-05	2.63E-03	4.25E-08	3.01E-04	2.70E-03	6.29E-04	3.11E-06	1.29E-03	7.65E-03	7.12E-08	1.76E-03	6.89E-03	1.85E-04	2.60E-04
5:Ins:R:1	1.07E-07	4.61E-08	2.05E-05	2.63E-04	4.88E-03	6.09E-08	2.39E-03	2.19E-03	4.30E-03	1.99E-02	6.60E-03	3.06E-03	3.84E-04	1.89E-03	1.24E-04	1.17E-02	1.34E-03
5:Ins:R:2	5.86E-05	1.68E-07	6.69E-08	4.76E-08	6.33E-04	3.95E-08	4.34E-08	7.83E-04	5.32E-04	4.16E-07	4.58E-04	3.83E-05	4.84E-08	3.85E-05	3.74E-04	1.63E-07	1.49E-07
5:Ins:R:3	2.29E-05	5.05E-08	3.83E-08	1.65E-05	4.64E-04	5.41E-07	2.40E-08	2.70E-04	4.19E-08	5.69E-08	1.09E-08	7.80E-04	8.07E-05	1.00E-03	6.04E-08	2.79E-07	6.79E-04
5:Ins:R:4	4.53E-08	5.80E-08	6.74E-05	3.80E-07	2.52E-07	1.05E-04	3.72E-08	1.52E-06	9.05E-08	6.63E-04	2.19E-07	1.21E-04	1.43E-04	2.66E-07	5.93E-08	3.14E-04	4.94E-05
5:Ins:R:5	5.44E-05	1.12E-04	3.67E-07	6.60E-08	2.33E-04	3.27E-08	6.45E-08	2.79E-04	2.83E-07	8.31E-08	8.28E-05	1.29E-03	4.33E-04	1.40E-46	3.78E-07	4.68E-04	1.42E-07
2:Del:M:1	7.61E-08	6.62E-08	1.24E-07	1.35E-02	1.28E-06	1.09E-06	2.34E-46	2.93E-07	1.04E-08	1.85E-02	7.87E-07	4.84E-08	3.36E-07	1.73E-06	8.45E-02	1.36E-06	1.06E-01
3:Del:M:1	0.00E+00	2.70E-04	1.60E-04	1.23E-08	1.30E-03	1.01E-03	2.09E-03	3.20E-03	1.26E-03	5.82E-03	1.19E-03	3.54E-04	3.69E-03	8.01E-04	2.05E-03	1.21E-03	1.79E-03
3:Del:M:2	5.54E-04	4.93E-04	2.82E-04	1.11E-07	2.10E-03	8.93E-04	1.19E-03	2.09E-03	1.72E-03	3.22E-03	1.67E-03	1.23E-02	6.29E-04	1.56E-03	5.21E-04	2.23E-03	3.56E-02
4:Del:M:1	6.60E-08	2.26E-04	2.54E-08	1.46E-06	6.16E-04	6.70E-04	1.31E-03	5.83E-04	3.78E-03	2.75E-03	8.39E-04	1.65E-07	1.47E-03	5.08E-04	4.15E-05	2.16E-03	1.25E-03
4:Del:M:2	1.78E-07	1.46E-04	2.40E-07	5.81E-08	2.86E-03	1.17E-03	3.88E-04	2.15E-04	1.99E-07	2.08E-03	3.20E-07	7.29E-05	5.67E-03	3.64E-05	4.33E-03	1.78E-03	1.19E-07
4:Del:M:3	1.04E-04	2.53E-04	7.30E-08	3.30E-08	1.23E-03	1.98E-03	5.06E-04	8.34E-04	3.96E-04	2.09E-03	1.41E-03	1.41E-03	2.28E-03	5.35E-07	7.77E-04	6.23E-05	1.48E-03
5:Del:M:1	1.40E-03	2.52E-06	2.80E-46	0.00E+00	1.12E-45	3.47E-08	3.17E-02	2.14E-02	2.77E-02	6.67E-02	2.53E-03	6.18E-03	6.48E-03	2.35E-03	0.00E+00	2.38E-02	3.75E-02
5:Del:M:2	3.55E-08	5.41E-08	1.78E-07	2.59E-04	3.89E-03	1.06E-07	2.08E-02	3.16E-07	1.69E-02	2.01E-02	1.84E-03	4.37E-02	1.52E-02	4.27E-04	1.03E-02	8.20E-03	6.74E-03
5:Del:M:3	2.43E-08	3.00E-08	5.03E-04	4.24E-04	1.52E-03	3.00E-04	1.03E-02	6.67E-03	1.76E-02	9.77E-03	1.52E-04	5.26E-03	4.67E-07	5.19E-03	3.44E-04	6.70E-03	8.62E-03
5:Del:M:4	5.87E-05	1.06E-03	8.41E-05	2.07E-04	4.01E-03	3.68E-05	3.09E-03	1.38E-03	4.36E-03	1.19E-02	4.89E-04	1.03E-03	2.50E-03	6.98E-03	8.78E-04	5.40E-03	3.70E-02
5:Del:M:5	2.25E-04	3.64E-08	2.57E-04	8.39E-08	8.49E-05	2.08E-08	6.20E-03	1.90E-03	3.04E-03	5.82E-03	2.74E-03	4.01E-03	5.66E-04	3.57E-08	1.24E-07	8.35E-04	2.22E-04
