MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q
1:Del:C:0	1.0595462072160444e-07	0.0014099288480792893	0.0	0.0018990663038920275	0.3289972320199013	0.3973341792821884	0.004264863835123834	0.007467800216909381	0.006299203301546185	0.0162394393235445	0.009914382502392982	0.04065583010924456	0.5009566843509674	0.09964698627591133	0.14973215572535992	0.0014004484123006477	0.010361828905297443
1:Del:C:1	0.001230052539403914	4.542984825093299e-05	0.0015414230533906449	0.002381381785880876	0.048853914439678195	0.21209627389907837	0.006620804059366492	0.0037411319242437457	0.015484930132515728	0.0026664465665817262	0.0036251488303605584	0.010392290350864641	0.023948053363710642	0.053387068677693605	0.03711371979673004	0.019493401423096655	0.0006505046983875217
1:Del:C:2	0.0002524694733637034	3.3224639839346536e-08	5.812208740962887e-08	1.1242742061767786e-07	0.004730348617533764	0.0008228957563915174	0.002525115038764625	0.0055985220870923055	0.0038152115932462037	0.0011772727826610207	0.0013151846349728658	2.637564668361847e-06	0.004061935211075252	0.0012782947607092865	7.917439983629038e-08	0.00034243769478052853	0.013037800457095728
1:Del:C:3	0.000879344953727923	0.0	0.0007209447780425649	0.0	0.013190246466547251	0.011398329427015597	0.0008046814332999475	0.009308633021623791	0.005385607248172164	0.012878881953656673	0.013928226078860462	0.005569425051518806	0.005102902837097645	0.020280295610427858	0.015514587122015654	0.0014044990763068198	0.0026839707395993175
1:Del:C:4	2.784895457352832e-07	2.7643174149716287e-08	0.0	1.28782959052387e-07	0.01157244057394564	0.02409548316843484	0.00030636315878211916	1.2305924457223227e-07	9.079464490469036e-07	0.0003700295613043636	9.521853815073201e-05	0.009244690727788907	0.03637487674991462	0.01575997614595508	0.001214142565459042	1.645887920176392e-06	0.006159466916666645
1:Del:C:5	0.004408269552598654	0.0008673750881428077	0.0009980450384318828	9.553002655593446e-09	0.0006163407957274103	0.0	0.0	0.06495359651744366	0.0007012553522258713	0.021821262370903583	0.013807534730528915	0.01917753604590189	0.0002084682972963492	0.011432383209466934	0.0	0.007411778534878977	0.0
1:Del:T:0	0.0067807563813403245	0.0	0.0018578547891201242	2.6327063096687198e-05	0.1442941427230835	0.07799729034304619	0.014340494479984044	0.03904647435992956	0.04180652052164078	0.018576682836283	0.009650465473532677	0.03469852609559894	0.10418583378195763	0.05462263561785221	0.04656028300523758	0.006089780386537314	0.017699549347162245
1:Del:T:1	0.0	5.184521114642848e-08	0.0017260010791687818	0.00017051098651705844	0.02376146661117673	0.09068331345915795	8.631740638520568e-06	0.0009719236753880977	0.0017569111427292229	0.005501710327439469	0.0005344296114163871	0.009719116189262422	0.02295042760670185	0.04574089100053129	0.04525174625650834	0.012005154660943162	0.0042768210795657065
1:Del:T:2	3.0486067714718956e-07	1.3815773662884112e-06	0.0006897622253745795	0.001663248255374583	0.08757503144443035	0.030592688309479855	0.0005477294314800929	0.007553884480148554	0.0	0.013303220272064209	0.0019244760467699961	0.026428370743406048	0.04801365542407439	0.28949944488704205	0.043524958958732894	0.009750009281560779	0.002258633110614028
1:Del:T:3	0.010138041013851762	0.0	1.2611686178923354e-45	0.002882596931885928	0.1320966500788927	0.031918611098080876	0.002304072491824627	0.018730011736846564	0.0008212371380068362	0.009563590725883841	0.058306215173718104	0.036378562822937964	0.037913402612321935	0.10436504930257798	0.15416476968675852	0.01875060945749283	0.005136954272165895
1:Del:T:4	0.0375172320753336	0.0	0.0023139976118045523	0.0	0.07101250467821955	0.06255196258425713	8.85559984453721e-07	0.08771749809384347	1.4012984643248171e-46	0.021185587346553802	0.010005109757184983	0.05651553012430668	0.054738295078277585	0.08414709120988846	0.09582045031711459	0.019405358832591445	0.00815931037068367
1:Del:T:5	0.908624279499054	3.9224892134370747e-08	8.296007933950022e-08	4.50561090303836e-07	0.010567873781991467	2.655756532021769e-07	0.011918650611232807	0.4865437879284832	1.1601130495364488e-06	8.761552805935934e-07	0.6801953822374344	0.013223311715455566	0.0035293092912184083	3.2835384672580404e-06	1.4279234210323732e-05	2.383887704127119e-07	0.10552423998469748
1:Ins:C:0	2.4513729037778374e-07	5.5151754452253956e-08	1.3056873131311875e-05	3.2797059517974957e-06	7.698651103282827e-08	1.5191321551810687e-07	0.002260354396693742	0.0011922443518415093	0.0007556919644684968	0.0006416911436701866	0.0021610410048651827	6.537305566212126e-07	0.0004039237883119995	8.150334820378191e-07	0.0004212565612419894	3.6319481608870776e-07	0.005366090964525938
1:Ins:C:1	0.00044505477043088604	1.6174939432289648e-07	6.901470186448933e-08	4.890171396709775e-08	0.0002226617172588874	2.0887530389757102e-07	0.0003240673079062617	0.004585540486579021	0.004557933703904382	0.001475631866635041	0.0016092354917603302	0.0009529562889667887	0.0003274834281739913	0.0010758650389220748	0.0003666817533712674	0.0019854121765433773	0.0002012367989664199
1:Ins:C:2	0.00010817919723251634	8.493536505227439e-08	1.1716752226220706e-07	2.2119093330275063e-07	4.308104337980012e-05	0.0005499736842750735	0.00018354299716669687	0.0024938304869678517	0.0013757075209923642	0.0017901569005061902	0.00016830958743696556	0.0010352448082713295	0.0008655170998508766	1.3648240226871167e-06	3.667723104427978e-06	0.00042134465684000587	0.0022389689041979466
1:Ins:C:3	3.613811596636651e-08	9.983038836480772e-07	0.0008225803596637604	3.752971139192596e-07	0.00020331215515732027	1.9631552561349962e-08	3.279992512261742e-07	6.242083259166975e-08	0.0006644364244493772	0.0003231173502626916	5.241932967692264e-08	2.3638776269763184e-07	1.6168250223103086e-07	1.5143131122385966e-07	0.0013942896048320108	0.0008343802886642493	7.32536607479517e-05
1:Ins:C:4	0.0010404414450981391	0.0007739887544687462	0.0011565102508484415	0.00020188967246212997	0.0007709386991336942	0.00023538845125585793	0.0	0.015409768858808093	0.002149344922221985	0.0067037418484687805	0.00246325220214203	0.002411490326630883	0.0007614447064042906	0.0	1.7034545862770757e-08	0.00257991764228791	0.0
1:Ins:C:5	0.0030837281353342403	0.897706925868988	0.0024082871386781335	0.012488198112396275	0.00024220510385930538	1.4012984643248171e-46	0.0007850950600754913	0.024609738506842404	0.027447242338530485	0.04904779125020013	0.012292812950909138	0.37663417458534243	0.001978973211112134	0.04984947443008423	7.006492321624085e-46	0.09849482402205467	0.008141874521970748
1:Ins:T:0	0.0010697059942486931	0.0	3.812150310977813e-07	4.444250908619551e-07	0.008990891180383187	0.0018211140092262213	9.087339094548952e-08	0.0017690870801061465	0.0031526688363157974	0.0019554270002572595	0.0049610771026308955	0.014700098147758921	0.013307012946779651	0.0049139005591541714	0.14561183713376522	3.2623833590150755e-08	0.0002272339580258631
