MutationType	ID83A	ID83B	ID83C	ID83D	ID83E
1:Del:C:0	0.15658341199159623	0.002547592937480658	0.016913142148405315	0.0012662222259677946	0.05958425886929035
1:Del:C:1	0.05766754746437073	0.0026008372369688004	0.012108831759542226	0.004004722693935037	0.0067540907650254665
1:Del:C:2	0.0036863510962575675	2.7404630785810013e-05	0.003246640064753592	1.9802408638724954e-05	6.534058471849847e-05
1:Del:C:3	0.005706536956131459	7.208890583569883e-05	0.00034541718632681296	0.0032028710353188216	0.0027638090192340314
1:Del:C:4	0.004495432716794312	0.00021095613410579973	0.0009606622130377218	0.0017885082168504595	0.004798311460763216
1:Del:C:5	0.000458727145451121	0.00011396642403269653	1.1252144460627278e-08	0.0015857541875448078	0.011607387568801641
1:Del:T:0	0.057906422019004825	0.001501669998106081	0.002114743398851715	0.0074633652810007335	0.01773095494136214
1:Del:T:1	0.02774082887917757	9.190401906380429e-05	0.0026162961131518613	0.0014085868035067506	0.0077682434173766525
1:Del:T:2	0.03643709793686867	0.002222887437528698	0.005333466651063645	0.0005984136558254249	0.013838071655482054
1:Del:T:3	0.04967002309858799	0.0021261113230139016	0.003680816147243604	0.0015871724870521575	0.03139872774481774
1:Del:T:4	0.022069768235087394	0.0	0.01130218100734055	0.006262588151730597	0.06301083639264107
1:Del:T:5	1.600735174633976e-07	0.00016095393726658357	0.0005223380741156802	8.031075857672931e-08	0.6992618203163147
1:Ins:C:0	0.0018067063589114695	0.0001355983637040481	5.155237748795116e-05	0.00018298770621605343	0.00019837758880782985
1:Ins:C:1	0.0005499247083207593	0.0003238931795848998	0.0002566316048614681	3.800023041549139e-05	0.00015820547705232003
1:Ins:C:2	0.0009843013831414282	7.025059312582016e-06	4.1590105581690295e-08	0.00027995116683996455	3.0160038022586377e-09
1:Ins:C:3	0.00011387483851876823	4.178551098590333e-05	4.983792667445641e-09	5.974487241893201e-05	0.0005528052575442643
1:Ins:C:4	6.822064169682562e-05	0.0003941539252991788	6.585682422155514e-05	0.0010434583062306046	0.0030963942175731064
1:Ins:C:5	0.0	0.000517395423958078	0.002304675107006915	0.022057531774044035	0.00946753155440092
1:Ins:T:0	0.005587856424972415	0.0	0.0010869638063013554	0.002593178546521813	0.0035311071551404893
1:Ins:T:1	0.00561875207349658	5.371674487832934e-05	0.0024812195915728807	0.0009606018051272258	0.000908781695034122
1:Ins:T:2	0.0006971267881453969	0.00027127242210553957	0.0005152403857138666	7.66177681185809e-05	0.0007752086385153234
1:Ins:T:3	0.0012600592628587038	0.0	0.0003956637752708048	0.00163724550511688	0.0019180386152584106
1:Ins:T:4	0.0017211819940712303	0.0	0.0005924437658904935	0.01638520983979106	0.004952986538410187
1:Ins:T:5	0.0008055593470121635	0.00020467830389918616	3.917252513474523e-07	0.8840676605701446	2.5240058789677276e-07
2:Del:R:0	0.009824823308736085	0.0006963932695725816	0.001115513624608866	0.0013470978126861155	0.0028080399068130648
2:Del:R:1	0.008174004219472408	0.00046971232222858816	0.0	0.0020395308934894273	0.0022009027539752423
2:Del:R:2	0.00040282013942487537	0.0006429477580240928	0.0	0.00022188948184496127	0.0018368039571214467
