MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N
1:Del:C:0	2.526541038605501e-08	1.057064477976155e-05	0.00100223610137391	7.378337727459438e-08	0.469661158323288	0.0042694350543740715	0.011965137508013868	0.0038136068731546404	0.14723562658036826	0.30130638256669046	0.02835678041446954	0.13660730365663767	0.019145343452692032	0.026302498823406496
1:Del:C:1	1.1132235897548525e-07	0.0001047591445967555	1.514631406962508e-08	0.0	0.09722108636051416	0.0016544501065254736	0.016786857610691187	2.480697389728448e-07	0.07215984519571066	0.06503108293400146	0.0158090241253376	0.025385373272001743	0.014438597578555345	0.014212546520866454
1:Del:C:2	2.6381167117506267e-08	0.0	8.774505431574652e-07	0.0003923992212344629	0.001238324056782858	0.001025778452230952	0.001681287895235073	0.0014751274604350329	0.002078937226906419	0.0042318557961039	0.004678262956440448	0.002769597013070779	2.8926086770297842e-08	0.0005254504348243926
1:Del:C:3	0.0004703826567606484	0.00012658340062898787	0.001206901838304475	3.824148748776679e-08	0.010169687720235743	7.858535013838264e-08	0.001534181316969807	0.005644080357160419	0.00919993348436492	0.018246570706833155	0.003267442371634388	0.0219840694218874	0.020207398384809495	0.006318342592567206
1:Del:C:4	0.00023315346693948414	0.0029306191118923406	0.0020915920186439507	2.592260557321424e-08	0.008555547702690092	0.0018922172079328448	4.799921669018659e-08	0.0012077853411028628	0.0039055343717336656	0.02350385456783215	0.001694951846729964	0.04434152953326702	9.114814814950022e-05	0.004275090135888604
1:Del:C:5	0.0	0.007244891579080104	0.001828371099031756	0.0	0.0028742854395801486	0.0017171012237668037	0.0024846448039170356	0.041831291653215884	9.342287376057356e-06	0.0	0.0021226930329248717	0.0006073150783777237	0.003493340313434601	0.007846699352376163
1:Del:T:0	0.0	0.006146286614239216	0.0002152891829609871	0.06309968885034323	0.07212793566286564	0.01259502952452749	0.007794247567653656	0.02804226316511631	0.27353543788194656	0.048275500535964966	0.055394119769334796	0.040111797768622635	0.06422780856955797	0.007599567875104185
1:Del:T:1	1.739497292874148e-07	1.9582682853069855e-07	1.493093066073925e-07	2.2063191984500463e-07	0.03648881168189746	0.0010271284471741638	0.003341921418905258	0.0003264198110173311	0.02305394597369741	0.07346915677189828	0.003024097535353576	0.014675706319553682	0.011774538459371797	0.0065232854322118785
1:Del:T:2	0.00017041130922734737	0.004647089465288445	2.998495176598226e-08	0.00029075643979012964	0.07353627532720566	0.004240719603535581	0.001277176756411791	0.021203923504799604	0.08139337999746203	0.04713149014860392	0.027353301728135195	0.1015168832615018	0.003421931064212913	0.00796696189790964
1:Del:T:3	4.052835418520236e-41	0.011049215262755752	0.0023165509453974666	0.08467381820082664	0.10721068601123988	0.0757836925178708	0.007033482962287963	0.05746433991007507	0.13117783451452852	0.013612049818054039	0.11388914175331592	0.028539835894480347	0.07037402335554362	0.00536236297339201
1:Del:T:4	0.8557917594909668	0.022407834976911793	0.0016994509380310774	0.002749254181981087	0.04519870341659874	0.005504428595411296	2.791194583981332e-18	0.02385455956682563	0.059761196561157706	0.03739440888166427	0.0017026870977133513	0.2757516220211983	0.3775104731321335	0.06142909357152622
1:Del:T:5	0.05746776630767272	0.8869201302528381	1.513217107174114e-09	0.008642936564820047	0.007232651859521866	0.0029197849333286287	0.004861348122358322	0.5612607151269913	0.011559005081653594	0.019457495169444883	0.036110314354300496	0.006051787827163935	0.11009676195681095	0.03745486997067928
1:Ins:C:0	1.0666037155715458e-07	0.00031106100907969393	1.683364985183289e-08	6.830464796223624e-05	4.640001570805907e-05	0.0003452846042414137	0.0025296201696619392	9.428242093747485e-05	0.0003788759620427129	0.0020379656000102386	0.001723046274855733	3.0249683931060644e-07	0.002024806337908558	0.0001583817458595149
1:Ins:C:1	9.079451643856373e-08	0.00048823029224536184	0.0	0.0002646470981730431	0.0006965839944314212	0.0007058535929473919	0.00040526131726892345	0.0008713468756070597	0.003267313912510872	6.161726778373123e-05	0.003742753015831113	0.0023962298278718207	0.0015909161221998147	0.0
1:Ins:C:2	2.2954601277547227e-07	7.119910791431039e-06	8.968933045139238e-08	6.392193530047052e-08	1.2314774320287824e-07	2.191074850443897e-08	0.0003645786461817124	0.0005070699541306567	4.234424991977903e-07	0.0012271928249703024	3.715733971887403e-06	0.0007839836476499328	0.0003213231053621257	0.0005010538719034229
1:Ins:C:3	1.553952486190724e-05	0.00037762174645195046	1.3960675993018867e-07	1.2102350694931373e-07	0.00036372071796897387	7.917362566445263e-05	0.0	0.004576963826548308	0.0008532747151605236	9.025460599332291e-07	0.0006822603124192028	0.0009869100748915115	0.002464566446712979	0.00028222317047834624
