MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N
1:Ins:C:0	7.63E-08	3.11E-04	1.13E-08	4.74E-05	4.64E-05	2.33E-04	1.01E-03	6.59E-05	3.79E-04	1.53E-03	1.09E-03	2.07E-07	1.37E-03	1.58E-04
1:Ins:C:1	7.85E-08	4.88E-04	0.00E+00	1.83E-04	4.45E-04	3.93E-04	2.78E-04	6.74E-04	3.27E-03	6.16E-05	1.67E-03	1.96E-03	1.10E-03	0.00E+00
1:Ins:C:2	1.13E-07	6.92E-06	5.69E-08	3.17E-08	1.02E-07	2.06E-08	3.19E-04	4.31E-04	3.44E-07	4.02E-04	3.41E-06	7.82E-04	2.23E-04	3.42E-04
1:Ins:C:3	1.52E-05	1.77E-04	1.25E-07	5.55E-08	2.51E-04	7.91E-05	0.00E+00	2.22E-03	5.58E-04	7.60E-07	6.82E-04	7.29E-04	1.51E-03	2.79E-04
1:Ins:C:4	1.12E-08	4.68E-04	2.34E-04	0.00E+00	0.00E+00	4.54E-07	1.75E-04	1.93E-03	3.28E-03	1.55E-03	5.12E-04	1.58E-03	2.90E-03	1.92E-03
1:Ins:C:5	4.27E-04	2.09E-03	2.56E-03	0.00E+00	5.97E-05	1.97E-03	5.89E-04	7.32E-03	0.00E+00	7.85E-03	7.64E-03	1.20E-02	5.61E-03	7.84E-03
1:Ins:T:0	1.29E-04	8.06E-04	2.18E-04	2.17E-04	1.34E-03	6.30E-08	7.97E-04	1.30E-03	5.56E-03	5.69E-03	6.68E-03	1.40E-02	3.95E-03	3.51E-03
1:Ins:T:1	4.92E-08	6.98E-04	2.75E-08	0.00E+00	5.27E-03	9.22E-05	6.37E-04	2.58E-04	6.47E-03	2.85E-03	2.59E-03	5.17E-03	1.64E-03	3.90E-04
1:Ins:T:2	0.00E+00	5.73E-04	6.40E-04	2.41E-05	4.46E-04	2.78E-04	1.28E-04	1.20E-03	1.14E-04	3.10E-03	1.79E-03	2.33E-03	3.51E-03	2.10E-03
1:Ins:T:3	1.08E-08	6.08E-06	5.31E-04	0.00E+00	6.51E-04	0.00E+00	2.34E-05	7.26E-05	2.70E-03	1.67E-03	0.00E+00	2.68E-04	5.27E-04	2.65E-03
1:Ins:T:4	9.57E-05	3.33E-04	2.93E-03	8.44E-05	4.12E-04	2.45E-08	0.00E+00	1.62E-03	1.97E-04	8.68E-05	4.82E-04	1.19E-02	2.67E-07	1.70E-02
1:Ins:T:5	4.46E-07	7.66E-03	6.79E-03	1.17E-08	4.53E-09	2.66E-02	2.38E-03	4.72E-03	2.66E-06	5.04E-02	5.95E-03	6.45E-02	1.69E-02	6.44E-02
2:Del:R:0	8.14E-09	4.85E-08	1.97E-08	7.57E-08	1.92E-03	1.34E-03	4.78E-04	2.51E-03	9.20E-03	1.15E-03	1.70E-03	9.32E-03	6.97E-03	3.08E-04
2:Del:R:1	3.26E-08	9.60E-04	1.11E-05	8.81E-05	1.06E-03	2.50E-03	1.97E-03	9.14E-03	2.70E-03	3.14E-03	5.32E-11	2.54E-03	1.07E-02	1.68E-08
2:Del:R:2	5.32E-08	1.44E-04	1.79E-04	7.05E-08	2.87E-04	1.07E-03	6.99E-04	9.96E-04	9.39E-04	4.59E-04	4.15E-03	7.10E-03	3.93E-03	6.48E-04
2:Del:R:3	1.25E-08	2.47E-04	2.07E-04	4.82E-05	1.43E-07	1.79E-08	2.10E-06	5.09E-04	4.32E-04	3.09E-04	9.06E-04	2.16E-04	1.06E-03	2.47E-04
2:Del:R:4	3.78E-08	2.06E-04	3.16E-08	1.55E-08	4.91E-08	2.33E-07	0.00E+00	3.83E-04	2.02E-04	7.21E-05	2.61E-07	1.82E-04	2.51E-04	7.35E-08
2:Del:R:5	3.70E-03	3.31E-08	9.87E-07	2.12E-08	8.44E-05	8.23E-08	4.09E-04	1.23E-03	3.52E-07	9.48E-04	9.29E-04	1.07E-02	4.21E-02	1.08E-03
3:Del:R:0	8.22E-05	2.42E-05	1.33E-08	1.95E-04	2.03E-03	1.04E-03	2.88E-03	8.38E-04	1.17E-02	1.99E-03	7.07E-03	6.85E-04	5.00E-04	5.28E-05
3:Del:R:1	0.00E+00	4.22E-04	8.13E-04	2.01E-04	2.46E-03	2.02E-03	8.17E-04	2.18E-03	4.32E-03	4.71E-03	1.46E-03	4.48E-03	1.15E-02	6.71E-04
3:Del:R:2	0.00E+00	6.47E-04	1.13E-04	9.77E-05	2.13E-04	1.67E-03	2.57E-05	2.51E-03	1.13E-03	1.00E-03	7.44E-04	1.21E-03	4.30E-03	1.75E-03
3:Del:R:3	2.01E-08	1.24E-04	8.98E-05	9.63E-05	4.37E-08	8.15E-04	0.00E+00	2.83E-04	5.43E-05	1.98E-04	3.38E-04	8.88E-08	5.24E-08	3.75E-04
3:Del:R:4	7.68E-05	1.76E-08	2.00E-08	1.03E-04	6.18E-08	1.35E-04	3.66E-08	2.88E-08	5.15E-08	1.03E-07	8.52E-08	4.49E-07	3.75E-06	7.12E-08
3:Del:R:5	1.13E-08	2.81E-08	1.04E-08	4.34E-08	3.65E-08	7.15E-08	4.81E-08	8.27E-08	1.22E-07	6.59E-08	1.23E-07	1.87E-07	9.88E-08	4.14E-08
4:Del:R:0	9.73E-05	0.00E+00	1.32E-07	3.56E-05	1.72E-04	0.00E+00	1.70E-03	2.03E-03	1.87E-03	4.16E-03	4.78E-03	2.61E-03	1.04E-03	3.39E-04
4:Del:R:1	4.28E-08	5.66E-04	4.64E-04	0.00E+00	6.80E-04	0.00E+00	4.98E-04	1.40E-03	1.38E-03	3.59E-03	3.16E-03	4.71E-03	9.84E-04	2.91E-03
4:Del:R:2	4.71E-06	2.70E-04	0.00E+00	0.00E+00	6.40E-05	1.03E-04	1.07E-04	2.55E-04	1.08E-03	3.75E-06	5.54E-04	6.70E-04	7.66E-04	1.65E-07
4:Del:R:3	2.87E-06	3.64E-03	2.31E-04	3.10E-02	5.35E-07	1.41E-02	1.95E-07	1.87E-02	3.21E-03	1.32E-03	1.69E-02	6.32E-07	3.46E-07	7.69E-04
4:Del:R:4	5.87E-08	6.12E-08	3.85E-08	4.49E-08	5.05E-08	5.24E-08	1.42E-04	1.53E-07	2.04E-07	9.35E-08	4.67E-04	3.30E-07	1.50E-07	6.55E-08
4:Del:R:5	4.77E-08	1.65E-04	3.09E-08	7.46E-08	4.35E-08	1.25E-04	5.74E-08	1.25E-04	1.25E-07	1.14E-07	7.14E-08	7.04E-08	4.15E-06	1.86E-07
5:Del:R:0	1.37E-07	3.38E-08	2.84E-03	2.25E-08	2.99E-03	1.07E-02	1.70E-02	1.47E-02	2.36E-04	2.46E-02	4.25E-02	1.54E-03	4.44E-03	1.65E-02
5:Del:R:1	2.09E-05	2.25E-03	7.65E-08	0.00E+00	2.01E-04	5.92E-04	1.38E-04	5.04E-03	3.18E-07	1.32E-03	4.14E-03	2.44E-03	3.09E-07	5.94E-04
5:Del:R:2	5.38E-08	9.91E-05	2.69E-05	0.00E+00	2.48E-04	1.97E-06	2.33E-08	1.06E-03	7.83E-08	1.37E-04	1.30E-07	5.79E-04	9.65E-04	2.50E-04
5:Del:R:3	7.77E-03	7.37E-08	2.47E-07	2.25E-08	0.00E+00	1.65E-07	8.63E-08	2.31E-07	2.87E-07	1.79E-07	2.28E-07	2.14E-07	2.29E-02	5.50E-03
5:Del:R:4	4.96E-08	3.90E-08	5.67E-08	4.00E-08	1.41E-07	6.83E-08	1.87E-04	8.63E-08	1.53E-07	6.77E-05	3.29E-04	1.47E-07	8.73E-08	4.41E-08
5:Del:R:5	5.49E-05	3.98E-08	3.17E-08	2.59E-08	5.56E-08	4.98E-08	1.73E-07	5.48E-08	2.86E-07	8.96E-08	1.13E-07	1.76E-07	9.13E-04	9.65E-08
2:Ins:R:0	0.00E+00	0.00E+00	3.77E-04	2.68E-04	0.00E+00	3.06E-04	9.87E-04	4.26E-03	8.36E-04	8.59E-04	3.74E-03	2.18E-03	4.64E-03	3.47E-04
2:Ins:R:1	5.03E-08	2.45E-04	3.54E-08	0.00E+00	4.38E-04	4.42E-08	1.79E-04	1.20E-03	2.69E-03	1.46E-03	4.83E-03	1.61E-03	4.28E-03	2.70E-04
2:Ins:R:2	1.87E-08	1.47E-04	2.17E-04	1.17E-05	1.10E-04	2.13E-08	0.00E+00	1.20E-03	1.50E-05	3.07E-04	6.84E-04	1.79E-04	3.83E-04	9.60E-04
2:Ins:R:3	0.00E+00	1.50E-04	2.06E-04	7.53E-05	6.67E-05	1.26E-07	1.68E-06	0.00E+00	9.98E-04	1.17E-03	2.37E-04	5.64E-04	3.84E-03	2.89E-04
2:Ins:R:4	1.35E-08	5.20E-04	8.40E-06	1.09E-04	9.81E-05	7.61E-04	2.35E-08	3.52E-03	1.87E-03	2.85E-04	1.97E-04	3.05E-03	2.68E-03	1.10E-03
2:Ins:R:5	1.50E-04	3.81E-03	2.74E-03	2.23E-02	1.62E-03	2.29E-02	1.40E-46	2.40E-02	2.33E-02	2.80E-46	9.65E-02	6.42E-03	3.64E-03	8.95E-03
3:Ins:R:0	4.98E-08	4.06E-08	6.23E-05	3.24E-08	3.09E-07	9.41E-09	1.33E-04	4.73E-08	1.14E-07	2.08E-04	2.58E-07	1.64E-04	1.36E-04	2.72E-04
3:Ins:R:1	1.97E-09	1.52E-04	1.95E-08	3.19E-08	4.12E-04	4.01E-04	1.30E-04	9.34E-06	8.56E-04	2.17E-07	5.44E-04	9.82E-04	1.15E-03	0.00E+00
3:Ins:R:2	1.01E-07	9.88E-08	5.83E-05	4.72E-08	5.20E-08	7.34E-08	1.83E-07	7.31E-08	1.40E-07	1.14E-04	1.36E-07	2.22E-07	1.91E-04	2.45E-04
3:Ins:R:3	3.00E-08	4.24E-08	9.96E-05	3.81E-08	6.71E-08	1.76E-08	8.65E-08	3.88E-08	1.70E-07	3.20E-07	1.25E-07	1.18E-07	6.98E-08	2.90E-04
3:Ins:R:4	1.07E-07	3.61E-08	5.78E-05	9.45E-08	4.88E-08	4.70E-08	7.96E-08	3.05E-07	8.76E-08	7.20E-04	4.59E-04	7.97E-04	2.86E-04	2.37E-04
3:Ins:R:5	6.64E-08	6.48E-04	7.81E-05	6.88E-05	2.24E-08	1.03E-03	1.33E-08	2.62E-03	1.37E-07	0.00E+00	1.93E-03	1.31E-03	1.25E-03	1.78E-03
4:Ins:R:0	1.13E-08	2.81E-08	1.04E-08	4.34E-08	3.65E-08	7.15E-08	4.81E-08	8.27E-08	1.22E-07	6.59E-08	1.23E-07	1.87E-07	9.88E-08	4.14E-08
4:Ins:R:1	1.10E-06	6.24E-08	5.27E-08	4.96E-02	7.31E-08	4.12E-02	2.27E-06	1.93E-07	1.50E-03	6.36E-07	9.69E-04	2.77E-07	2.26E-03	3.60E-07
4:Ins:R:2	1.13E-08	2.81E-08	1.04E-08	4.34E-08	3.65E-08	7.15E-08	4.81E-08	8.27E-08	1.22E-07	6.59E-08	1.23E-07	1.87E-07	9.88E-08	4.14E-08
4:Ins:R:3	1.37E-04	4.13E-08	4.08E-08	2.80E-08	5.62E-08	1.06E-07	1.04E-07	1.05E-07	1.25E-07	1.29E-07	1.23E-07	6.01E-04	1.05E-07	2.60E-04
4:Ins:R:4	4.51E-08	6.47E-05	9.53E-05	4.48E-08	4.00E-04	8.68E-05	2.43E-07	3.42E-04	4.13E-08	5.96E-08	1.30E-07	6.64E-04	7.93E-05	6.37E-05
4:Ins:R:5	2.87E-08	2.45E-04	6.31E-04	2.73E-09	0.00E+00	1.54E-03	1.01E-07	3.50E-03	1.63E-07	1.06E-03	6.65E-04	3.00E-03	1.32E-03	1.22E-03
5:Ins:R:0	4.79E-08	6.22E-08	3.45E-08	2.55E-08	5.37E-08	6.72E-08	3.18E-04	1.18E-04	1.13E-07	9.67E-08	4.33E-04	3.33E-07	1.57E-07	1.29E-07
5:Ins:R:1	1.57E-07	1.14E-03	4.02E-04	1.08E-05	4.29E-04	1.94E-03	1.82E-03	4.29E-03	8.45E-03	2.65E-03	6.08E-03	2.26E-03	3.68E-03	5.69E-04
5:Ins:R:2	4.57E-05	3.38E-08	1.91E-07	4.02E-05	6.53E-08	7.43E-08	7.82E-08	1.53E-07	2.87E-07	1.66E-07	2.96E-07	1.21E-07	1.42E-04	6.69E-05
5:Ins:R:3	1.13E-08	2.81E-08	1.04E-08	4.34E-08	3.65E-08	7.15E-08	4.81E-08	8.27E-08	1.22E-07	6.59E-08	1.23E-07	1.87E-07	9.88E-08	4.14E-08
5:Ins:R:4	3.36E-08	6.63E-05	1.01E-04	8.01E-08	6.55E-08	4.33E-08	2.78E-08	6.23E-05	2.03E-04	6.40E-07	3.73E-08	1.10E-04	1.25E-07	1.83E-04
5:Ins:R:5	4.86E-05	5.18E-08	1.39E-08	5.27E-08	5.21E-08	6.87E-08	6.91E-08	8.76E-08	2.38E-07	6.47E-04	1.34E-07	2.11E-07	3.35E-04	7.33E-08
2:Del:M:1	1.35E-04	2.16E-08	2.02E-04	5.70E-09	1.52E-03	3.08E-04	1.18E-03	3.12E-03	2.05E-03	3.44E-03	5.40E-03	5.61E-03	2.66E-03	9.06E-04
3:Del:M:1	1.87E-04	2.70E-05	6.69E-08	4.34E-07	1.24E-03	1.76E-08	1.10E-03	1.44E-04	8.56E-03	2.11E-03	6.33E-03	0.00E+00	2.25E-03	1.46E-03
3:Del:M:2	1.71E-08	1.14E-03	0.00E+00	6.96E-05	1.91E-04	1.59E-03	2.31E-04	2.99E-03	2.76E-04	2.09E-04	7.63E-03	5.92E-03	2.46E-03	4.05E-04
4:Del:M:1	5.10E-05	3.80E-04	1.77E-04	0.00E+00	3.66E-04	1.24E-07	1.76E-03	3.63E-04	2.33E-03	2.10E-03	5.73E-03	7.84E-09	2.43E-03	8.78E-04
4:Del:M:2	0.00E+00	1.73E-03	0.00E+00	2.47E-03	3.66E-04	1.20E-02	4.50E-05	7.93E-04	1.33E-03	3.77E-04	9.71E-03	1.56E-03	2.95E-08	1.47E-07
4:Del:M:3	9.02E-05	1.47E-04	0.00E+00	5.62E-05	7.28E-04	4.21E-07	1.06E-04	4.33E-04	3.91E-03	1.91E-03	1.62E-03	1.19E-03	1.06E-03	2.87E-04
5:Del:M:1	4.09E-04	7.19E-08	6.29E-08	4.89E-09	1.26E-07	4.24E-03	2.82E-02	5.55E-06	4.16E-07	3.86E-02	2.50E-02	9.60E-07	9.12E-07	4.14E-02
5:Del:M:2	3.64E-08	4.83E-04	3.90E-08	1.03E-07	9.49E-04	6.48E-03	1.86E-02	1.49E-02	6.02E-03	1.07E-02	4.57E-02	7.60E-08	7.29E-03	7.58E-03
5:Del:M:3	2.48E-07	1.32E-05	4.27E-09	1.71E-05	1.04E-04	3.66E-03	9.33E-03	5.87E-03	1.40E-07	1.05E-02	2.46E-02	0.00E+00	6.27E-04	7.55E-03
5:Del:M:4	1.07E-07	5.79E-08	1.09E-08	1.91E-08	2.63E-04	0.00E+00	5.04E-03	6.79E-03	1.01E-03	1.35E-03	7.47E-03	3.75E-07	1.17E-03	1.51E-03
5:Del:M:5	9.64E-05	5.72E-04	4.13E-04	8.37E-05	3.72E-04	4.09E-04	1.03E-03	4.71E-03	2.12E-04	1.93E-04	2.33E-03	3.94E-03	4.00E-04	2.80E-03
