Sample Names	MutationType	ID1	ID2	ID8	ID9	ID83B	ID83F
V1	4:Del:R:4	1.3273779050837382e-14	0.0	0.0	0.0	0.9997416822221047	0.0002583177778820754
V1	4:Del:R:5	0.9943052456375912	0.0	0.0	0.0	0.002340158149403589	0.0033545962130053326
V1	5:Del:R:0	0.9763850899864119	0.0	0.0	0.0	0.0027333755494182706	0.02088153446416972
V1	5:Del:R:1	0.2436682292169931	0.0	0.0	0.0	0.682704517511578	0.07362725327142884
V1	5:Del:R:2	0.49515737123765907	0.0	0.0	0.0	1.7125455068134603e-05	0.5048255033072727
V1	5:Del:R:3	0.963277631904946	0.0	0.0	0.0	0.01864772328210001	0.018074644812953976
V1	5:Del:R:4	0.0006243350706060153	0.0	0.0	0.0	0.5944599621029749	0.40491570282641914
V1	5:Del:R:5	0.9774984341625996	0.0	0.0	0.0	0.011426359325838582	0.0110752065115618
V1	2:Ins:R:0	0.3918155034633846	0.0	0.0	0.0	0.6081844965366154	8.114879681038635e-44
V1	2:Ins:R:1	0.030344766304435007	0.0	0.0	0.0	0.7478324806750934	0.22182275302047139
V1	2:Ins:R:2	0.6180020965449787	0.0	0.0	0.0	0.3819382204996263	5.968295539493159e-05
V1	2:Ins:R:3	0.45730267753773857	0.0	0.0	0.0	0.5122318962485966	0.030465426213664767
V1	2:Ins:R:4	0.9999829760982069	0.0	0.0	0.0	1.7023901793198475e-05	0.0
V1	2:Ins:R:5	0.8995692379209678	0.0	0.0	0.0	0.04574765485630692	0.05468310722272535
V1	3:Ins:R:0	0.7260494834093696	0.0	0.0	0.0	0.18200018182408023	0.0919503347665502
V1	3:Ins:R:1	0.9999258844302764	0.0	0.0	0.0	6.356295516882957e-05	1.0552614554752936e-05
V1	3:Ins:R:2	0.9961017027468376	0.0	0.0	0.0	0.0021941052017908674	0.0017041920513715858
V1	3:Ins:R:3	0.9956964470072859	0.0	0.0	0.0	0.002185356487094188	0.002118196505619964
V1	3:Ins:R:4	0.9973846640025112	0.0	0.0	0.0	0.0008968490183559036	0.0017184869791327698
V1	3:Ins:R:5	0.9704679340090447	0.0	0.0	0.0	4.333450959592269e-05	0.02948873148135931
V1	4:Ins:R:0	1.5421046116891167e-13	0.0	0.0	0.0	0.9947022900436687	0.005297709956177036
V1	4:Ins:R:1	0.041979042169486586	0.0	0.0	0.0	0.21200219681840785	0.7460187610121056
V1	4:Ins:R:2	0.9954884171284957	0.0	0.0	0.0	0.001968368703481194	0.0025432141680230987
V1	4:Ins:R:3	0.38034283566322546	0.0	0.0	0.0	0.6194407593959046	0.0002164049408700059
V1	4:Ins:R:4	0.00222903088098798	0.0	0.0	0.0	0.00033880433000007377	0.997432164789012
V1	4:Ins:R:5	0.42357371315624354	0.0	0.0	0.0	0.5764262868437565	3.522260897462074e-44
V1	5:Ins:R:0	1.592130169535986e-11	0.0	0.0	0.0	0.3275948621616246	0.672405137822454
V1	5:Ins:R:1	0.9823110988426124	0.0	0.0	0.0	0.0	0.017688901157387582
V1	5:Ins:R:2	0.997180573000795	0.0	0.0	0.0	0.0014317130736004307	0.0013877139256045527
V1	5:Ins:R:3	0.42867570457154336	0.0	0.0	0.0	0.5712498397532728	7.445567518392516e-05
V1	5:Ins:R:4	0.016632270469662362	0.0	0.0	0.0	7.642034306006137e-05	0.9832913091872776
V1	5:Ins:R:5	0.6687644899508421	0.0	0.0	0.0	0.33064186306334653	0.0005936469858113603
V1	2:Del:M:1	0.0030490340622117743	0.0	0.0	0.0	3.596515553890317e-07	0.9969506062862329
V1	3:Del:M:1	0.03777203374226356	0.0	0.0	0.0	0.19067446058262105	0.7715535056751154
V1	3:Del:M:2	0.8528533177183841	0.0	0.0	0.0	0.0	0.14714668228161587
V1	4:Del:M:1	0.004029092362199415	0.0	0.0	0.0	0.9650694548815307	0.03090145275626982
V1	4:Del:M:2	0.4907258496968652	0.0	0.0	0.0	0.22275075059683716	0.28652339970629764
V1	4:Del:M:3	0.2307021067955735	0.0	0.0	0.0	1.7468862155426578e-06	0.7692961463182109
V1	5:Del:M:1	0.004379643083047816	0.0	0.0	0.0	0.9949953387605879	0.0006250181563642095
V1	5:Del:M:2	4.0643877481973083e-07	0.0	0.0	0.0	0.1609380959701139	0.8390614975911114
V1	5:Del:M:3	4.951580221500352e-09	0.0	0.0	0.0	0.12930857997526965	0.8706914150731502
V1	5:Del:M:4	0.9996639309967699	0.0	0.0	0.0	0.0	0.0003360690032301962
V1	5:Del:M:5	0.7701607015992671	0.0	0.0	0.0	0.22981959267166904	1.9705729063966694e-05
V2	1:Del:C:0	0.00042229074099747597	0.0	0.0	0.9995777092590025	0.0	0.0
V2	1:Del:C:1	0.006799523800274474	0.0	0.0	0.9932004761997255	0.0	0.0
V2	1:Del:C:2	1.0887125997201414e-15	0.0	0.0	0.999999999999999	0.0	0.0
V2	1:Del:C:3	0.13710289186832209	0.0	0.0	0.8628971081316781	0.0	0.0
V2	1:Del:C:4	0.04761585770213068	0.0	0.0	0.9523841422978693	0.0	0.0
V2	1:Del:C:5	0.9852015876153012	0.0	0.0	0.014798412384698836	0.0	0.0
V2	1:Del:T:0	0.01092323846135663	0.0	0.0	0.9890767615386433	0.0	0.0
V2	1:Del:T:1	6.613477541843985e-17	0.0	0.0	0.9999999999999998	0.0	0.0
V2	1:Del:T:2	0.009559972908151138	0.0	0.0	0.9904400270918488	0.0	0.0
V2	1:Del:T:3	0.01762480661724108	0.0	0.0	0.9823751933827589	0.0	0.0
V2	1:Del:T:4	0.03867104682821917	0.0	0.0	0.9613289531717809	0.0	0.0
V2	1:Del:T:5	3.15039765119617e-15	0.0	0.0	0.9999999999999969	0.0	0.0
V2	1:Ins:C:0	0.3512683842265884	0.0	0.0	0.6487316157734117	0.0	0.0
V2	1:Ins:C:1	1.517797927458836e-12	0.0	0.0	0.9999999999984822	0.0	0.0
V2	1:Ins:C:2	8.307314043610245e-15	0.0	0.0	0.9999999999999916	0.0	0.0
V2	1:Ins:C:3	0.9999999999999928	0.0	0.0	7.225881220590462e-15	0.0	0.0
V2	1:Ins:C:4	0.9986349413771309	0.0	0.0	0.00136505862286914	0.0	0.0
V2	1:Ins:C:5	0.9965841888648677	0.0	0.0	0.0034158111351323636	0.0	0.0
V2	1:Ins:T:0	0.1380998945081308	0.0	0.0	0.8619001054918694	0.0	0.0
V2	1:Ins:T:1	0.0034224841243920474	0.0	0.0	0.996577515875608	0.0	0.0
V2	1:Ins:T:2	0.06867669595756193	0.0	0.0	0.931323304042438	0.0	0.0
V2	1:Ins:T:3	0.701114206884036	0.0	0.0	0.29888579311596386	0.0	0.0
V2	1:Ins:T:4	0.902857151861087	0.0	0.0	0.09714284813891313	0.0	0.0
V2	1:Ins:T:5	0.9927319309389151	0.0	0.0	0.007268069061084945	0.0	0.0
V2	2:Del:R:0	0.04405421682671885	0.0	0.0	0.9559457831732812	0.0	0.0
V2	2:Del:R:1	0.25236528017974247	0.0	0.0	0.7476347198202575	0.0	0.0
V2	2:Del:R:2	0.26017542667260496	0.0	0.0	0.739824573327395	0.0	0.0
V2	2:Del:R:3	0.7974858683569452	0.0	0.0	0.2025141316430548	0.0	0.0
V2	2:Del:R:4	0.999999999999888	0.0	0.0	1.1195960348501468e-13	0.0	0.0
V2	2:Del:R:5	0.3512683842265884	0.0	0.0	0.6487316157734117	0.0	0.0
V2	3:Del:R:0	0.038136655995179	0.0	0.0	0.961863344004821	0.0	0.0
V2	3:Del:R:1	0.5076058418707119	0.0	0.0	0.4923941581292881	0.0	0.0
V2	3:Del:R:2	0.3479999298075595	0.0	0.0	0.6520000701924406	0.0	0.0
V2	3:Del:R:3	0.5209709472233058	0.0	0.0	0.4790290527766941	0.0	0.0
V2	3:Del:R:4	0.3512683842265884	0.0	0.0	0.6487316157734117	0.0	0.0
V2	3:Del:R:5	0.3512683842265884	0.0	0.0	0.6487316157734117	0.0	0.0
V2	4:Del:R:0	0.05801052393855788	0.0	0.0	0.9419894760614422	0.0	0.0
V2	4:Del:R:1	0.14782437108868596	0.0	0.0	0.8521756289113142	0.0	0.0
V2	4:Del:R:2	0.0031801151329503507	0.0	0.0	0.9968198848670496	0.0	0.0
V2	4:Del:R:3	1.2308193277309408e-13	0.0	0.0	0.9999999999998768	0.0	0.0
V2	4:Del:R:4	0.3512683842265884	0.0	0.0	0.6487316157734117	0.0	0.0
V2	4:Del:R:5	0.6511909156874977	0.0	0.0	0.34880908431250235	0.0	0.0
V2	5:Del:R:0	0.00948082393584896	0.0	0.0	0.9905191760641512	0.0	0.0
V2	5:Del:R:1	0.2602937723544525	0.0	0.0	0.7397062276455476	0.0	0.0
V2	5:Del:R:2	0.2967786637855105	0.0	0.0	0.7032213362144897	0.0	0.0
V2	5:Del:R:3	0.7321252708292298	0.0	0.0	0.26787472917077015	0.0	0.0
V2	5:Del:R:4	0.27517033497128174	0.0	0.0	0.7248296650287183	0.0	0.0
V2	5:Del:R:5	0.48090728379093933	0.0	0.0	0.5190927162090607	0.0	0.0
V2	2:Ins:R:0	0.2343668294390021	0.0	0.0	0.7656331705609978	0.0	0.0
V2	2:Ins:R:1	0.003309563965018795	0.0	0.0	0.9966904360349812	0.0	0.0
V2	2:Ins:R:2	0.2047296399169805	0.0	0.0	0.7952703600830195	0.0	0.0
V2	2:Ins:R:3	0.5641404509071063	0.0	0.0	0.4358595490928938	0.0	0.0
V2	2:Ins:R:4	0.9882321080606801	0.0	0.0	0.011767891939319843	0.0	0.0
V2	2:Ins:R:5	0.9999999999999998	0.0	0.0	3.373322304652002e-16	0.0	0.0
V2	3:Ins:R:0	0.0010626508840846478	0.0	0.0	0.9989373491159155	0.0	0.0
V2	3:Ins:R:1	0.21492530119436515	0.0	0.0	0.785074698805635	0.0	0.0
V2	3:Ins:R:2	0.24813162989265022	0.0	0.0	0.7518683701073499	0.0	0.0
V2	3:Ins:R:3	0.9660797791806721	0.0	0.0	0.03392022081932788	0.0	0.0
V2	3:Ins:R:4	0.8301266664204734	0.0	0.0	0.16987333357952655	0.0	0.0
V2	3:Ins:R:5	0.9999999999999951	0.0	0.0	4.8955024684010006e-15	0.0	0.0
V2	4:Ins:R:0	1.7819839768351194e-14	0.0	0.0	0.9999999999999822	0.0	0.0
V2	4:Ins:R:1	0.47934000148587447	0.0	0.0	0.5206599985141255	0.0	0.0
V2	4:Ins:R:2	0.6117838258520841	0.0	0.0	0.3882161741479158	0.0	0.0
V2	4:Ins:R:3	0.8663985855897887	0.0	0.0	0.13360141441021128	0.0	0.0
V2	4:Ins:R:4	0.9999999999999809	0.0	0.0	1.9123844763798148e-14	0.0	0.0
V2	4:Ins:R:5	0.997546007297589	0.0	0.0	0.002453992702411059	0.0	0.0
V2	5:Ins:R:0	1.7663072971310422e-14	0.0	0.0	0.9999999999999825	0.0	0.0
V2	5:Ins:R:1	0.5045770490650954	0.0	0.0	0.49542295093490457	0.0	0.0
V2	5:Ins:R:2	0.6867943668848194	0.0	0.0	0.31320563311518057	0.0	0.0
V2	5:Ins:R:3	0.7234692492891789	0.0	0.0	0.27653075071082106	0.0	0.0
V2	5:Ins:R:4	0.8210809351018923	0.0	0.0	0.1789190648981078	0.0	0.0
V2	5:Ins:R:5	0.9146995306059206	0.0	0.0	0.08530046939407945	0.0	0.0
V2	2:Del:M:1	0.21367831011140506	0.0	0.0	0.786321689888595	0.0	0.0
V2	3:Del:M:1	0.023503883751574146	0.0	0.0	0.9764961162484258	0.0	0.0
V2	3:Del:M:2	0.45901097768642957	0.0	0.0	0.5409890223135703	0.0	0.0
V2	4:Del:M:1	0.03704660210082103	0.0	0.0	0.9629533978991789	0.0	0.0
V2	4:Del:M:2	0.0375777919933128	0.0	0.0	0.9624222080066872	0.0	0.0
V2	4:Del:M:3	0.05293756058601005	0.0	0.0	0.9470624394139899	0.0	0.0
V2	5:Del:M:1	0.0199921599372795	0.0	0.0	0.9800078400627206	0.0	0.0
V2	5:Del:M:2	9.520593369421878e-07	0.0	0.0	0.9999990479406631	0.0	0.0
V2	5:Del:M:3	3.611884234301058e-09	0.0	0.0	0.9999999963881158	0.0	0.0
V2	5:Del:M:4	0.07114531147051877	0.0	0.0	0.9288546885294813	0.0	0.0
V2	5:Del:M:5	0.9999999999999908	0.0	0.0	9.19086948785239e-15	0.0	0.0
V3	1:Del:C:0	0.00042811069091165384	0.0	0.9902309184369493	0.0	0.009340970872139042	0.0
V3	1:Del:C:1	0.0033591432497959988	0.0	0.9644018360873516	0.0	0.03223902066285239	0.0
V3	1:Del:C:2	2.29030666656504e-18	0.0	0.021399195162756405	0.0	0.9786008048372435	0.0
V3	1:Del:C:3	0.0324678131084426	0.0	0.8539360459545786	0.0	0.11359614093697888	0.0
V3	1:Del:C:4	0.05349258875542879	0.0	0.8975569259497717	0.0	0.048950485294799444	0.0
V3	1:Del:C:5	0.26579090228636165	0.0	0.6838038706632198	0.0	0.0504052270504184	0.0
V3	1:Del:T:0	0.004104092185635456	0.0	0.9949697545660272	0.0	0.0009261532483372364	0.0
V3	1:Del:T:1	3.4036244380608516e-17	0.0	0.9980022376497647	0.0	0.001997762350235303	0.0
V3	1:Del:T:2	0.010896605165141444	0.0	0.9715793890505592	0.0	0.017524005784299433	0.0
V3	1:Del:T:3	0.024200276674327913	0.0	0.9616692739711933	0.0	0.0141304493544789	0.0
V3	1:Del:T:4	0.1427721212882786	0.0	0.39350651876989984	0.0	0.4637213599418215	0.0
V3	1:Del:T:5	3.3562728356439684e-17	0.0	0.9999610480751695	0.0	3.8951924830390554e-05	0.0
V3	1:Ins:C:0	1.2742968314659466e-16	0.0	0.9881856516178604	0.0	0.011814348382139557	0.0
V3	1:Ins:C:1	1.643340114822272e-16	0.0	0.9999957588433586	0.0	4.241156641313705e-06	0.0
V3	1:Ins:C:2	2.334361227742924e-16	0.0	0.9999871543358821	0.0	1.2845664117672022e-05	0.0
V3	1:Ins:C:3	0.23571807325648175	0.0	0.3014813196721236	0.0	0.4628006070713946	0.0
V3	1:Ins:C:4	0.0007200404694022759	0.0	0.0020751752780815906	0.0	0.9972047842525161	0.0
V3	1:Ins:C:5	0.813001887069937	0.0	0.1520916764519052	0.0	0.03490643647815772	0.0
V3	1:Ins:T:0	0.049469341427556206	0.0	0.9067147843423681	0.0	0.04381587423007568	0.0
V3	1:Ins:T:1	0.0008905883212714583	0.0	0.999079215995637	0.0	3.0195683091650818e-05	0.0
V3	1:Ins:T:2	0.014320180571181153	0.0	0.9856798194288189	0.0	0.0	0.0
V3	1:Ins:T:3	0.2868421461461042	0.0	0.6824985233396089	0.0	0.030659330514286768	0.0
V3	1:Ins:T:4	0.28255649994238474	0.0	0.1296365190501263	0.0	0.587806981007489	0.0
V3	1:Ins:T:5	0.8263511421230048	0.0	0.1736461857572484	0.0	2.6721197469209608e-06	0.0
V3	2:Del:R:0	0.00835463759416952	0.0	0.9916321807198408	0.0	1.3181685989646802e-05	0.0
V3	2:Del:R:1	0.011623100424786469	0.0	0.9118573379217391	0.0	0.07651956165347464	0.0
V3	2:Del:R:2	0.08733331761646179	0.0	0.9126358253183646	0.0	3.085706517348173e-05	0.0
V3	2:Del:R:3	0.6290148645247534	0.0	0.37093901784386996	0.0	4.611763137663961e-05	0.0
V3	2:Del:R:4	0.021005820292310014	0.0	0.9789391015715707	0.0	5.5078136119224186e-05	0.0
V3	2:Del:R:5	4.0099284280494603e-16	0.0	0.9371522042262237	0.0	0.06284779577377575	0.0
V3	3:Del:R:0	0.0012527308833952422	0.0	0.9960554219651605	0.0	0.002691847151444248	0.0
V3	3:Del:R:1	0.2857549868030474	0.0	0.7142438261791978	0.0	1.1870177548693635e-06	0.0
V3	3:Del:R:2	0.10908596818027626	0.0	0.49577941731694897	0.0	0.3951346145027749	0.0
V3	3:Del:R:3	0.13622098253148343	0.0	0.8637324298894637	0.0	4.658757905279235e-05	0.0
V3	3:Del:R:4	1.3079521092035766e-13	0.0	0.9833632171914676	0.0	0.01663678280840165	0.0
V3	3:Del:R:5	3.9113590497769716e-15	0.0	0.9985191531907979	0.0	0.0014808468091981322	0.0
V3	4:Del:R:0	0.0015211828853859046	0.0	0.9480094677688261	0.0	0.05046934934578796	0.0
V3	4:Del:R:1	0.04908246189073113	0.0	0.8214156422992246	0.0	0.12950189581004437	0.0
V3	4:Del:R:2	0.0008844390336756492	0.0	0.6931754743058015	0.0	0.30594008666052286	0.0
V3	4:Del:R:3	1.2353680774319502e-14	0.0	0.9981048946709582	0.0	0.0018951053290293897	0.0
V3	4:Del:R:4	1.883488453842779e-15	0.0	0.5141183740323113	0.0	0.4858816259676868	0.0
V3	4:Del:R:5	0.32839268137149513	0.0	0.6689600790568123	0.0	0.0026472395716925687	0.0
V3	5:Del:R:0	3.7786017264657625e-06	0.0	0.9999961851670014	0.0	3.623127219566043e-08	0.0
V3	5:Del:R:1	0.025997869014835535	0.0	0.7245162807016525	0.0	0.24948585028351197	0.0
V3	5:Del:R:2	0.02565281668743045	0.0	0.9743441444698119	0.0	3.0388427576921204e-06	0.0
V3	5:Del:R:3	0.1970297506964476	0.0	0.7899061207059396	0.0	0.013064128597612672	0.0
V3	5:Del:R:4	0.0002778318431754645	0.0	0.09365332397811361	0.0	0.9060688441787109	0.0
V3	5:Del:R:5	0.07050973811867806	0.0	0.9266672337413667	0.0	0.0028230281399552596	0.0
V3	2:Ins:R:0	0.01976821853133109	0.0	0.8751335129822047	0.0	0.10509826848646424	0.0
V3	2:Ins:R:1	0.0004893139305567389	0.0	0.9582076091993298	0.0	0.04130307687011345	0.0
V3	2:Ins:R:2	0.06291501522532117	0.0	0.8039072030937064	0.0	0.1331777816809723	0.0
V3	2:Ins:R:3	0.12433190915771014	0.0	0.3986665575583677	0.0	0.4770015332839221	0.0
V3	2:Ins:R:4	0.9496928736834149	0.0	0.0502517500112499	0.0	5.5376305335220906e-05	0.0
V3	2:Ins:R:5	0.48116819040692427	0.0	0.43501995560408985	0.0	0.08381185398898593	0.0
V3	3:Ins:R:0	4.9337700026489e-05	0.0	0.9999083020221365	0.0	4.236027783694767e-05	0.0
V3	3:Ins:R:1	0.03923105432460552	0.0	0.9607604040494679	0.0	8.54162592648818e-06	0.0
V3	3:Ins:R:2	0.03378959327257749	0.0	0.9659554825495126	0.0	0.0002549241779099104	0.0
V3	3:Ins:R:3	0.3206524580329237	0.0	0.6769370582271765	0.0	0.0024104837398998594	0.0
V3	3:Ins:R:4	0.07272509184131963	0.0	0.9270509250705798	0.0	0.0002239830881005855	0.0
V3	3:Ins:R:5	0.7859641986885418	0.0	0.21391559431141893	0.0	0.00012020700003923647	0.0
V3	4:Ins:R:0	4.537250972517878e-16	0.0	0.9899758770929279	0.0	0.010024122907071668	0.0
V3	4:Ins:R:1	0.031183767203369732	0.0	0.42941651557696137	0.0	0.5393997172196688	0.0
V3	4:Ins:R:2	0.09230507147452496	0.0	0.9070697988702845	0.0	0.0006251296551904755	0.0
V3	4:Ins:R:3	0.14116377946862216	0.0	0.07138780259995446	0.0	0.7874484179314233	0.0
V3	4:Ins:R:4	0.13349918714976355	0.0	0.7970006556486644	0.0	0.06950015720157204	0.0
V3	4:Ins:R:5	0.07209692307568712	0.0	0.5918516012333552	0.0	0.33605147569095767	0.0
V3	5:Ins:R:0	1.1197013463726426e-15	0.0	0.9999210894611437	0.0	7.891053885523436e-05	0.0
V3	5:Ins:R:1	0.01567217638893982	0.0	0.9843278236110602	0.0	0.0	0.0
V3	5:Ins:R:2	0.21318377257337817	0.0	0.7857678669882623	0.0	0.0010483604383594966	0.0
V3	5:Ins:R:3	0.11988781988875502	0.0	0.3329115580581496	0.0	0.5472006220530954	0.0
V3	5:Ins:R:4	0.7969795902089676	0.0	0.1904780590165318	0.0	0.01254235077450056	0.0
V3	5:Ins:R:5	0.057277570844167555	0.0	0.8457287296537034	0.0	0.0969936995021291	0.0
V3	2:Del:M:1	0.0255805343849109	0.0	0.9744091307793541	0.0	1.0334835734993081e-05	0.0
V3	3:Del:M:1	0.0009331698741948907	0.0	0.9829322686528501	0.0	0.016134561472955097	0.0
V3	3:Del:M:2	0.03571034920550682	0.0	0.9642896507944931	0.0	0.0	0.0
V3	4:Del:M:1	0.0006825263097911126	0.0	0.43937289696942106	0.0	0.5599445767207879	0.0
V3	4:Del:M:2	0.009602142332414762	0.0	0.975469134030504	0.0	0.01492872363708133	0.0
V3	4:Del:M:3	0.015510670164777689	0.0	0.9844889275649693	0.0	4.02270253022655e-07	0.0
V3	5:Del:M:1	3.129601098451356e-07	0.0	0.9997561608852654	0.0	0.00024352615462470436	0.0
V3	5:Del:M:2	2.0729333864630337e-10	0.0	0.9997188593201946	0.0	0.0002811404725119981	0.0
V3	5:Del:M:3	5.436783786124685e-12	0.0	0.9995137049056756	0.0	0.0004862950888876114	0.0
V3	5:Del:M:4	0.00025522879795768845	0.0	0.9997447712020423	0.0	0.0	0.0
V3	5:Del:M:5	0.005526962416420703	0.0	0.988824103511117	0.0	0.005648934072462282	0.0
V4	1:Del:C:0	0.0004579265417679508	0.04026494402110729	0.0	0.9592771294371248	0.0	0.0
V4	1:Del:C:1	0.007671392148584213	0.0006387418226676991	0.0	0.9916898660287481	0.0	0.0
V4	1:Del:C:2	1.2260537858207313e-15	0.003357175502270629	0.0	0.9966428244977281	0.0	0.0
V4	1:Del:C:3	0.09664983254306693	0.36501001298093394	0.0	0.5383401544759991	0.0	0.0
V4	1:Del:C:4	0.02888285342863356	0.45985467999535606	0.0	0.5112624665760104	0.0	0.0
V4	1:Del:C:5	0.07324993557253023	0.9257763299662869	0.0	0.000973734461182884	0.0	0.0
V4	1:Del:T:0	0.010131570738601109	0.1779757317217014	0.0	0.8118926975396976	0.0	0.0
V4	1:Del:T:1	7.472855979484728e-17	2.598889662610614e-16	0.0	0.9999999999999997	0.0	0.0
V4	1:Del:T:2	0.008727058401102406	0.19110218615801036	0.0	0.8001707554408872	0.0	0.0
V4	1:Del:T:3	0.013155530272901913	0.3379043034175041	0.0	0.6489401663095938	0.0	0.0
V4	1:Del:T:4	0.018182059043297213	0.5818064858788075	0.0	0.4000114550778953	0.0	0.0
V4	1:Del:T:5	1.3935725339571409e-18	0.9996085218981535	0.0	0.0003914781018465371	0.0	0.0
V4	1:Ins:C:0	0.1636068351927694	0.5689874311537918	0.0	0.2674057336534388	0.0	0.0
V4	1:Ins:C:1	4.988330707767674e-15	0.9970913962942575	0.0	0.0029086037057376468	0.0	0.0
V4	1:Ins:C:2	7.716026256468399e-15	0.17799144210432585	0.0	0.8220085578956664	0.0	0.0
V4	1:Ins:C:3	0.40298968582480293	0.5970103141751946	0.0	2.577080708560406e-15	0.0	0.0
V4	1:Ins:C:4	0.17379679066307605	0.8259929624527681	0.0	0.0002102468841557773	0.0	0.0
V4	1:Ins:C:5	0.4796955192248501	0.5188493943477319	0.0	0.0014550864274179437	0.0	0.0
V4	1:Ins:T:0	0.1216735141427637	0.20627443746048316	0.0	0.6720520483967533	0.0	0.0
V4	1:Ins:T:1	0.0038654946001054668	1.1041529772297006e-15	0.0	0.9961345053998933	0.0	0.0
V4	1:Ins:T:2	0.04390113072088586	0.4292208824085164	0.0	0.5268779868705976	0.0	0.0
V4	1:Ins:T:3	0.47147564078763465	0.3506476709902214	0.0	0.17787668822214403	0.0	0.0
V4	1:Ins:T:4	0.5862793968156393	0.3578941941997539	0.0	0.05582640898460671	0.0	0.0
V4	1:Ins:T:5	0.9835486941001514	0.01007856603360355	0.0	0.006372739866245131	0.0	0.0
V4	2:Del:R:0	0.04784749786311282	0.03329475946430839	0.0	0.9188577426725788	0.0	0.0
