MutationType	ID83A	ID83B	ID83C	ID83D
1:Del:C:0	0.017946721240878104	0.00022957498647997455	0.10101417507976293	0.13040294237434863
1:Del:C:1	0.010528847086243331	8.745517732222651e-09	0.031280388683080675	0.0354361574165523
1:Del:C:2	0.005690668670285959	0.002315852345782332	0.018497301428578795	0.0013843816253938713
1:Del:C:3	0.06773851344242843	0.01887075823684512	0.23891676202308076	0.000426516956884263
1:Del:C:4	0.0013310882946825585	0.0035740941180847584	0.003134734509512782	0.004758670847149915
1:Del:C:5	0.00013069011729385238	0.012155064102262258	0.0008371019500245325	0.0018660930742044
1:Del:T:0	0.008261905354447662	0.007693771622143686	0.03664686009287834	0.041511955205351114
1:Del:T:1	0.003665412322152406	0.0003255490848506071	0.01466961928931596	0.018140196159947664
1:Del:T:2	0.0068535891128703955	0.00839519640430808	0.022878182120621204	0.024630700738634916
1:Del:T:3	0.010743730580725242	0.014393283240497112	0.030741828004829587	0.04592033163644373
1:Del:T:4	0.009875916170252713	0.03403399363160133	0.0261156898108311	0.036718305200338364
1:Del:T:5	2.286056201228348e-07	0.7231394916772842	0.001233171884445028	0.003752753624226557
1:Ins:C:0	0.00040711820736438753	0.00011242247608080901	0.0005200579631491564	0.0006414656512340855
1:Ins:C:1	0.00013907225745874997	0.00011203495326377322	0.001062912920618686	0.0007228111833036621
1:Ins:C:2	0.0002948172382158276	1.1460313498202505e-08	0.00056196703530631	0.0004808769195047802
1:Ins:C:3	5.414136236936429e-06	5.5267537947401026e-05	0.00010174670203539904	0.00032710261925785746
1:Ins:C:4	0.00033621034745010545	0.003413870232179761	0.0	0.0004691768714110367
1:Ins:C:5	0.00014066294679651036	0.012144509702920914	0.0013289036403875798	0.007837039211881346
1:Ins:T:0	0.00088143918546848	0.0003673950281886107	0.004689998470712453	0.008494587708264589
1:Ins:T:1	0.0027999177225865425	0.0003771336344925658	0.0037805725180078296	0.004319839796517044
1:Ins:T:2	0.000318642479396658	0.0010576672066235915	0.0014152421776088887	0.0013426224925183305
