MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S	ID83T
1:Del:T:4	4.90E-05	0.00E+00	4.31E-03	6.64E-08	5.76E-03	1.12E-07	3.26E-03	0.00E+00	1.06E-02	1.69E-02	9.18E-04	2.14E-02	3.04E-02	8.01E-02	7.04E-06	7.51E-03	8.82E-07	1.87E-46	7.93E-03	1.39E-03
1:Del:T:5	4.90E-08	5.84E-08	5.76E-03	1.04E-07	4.51E-03	6.47E-06	3.13E-46	1.68E-03	2.35E-03	4.33E-05	1.32E-07	7.63E-08	6.28E-02	7.01E-03	9.23E-03	4.54E-07	1.36E-02	1.13E-02	4.65E-06	1.28E-02
1:Ins:C:0	3.89E-05	1.92E-07	1.30E-08	3.31E-05	5.79E-05	4.07E-08	1.54E-03	1.78E-03	1.94E-03	6.12E-05	0.00E+00	3.49E-04	6.04E-08	1.54E-07	1.21E-03	1.41E-03	3.39E-03	2.39E-03	1.52E-04	2.90E-07
1:Ins:C:1	3.51E-05	3.84E-05	1.26E-04	7.82E-09	7.39E-05	1.10E-08	9.54E-09	8.81E-04	1.75E-03	1.31E-06	1.95E-03	9.49E-08	0.00E+00	2.19E-08	3.62E-03	2.16E-07	1.98E-03	2.29E-03	1.67E-06	1.67E-07
1:Ins:C:2	2.07E-08	2.53E-08	1.07E-04	1.24E-04	6.09E-08	1.37E-08	1.41E-03	2.25E-04	2.87E-04	3.90E-07	5.82E-04	1.35E-07	0.00E+00	3.36E-03	7.00E-04	1.52E-06	1.53E-03	1.59E-03	2.91E-04	9.77E-07
1:Ins:C:3	9.80E-09	1.66E-04	4.24E-05	1.88E-08	4.08E-08	6.00E-08	2.04E-04	7.42E-05	0.00E+00	4.11E-08	0.00E+00	0.00E+00	1.03E-04	6.00E-08	3.37E-04	8.16E-04	2.01E-04	6.71E-08	4.64E-04	1.34E-06
1:Ins:C:4	8.76E-05	3.12E-04	6.00E-04	1.07E-03	2.28E-05	2.67E-04	5.31E-04	0.00E+00	7.45E-04	6.75E-04	3.38E-07	0.00E+00	1.43E-03	4.76E-03	1.65E-03	4.91E-04	4.56E-03	1.75E-04	6.85E-04	2.23E-03
1:Ins:C:5	3.92E-04	3.32E-03	1.20E-03	0.00E+00	0.00E+00	7.80E-08	9.16E-04	1.47E-04	1.37E-03	0.00E+00	0.00E+00	1.18E-03	8.41E-46	4.87E-03	0.00E+00	2.59E-02	9.50E-04	3.21E-07	7.20E-02	6.26E-02
1:Ins:T:0	1.40E-46	5.92E-04	0.00E+00	8.61E-04	0.00E+00	1.93E-04	1.27E-03	0.00E+00	1.27E-03	7.27E-03	1.07E-02	4.83E-05	9.98E-03	1.00E-02	1.23E-08	4.22E-03	1.71E-03	4.96E-03	1.16E-02	3.55E-02
1:Ins:T:1	9.13E-04	2.02E-08	0.00E+00	8.57E-04	0.00E+00	0.00E+00	1.73E-03	0.00E+00	1.57E-03	7.72E-03	3.52E-03	2.30E-03	9.48E-03	4.39E-03	8.38E-03	4.95E-03	4.64E-04	7.21E-03	9.73E-03	3.35E-07
1:Ins:T:2	6.90E-04	1.00E-04	2.22E-04	0.00E+00	2.86E-04	0.00E+00	4.65E-04	1.17E-04	1.47E-03	3.05E-03	0.00E+00	4.07E-03	2.80E-03	3.17E-03	2.76E-03	4.86E-04	8.56E-04	2.71E-03	8.63E-03	1.49E-03
1:Ins:T:3	5.18E-07	9.02E-04	1.23E-04	1.17E-03	5.22E-04	0.00E+00	7.45E-06	0.00E+00	1.90E-03	6.63E-04	9.61E-04	4.29E-07	1.81E-03	2.41E-03	1.83E-04	5.71E-03	4.37E-04	3.93E-03	4.85E-03	1.11E-02
1:Ins:T:4	8.01E-08	2.51E-03	6.79E-04	4.25E-08	1.14E-07	2.81E-08	1.57E-04	2.94E-08	1.35E-03	0.00E+00	4.64E-04	6.86E-08	1.09E-03	2.24E-03	1.51E-07	2.13E-02	9.81E-03	1.69E-02	5.11E-02	4.24E-02
1:Ins:T:5	1.45E-07	9.38E-03	1.40E-46	1.64E-03	1.99E-07	2.00E-07	1.54E-06	4.51E-07	1.73E-06	1.70E-02	2.87E-03	5.61E-07	1.13E-02	1.20E-06	1.77E-02	1.16E-01	5.97E-03	3.81E-07	1.12E-02	2.92E-02
2:Del:R:0	0.00E+00	5.19E-04	0.00E+00	3.31E-03	6.93E-04	1.01E-03	6.98E-04	1.76E-03	4.74E-03	2.41E-03	3.68E-03	3.11E-03	1.30E-04	4.68E-03	0.00E+00	5.44E-03	3.89E-03	1.10E-02	1.85E-03	4.07E-02
2:Del:R:1	3.82E-09	1.60E-04	6.11E-04	1.20E-03	4.07E-04	0.00E+00	9.30E-04	2.60E-03	5.73E-03	0.00E+00	0.00E+00	3.10E-03	0.00E+00	1.61E-02	2.03E-07	1.39E-02	4.99E-03	1.84E-02	6.84E-07	4.27E-03
2:Del:R:2	0.00E+00	1.12E-06	2.11E-04	4.11E-04	4.47E-09	0.00E+00	1.67E-04	1.28E-04	4.74E-08	8.81E-04	1.56E-03	1.49E-03	1.11E-03	1.84E-03	8.71E-04	3.90E-08	3.80E-04	0.00E+00	2.76E-07	1.81E-03
2:Del:R:3	4.28E-08	1.21E-04	4.12E-08	6.83E-04	7.79E-07	2.81E-07	2.66E-08	1.79E-07	0.00E+00	1.54E-04	2.22E-07	1.12E-07	6.27E-04	6.14E-04	6.88E-08	9.39E-05	1.20E-06	1.23E-06	1.47E-03	1.59E-03
2:Del:R:4	1.13E-08	3.05E-08	1.66E-06	8.91E-04	4.17E-08	5.72E-07	2.01E-08	3.77E-04	3.19E-04	4.06E-04	1.01E-07	6.91E-04	1.11E-03	1.12E-03	3.93E-04	3.93E-07	7.39E-04	6.67E-04	2.51E-03	8.76E-04
2:Del:R:5	7.15E-08	6.32E-08	6.19E-08	0.00E+00	3.90E-08	5.85E-08	4.43E-08	1.64E-04	2.91E-04	4.35E-08	4.68E-08	2.09E-04	1.01E-07	2.43E-06	9.14E-04	8.19E-04	2.16E-04	1.68E-03	1.26E-03	1.69E-04
3:Del:R:0	2.00E-03	1.30E-04	6.94E-08	0.00E+00	1.93E-03	6.97E-05	3.39E-03	3.06E-03	6.24E-03	2.29E-03	8.44E-03	1.15E-03	1.95E-03	6.82E-04	8.70E-03	1.15E-05	1.21E-02	6.20E-03	1.82E-03	0.00E+00
3:Del:R:1	5.52E-04	5.32E-04	7.17E-06	4.14E-04	4.68E-09	1.04E-04	1.87E-03	0.00E+00	5.80E-04	4.99E-03	1.07E-03	5.46E-03	6.69E-03	4.75E-03	1.54E-02	8.60E-03	2.59E-03	1.34E-02	1.81E-03	8.68E-03
3:Del:R:2	0.00E+00	3.24E-04	3.04E-04	4.37E-04	0.00E+00	0.00E+00	5.35E-05	2.62E-08	5.44E-04	4.05E-04	6.23E-04	1.87E-03	7.77E-04	1.86E-03	4.15E-04	7.12E-08	0.00E+00	1.30E-03	3.33E-03	6.71E-03
3:Del:R:3	7.51E-08	3.83E-08	3.01E-07	8.32E-05	6.01E-08	1.03E-07	3.17E-08	2.12E-07	0.00E+00	5.31E-07	2.04E-04	4.43E-07	2.52E-04	2.70E-04	5.36E-04	1.64E-04	3.08E-04	3.58E-07	1.57E-06	1.66E-06
3:Del:R:4	2.97E-08	2.55E-08	2.56E-08	5.15E-08	5.90E-08	6.51E-08	1.38E-08	4.98E-08	2.73E-08	1.25E-07	1.09E-07	1.22E-07	9.58E-08	1.83E-07	7.92E-08	3.41E-07	1.01E-07	3.46E-07	4.92E-07	4.54E-07
3:Del:R:5	3.50E-08	2.58E-08	6.48E-08	1.20E-04	6.46E-05	7.46E-08	3.09E-08	4.39E-08	5.42E-07	1.24E-07	6.84E-08	1.05E-07	1.64E-04	3.62E-08	1.32E-07	1.30E-04	3.97E-04	2.37E-07	3.63E-07	1.38E-07
4:Del:R:0	2.97E-03	0.00E+00	0.00E+00	1.93E-03	0.00E+00	1.32E-08	3.11E-03	2.68E-03	1.27E-03	6.06E-08	0.00E+00	3.52E-04	1.69E-03	5.12E-04	3.09E-03	7.71E-08	8.45E-03	1.29E-02	9.54E-04	5.96E-03
4:Del:R:1	7.20E-05	1.24E-04	6.03E-04	4.94E-05	0.00E+00	4.49E-04	0.00E+00	1.27E-03	6.62E-04	2.31E-03	9.30E-04	5.72E-03	6.13E-05	2.62E-03	1.26E-03	3.75E-03	9.58E-04	5.65E-03	8.45E-04	7.94E-03
4:Del:R:2	4.45E-09	1.19E-08	1.56E-04	6.41E-04	2.25E-04	6.24E-05	2.91E-04	3.61E-04	4.03E-04	2.32E-08	5.47E-04	2.05E-04	6.19E-05	3.96E-04	1.14E-03	4.94E-05	4.06E-04	0.00E+00	9.64E-04	0.00E+00
4:Del:R:3	2.97E-08	2.55E-08	2.56E-08	5.15E-08	5.90E-08	6.51E-08	1.38E-08	4.98E-08	2.73E-08	1.25E-07	1.09E-07	1.22E-07	9.58E-08	1.83E-07	7.92E-08	3.41E-07	1.01E-07	3.46E-07	4.92E-07	4.54E-07
4:Del:R:4	2.97E-08	2.55E-08	2.56E-08	5.15E-08	5.90E-08	6.51E-08	1.38E-08	4.98E-08	2.73E-08	1.25E-07	1.09E-07	1.22E-07	9.58E-08	1.83E-07	7.92E-08	3.41E-07	1.01E-07	3.46E-07	4.92E-07	4.54E-07
4:Del:R:5	4.13E-08	3.45E-08	5.24E-08	5.26E-08	5.42E-08	1.10E-07	1.46E-07	6.36E-08	3.10E-04	1.40E-07	3.30E-07	1.47E-07	1.29E-07	4.97E-04	3.13E-04	4.44E-07	9.95E-05	3.66E-07	2.10E-04	4.89E-07
5:Del:R:0	5.03E-08	1.94E-08	4.64E-04	2.84E-06	6.42E-04	2.80E-04	1.91E-02	2.76E-02	2.90E-02	1.27E-07	3.01E-07	0.00E+00	6.34E-07	4.99E-06	1.95E-06	1.46E-02	5.86E-02	1.18E-02	4.83E-07	1.37E-06
5:Del:R:1	0.00E+00	7.25E-05	3.58E-04	3.13E-05	1.95E-07	2.47E-08	2.23E-04	0.00E+00	3.81E-03	4.53E-04	8.95E-08	2.80E-46	1.66E-04	7.92E-04	0.00E+00	1.30E-07	0.00E+00	1.45E-03	1.08E-03	1.53E-03
5:Del:R:2	1.06E-04	3.25E-07	7.23E-05	2.10E-04	3.01E-08	6.34E-05	6.55E-08	1.20E-04	3.77E-04	5.46E-08	2.74E-07	1.40E-46	2.85E-04	4.85E-06	3.77E-07	6.24E-04	7.38E-04	1.15E-03	9.09E-04	1.12E-03
5:Del:R:3	2.97E-08	2.55E-08	2.56E-08	5.15E-08	5.90E-08	6.51E-08	1.38E-08	4.98E-08	2.73E-08	1.25E-07	1.09E-07	1.22E-07	9.58E-08	1.83E-07	7.92E-08	3.41E-07	1.01E-07	3.46E-07	4.92E-07	4.54E-07
5:Del:R:4	2.97E-08	2.55E-08	2.56E-08	5.15E-08	5.90E-08	6.51E-08	1.38E-08	4.98E-08	2.73E-08	1.25E-07	1.09E-07	1.22E-07	9.58E-08	1.83E-07	7.92E-08	3.41E-07	1.01E-07	3.46E-07	4.92E-07	4.54E-07
5:Del:R:5	2.97E-08	2.55E-08	2.56E-08	5.15E-08	5.90E-08	6.51E-08	1.38E-08	4.98E-08	2.73E-08	1.25E-07	1.09E-07	1.22E-07	9.58E-08	1.83E-07	7.92E-08	3.41E-07	1.01E-07	3.46E-07	4.92E-07	4.54E-07
2:Ins:R:0	0.00E+00	4.24E-05	0.00E+00	9.97E-08	2.62E-04	0.00E+00	2.79E-08	1.36E-03	1.10E-04	1.40E-46	3.05E-04	5.67E-04	1.30E-03	1.27E-03	0.00E+00	1.54E-03	4.58E-04	2.71E-03	1.73E-03	1.96E-08
2:Ins:R:1	1.21E-08	1.37E-04	0.00E+00	0.00E+00	0.00E+00	1.40E-46	8.34E-06	9.20E-04	3.56E-04	1.08E-03	2.50E-03	2.91E-04	1.39E-03	9.90E-04	2.68E-03	9.43E-04	8.83E-04	8.72E-07	2.49E-03	4.98E-04
2:Ins:R:2	1.20E-04	1.83E-04	6.19E-04	0.00E+00	5.33E-03	2.84E-03	7.42E-04	0.00E+00	1.76E-03	0.00E+00	0.00E+00	0.00E+00	9.88E-03	4.57E-03	0.00E+00	2.09E-03	3.61E-03	7.24E-03	1.97E-03	1.01E-02
2:Ins:R:3	5.85E-06	3.28E-05	1.82E-08	3.41E-04	8.44E-08	0.00E+00	3.53E-09	4.10E-04	0.00E+00	7.34E-04	5.00E-07	7.26E-05	9.41E-04	1.37E-03	0.00E+00	1.04E-03	5.93E-04	0.00E+00	1.08E-03	3.80E-03
2:Ins:R:4	2.01E-07	5.86E-08	4.86E-08	2.81E-07	1.45E-02	3.22E-02	7.67E-04	1.06E-07	1.92E-07	5.42E-07	6.58E-07	2.54E-07	4.74E-03	7.90E-03	2.39E-07	2.60E-03	3.80E-07	1.16E-06	1.42E-06	6.83E-02
2:Ins:R:5	2.21E-08	6.53E-03	1.98E-03	0.00E+00	1.44E-08	5.70E-08	0.00E+00	4.87E-04	3.17E-07	0.00E+00	1.40E-46	5.12E-07	1.60E-03	6.84E-03	8.79E-08	1.57E-02	2.61E-02	1.44E-02	5.00E-02	7.85E-02
3:Ins:R:0	1.55E-09	3.32E-08	2.38E-04	1.48E-04	1.98E-08	1.21E-04	3.89E-04	8.82E-05	4.09E-04	1.15E-07	0.00E+00	1.09E-03	2.40E-07	1.72E-03	5.22E-08	1.04E-03	3.42E-03	3.21E-03	1.52E-03	1.17E-03
3:Ins:R:1	5.96E-08	8.97E-08	2.80E-08	4.87E-04	5.41E-03	9.62E-04	5.52E-04	6.00E-04	0.00E+00	3.05E-06	8.15E-07	0.00E+00	3.44E-03	6.02E-04	0.00E+00	5.77E-04	1.81E-03	9.18E-04	7.96E-04	4.70E-03
3:Ins:R:2	2.97E-08	2.55E-08	2.56E-08	5.15E-08	5.90E-08	6.51E-08	1.38E-08	4.98E-08	2.73E-08	1.25E-07	1.09E-07	1.22E-07	9.58E-08	1.83E-07	7.92E-08	3.41E-07	1.01E-07	3.46E-07	4.92E-07	4.54E-07
3:Ins:R:3	3.69E-08	9.52E-05	9.05E-08	4.46E-08	3.05E-08	1.02E-07	1.75E-07	1.47E-07	0.00E+00	1.56E-07	2.83E-04	7.25E-07	5.44E-08	1.61E-07	1.06E-07	5.14E-04	1.33E-07	3.40E-08	8.98E-04	3.92E-04
3:Ins:R:4	4.77E-08	4.12E-08	6.07E-05	4.14E-08	7.51E-08	7.42E-08	3.48E-04	2.65E-08	3.09E-04	9.66E-08	4.56E-04	1.35E-07	0.00E+00	1.09E-07	1.70E-03	1.34E-04	4.82E-04	1.76E-04	2.77E-07	6.06E-06
3:Ins:R:5	1.59E-04	2.16E-04	3.25E-04	6.99E-08	2.31E-08	1.18E-08	0.00E+00	0.00E+00	0.00E+00	0.00E+00	6.16E-04	4.53E-04	5.33E-04	0.00E+00	2.59E-04	6.51E-04	7.49E-08	3.13E-03	1.68E-03	7.94E-04
4:Ins:R:0	2.98E-03	2.86E-08	9.10E-05	8.14E-07	1.64E-07	1.47E-04	0.00E+00	6.06E-08	4.37E-08	2.30E-03	1.25E-07	3.55E-08	3.55E-07	9.04E-08	4.96E-02	1.76E-07	8.29E-03	1.80E-03	3.62E-02	2.47E-07
4:Ins:R:1	2.38E-02	7.04E-08	3.29E-07	4.25E-07	7.44E-04	9.62E-08	1.64E-02	5.43E-07	7.47E-03	1.48E-06	4.28E-07	5.45E-08	1.39E-03	8.39E-08	8.78E-02	2.55E-07	1.04E-02	1.96E-06	7.30E-02	3.10E-07
4:Ins:R:2	3.84E-08	3.53E-08	5.61E-08	1.11E-04	6.22E-08	1.12E-07	1.41E-08	6.58E-08	2.73E-08	1.05E-07	1.09E-07	1.09E-07	4.08E-04	3.26E-04	7.91E-08	3.56E-07	4.11E-08	3.41E-07	1.40E-04	3.14E-07
4:Ins:R:3	4.01E-08	2.55E-08	2.70E-08	1.06E-07	6.32E-04	1.06E-04	4.68E-09	2.66E-04	0.00E+00	3.27E-07	3.65E-07	2.35E-07	1.17E-03	1.68E-07	9.31E-08	3.37E-05	4.67E-08	4.21E-07	1.17E-06	4.57E-08
4:Ins:R:4	4.00E-08	8.54E-08	1.64E-07	7.69E-04	1.27E-07	4.24E-08	1.01E-03	0.00E+00	8.52E-04	6.40E-04	9.82E-08	1.57E-08	5.74E-07	6.68E-04	2.19E-03	9.68E-04	6.67E-04	8.54E-07	1.08E-06	3.37E-04
4:Ins:R:5	2.44E-03	4.46E-08	1.60E-04	6.36E-08	3.77E-03	2.32E-04	3.96E-04	4.48E-08	1.77E-03	2.17E-02	1.60E-07	0.00E+00	1.31E-07	1.63E-07	2.54E-02	3.56E-08	3.23E-03	6.36E-03	5.07E-02	4.61E-03
5:Ins:R:0	2.64E-05	1.87E-07	1.91E-08	3.48E-06	1.21E-08	8.89E-06	1.69E-04	7.72E-05	0.00E+00	9.50E-05	1.12E-04	4.26E-07	7.63E-05	1.19E-07	1.31E-03	2.68E-04	3.76E-04	9.46E-04	2.07E-07	1.43E-03
5:Ins:R:1	8.32E-08	4.03E-04	9.33E-08	5.49E-04	3.85E-08	0.00E+00	6.91E-03	2.06E-03	3.28E-03	1.80E-03	1.76E-02	2.80E-46	1.41E-04	2.00E-08	2.11E-02	3.88E-03	1.32E-02	1.60E-07	3.09E-03	9.29E-04
5:Ins:R:2	7.29E-05	9.21E-05	6.57E-08	4.86E-08	1.97E-08	3.50E-08	0.00E+00	1.56E-08	2.19E-08	2.28E-04	2.33E-07	9.26E-08	1.33E-04	7.22E-08	7.46E-04	4.14E-04	0.00E+00	3.12E-08	3.00E-04	7.10E-07
5:Ins:R:3	1.08E-03	3.91E-05	9.73E-05	6.88E-04	1.84E-02	2.32E-03	8.76E-08	7.51E-08	1.40E-46	0.00E+00	3.13E-07	1.54E-07	5.37E-04	0.00E+00	1.70E-07	3.73E-04	3.23E-03	1.38E-02	8.59E-08	1.84E-02
5:Ins:R:4	4.17E-08	1.15E-04	5.08E-08	5.33E-08	4.24E-08	7.75E-08	1.71E-07	1.29E-04	5.57E-08	1.69E-07	6.82E-04	1.04E-07	7.22E-08	1.77E-07	3.06E-07	6.93E-05	5.20E-04	3.37E-07	4.35E-07	3.24E-06
5:Ins:R:5	9.95E-08	2.46E-07	5.45E-08	2.00E-07	5.21E-03	1.75E-02	6.96E-08	1.39E-07	2.34E-07	0.00E+00	2.00E-08	8.83E-08	4.05E-02	1.43E-07	6.65E-04	1.45E-02	4.12E-03	7.45E-03	3.37E-03	1.44E-02
2:Del:M:1	1.92E-03	1.50E-04	0.00E+00	1.86E-04	9.16E-09	4.36E-04	1.95E-03	1.11E-03	7.36E-04	3.40E-03	2.63E-03	0.00E+00	4.38E-03	5.21E-07	6.71E-03	2.47E-03	4.04E-03	7.60E-03	2.26E-03	3.12E-03
3:Del:M:1	4.16E-03	3.25E-04	3.04E-04	0.00E+00	8.38E-03	5.58E-03	1.11E-03	3.05E-03	7.63E-03	5.18E-03	4.44E-03	1.92E-03	1.35E-02	0.00E+00	3.56E-03	2.92E-03	4.99E-03	3.07E-02	1.29E-02	1.13E-02
3:Del:M:2	0.00E+00	3.20E-04	6.99E-05	5.17E-04	4.04E-03	2.74E-03	6.71E-04	1.98E-03	8.62E-03	1.55E-04	5.43E-04	6.25E-04	5.47E-03	0.00E+00	0.00E+00	3.74E-03	8.85E-03	2.58E-02	3.64E-03	6.94E-03
4:Del:M:1	4.29E-04	2.78E-04	0.00E+00	1.69E-04	6.52E-04	2.82E-05	1.76E-04	2.54E-03	3.36E-03	2.29E-03	3.00E-03	2.19E-03	3.98E-03	7.41E-04	0.00E+00	1.05E-03	1.94E-03	9.22E-03	3.72E-03	1.44E-02
4:Del:M:2	1.45E-08	1.28E-07	8.13E-05	1.24E-03	5.34E-04	9.97E-08	3.45E-08	4.27E-04	3.27E-03	1.74E-03	4.22E-04	1.19E-03	9.19E-08	1.43E-06	1.45E-03	3.76E-03	1.40E-03	1.68E-04	4.63E-03	5.01E-04
4:Del:M:3	4.29E-04	1.94E-08	5.35E-08	0.00E+00	8.19E-08	1.34E-04	0.00E+00	1.88E-03	1.59E-03	2.37E-03	0.00E+00	2.33E-04	1.25E-03	3.59E-03	1.74E-03	3.54E-07	2.42E-03	1.77E-03	1.21E-03	2.29E-07
5:Del:M:1	2.54E-08	6.43E-08	5.53E-08	2.63E-02	1.02E-05	1.00E-05	5.16E-02	7.50E-03	3.74E-06	4.72E-07	1.45E-06	1.40E-46	1.05E-06	2.12E-07	6.65E-07	1.54E-08	7.91E-02	3.45E-02	4.22E-07	2.97E-02
5:Del:M:2	8.99E-08	3.90E-08	3.51E-08	4.09E-06	9.35E-08	1.40E-46	2.28E-02	1.67E-02	5.49E-02	3.89E-08	4.59E-07	0.00E+00	1.77E-07	1.74E-07	6.56E-03	9.91E-07	3.08E-02	4.07E-02	4.88E-07	1.92E-06
5:Del:M:3	9.26E-07	4.57E-08	1.32E-04	4.75E-07	0.00E+00	0.00E+00	5.77E-03	1.10E-02	1.46E-02	2.01E-07	3.79E-07	0.00E+00	1.39E-03	4.09E-04	3.07E-03	2.80E-03	1.09E-02	6.09E-02	2.19E-03	5.22E-03
5:Del:M:4	5.63E-04	2.52E-08	2.62E-04	0.00E+00	1.33E-03	0.00E+00	3.62E-03	4.90E-03	5.60E-03	1.40E-46	2.12E-07	3.21E-08	1.32E-06	1.02E-02	8.64E-04	1.36E-08	1.05E-02	3.24E-03	2.72E-07	7.39E-03
5:Del:M:5	1.21E-04	2.83E-04	3.42E-04	0.00E+00	3.61E-03	1.07E-03	1.27E-03	5.69E-03	1.13E-02	0.00E+00	9.82E-04	0.00E+00	0.00E+00	1.64E-03	2.86E-04	1.40E-46	3.62E-03	2.13E-03	3.19E-04	1.19E-03
