Kest,mean,lowCI.5.,highCI.95.,Sensitivity,Precision,rmse_novel_Sig,rmse_cosmic_Sig,rmse_Signatures,rmse_novel_Theta,rmse_cosmic_Theta,rmse_Weights,mean_cos_sim,rmse_Lambda,rmse_Counts,epsilon,Kused,overdispersion
6,0.24663419610341666,0.24374606059077367,0.24914279696726715,1,1,0.002324997383526116,0.004643618823718894,0.003484308103622505,2.7294375695905693,22.71191419357986,12.720675881585215,0.9876606492976645,1.5434518357342615,2.14044474432938,0.25,20,0
6,0.24879740742015466,0.24601883562355048,0.2521106079333575,1,1,0.0023972602317843842,0.004498851379068873,0.003448055805426629,3.9474651108815104,24.67628995853113,14.31187753470632,0.9881859925631231,1.458479594657279,2.181139486627409,0.25,20,0
6,0.24734892281546106,0.2438154775817029,0.2507810835626233,1,1,0.0017337040500290813,0.004187888652151999,0.0029607963510905402,4.710697942313797,21.308598584960873,13.009648263637335,0.99208652132358,1.4151993146117008,2.3207442107816614,0.25,30,0
6,0.24559435182479405,0.2437847552391107,0.248176165225578,1,1,0.003180274579484831,0.004811526785713569,0.0039959006825991995,3.388019561483303,24.22398034740479,13.805999954444047,0.9876860976838864,1.320203530983044,2.0759146862086704,0.25,30,0
6,0.2470785189278557,0.24393432258423994,0.25009055083404536,1,1,0.0019377517442074295,0.004732518903374362,0.003335135323790896,3.979556919342836,22.723769231524667,13.351663075433752,0.9916424444663361,1.3386731184165506,2.3844041776174754,0.25,30,0
6,0.2477786279328679,0.24491609948666404,0.24976152211967684,1,1,0.00211336503739144,0.005389016743323587,0.003751190890357513,4.14582110932191,21.61469750174377,12.88025930553284,0.9844467897021509,1.394607320541878,2.1192649905653824,0.25,30,0
6,0.24696387226816474,0.24541072326850086,0.24969316882083856,1,1,0.002843896176932461,0.004141866248198836,0.0034928812125656484,4.145214347447804,31.920596111024615,18.03290522923621,0.9903301979270752,1.5823799685953155,2.3357471573649344,0.25,30,0
6,0.24625248241943262,0.2435391612137724,0.24886515261920325,1,1,0.002610963329176273,0.0039372988894323824,0.0032741311093043277,5.371360065682424,21.793307184876305,13.582333625279364,0.9879344529887482,1.4230294111599868,2.1360355163026497,0.25,30,0
6,0.24705547470523304,0.24349049172705325,0.24940370769147166,1,1,0.0022399887745078316,0.00435164782509022,0.0032958182997990257,3.5445367542185,23.119058387883953,13.331797571051226,0.9876441578647048,1.3949655977930968,2.171180875009368,0.25,30,0
6,0.24648584401043486,0.24319656308597853,0.2501445059249182,1,1,0.003134975826926535,0.003326133620710794,0.003230554723818665,2.775257778480789,22.29341567532167,12.534336726901229,0.990890233041585,1.2883593165892449,2.1379772157137658,0.25,30,0
6,0.2457666634988974,0.2429666007017401,0.2490296025440793,1,1,0.0022646718003904442,0.004319326832114831,0.0032919993162526377,1.4110323129013786,19.59734537167818,10.50418884228978,0.9877314821347951,1.316087724683683,2.059520153831418,0.25,30,0
6,0.2470430304585626,0.24417109073228513,0.25036762888587366,1,1,0.003638384506741553,0.003573538614248379,0.003605961560494966,6.619160389487261,29.368744983664577,17.99395268657592,0.9895120646102482,1.663922613634659,2.403140336315111,0.25,30,0
6,0.2462609465644226,0.2441210251432553,0.248937580468034,1,1,0.002034705258963103,0.0038961942141758393,0.0029654497365694714,1.4837562524898391,23.12431816320789,12.304037207848864,0.9938540212080428,1.3461972097481842,2.3037072140294237,0.25,40,0
6,0.24565380210690216,0.24122620850808146,0.24930003253116448,1,1,0.002401375998736789,0.0047890741623062595,0.003595225080521524,3.2527413200495867,22.964749273362514,13.10874529670605,0.9863706061930619,1.332786697022735,2.0259968402637827,0.25,40,0
6,0.24610380660178832,0.24260445698054256,0.2493500231710456,1,1,0.0023765291406656858,0.004511633714156221,0.0034440814274109537,2.1721824728321204,18.828152752854955,10.500167612843537,0.9921687845568803,1.2878093639833548,2.0815997971618123,0.25,40,0
6,0.24669317029416446,0.2435776238434963,0.2495804492439485,1,1,0.0024689359374896846,0.003887159380121853,0.003178047658805769,1.7890660398881895,23.9605864667845,12.874826253336344,0.9858617163880954,1.3561244627869282,2.1094743894519388,0.25,40,0
6,0.2469962869621584,0.24323693643186725,0.2502064625248207,1,1,0.002211459041348887,0.003288138146895112,0.0027497985941219993,0.8295605518774788,19.997512032630727,10.413536292254102,0.9945088283363043,1.346715291644517,2.183656049108746,0.25,40,0
6,0.2479070113340222,0.24410182569682715,0.2513766098924172,1,1,0.00243965902267104,0.004851501719331737,0.0036455803710013883,1.204655211798547,29.162129374149767,15.183392292974156,0.9917671735818597,1.5059155368677875,2.1894287120123517,0.25,40,0
6,0.247862722637086,0.2442796676325369,0.2519690217574513,1,1,0.0028180938959587692,0.00434381191525595,0.00358095290560736,3.94237924615363,22.289456260661062,13.115917753407345,0.9884477361187919,1.4086848794094897,2.0088063090988952,0.25,40,0
6,0.2457030668812807,0.2425111345535898,0.24874783891675328,1,1,0.002061230938084713,0.0035902894142155126,0.002825760176150113,3.9353518449613842,22.308577807893155,13.12196482642727,0.9934137717529936,1.5214377834196429,2.1834310856127055,0.25,40,0
6,0.24653887650242515,0.24319845690694544,0.24966886285052015,1,1,0.0021391694518488177,0.004143375013136328,0.003141272232492573,1.3618876582924977,26.82926415201078,14.09557590515164,0.9909418019449553,1.4689172586786863,2.180419686829619,0.25,40,0
6,0.2448334172477148,0.2418337840545563,0.24786212420194265,1,1,0.004136413715826494,0.0041999652762818385,0.004168189496054166,4.2227903452305,23.743298510162866,13.983044427696683,0.9829724308367649,1.3738431088888787,1.9497205610784787,0.25,40,0
6,0.24615400224994904,0.24357108909332215,0.24913427813076733,1,1,0.0020853208764252057,0.003439327918892424,0.0027623243976588148,1.8379031505782466,21.130171033013806,11.484037091796026,0.9924089719886655,1.3733145702256995,2.27923351151521,0.25,50,0
6,0.24589768740920323,0.24310703832563887,0.24891547911940518,1,1,0.00223915502427582,0.003472328212851708,0.0028557416185637638,3.9848370419227543,23.105870726225426,13.54535388407409,0.9875746089486612,1.3646379313123547,2.35556433747553,0.25,50,0
6,0.24547596310533498,0.242536917980143,0.2484897347923748,1,1,0.0021958266218149976,0.0042572253147194535,0.0032265259682672256,4.706014687951782,26.036665433200728,15.371340060576255,0.9908707242190893,1.2695691060828849,2.205401004512793,0.25,50,0
6,0.2459468309275083,0.2431562706835918,0.24839961690959983,1,1,0.002146321054805945,0.004958544065183212,0.0035524325599945784,5.94846499178392,22.154128639821206,14.051296815802562,0.987833444485229,1.5473160953616567,2.195051337166706,0.25,50,0
6,0.24530890899713412,0.24280728987080918,0.24799815055318128,1,1,0.00177275549681013,0.0039600259008163875,0.002866390698813259,1.0670947153129706,20.61192454687043,10.839509631091701,0.9854013543319535,1.3671214372186025,2.226168304264335,0.25,50,0
6,0.246636005191665,0.24298600859337008,0.2502780808250741,1,1,0.0027024916814636446,0.005606488413359638,0.004154490047411641,2.815979196725417,30.733293917290744,16.77463655700808,0.9823697069036348,1.6176612409614026,2.363558579603292,0.25,50,0
6,0.2461389018933984,0.24356751369310115,0.24845455707005168,1,1,0.002027622228181024,0.004869473499512956,0.00344854786384699,5.875235874265702,27.00956555115726,16.442400712711482,0.9921161403678147,1.224071109573864,2.044956333019125,0.25,50,0
6,0.24648895211340896,0.2428856430176054,0.250479421788302,1,1,0.0019137975551807946,0.002978154618737419,0.002445976086959107,3.1111461869716877,21.480866237529295,12.296006212250491,0.9934732323758791,1.424699698997384,2.4055071894829636,0.25,50,0
6,0.24628516160521252,0.24315645059982718,0.2497818824379221,1,1,0.0020144380965786933,0.003944807187562557,0.0029796226420706253,4.840183030821844,24.230229194196642,14.535206112509243,0.9885238043158633,1.4168724106059822,2.125223464568234,0.25,50,0
6,0.24544626782293255,0.24254811435183085,0.24887664508350238,1,1,0.0023958221622543993,0.003730939655224607,0.003063380908739503,3.097810148693775,26.997053606790722,15.047431877742248,0.9924365630385321,1.6107893970532772,2.2439005478417346,0.25,50,0
5,NA,NA,NA,0.8333333333333334,1,0.004101089623856058,0.006553384480309493,0.005327237052082776,17.387871679450857,41.78648522055787,29.587178450004366,NA,1.9934708511257913,2.6623501810490593,0.5,5,0
5,NA,NA,NA,0.6666666666666666,0.8,0.00751926559122839,0.007287800104890193,0.007403532848059292,47.587642879055906,57.00833960288178,52.29799124096884,NA,1.7264589498834135,2.444080412271254,0.5,5,0
5,NA,NA,NA,0.6666666666666666,0.8,0.008927329105105339,0.007155928380299671,0.008041628742702506,54.56665399386878,67.63075738701485,61.09870569044182,NA,2.285095143951904,2.8946267615458723,0.5,5,0
5,NA,NA,NA,0.8333333333333334,1,0.004967471213120434,0.008739272612876969,0.006853371912998701,16.63927208733243,65.58606942365479,41.11267075549361,NA,2.2503057874521994,2.72772688361529,0.5,5,0
5,NA,NA,NA,0.6666666666666666,0.8,0.008402073563585855,0.00731104259692531,0.007856558080255583,21.54468341034817,56.8625357052684,39.203609557808285,NA,2.203637960232147,2.6287741342188586,0.5,5,0
5,NA,NA,NA,0.6666666666666666,0.8,0.018941229254157792,0.005721516826857238,0.012331373040507515,84.75088972214805,29.67873844131575,57.2148140817319,NA,2.7523965258065215,3.252229484314946,0.5,5,0
5,NA,NA,NA,0.6666666666666666,0.8,0.013783983263122971,0.012905769007734037,0.013344876135428504,69.40496825382027,58.31324841734467,63.85910833558247,NA,3.413095138799226,3.8962480228993246,0.5,5,0
5,NA,NA,NA,0.6666666666666666,0.8,0.006791156451096832,0.006790375285151134,0.006790765868123983,29.13900525594707,55.98978890549169,42.56439708071938,NA,2.0813751041044335,2.6528276415397287,0.5,5,0
5,NA,NA,NA,0.8333333333333334,1,0.005378350845233854,0.0069067961856509735,0.006142573515442414,33.89720693988651,53.008525917786315,43.452866428836415,NA,2.010045277529454,2.6146705387291322,0.5,5,0
5,NA,NA,NA,0.6666666666666666,0.8,0.002895055087765475,0.02446584699680043,0.013680451042282953,3.819845405054201,88.95964317326032,46.38974428915726,NA,4.793430393061178,5.476877194937917,0.5,5,0
6,0.4874921574637413,0.4803457377723929,0.49114404975967635,1,1,0.002708060600422119,0.004004336858999972,0.0033561987297110454,3.4791639487536257,21.135565535838673,12.30736474229615,0.9888977274971428,1.43359006988512,2.0803955217869956,0.5,10,0
6,0.4909754784344107,0.4874746761846084,0.4952958340009094,1,1,0.0021087198558445487,0.00438994399924699,0.0032493319275457696,1.5816097105363172,22.599284532108015,12.090447121322166,0.9902040095948808,1.51522180980185,2.1443973763952067,0.5,10,0
6,0.49489835993792963,0.48868667279152084,0.49948617947568774,1,1,0.001924227786953065,0.005418198332022933,0.003671213059487999,0.9401717995286344,24.671006719030704,12.80558925927967,0.9834347637937264,1.3486526346344723,2.169163676074625,0.5,10,0
6,0.4911010919056148,0.48432150106904803,0.4980486551077142,1,1,0.002016072418196054,0.004284624830181319,0.0031503486241886867,4.77821142917801,26.737144442112978,15.757677935645495,0.9877575351863632,1.401617473918899,2.314961491976976,0.5,10,0
6,0.49555833652518316,0.49350822925935894,0.49835868243575415,1,1,0.0021799100887947335,0.004456034306502632,0.0033179721976486828,3.140346475730437,21.190449461981206,12.165397968855821,0.9885560297977101,1.4156730356430767,2.0217229081321872,0.5,10,0
6,0.49183213961007427,0.48802134945622,0.4972529590571173,1,1,0.0022242929941271488,0.004598332521648642,0.0034113127578878953,3.323989621287642,28.730486180164547,16.027237900726096,0.9926459411142126,1.5048792923323524,2.2444899397590117,0.5,10,0
6,0.49276494798215453,0.49092831049225316,0.49436865852640577,1,1,0.002588791331407504,0.005442665016080494,0.004015728173743999,2.0514795468306657,24.61463538742338,13.333057467127023,0.9858530302488814,1.5214180427818818,2.140916775835704,0.5,10,0
6,0.489571032310903,0.4854754134754211,0.4959046841249335,1,1,0.0027483319184599475,0.004619355122864074,0.003683843520662011,4.51624890548219,24.475224948313148,14.495736926897669,0.9863983315346623,1.4631016336540534,2.1787904402159,0.5,10,0
6,0.4895184084444066,0.4834507654094431,0.4964864988317303,1,1,0.0022304464048990844,0.005032494880136386,0.003631470642517735,5.020850720150499,24.533378437788645,14.777114578969572,0.9910228371431063,1.3945932036821655,2.15300144062004,0.5,10,0
6,0.493164166480472,0.4914688730133873,0.49608467897053893,1,1,0.0021729171021772522,0.003681417833972656,0.0029271674680749543,1.6253645276436879,21.294062739116978,11.459713633380332,0.9884337518788873,1.4399773301339225,2.2929433879043533,0.5,10,0
6,0.4921728094274017,0.48512854208448997,0.4996002397520784,1,1,0.002292420638242774,0.00502633268393083,0.0036593766610868023,6.904790719936077,27.29601298341435,17.100401851675215,0.9834972944291367,1.314223286815169,2.202057507657654,0.5,20,0
6,0.4895801051562197,0.4816593813856443,0.49577870598176155,1,1,0.0031680286679374526,0.0042410650718636665,0.0037045468699005595,3.659779810919817,20.960217694665204,12.30999875279251,0.9893438105265967,1.4144500779946818,2.0683229948133914,0.5,20,0
6,0.48653260151550504,0.4793892222756583,0.4933763686693461,1,1,0.003077241072313803,0.004226336767836518,0.0036517889200751606,2.748129177077547,21.645801096045147,12.196965136561348,0.9884204249833252,1.2310807340488004,2.0682023881720593,0.5,20,0
6,0.4904290762777392,0.48282826992154726,0.4985605490595177,1,1,0.0024827265944060107,0.004831108063411631,0.0036569173289088207,4.995749060637431,25.94904935923251,15.47239920993497,0.9881062410215434,1.5079477574834224,2.3778533323937916,0.5,20,0
6,0.4859920082636918,0.47922034654804335,0.4914816541850132,1,1,0.0027934872684827854,0.0045130131941755166,0.003653250231329151,6.682348886353431,23.276073098163657,14.979210992258544,0.9872343930392371,1.2211714433862977,2.0241536471295367,0.5,20,0
6,0.4884561454284177,0.48322915047695403,0.4971835549706114,1,1,0.0025880527811676995,0.0030161870444641997,0.0028021199128159496,8.063980825713383,19.80899787704754,13.93648935138046,0.9940711462976034,1.4310507264925576,2.2317047568994135,0.5,20,0
6,0.4896277843559136,0.4832600010349119,0.49774709380382376,1,1,0.0017714610082846583,0.004472783741936841,0.0031221223751107495,2.0519633851863346,22.075957982879395,12.063960684032864,0.9879792618543993,1.4975468134162617,2.0849336064371924,0.5,20,0
6,0.48870090460737403,0.48297312350874694,0.49534009732414475,1,1,0.0027287746730039015,0.0041412515895435,0.003435013131273701,2.718441551727281,23.276062480002523,12.997252015864902,0.9894666117148564,1.3690265513900683,2.1465710665840536,0.5,20,0
6,0.4884807870946047,0.4828215187689471,0.49372136350375906,1,1,0.0026749846368448555,0.004600824054316522,0.0036379043455806886,1.260178512407248,19.220874000096728,10.240526256251988,0.9899567235587623,1.3645315061390366,1.998005753521998,0.5,20,0
6,0.49145447377397256,0.4883593054344575,0.49605562866427555,1,1,0.002165506341483662,0.004160955530938377,0.0031632309362110192,1.6204857615975683,20.769885567409084,11.195185664503326,0.9892158254683837,1.248545720217769,1.9612505717572997,0.5,20,0
6,0.4868968210769471,0.4813069931603752,0.4937606973028567,1,1,0.0019372530178376887,0.005215032860799119,0.003576142939318404,1.0896726541564257,23.442996548939348,12.266334601547888,0.9873202397925415,1.4187917175357756,2.0934371728601713,0.5,30,0
6,0.4859202583885759,0.4808869592692459,0.4915530037941158,1,1,0.0020592836260945654,0.0049187725259570445,0.003489028076025805,2.232977604478829,22.332790713689334,12.282884159084082,0.9859909231136708,1.2302232860371118,2.1988053553023,0.5,30,0
6,0.4892499870350274,0.4862207258549073,0.49513292854502666,1,1,0.0023754373042671625,0.0033990473708348044,0.0028872423375509836,6.661663528344687,21.861653273593852,14.261658400969269,0.9867072167144235,1.344241705214963,2.2287749922137863,0.5,30,0
6,0.4864995640971883,0.47730241049583233,0.49241986282767003,1,1,0.0018740608187866907,0.004633563371660561,0.003253812095223626,2.9141833645417643,20.743385781355073,11.828784572948418,0.9873632846490095,1.2942505796369648,2.3020194405427157,0.5,30,0
6,0.48957012414728546,0.48367566750090635,0.49593309075745906,1,1,0.002386331729719339,0.005413270886974722,0.0038998013083470307,6.514522366625604,22.74688167409753,14.630702020361568,0.9894523017436453,1.2857736300885438,2.1023025599664633,0.5,30,0
6,0.47863791010068707,0.47245084709574803,0.4852314913463791,1,1,0.0022349272494159547,0.003936677908108141,0.003085802578762048,1.5020914512154122,20.398248635057058,10.950170043136236,0.9909781458098418,1.2327024392600008,1.9952226573022318,0.5,30,0
6,0.4859490466542912,0.4787682662289505,0.4913775960986737,1,1,0.0025128527743364286,0.005237888207267274,0.0038753704908018514,5.918384897179755,27.20958987838466,16.563987387782205,0.9856481473715688,1.3947869390820347,2.1557706743773695,0.5,30,0
6,0.4859849439274373,0.4791372924446481,0.49264715055028674,1,1,0.0026566788254674322,0.004621740331608048,0.0036392095785377403,9.000568119700665,20.02908446760636,14.514826293653513,0.9901417716119976,1.2790889156794394,2.0263668630785614,0.5,30,0
6,0.4821625676855888,0.47403439521320057,0.48715762652300204,1,1,0.0029112991561050334,0.003907543447077083,0.0034094213015910583,9.42826511203205,24.519836777619133,16.974050944825592,0.9895747734347901,1.5055802845996504,2.2088134297058644,0.5,30,0
6,0.4857685512568568,0.4811141700087958,0.49039238213821146,1,1,0.0032351981059383045,0.003973357809169205,0.0036042779575537545,1.6844209530614958,31.132468283880367,16.40844461847093,0.9920738993529565,1.409554791610104,2.1231707516423626,0.5,30,0
6,0.4823103868625708,0.47717722377440236,0.4865380388296224,1,1,0.0019641734053878,0.0047783223064164215,0.003371247855902111,1.3937234215342413,26.52193916979816,13.9578312956662,0.9888596234757749,1.2884339616269007,2.1021019499192963,0.5,40,0
6,0.4856258622464678,0.48097328811945517,0.4906783303032405,1,1,0.0025747283827315293,0.003888529714065034,0.0032316290483982817,1.474654784754141,21.25409735625636,11.36437607050525,0.990538897315098,1.2751317885576958,2.1655695443583403,0.5,40,0
6,0.4849248658220458,0.4783508463496766,0.49362096954166235,1,1,0.002186831441556871,0.0039309388407105265,0.003058885141133699,2.2362440346429096,19.17358338434673,10.70491370949482,0.9866258901448425,1.4481359686750548,1.9978159092220968,0.5,40,0
6,0.48230759250251143,0.4756779905378282,0.48941747251707746,1,1,0.0019434783465846848,0.003483135248426854,0.0027133067975057693,5.270523604713022,23.53675663000897,14.403640117360997,0.9906547525799467,1.691079397177682,2.3236957817812565,0.5,40,0
6,0.48177615013274927,0.47539628681528734,0.4895701823396186,1,1,0.0024867598167824245,0.004122030229710404,0.0033043950232464142,3.972511303941282,20.460156649425215,12.216333976683249,0.9857588801719537,1.326967058950912,1.9790871286230876,0.5,40,0
6,0.48731159836327415,0.48159991004488684,0.49487412957663895,1,1,0.0026319124027049303,0.005410645339249797,0.004021278870977364,3.421997936760693,31.716235249950767,17.56911659335573,0.9823785225086537,1.4382891913292504,2.1787698405715035,0.5,40,0
6,0.48626564807315353,0.4796575817352561,0.49260152412440605,1,1,0.0017105380920070738,0.004420750333446057,0.0030656442127265657,5.918753763665658,23.95467731253674,14.9367155381012,0.9896798937397813,1.4085088795753518,2.207213355966674,0.5,40,0
6,0.48007728472302513,0.4745854307157489,0.4862575564642495,1,1,0.0027436015430926507,0.0033465742231651436,0.0030450878831288974,3.138887621034861,21.550177404335173,12.344532512685017,0.989191980193926,1.3238397317717212,2.0375149725026196,0.5,40,0
6,0.4862398311487513,0.48050373186413664,0.4931989410014828,1,1,0.0022874528706812243,0.004770839662437597,0.0035291462665594103,1.086817071607677,30.45291650986295,15.769866790735312,0.9900257700239482,1.3930267539332277,2.3255455200061697,0.5,40,0
6,0.48502879955319844,0.4762339476696018,0.49363486127693834,1,1,0.0024893139752302567,0.006203895484875845,0.0043466047300530514,0.7941364700436692,27.562144885023535,14.178140677533602,0.9847819543505001,1.3257284944217271,2.188646556035623,0.5,40,0
6,0.48183909169042655,0.47520702996447806,0.4899046412582594,1,1,0.0024544042225900825,0.0032014021505925253,0.0028279031865913037,4.7624278975120085,26.84390285406471,15.803165375788359,0.9918808872295923,1.4141417464098958,2.213678901024775,0.5,50,0
6,0.4833305093614972,0.47725612946631224,0.4893398724067339,1,1,0.0021598741987233216,0.004144339019254054,0.0031521066089886876,7.7444233242853,22.78045478499522,15.26243905464026,0.9850523928970025,1.3706761345920826,2.13067605236821,0.5,50,0
6,0.48560151220652564,0.47790667154618305,0.4906565901438229,1,1,0.0018218864311898486,0.005541612747945529,0.0036817495895676887,3.0157314601190253,24.993190948568824,14.004461204343924,0.9911527477321495,1.5236678484682733,2.2882954946468397,0.5,50,0
6,0.47732388675772675,0.47184613155293714,0.482603832828735,1,1,0.0027337920938276077,0.003293808588219417,0.003013800341023512,1.8164927491943226,22.381269036729652,12.098880892961986,0.9910040662891788,1.3650344072497056,2.0053857423677193,0.5,50,0
6,0.47780386070057235,0.4720985792953998,0.4851058149352947,1,1,0.00214186679953605,0.003270567112544219,0.002706216956040134,2.5119831299733977,21.761594714068323,12.13678892202086,0.9877832543038957,1.4871599680189724,2.2381331797320994,0.5,50,0
6,0.48465196259084603,0.4786525440199713,0.4906455664587675,1,1,0.002090623906322833,0.003344925957605138,0.002717774931963985,2.8968695041141075,22.896708369836563,12.896788936975335,0.9902407279916626,1.4768534748859814,2.2567526941973184,0.5,50,0
6,0.4850275179724998,0.47876450418558425,0.4904959350420418,1,1,0.0019011019321355477,0.003814949973222845,0.002858025952679196,3.2573784904733136,19.168976825343158,11.213177657908236,0.9942865733163109,1.2889637383744965,2.198986733979441,0.5,50,0
6,0.48464243294611054,0.4803858178401926,0.4899778909222138,1,1,0.002242999983115981,0.0048959182364983825,0.0035694591098071817,4.476347901787321,27.519490661307504,15.997919281547412,0.9862313984753744,1.5609081153979567,2.1732430751711065,0.5,50,0
6,0.4863129495624173,0.481085069047083,0.4916079041700416,1,1,0.00311935212920157,0.0038295218414224836,0.003474436985312027,6.092803685220577,25.496780060458445,15.794791872839511,0.984446614358798,1.579646067669704,2.2246292359749225,0.5,50,0
6,0.4840883041600254,0.4773150576891638,0.49067888261522097,1,1,0.0030043580470425777,0.0037118033453769333,0.0033580806962097555,4.102008946815834,28.287066104037457,16.194537525426647,0.9845552271198964,1.6061958729462378,2.2813276768296538,0.5,50,0
5,NA,NA,NA,0.8333333333333334,1,0.006326282448354991,0.008780769580423866,0.0075535260143894285,14.030239676943374,53.06605823178093,33.54814895436215,NA,1.8773858250779036,2.5234491403476835,1,5,0
5,NA,NA,NA,0.8333333333333334,1,0.004859966024250003,0.0075174962714906046,0.006188731147870304,22.06398150687371,49.41286175550845,35.73842163119108,NA,2.0451811916311597,2.6125715315901314,1,5,0
5,NA,NA,NA,0.8333333333333334,1,0.006122867619358315,0.008182944822697049,0.007152906221027682,35.0810466130263,61.75036018834929,48.415703400687796,NA,2.561624190221178,3.1354542980818,1,5,0
5,NA,NA,NA,0.8333333333333334,1,0.00499314686813077,0.009375300397453148,0.0071842236327919595,34.330788681507336,62.340804728935325,48.33579670522133,NA,2.229050666604192,2.6606704537836428,1,5,0
5,NA,NA,NA,0.8333333333333334,1,0.006029646829255995,0.00689927916290526,0.0064644629960806275,46.5580177390125,68.95624568067792,57.75713170984521,NA,2.354468522889392,2.894419021547848,1,5,0
5,NA,NA,NA,0.8333333333333334,1,0.004615417220035617,0.0074816582631146425,0.006048537741575129,21.653274272548583,42.942807377903414,32.298040825225996,NA,1.8768241803520427,2.4992503837272895,1,5,0
5,NA,NA,NA,0.8333333333333334,1,0.0063986925305684565,0.008500513163699394,0.007449602847133925,35.503303810511085,58.93851597468314,47.22090989259711,NA,1.968000914954436,2.481038772067953,1,5,0
5,NA,NA,NA,0.6666666666666666,0.8,0.009517311913004513,0.006627917776533087,0.008072614844768799,39.071007288690765,64.66515905631178,51.86808317250127,NA,2.200446826888944,2.827579282272594,1,5,0
5,NA,NA,NA,0.8333333333333334,1,0.004438535020414619,0.009464536964884846,0.006951535992649733,18.09680521153313,64.4929702255796,41.29488771855637,NA,2.1718951376030002,2.7273203742615313,1,5,0
5,NA,NA,NA,0.8333333333333334,1,0.004460206360254641,0.007384679335068504,0.005922442847661573,27.660618717072563,52.54590852589241,40.10326362148248,NA,1.9538422385090313,2.6127078083644117,1,5,0
6,0.9671851063602716,0.9601642931566102,0.973577578625451,1,1,0.001975831972927843,0.004011692239076191,0.0029937621060020167,4.13176870082927,22.96302387975513,13.5473962902922,0.9910599583919142,1.3869976128931059,2.272803348526589,1,10,0
6,0.9667983118678573,0.9643884006411703,0.9693022582349404,1,1,0.0015823606334946993,0.0033285372799958437,0.0024554489567452714,2.8859599931348248,24.66616474421308,13.776062368673953,0.9923157518583001,1.592224290695037,2.3319818527930107,1,10,0
6,0.9648876196440669,0.9564025673603368,0.9702917033918617,1,1,0.0029085645200778508,0.005461897784104464,0.004185231152091158,5.428079471120091,29.131751405677644,17.279915438398866,0.9880421722558123,1.296214328422111,2.073070089286128,1,10,0
6,0.9656036504460157,0.9596189095442175,0.9728510313884001,1,1,0.0019818098309143826,0.0042830200792433075,0.003132414955078845,2.257483390070443,22.141900881793212,12.199692135931828,0.9900634734811555,1.2022426716181907,2.2381532408192055,1,10,0
6,0.9682976823675925,0.961467363948645,0.9755611949322683,1,1,0.0021673178500994203,0.004470045997857695,0.0033186819239785573,2.41665193785833,24.76177378598628,13.589212861922304,0.9880315751828188,1.202948713871953,2.0785932116299066,1,10,0
6,0.9490696804610392,0.944366948429799,0.9552593438398141,1,1,0.001880499346313911,0.004492836580588744,0.003186667963451327,1.5316084300014965,18.44593906484577,9.988773747423634,0.990519143217375,1.3660668900882857,2.0905360185118664,1,10,0
6,0.9600172709213279,0.9526078275996813,0.9659242477817226,1,1,0.0023960754069254405,0.003913772133722078,0.0031549237703237592,4.697604266610659,23.556260211162183,14.126932238886422,0.9876150739091499,1.3702711269446124,2.134233607101769,1,10,0
6,0.965256798253108,0.9552743010910606,0.9817686648979854,1,1,0.002214581314984326,0.004943199463662525,0.0035788903893234254,5.8531783557728545,25.388717403520182,15.620947879646518,0.9917288529261479,1.4683463845773337,2.2338667678472066,1,10,0
6,0.9667459512912971,0.946372279010504,0.9901840813928569,1,1,0.0022532681171844376,0.0043673034105326455,0.0033102857638585416,7.3338230833202305,21.342781166721977,14.338302125021103,0.9878717617933654,1.4024357591952397,2.1396044814043123,1,10,0
6,0.9639317638009067,0.9602940780706599,0.9674630460405902,1,1,0.002166532670716745,0.004392532157974306,0.0032795324143455253,2.768034684833656,22.605896287695636,12.686965486264645,0.9899839553920035,1.6654232964908537,2.2407002513478433,1,10,0
6,0.9490594427392556,0.9334393301648585,0.9601967540474141,1,1,0.0020586147359182346,0.004849035032904533,0.003453824884411384,5.310370229243542,25.459326126973117,15.38484817810833,0.9886526860779014,1.4391565402703603,2.1865061480306176,1,20,0
6,0.9459625901463957,0.9382348030282348,0.9554258133631828,1,1,0.0018395544674920934,0.0040544741258152,0.0029470142966536465,1.1110926943275081,21.060911053240897,11.086001873784202,0.9884594967869234,1.2745450982471336,2.204802110270938,1,20,0
6,0.953854973348925,0.9434859493187198,0.9643846802452716,1,1,0.0019899065602983178,0.0038412739757278077,0.0029155902680130627,0.4192047666635843,24.544788260437727,12.481996513550655,0.9895386566275801,1.2770768947711366,2.318406860500893,1,20,0
6,0.9552318228787549,0.9449684096547284,0.967222294283372,1,1,0.002027133874231137,0.003427778535799993,0.002727456205015565,2.91046982457215,24.32069238438366,13.615581104477904,0.9895794995522071,1.427098125693455,2.2661004617426825,1,20,0
6,0.9521333358124308,0.9433082321173745,0.9617168170910715,1,1,0.0022933473312343653,0.004520539581522543,0.003406943456378454,7.491135203213635,26.773985657722495,17.132560430468065,0.9911861881065629,1.5191066096868033,2.2485397769680433,1,20,0
6,0.9693909789321752,0.9574648111853782,0.9833922886407536,1,1,0.001957859127320925,0.004710349577369411,0.003334104352345168,3.198649497985493,25.92166912386566,14.560159310925576,0.989501168311293,1.177706858889271,2.1684677561640737,1,20,0
