Kest,mean,lowCI.5.,highCI.95.,Sensitivity,Precision,rmse_novel_Sig,rmse_cosmic_Sig,rmse_Signatures,rmse_novel_Theta,rmse_cosmic_Theta,rmse_Weights,mean_cos_sim,rmse_Lambda,rmse_Counts,epsilon,Kused,overdispersion
7,0.0010033797807774837,9.9451144534471e-4,0.0010096919401385014,1,0.8571428571428571,0.01743773961437736,0.008470259836988932,0.012953999725683146,12.482133337026697,43.081548082466725,27.78184070974671,NA,4.309529129451181,4.783840872004177,0.001,10,0.15
7,0.0010013265132548788,9.964702060474206e-4,0.001004935500316007,1,0.8571428571428571,0.02211891600076486,0.009280877336136955,0.015699896668450907,17.259809569588374,69.7110034971311,43.485406533359736,NA,7.488026594592821,5.152628217456363,0.001,10,0.15
7,0.00100141741397458,9.93882023163708e-4,0.0010077638736198588,1,0.8571428571428571,0.028775675480843265,0.008905284070730242,0.018840479775786755,10.755222509940625,40.36768633046992,25.561454420205273,NA,4.913515060363464,4.569093705380559,0.001,10,0.15
6,9.996685679528328e-4,9.918723456167676e-4,0.0010062902391099063,1,1,0.006341757342161205,0.005521375533360276,0.00593156643776074,3.5687908983773,52.87962678422623,28.224208841301767,0.975647286771037,5.547394202023709,5.388465528047201,0.001,10,0.15
7,0.0010011567574363378,9.966148216074085e-4,0.0010053123165489875,1,0.8571428571428571,0.019647267597647438,0.008712280881118724,0.014179774239383082,19.084912309573347,49.37885032921154,34.23188131939244,NA,6.552307766365194,4.970433860551776,0.001,10,0.15
6,0.0010018024087975574,9.905110619831004e-4,0.0010090295128029802,1,1,0.005052942372954162,0.004723435452009011,0.004888188912481587,2.9095452942318145,45.56707400548494,24.238309649858376,0.980413295112659,4.274076749905236,4.494034275300654,0.001,10,0.15
6,9.98922775738769e-4,9.935458777149352e-4,0.0010016012968588322,1,1,0.0032792358317717584,0.006411857491530055,0.004845546661650907,6.149168904018938,46.84360619699501,26.496387550506974,0.9867194790488971,4.921802050244652,4.810643716638797,0.001,10,0.15
7,9.994914373403344e-4,9.976671941460593e-4,0.0010020369722987979,1,0.8571428571428571,0.020498344302681402,0.012024232002826136,0.01626128815275377,23.66779169737009,60.15669851240448,41.91224510488729,NA,8.732071906913243,5.253612100437317,0.001,10,0.15
6,9.979022074714883e-4,9.947642116353893e-4,0.001002192903149503,1,1,0.004256643915303464,0.006496114550339728,0.005376379232821596,1.2129671576178591,46.62866271802744,23.92081493782265,0.9783892455989184,4.698975041969582,5.077806932922338,0.001,10,0.15
6,9.961709018259514e-4,9.846044585175822e-4,0.0010010745533845086,1,1,0.003534544140874781,0.006970250919761245,0.005252397530318013,4.193303288271423,41.262197630349085,22.727750459310254,0.9816152649898077,4.4485848074135195,5.118252169204819,0.001,10,0.15
7,9.999493629451936e-4,9.903312101735718e-4,0.0010108939390817036,1,0.8571428571428571,0.0236923481255932,0.007648701105171844,0.01567052461538252,14.782225055882297,51.98241050279062,33.38231777933646,NA,6.70244395757763,5.071775977614164,0.001,20,0.15
7,0.001001502053568625,9.903395849218365e-4,0.0010129026706435524,1,0.8571428571428571,0.024588003898664043,0.008355017427952036,0.01647151066330804,17.637345081042085,49.78809476539108,33.71271992321658,NA,4.676978764485825,4.629316668378411,0.001,20,0.15
6,0.0010033379992162106,9.89732607221093e-4,0.0010153848061917239,1,1,0.004002374619777399,0.0062117569334819754,0.005107065776629687,2.4040618701934426,46.13047615128861,24.26726901074103,0.9831805501376024,5.033729459008483,5.398193291653391,0.001,20,0.15
6,0.0010000605700567248,9.909568563541155e-4,0.001008644738829343,1,1,0.003787945825125885,0.005390975917592421,0.004589460871359153,6.129594595821723,29.841661636809732,17.985628116315727,0.9811267669145278,2.808278356047607,4.446255814715417,0.001,20,0.15
6,0.0010003368841190296,9.91319574684482e-4,0.0010090496181016297,1,1,0.004052654262732208,0.00643627084849663,0.005244462555614419,1.4707620606916216,50.34615105056734,25.90845655562948,0.9799793590380513,4.401985933024616,5.276183112474814,0.001,20,0.15
7,9.988038640065522e-4,9.900539515215715e-4,0.0010122648467585293,1,0.8571428571428571,0.017216926018284447,0.009740589167238155,0.013478757592761301,19.40472824502826,65.2475444439409,42.32613634448458,NA,6.623763139513187,4.496289466153425,0.001,20,0.15
7,0.001003258498335893,9.92553464536451e-4,0.0010143204946564868,1,0.8571428571428571,0.02527723677899537,0.008142553678214988,0.01670989522860518,14.406297987164665,39.81936297657352,27.112830481869093,NA,5.096530590398605,4.2310483699324895,0.001,20,0.15
7,9.998056926240535e-4,9.914761821885193e-4,0.0010097794070391248,1,0.8571428571428571,0.020433928422678615,0.008419530991298243,0.014426729706988429,11.126953123789967,42.55380081865818,26.840376971224075,NA,5.27836419697076,4.895389792938646,0.001,20,0.15
6,0.0010013683069825673,9.88929779357182e-4,0.0010106354741385999,0.8333333333333334,0.8333333333333334,0.004731772551183799,0.005700981011615533,0.0052163767813996655,4.640505271186349,46.256493000371954,25.44849913577915,0.9729212632298645,4.626435494791788,4.352184948130484,0.001,20,0.15
6,0.0010010929560803172,9.916296682708134e-4,0.0010122489495969968,1,1,0.004295717346640628,0.007656494948728967,0.005976106147684797,8.062611208605425,33.62550351754238,20.8440573630739,0.9791046445886413,3.214875410821095,4.584448559689924,0.001,20,0.15
7,0.0010022798875845508,9.91061579644173e-4,0.0010192360973647623,1,0.8571428571428571,0.026089332155129808,0.008859811155293652,0.01747457165521173,20.722502070730286,42.44659714901863,31.584549609874458,NA,5.108802499809354,4.707711863338909,0.001,20,0.15
6,9.978790138939243e-4,9.867033847345817e-4,0.0010079057259570429,1,1,0.004303340142484293,0.007213027999981139,0.005758184071232715,8.708130906813889,45.02642658584646,26.86727874633017,0.9821986634571767,4.156639268237918,5.218193390413995,0.001,20,0.15
6,0.0010010640335031205,9.8884691195276e-4,0.001013507876701034,1,1,0.00403954851637039,0.006197976009954137,0.0051187622631622635,1.4421796040795687,46.04345671440995,23.74281815924476,0.979465187030591,4.856914903098262,4.6958683953874685,0.001,20,0.15
6,0.0010007119386814633,9.870066923651649e-4,0.0010113553482463107,1,1,0.003917923134591021,0.006649574639841415,0.0052837488872162185,5.843228115102253,45.080999850349194,25.462113982725725,0.9833973433338181,3.9888884379359366,4.677473377953303,0.001,20,0.15
6,0.001002914591813183,9.914203455277963e-4,0.0010116012976247664,1,1,0.0037247647866886233,0.006080241175483946,0.004902502981086285,6.275489878560288,43.18735090669081,24.731420392625548,0.9816356098370583,3.8831784451447824,4.5448939721381745,0.001,20,0.15
6,0.0010006955100014718,9.914887780047511e-4,0.0010076734813515423,1,1,0.004038046602479988,0.006136119317062376,0.005087082959771182,3.935452623835615,44.60194117515217,24.268696899493893,0.9800061584177601,5.218039821575994,5.662438267459523,0.001,20,0.15
7,9.992537532170327e-4,9.914547733955975e-4,0.0010101519600128276,1,0.8571428571428571,0.017887617535990382,0.009749680774701898,0.013818649155346141,16.012439293697202,51.66828847140548,33.840363882551344,NA,5.669285145297439,3.9241827275854266,0.001,20,0.15
7,9.97873522910448e-4,9.890536760129374e-4,0.0010090635089556625,1,0.8571428571428571,0.02712860749334171,0.006746522540650431,0.01693756501699607,18.426196052611505,48.7298754011903,33.5780357269009,NA,6.158224564953156,4.287356878743257,0.001,20,0.15
6,9.984958527694504e-4,9.880415163240372e-4,0.001011794202554397,1,1,0.004606034856815199,0.007822901036268844,0.006214467946542021,2.8602964658641716,52.02703121722647,27.443663841545323,0.9779125012093944,5.050822342347135,5.166632194636544,0.001,20,0.15
8,9.99857910022938e-4,9.905230453083206e-4,0.001011291653271101,1,0.75,0.030063833136217924,0.007750919795745043,0.018907376465981483,13.915016390460114,65.48831638757481,39.70166638901746,NA,8.021212755089646,4.414223540180322,0.001,20,0.15
6,9.9965973176996e-4,9.89127280248679e-4,0.0010116968711245487,1,1,0.004326281487910165,0.00489098793134153,0.004608634709625848,2.0365226247878976,45.27630855084291,23.656415587815406,0.9840836433300422,4.700951053942566,5.066865914561033,0.001,30,0.15
6,0.0010024044055753501,9.87365066990694e-4,0.0010121499260770537,1,1,0.004110440955204891,0.006973678064236818,0.005542059509720854,4.799140643125487,68.30424462481503,36.551692633970255,0.9817332002273131,6.400361401305544,6.00666412277595,0.001,30,0.15
6,0.0010005445204966641,9.908888747385027e-4,0.0010115777101168933,1,1,0.003913002390202003,0.007965292863192055,0.005939147626697029,2.1056139762586614,43.18786489599156,22.64673943612511,0.9840451560249881,4.976501888242887,5.398978454426065,0.001,30,0.15
6,9.997177377222754e-4,9.899406022077083e-4,0.00101081026951916,1,1,0.005879868977005053,0.005300004362782921,0.005589936669893988,4.260097543111098,51.01102449932694,27.635561021219022,0.9788669132336069,6.76409516394279,5.128098445208504,0.001,30,0.15
6,0.0010022968727779395,9.88529199068267e-4,0.0010130235418654553,1,1,0.0031945379967541054,0.006047049659551284,0.004620793828152695,6.298904289233414,36.91559743856425,21.60725086389883,0.9859564186872061,3.2957795744497043,4.868799199366524,0.001,30,0.15
7,0.0010004064978445177,9.842214539573736e-4,0.0010171661129666021,0.8333333333333334,0.7142857142857143,0.020700202023593448,0.011459125851755186,0.016079663937674318,21.63858009199542,53.1797653355523,37.409172713773856,NA,4.707964803728045,4.234645099936758,0.001,30,0.15
7,0.0010016124294731786,9.913732480323306e-4,0.001018143398528016,0.8333333333333334,0.7142857142857143,0.025772992100985978,0.012584135158717048,0.019178563629851514,14.880816349455817,44.483460137115735,29.682138243285777,NA,4.621463745919945,5.065860840036074,0.001,30,0.15
6,0.0010015500885501326,9.850526799217584e-4,0.0010146564350179306,1,1,0.0039041194549894994,0.006410959902545997,0.005157539678767748,1.1930055062220937,38.86212520001174,20.027565353116916,0.9772593829888928,4.788577381276907,5.855179560415201,0.001,30,0.15
6,9.976973220282724e-4,9.818184523505374e-4,0.001011781974987497,1,1,0.006198597491958363,0.005887779691674777,0.006043188591816569,4.4559438737374055,33.762692206664184,19.109318040200794,0.9758138190375801,3.4790559981337634,4.031731171305281,0.001,30,0.15
8,0.0010001947050523028,9.857139995815523e-4,0.0010115011438904759,1,0.75,0.04059648620473475,0.010426363418814024,0.02551142481177439,33.05879630898589,64.39848408375346,48.728640196369675,NA,7.624380958491415,4.280087431414414,0.001,30,0.15
6,0.0010009730851514246,9.899071606598773e-4,0.0010156897369843854,1,1,0.0041713441609906214,0.007550384253879256,0.005860864207434939,4.5270598943519405,42.50568009121382,23.51636999278288,0.9818809921597869,3.3289471584692154,4.640215575450412,0.001,30,0.15
7,0.001001367710557366,9.929355197298157e-4,0.0010097383378182925,0.8333333333333334,0.7142857142857143,0.023240718745567993,0.00838923633662813,0.015814977541098063,18.18337077626576,62.87001054781969,40.526690662042725,NA,7.721675843223934,4.954828278958747,0.001,30,0.15
6,9.978818388650741e-4,9.883068954191709e-4,0.00100745915369554,1,1,0.004821233093708176,0.004900039659472619,0.0048606363765903975,0.49968116233187143,46.587107276144636,23.543394219238255,0.9824914160210948,3.983327415724519,4.785973197373972,0.001,30,0.15
6,0.0010025241411406878,9.895072423508563e-4,0.0010117229551978673,1,1,0.0037270780929013576,0.005283780539811274,0.004505429316356316,2.0865555958101867,44.24228628848563,23.16442094214791,0.9863241823182056,3.7266900346338656,4.578916480924201,0.001,30,0.15
7,9.99790158148805e-4,9.89516026424698e-4,0.0010113638381891014,1,0.8571428571428571,0.02165427371038949,0.007250158003086572,0.01445221585673803,12.15725870959417,47.01410724397696,29.585682976785563,NA,5.725317399544524,3.9959540094917183,0.001,30,0.15
6,9.994389685621513e-4,9.819433350691223e-4,0.0010119732578594053,1,1,0.003579897658503891,0.006797850728176846,0.0051888741933403685,2.101943045420658,38.761914939045,20.431928992232827,0.9813029383922223,3.2238696501072046,4.5287983081741565,0.001,30,0.15
6,9.993491797590718e-4,9.87604249573642e-4,0.0010131937633443275,1,1,0.0035119204549746907,0.006336736787933148,0.00492432862145392,2.159122900101916,36.130820098852944,19.14497149947743,0.9782909111984845,3.23576877875515,4.473297893152923,0.001,30,0.15
7,0.0010022361415775631,9.921836025731418e-4,0.0010138339418479289,1,0.8571428571428571,0.019463101702715833,0.0075613633918268945,0.013512232547271364,12.830355804500337,40.93068576127388,26.880520782887107,NA,3.7376013137813153,4.244922431697297,0.001,30,0.15
6,0.0010013956048443295,9.922100462724142e-4,0.0010143391574883628,1,1,0.005231418937004676,0.007636987219689374,0.0064342030783470245,1.2670695341919056,38.99136188786959,20.129215711030746,0.9774835922080343,4.147862276732253,5.380102481680971,0.001,30,0.15
6,0.0010010472176616987,9.891277721114462e-4,0.0010150936346066028,1,1,0.0037620631914872795,0.006272803843457863,0.005017433517472572,6.654314365517922,44.0651575725453,25.35973596903161,0.9819929013297887,4.542062306314866,5.430894016320486,0.001,30,0.15
7,9.98465048342237e-4,9.852279807088542e-4,0.0010117035950948994,1,0.8571428571428571,0.023589537561828116,0.009702655327214503,0.016646096444521308,12.184027767350996,49.257059484679985,30.72054362601549,NA,5.598444172449065,4.397142829771428,0.001,40,0.15
8,9.99309771481723e-4,9.88494983607714e-4,0.001011953442608344,1,0.75,0.031109084327099717,0.007743589134252356,0.019426336730676036,22.64314401940729,67.85699516715117,45.25006959327923,NA,7.923897128020828,4.559058430042075,0.001,40,0.15
6,0.0010002450290842696,9.847266056656908e-4,0.0010159109178367108,1,1,0.003905392591885515,0.006020910792973873,0.004963151692429694,8.697983305391443,40.88525113504167,24.79161722021656,0.9867042934679726,3.434827890701001,5.679508281858955,0.001,40,0.15
7,0.0010005856713215199,9.87343777327709e-4,0.001012785953220374,1,0.8571428571428571,0.021041572168566038,0.008725791543710736,0.014883681856138387,16.358198222905166,51.89121232582667,34.12470527436592,NA,5.848075698821523,5.098209803643331,0.001,40,0.15
7,9.958232636802144e-4,9.836157061379118e-4,0.001012140741536775,1,0.8571428571428571,0.02861405868357028,0.009222460653972071,0.018918259668771177,14.721907964086018,41.28905741025312,28.005482687169568,NA,4.035555089753359,3.7660197399076076,0.001,40,0.15
8,0.0010012395719472306,9.914564411013364e-4,0.0010136710052193198,1,0.75,0.03237412196042227,0.010395294102957031,0.02138470803168965,17.503457265830214,52.01592529936764,34.75969128259892,NA,5.703910797753324,4.0513519603892405,0.001,40,0.15
6,0.0010003634428267676,9.88552517527805e-4,0.0010099834165780844,1,1,0.004021908179545802,0.0061316357308214015,0.005076771955183601,3.5691579407171425,40.953163107214216,22.26116052396568,0.9850026422889521,4.371707542955197,4.676712600646878,0.001,40,0.15
6,0.0010001162555094024,9.896533363862843e-4,0.0010104216086114647,1,1,0.004824165418694742,0.006104789851743273,0.005464477635219008,1.863640822221564,37.011588625783,19.43761472400228,0.9779457984514749,3.05268690987142,3.9923270564496085,0.001,40,0.15
7,0.0010011973222993,9.898897139029176e-4,0.0010095551979830554,1,0.8571428571428571,0.026351178707541074,0.008599178634282846,0.01747517867091196,13.34506935057679,52.09272564062516,32.71889749560098,NA,6.313275324718285,4.099930772499658,0.001,40,0.15
6,9.983385046193967e-4,9.874663764876893e-4,0.0010126249470789792,1,1,0.00428052767558964,0.006844639470835643,0.005562583573212642,2.0963620709906747,43.20702925580467,22.65169566339767,0.9767442619249334,4.028773819597258,4.737968878983494,0.001,40,0.15
6,9.982303797986616e-4,9.883685523030378e-4,0.0010068583185275858,1,1,0.004696852740052198,0.00613306987877632,0.005414961309414259,4.069402869771526,43.15335600263902,23.611379436205276,0.9787680522130868,3.9545212575509137,4.848066854082203,0.001,40,0.15
7,0.0010018734921537404,9.910787707085769e-4,0.0010117527336726139,1,0.8571428571428571,0.02748987233084996,0.0082746323408519,0.01788225233585093,11.473372872080738,50.30087972889225,30.887126300486493,NA,5.413499747522891,5.098935374161338,0.001,40,0.15
7,9.991512030623896e-4,9.856194905785449e-4,0.0010100933282170582,0.6666666666666666,0.5714285714285714,0.016316668498059253,0.014596533560500261,0.015456601029279756,28.30651925831242,77.5066277899934,52.90657352415291,NA,5.97874177955311,4.194180741552375,0.001,40,0.15
8,0.0010008091390661606,9.85302281288489e-4,0.0010164683194103861,0.6666666666666666,0.5,0.02782421378408372,0.016730026902450165,0.02227712034326694,37.996337008778404,88.96062129360884,63.478479151193625,NA,6.975977515732028,4.408645964312918,0.001,40,0.15
6,9.986330096882013e-4,9.87079278456537e-4,0.0010078471636081991,1,1,0.004066805218612428,0.00507078746281099,0.004568796340711709,2.343670412962983,36.46023006655474,19.401950239758865,0.9838577295514428,4.1951580118317695,4.5050241477442805,0.001,40,0.15
7,9.975969593314666e-4,9.85936698261589e-4,0.0010126937447132315,0.8333333333333334,0.7142857142857143,0.024765263448804656,0.008505002944871566,0.01663513319683811,14.476563515248262,49.5247948164848,32.00067916586653,NA,6.73063862816398,3.908419050358553,0.001,40,0.15
6,0.0010024198309271455,9.910650567621505e-4,0.0010122686101503948,1,1,0.005822403656633916,0.006540171416602521,0.006181287536618218,8.888595810308807,36.281926614759826,22.585261212534316,0.9756113213089225,3.7474049023218434,4.529465806688285,0.001,40,0.15
7,0.001001061920377232,9.908244751194505e-4,0.0010109171122109008,1,0.8571428571428571,0.013707468702885988,0.005034012392743338,0.009370740547814662,4.716358070567731,48.77536993399477,26.745864002281248,NA,4.7416737119482555,4.784792530508729,0.001,40,0.15
7,0.0010014104027962583,9.874423660251076e-4,0.0010184225978675434,1,0.8571428571428571,0.017717264270928585,0.005983134869917564,0.011850199570423076,6.880610170601872,40.398152286487644,23.639381228544757,NA,3.8727721163782802,3.9541830210677897,0.001,40,0.15
6,9.996229974229144e-4,9.89541539508587e-4,0.0010118706514718602,1,1,0.004929248807162557,0.004973417458974532,0.0049513331330685445,3.395613001742146,37.537659327970374,20.46663616485626,0.9814916981402262,3.46215045992822,4.904109404301256,0.001,40,0.15
6,0.0010015714544638907,9.914292655255077e-4,0.0010154278354932598,1,1,0.0035315798261951166,0.0061124713935198525,0.004822025609857485,4.238518488714811,40.44716640302064,22.342842445867724,0.9849775706334225,4.123996538017934,5.359310371117526,0.001,50,0.15
6,0.0010004273735905865,9.883186990291017e-4,0.0010109363518185704,1,1,0.0037742544146470557,0.007808998077589066,0.005791626246118061,3.6763661475682494,45.59084670768175,24.633606427625,0.9794877229476537,5.095091322340793,4.800755735138989,0.001,50,0.15
6,9.998138708512635e-4,9.859643472846374e-4,0.0010110360114102509,1,1,0.004748429366817589,0.005551374643397855,0.005149902005107722,2.599215167774835,37.997639196105986,20.29842718194041,0.9807537293519288,3.521162235567076,4.8558338085499955,0.001,50,0.15
6,9.989666244688672e-4,9.872456081832636e-4,0.001008684899299664,1,1,0.004119487487253135,0.006199764113181641,0.005159625800217388,3.2743309037401005,50.02562898570638,26.649979944723242,0.9808107751764622,4.9240249053434875,4.582888719127946,0.001,50,0.15
6,9.998303624655426e-4,9.870480555597065e-4,0.0010110642005931659,1,1,0.004101379900477847,0.007213831650266747,0.005657605775372297,2.0550306228655923,43.41342315833749,22.73422689060154,0.9767991260701395,4.403783993281878,4.675297034678327,0.001,50,0.15
6,9.980724659599753e-4,9.856594800120937e-4,0.0010124155879102357,1,1,0.0035078837665416945,0.00527464528570713,0.004391264526124412,6.979364456172796,35.385752680273114,21.182558568222955,0.9889217175675071,3.2268072399667544,4.694770155781237,0.001,50,0.15
7,9.976493712020827e-4,9.870607491531767e-4,0.0010098783585495217,1,0.8571428571428571,0.020026291792067826,0.0045359533538430865,0.012281122572955456,11.600899809982629,34.527930684326705,23.064415247154667,NA,4.649991866338541,5.1748286333385245,0.001,50,0.15
8,9.99858538159616e-4,9.893581935298107e-4,0.0010149455954974623,1,0.75,0.02672209380082179,0.012574135112371198,0.019648114456596494,28.205906408942553,70.35142500079142,49.27866570486699,NA,8.33049302969392,5.175357770899243,0.001,50,0.15
7,0.00100204143234519,9.859855416307767e-4,0.0010146555549113943,1,0.8571428571428571,0.02157598414861563,0.006154278493604835,0.013865131321110231,14.734528576368838,52.20097511920469,33.467751847786765,NA,5.745142402367142,4.8115563221797695,0.001,50,0.15
6,9.990628430247262e-4,9.862451712610689e-4,0.0010136727628875131,1,1,0.003774472266991884,0.006126998873433717,0.0049507355702128,6.294106490272414,39.2927394318021,22.793422961037255,0.9849096634583621,3.8805231890605634,4.105092239264078,0.001,50,0.15
7,0.0010008975549876727,9.895023456677537e-4,0.0010128913627442046,1,0.8571428571428571,0.020165027087071907,0.00853163294924682,0.014348330018159364,11.33987443948495,42.10492689191738,26.722400665701166,NA,4.001217061057088,4.5870879629572565,0.001,50,0.15
6,0.0010013278509153256,9.927728537828116e-4,0.0010145177173710744,1,1,0.0038286325945053362,0.005748349152385885,0.00478849087344561,5.337992034487854,43.83919548657734,24.588593760532596,0.9838338759725214,4.319224400485174,5.379227552988,0.001,50,0.15
7,9.986509742979355e-4,9.852927766243462e-4,0.0010102810579776579,0.8333333333333334,0.7142857142857143,0.024330902351951542,0.007764142275381162,0.01604752231366635,15.92846297703936,41.96992363844278,28.94919330774107,NA,4.296737152070874,4.411978826811614,0.001,50,0.15
6,0.001000674129786569,9.909222080656335e-4,0.0010134107753935917,1,1,0.004881538529133586,0.006184899670893844,0.005533219100013715,3.4313927708530096,44.62696251693756,24.029177643895284,0.9778082088843196,3.7181524526476957,5.718060822252321,0.001,50,0.15
7,9.993947373469697e-4,9.863080953174208e-4,0.001011063135553801,1,0.8571428571428571,0.024333106235529853,0.005552234570059512,0.014942670402794683,10.486930857438562,43.51648404659122,27.00170745201489,NA,4.915029893174195,4.7159970762949746,0.001,50,0.15
6,0.0010011910349935372,9.862072014912159e-4,0.0010200201246100464,1,1,0.0036628835338727876,0.005212295965461856,0.004437589749667322,5.043213475794646,35.70659989599444,20.37490668589454,0.98177781938873665,4.097426985168297,5.214128066390675,0.001,50,0.15
6,0.0010025501522712605,9.929152922798252e-4,0.0010161401024920802,1,1,0.0033803228499138267,0.006627523665721046,0.005003923257817436,1.1200123358746843,40.98117414576701,21.050593240820845,0.980045601450323,4.331070215124457,4.8494386035778145,0.001,50,0.15
6,0.0010009404282219196,9.870865972473994e-4,0.0010159455320510877,1,1,0.0033621083856361913,0.006723153402636411,0.005042630894136301,4.675654860906722,38.96499429415332,21.820324577530023,0.979400158909425,4.272019065274976,4.699260890904051,0.001,50,0.15
8,0.0010007023304565983,9.88680395535725e-4,0.001016198733732454,0.8333333333333334,0.625,0.03690700849147704,0.014559353134820253,0.025733180813148647,19.167581540879127,55.343561367662105,37.255571454270616,NA,7.07457033097585,4.4591620782576555,0.001,50,0.15
6,9.993014537917114e-4,9.839461071679489e-4,0.0010150917188317169,1,1,0.003577387160230084,0.004343282467739126,0.003960334813984605,7.630595565992138,30.08248906140021,18.856542313696174,0.9863312085046438,3.1860729747949272,4.701821241699381,0.001,50,0.15
5,NA,NA,NA,0.8333333333333334,1,0.008082479791277426,0.00909347213587599,0.008587975963576707,29.84314195916607,87.0577538441769,58.45044790167148,NA,4.971082920067523,5.813084361979834,0.01,5,0.15
5,NA,NA,NA,0.6666666666666666,0.8,0.0076451934254162576,0.008685171890952319,0.008165182658184288,26.122491790832402,63.87767586761046,45.00008382922143,NA,5.13631977031865,5.729716761010898,0.01,5,0.15
5,NA,NA,NA,0.8333333333333334,1,0.016512841078720353,0.012973444261083732,0.014743142669902043,30.904731865979254,59.753659351640955,45.3291956088101,NA,5.278654757655105,6.072649979569914,0.01,5,0.15
5,NA,NA,NA,0.6666666666666666,0.8,0.016038976829445026,0.009397000307484357,0.012717988568464692,64.48056421262987,51.872947446742316,58.176755829686094,NA,4.16783122294324,5.594559261479912,0.01,5,0.15
5,NA,NA,NA,0.6666666666666666,0.8,0.008402336025177858,0.010326134919976433,0.009364235472577146,32.49152481894135,89.96899165477772,61.23025823685954,NA,4.883707617672408,4.8001626321321815,0.01,5,0.15
5,NA,NA,NA,0.8333333333333334,1,0.003921425819222642,0.007418269487107561,0.005669847653165101,10.039360677281376,76.32668238507169,43.183021531176536,NA,8.127211043264673,8.410328637905414,0.01,5,0.15
5,NA,NA,NA,0.6666666666666666,0.8,0.007902774334411698,0.008969174985054453,0.008435974659733076,40.19063888736711,82.31426900849739,61.25245394793225,NA,3.4647825564011012,5.379743814608395,0.01,5,0.15
5,NA,NA,NA,0.8333333333333334,1,0.004793162095154916,0.007804694742609619,0.006298928418882268,23.330724674415297,76.85676153550118,50.093743104958236,NA,7.265656863202499,7.055257817510881,0.01,5,0.15
5,NA,NA,NA,0.6666666666666666,0.8,0.020538156670164676,0.006093035972434,0.013315596321299337,96.0533731861255,38.43189685562744,67.24263502087646,NA,5.23851594130284,5.868307088143497,0.01,5,0.15
5,NA,NA,NA,0.6666666666666666,0.8,0.012767906868720078,0.0160462461606901,0.014407076514705089,62.83809371666792,84.4121075119845,73.62510061432621,NA,4.413560689294884,5.810880985719992,0.01,5,0.15
5,NA,NA,NA,0.8333333333333334,1,0.006180441138302374,0.00840407279134608,0.007292256964824226,11.049005403896162,58.19221910567884,34.6206122547875,NA,4.246786105646245,5.520566730771256,0.01,5,0.15
5,NA,NA,NA,0.6666666666666666,0.8,0.006762998868312022,0.011072943378380513,0.008917971123346267,9.413268660101249,77.0536060223678,43.23343734123453,NA,4.871325224342648,4.796283656498213,0.01,5,0.15
5,NA,NA,NA,0.6666666666666666,0.8,0.012599174155848582,0.015860955896479123,0.014230065026163852,63.82252760102258,78.52198163585152,71.17225461843705,NA,4.676432845025995,5.712948941845262,0.01,5,0.15
5,NA,NA,NA,0.8333333333333334,1,0.0044885100496214105,0.009193937452854442,0.0068412237512379265,19.69981346708169,84.80943188962837,52.254622678355034,NA,4.281642159368438,5.685859423399081,0.01,5,0.15
5,NA,NA,NA,0.6666666666666666,0.8,0.01536758453006819,0.007141119519680831,0.011254352024874511,77.60484567787599,48.426509486377995,63.01567758212699,NA,4.771376572994776,5.4582544312819286,0.01,5,0.15
5,NA,NA,NA,0.8333333333333334,1,0.0028471469992504897,0.012649425829933933,0.007748286414592211,9.301243940095082,143.17968331480893,76.240463627452,NA,6.53499748030227,7.3694535900220055,0.01,5,0.15
5,NA,NA,NA,0.8333333333333334,1,0.006891229672975701,0.010760321375137742,0.008825775524056721,37.90064494960039,86.60554578677866,62.25309536818953,NA,4.027250702281574,5.67457026049263,0.01,5,0.15
5,NA,NA,NA,0.8333333333333334,1,0.003936014553528472,0.012020716570578668,0.00797836556205357,5.029907431316506,71.91307022652715,38.47148882892183,NA,4.662663863486888,5.169424942449472,0.01,5,0.15
5,NA,NA,NA,0.6666666666666666,0.8,0.00902490939501865,0.01229230295282546,0.010658606173922055,54.66259701021366,96.48686317786162,75.57473009403765,NA,4.073459268375469,6.085053741005738,0.01,5,0.15
5,NA,NA,NA,0.6666666666666666,0.8,0.008484462279442335,0.00808298464529295,0.008283723462367644,49.407744506306905,90.94756657063226,70.17765553846958,NA,5.181471335016797,5.629984532278465,0.01,5,0.15
6,0.010027896141855945,0.010009524222990826,0.010051654716483532,0.8333333333333334,0.8333333333333334,0.0037703433016318772,0.008046966794456326,0.005908655048044102,4.628737648083677,43.60559752986129,24.117167588972485,0.9696917643713403,4.789401034653783,4.977823753914117,0.01,10,0.15
6,0.009991686342093985,0.009934994834602494,0.010032429673325672,1,1,0.0032992507561427488,0.007033592344873442,0.005166421550508096,4.1759437871122955,50.45905712848193,27.317500457797113,0.979241577681521,5.118885733112727,4.890717169292348,0.01,10,0.15
6,0.009967182233250492,0.009909000451730206,0.010036188914132667,1,1,0.0047461088010359136,0.006593570300020356,0.005669839550528135,3.1375665590465003,37.28634357993736,20.21195506949193,0.9831520076609203,3.3484225869026067,4.556771820151556,0.01,10,0.15
6,0.009959607880760394,0.0098626919013105,0.010026579824239898,0.8333333333333334,0.8333333333333334,0.0040589649419857585,0.005513068023994019,0.004786016482989888,1.9715648444891802,38.34584056025936,20.15870270237427,0.9762160336545179,3.9660093432301458,5.271380637893797,0.01,10,0.15
