MutationType	ID83A	ID83B	ID83C	ID83D
1:Del:C:0	0.28477398566901685	0.00017869184957817197	0.008188753831200301	0.02641464995685965
1:Del:C:1	0.08945119418203831	0.0009938710922142492	0.005538323544897139	0.010507294617127627
1:Del:C:2	0.00219022425590083	0.00031833350586438767	0.0010933771060081198	0.0002161310589144705
1:Del:C:3	0.009531707083806396	0.0024935022403951733	0.0016864155768416822	0.0021483100339537487
1:Del:C:4	0.01346824698994169	0.0012801359756849707	0.0004696246891398914	0.002364803323871456
1:Del:C:5	0.003720691509079188	0.005734080338152125	0.0027868429315276444	0.017832509893923997
1:Del:T:0	0.1014444638043642	0.005326212447835132	0.007504376120050438	0.013319090742152184
1:Del:T:1	0.04558902643620968	0.0006734617723850534	0.0023911439289804547	0.004403839673614129
1:Del:T:2	0.07095306341070681	0.004808578174561262	0.001987051476316992	0.00721439344342798
1:Del:T:3	0.08442222746089101	0.010022314544767142	0.008593226259108633	0.010715059307403862
1:Del:T:4	0.08337520211935043	0.01766082881949842	0.0033835467460448855	0.010899314261041581
1:Del:T:5	0.005160520710843703	0.5386196881532669	0.0036723224919443355	0.06053076373829711
1:Ins:C:0	0.00029508068691939113	0.0002720016190146168	0.0006571058765985072	0.000553635698258148
1:Ins:C:1	0.0001752000267952525	0.0001337184366777322	0.0009544860819460155	0.00033216346416935493
1:Ins:C:2	0.0002911849803020061	0.00015215280796674336	0.0005243636809218799	0.001205253721855115
1:Ins:C:3	0.00010338443094894955	0.06232484458225827	0.002653970730031574	0.016015421308591016
1:Ins:C:4	0.00038769091066228614	0.21887193974411617	0.005272976301432664	0.05292644696521975
1:Ins:C:5	0.0017994627646174878	0.003655628545675427	0.015951826609671114	0.00014841170923318714
1:Ins:T:0	0.008941340120509267	0.0009580434110830538	0.003159097780007869	0.0024167513140127992
1:Ins:T:1	0.006374859670177102	0.0011173127619258593	0.002393426618073136	0.0008561012102290988
1:Ins:T:2	0.001667851395905018	0.0004923987871734425	0.0008684732776600868	0.0006537943285707115
1:Ins:T:3	0.0008325983566464856	0.0014087626652326435	0.0026757502928376198	0.001006394944852218
1:Ins:T:4	0.003316419245675206	0.002430959523189813	0.00894771022722125	0.0005721255511161871
1:Ins:T:5	0.04706439874976809	0.0033496172329478212	0.5650947660207748	0.0013194671804015456
2:Del:R:0	0.011109694512560964	0.00019147738348692655	0.003322976198978722	0.004569426586385816
2:Del:R:1	0.003285831937682815	0.0016914839390665293	0.006397107429802418	0.0038272473146207632
2:Del:R:2	0.0013268860580865293	0.0016212270478717984	0.00032787956297397614	0.00047352328838314863
2:Del:R:3	6.835414012584806e-10	0.0006632029094301827	0.0003418749431986612	0.0005405033938586712
2:Del:R:4	0.00036393342874712075	0.00020085238618783308	0.00027718305191228867	0.0002537362234512841
2:Del:R:5	8.748220135992301e-05	0.00011134919115605158	5.8463687224730165e-09	0.0002763660950229507
3:Del:R:0	0.003199538739863783	0.0018253208962306644	0.003415204311022535	0.0025554604217177257
3:Del:R:1	0.0026865426596486943	0.0055573052959516644	0.0061603719717822965	0.05923623628914356
3:Del:R:2	0.0007511911346085754	0.000895140558714047	0.0006102488129727135	0.0011174989092978648
3:Del:R:3	0.0002726031394558959	0.00045169231452746317	2.976632968056947e-05	1.6536084132923178e-05
3:Del:R:4	2.0874377213431216e-07	4.067690383635636e-07	2.6605599856566187e-07	3.13463971224337e-07
3:Del:R:5	2.0874377213431216e-07	4.067690383635636e-07	2.6605599856566187e-07	3.13463971224337e-07
4:Del:R:0	0.00142238361404452	0.000729883200256154	0.0023054736549966036	0.0024116453943861414
4:Del:R:1	0.002762398507911712	0.0015001509309513494	0.0014819725591223686	0.0019423254183493555
4:Del:R:2	0.00013332386953130994	0.0002453823146851164	0.00021969877416267992	0.0001832083784393035
4:Del:R:3	0.00010180843415668051	2.2125956533614044e-07	1.4912550341250608e-07	2.076942557351913e-05
4:Del:R:4	2.0874377213431216e-07	4.067690383635636e-07	2.6605599856566187e-07	3.13463971224337e-07
4:Del:R:5	0.001242228045461502	0.0007510735428724047	0.025825383724970407	0.49299135701730845
5:Del:R:0	0.028046766328043305	0.016552544475798923	0.08987244667951018	0.055486528247274694
5:Del:R:1	0.000738191774871666	0.00032198795540381295	0.000852455961285159	0.001558730349643156
5:Del:R:2	0.00020339690237278774	0.0002491313901145986	3.335968649480492e-05	0.0003534336945264727
5:Del:R:3	0.00013651081106189623	7.692307142228571e-05	8.8417868692936e-05	0.002048292150720954
5:Del:R:4	0.00013743130285632789	0.000977938261348754	0.00015493346501500583	0.000304085895961137
5:Del:R:5	2.0874377213431216e-07	4.067690383635636e-07	2.6605599856566187e-07	3.13463971224337e-07
2:Ins:R:0	0.001462271995842457	0.004862535349093378	0.0019869498268235476	0.0028158323402749375
2:Ins:R:1	0.0025664732325822114	0.0002593848992482606	0.0007204007997643203	0.0004301240493077785
2:Ins:R:2	0.00029517768416553736	0.024552665743976833	0.0018352661194512621	0.007069418649189174
2:Ins:R:3	0.00017352968352497556	2.169772315063767e-05	0.0003822367973043583	0.00011939717379831905
2:Ins:R:4	0.0001708193712687489	0.0014292858308181168	0.0007130988087737933	0.00026827013600154713
