MutationType	ID83A	ID83B	ID83C	ID83D	ID83E
1:Del:C:0	0.13663789220154285	2.7007445169147104e-08	0.00016265246175635185	0.01952659823000431	0.0867250492077801
1:Del:C:1	0.04564719684422016	0.0016150037958595931	0.00012414744253135267	0.0002684226707629023	0.023594883067724483
1:Del:C:2	0.002400061406660825	1.7665630730334668e-05	8.103514608421847e-05	0.0007328027868425124	0.001642206305405125
1:Del:C:3	0.008104406204074622	0.0010332810823456384	0.0	0.004353743721731007	0.003906426951289177
1:Del:C:4	0.004267610827810131	0.00027551327657420187	0.0017725425452226773	0.00598923428915441	0.0024896149523556234
1:Del:C:5	0.0008983729407191276	0.0005051189952880008	0.0021968322747852654	0.01496434323489666	0.00022620513155899858
1:Del:T:0	0.06951278932392597	0.005514859512913972	3.176962782163173e-05	0.0067765905754640695	0.028817097842693328
1:Del:T:1	0.020006386353634296	0.0008377449943054671	2.3547780543253792e-07	0.0007278830591531005	0.010892117023468017
1:Del:T:2	0.03973863834980875	0.0004961850880306429	6.000660093263833e-08	0.005145339702721685	0.024348751899147203
1:Del:T:3	0.04251184053719044	0.005177774076582864	0.0019425298232818022	0.02090047635138035	0.027445484857889824
1:Del:T:4	0.037232739850878716	0.006043962750118226	0.0	0.04835517853498459	0.026096238195896147
1:Del:T:5	6.40881904176194e-06	1.074002679501973e-06	4.098857800727274e-07	0.7868801057338715	0.004466542132070117
1:Ins:C:0	0.001600300514837727	0.0002001355154167328	0.0006055797624725301	4.95889178608877e-09	2.0577357418005705e-08
1:Ins:C:1	0.005109510151669383	0.00670504744630307	0.020437819298240355	0.0	0.15677392072975635
1:Ins:C:2	0.0015778502041939647	1.4310274855233729e-05	8.086128009594517e-05	0.00024390091057284734	0.0003811273192905418
1:Ins:C:3	0.001254181144759059	0.0013757410037214869	0.0028536834754049776	0.001651560253230855	0.01879947282723151
1:Ins:C:4	0.001347877280204557	0.0	0.000890132027879531	0.0038948766887187958	0.00046359892294276504
1:Ins:C:5	0.0011258756070901654	0.02191293966025114	0.000230762199498713	0.006666166242212057	0.00037016865680925546
1:Ins:T:0	0.005895942240022123	0.001195852883392945	0.0003069528960622847	0.004421805508900434	0.0031486801686696707
1:Ins:T:1	0.00625008656643331	0.0010533291759202256	3.565390353372777e-05	0.00017394489651678668	0.002713678759335636
1:Ins:T:2	0.0015799774704419178	6.244677258706587e-05	1.074680518797777e-07	0.0010976686724461615	0.0007090013357810676
1:Ins:T:3	0.00038475194596685467	0.004225261532701552	9.615661835127298e-05	0.0018777647375827656	6.505618475785013e-05
1:Ins:T:4	0.0014877880283165723	0.0124227587133646	0.0018682000765693374	0.003543138224631548	0.0043890759581699966
1:Ins:T:5	1.0519289048716018e-06	0.8021877646446228	2.758283407899853e-07	1.215489146488835e-06	1.2251131067841925e-06
2:Del:R:0	0.008911990867245123	0.00034451361279934644	0.15776073560118675	0.0004037164559122175	0.004423064040020108
2:Del:R:1	0.009506499860435724	0.0026663255295716224	0.0012119467312004418	0.0006966020086110802	0.0009226271882653237
2:Del:R:2	0.0008621908942586743	0.0006590231684526771	0.00027241521596579334	0.0016058926819823682	0.00039833956143411344
2:Del:R:3	5.752228998971987e-05	0.00065694979176385	4.457462722289307e-05	0.0007191468932433054	0.0
2:Del:R:4	0.0002746270355498126	0.0001646684047877045	0.0005139264520252595	0.0005902073869947344	8.714421184663479e-09
2:Del:R:5	0.000173324512434192	0.00048615783234708945	7.529260963359263e-05	5.247891383746151e-05	6.740619063183573e-05
3:Del:R:0	0.008799134800210596	0.00032454035244882106	0.0001047512807417661	0.0007817445657565258	0.0009092070986298495
3:Del:R:1	0.0032670879270881416	0.0036645268090069296	0.0	0.007614790135994554	0.0022688229568302632
3:Del:R:2	0.007043371169129386	0.012690265686251223	0.035364688374102116	0.0007059287541778758	0.13585005700588226
3:Del:R:3	1.1619047697308816e-07	9.006490770957498e-08	0.00032641242677868834	1.266962829760132e-07	2.144904156509142e-07
3:Del:R:4	1.829679874276735e-09	0.00019537149928510188	8.697914921640404e-08	4.1510834236646586e-08	9.057340228935118e-08
3:Del:R:5	0.0	0.0004361772385891527	9.56675954455477e-08	8.881482664868656e-08	7.033861244565287e-08
4:Del:R:0	0.0033141591120511293	0.0010592211387120188	0.0017907975518227203	2.9086909489706158e-05	0.0009165363386273384
